ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
Every Time You Go,Ellie Goulding,Halcyon ( Deluxe ),"Pop , Music , Dance , Rock",$ 1.29,  2010 Polydor Ltd. ( UK ),3:25,29-Nov-10 ,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],Ellie Goulding,One Love ( Deluxe Version ),Pop,$ 1.29,( C ) 2013 Polydor Ltd. ( UK ),3:26,"August 27 , 2013 ",0
Billy,Keith Urban,In the Ranch,Country,$ 1.29,( c ) 1997 Capitol Nashville,3:46,1997 ,The Fear Of Being Alone ( Album Version ),Reba McEntire,Keith Urban In The Ranch,"Country , Contemporary Country",$ 1.99,"( C ) 2005 MCA Nashville , a Division of UMG Recordings , Inc.",3:46,"February 10 , 2004 ",0
Scary Monsters And Nice Sprites ( Phonat Remix ),Kaskade & Skrillex,Lick It ( Remixes ) - EP,"Dance , Music , Electronic",$ 1.29,"2012 Ultra Records , Inc.",6:14,17-Apr-12 ,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],Skrillex,More Monsters And Sprites EP,"Dance & Electronic , Dubstep",$ 1.29,2011 Rory Bourke Music Co. ( BMI ),3:39,21-Aug-09 ,0
The Back Roads and the Back Row,Cole Swindell,Cole Swindell,"Country , Music , Contemporary Country",$ 1.29,2014 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:41,"February 18 , 2014 ",The Back Roads & The Back Row,Cole Swindell,Cole Swindell,Country,$ 1.29,"( C ) 2011 UMG Recordings , Inc.",3:44,"May 18 , 2015 ",0
Through the Ghost,Shinedown,Amaryllis,"Rock , Music , Alternative , Grunge , Hard Rock , Metal",$ 1.29,Krankbrother,4:01,23-Mar-12 ,Through The Ghost,Shinedown,Amaryllis,Rock,$ 1.29,2015 Mad Decent,3:36,"March 23 , 2012 ",0
I Own You ( Bonus Track ),Shinedown,The Sound of Madness [ Deluxe ],Rock,$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:47,"June 23 , 2008 ",Jump ( feat . Nelly Furtado ),Flo Rida,R.O.O.T.S. ( Route Of Overcoming The Struggle ) ( Amended Amazon Exclusive ) [ Clean ],"Hip-Hop/Rap , Music",$ 1.29,( C ) 2006 Vanguard,3:37,30-Mar-09 ,0
If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,6:01,2-Jul-12 ,Lucky Now ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ],Ryan Adams,Live At Carnegie Hall [ Explicit ],"Singer/Songwriter , Music , Rock",$ 0.99,( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records,2:43,"July 2 , 2012 ",0
VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,1:25,"June 30 , 2015 ",Centuries ( Gazzo Remix ),Boy Face,Centuries ( Gazzo Remix ) - Single,"Alternative , Music , Rock",$ 1.29,2015 Perpetual Motions Ent . / F Pac Records/FROGG LIFE,1:25,"April 10 , 2015 ",0
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang,"Dance , Music , Electronic",$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",6:54,27-Dec-11 ,Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP","Dance & Electronic , Dubstep",$ 1.29,"2015 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States",6:54,12-May-15 ,0
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance , Music , Electronic",$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",6:54,27-Dec-11 ,Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex & Diplo,Skrillex and Diplo present Jack  [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,6:54,"December 27 , 2011 ",0
Defeated No More ( feat . Edward Macfarlane ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"  2014 Universal Island Records , a division of Universal Music Operations Limited",6:07,15-Apr-14 ,Nothing Would Be Better,Nick Jonas,Nick Jonas,"Electronica , Dance & Electronic",$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",3:19,"November 10 , 2014 ",0
Extra Extra Credit,Wiz Khalifa,Flight School,"Hip-Hop/Rap , Music",$ 0.99,2009 Rostrum Records,4:03,17-Apr-09 ,Judas ( Royksopp 's 30 Pieces Remix ),Lady Gaga,Born This Way ( The Remix ),Rap & Hip-Hop,$ 1.29,2013 Mad Decent,9:18,"August 3 , 2010 ",0
Who I Am With You,Chris Young,A.M.,Country,$ 1.29,  2013 Sony Music Entertainment,3:13,16-Sep-13 ,Who I Am With You,David Guetta,Nothing But the Beat 2.0 [ Explicit ],Dance & Electronic,$ 0.99,"( C ) 2010 Hollywood Records , Inc.",3:12,26-Aug-11 ,0
How Deep Is Your Love ( Calvin Harris & R3hab Remix ),Calvin Harris,Thinking About You ( feat . Ayah Marar ) [ Remixes ],"Dance , Music",$ 1.29,2013 Sony Music Entertainment UK Limited,5:42,2-Aug-13 ,I Ai n't Livin ' Long Like This,Calvin Harris & Disciples,Take It to the Bank ( EP ),Dance & Electronic,$ 1.29,( C ) 2012 Cash Money Records Inc.,4:16,"August 7 , 2015 ",0
Afire Love,Ed Sheeran,x,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,20-Jun-14 ,Masterpiece ( feat . Jordan Rakei ),Ed Sheeran,x,Pop,$ 1.29,"2015 Island Records , a division of Universal Music Operations Limited",4:01,"September 25 , 2015 ",0
Masterpiece ( feat . Jordan Rakei ),Disclosure,Caracal,"Electronic , Music , Dance , Garage , House , Rock",Album Only,"2015 Island Records , a division of Universal Music Operations Limited",4:01, ,Firefly ( Bravado Dubstep Remix ),Ed Sheeran,Loose Change,"Electronica , Dance & Electronic",$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",5:15,"September 25 , 2015 ",0
Who I Am With You,Chris Young,A.M.,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,"( C ) 2010 Hollywood Records , Inc.",3:13,"September 16 , 2013 ",Who I Am With You,Chris Young,A.M.,Country,$ 1.29,2015 Bill Maki,6:06,5-Feb-13 ,0
Left Out [ Demo ],Shinedown,Us and Them ( Deluxe Version ),"Rock , Music , Metal , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:05,"May 27 , 2003 ",Remember You ( feat . The Weeknd ),Wiz Khalifa,Leave A Whisper ( Deluxe ),Rap & Hip-Hop,$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:49,4-Dec-12 ,0
The Breath You Take,George Strait,"Now That 's What I Call Country , Vol . 4","Country , Music",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",2:57,"September 23 , 1987 ",If You 're Thinking You Want A Stranger ( There 's One Coming Home ),George Strait,Fetty Wap ( Deluxe ) [ Clean ],Country,$ 1.29,( C ) 1981 MCA Records Inc.,5:11, ,0
Tackle Box,Luke Bryan,I 'll Stay Me,Country,$ 1.29,"2006 , 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",4:02,14-Aug-07 ,"We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q & Nas ) [ Explicit ]",Wiz Khalifa,Blacc Hollywood ( Deluxe Version ),"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap , Rock",$ 1.29,"( C ) 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nash",5:19,"August 19 , 2014 ",0
Die In Your Arms ( Album Version ),Justin Bieber,Believe ( Deluxe Edition ),"Pop , Music",$ 1.29,  2012 The Island Def Jam Music Group,3:57,19-Jun-12 ,Carolina Rain ( Live in Cork ),Ryan Adams,Live After Deaf ( Cork ),"Folk , Rock",$ 1.29,( C ) 2012 The Island Def Jam Music Group,5:41,"June 19 , 2012 ",0
Available ( feat . Akon ),Flo Rida,R.O.O.T.S. ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,  2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:24,"March 30 , 2009 ",Available [ Feat . Akon ],Wiz Khalifa,R.O.O.T.S. ( Route Of Overcoming The Struggle ) ( Amended Amazon Exclusive ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2012 Motown Records , a Division of UMG Recordings , Inc.",5:20,"December 4 , 2012 ",0
Closer ( feat . Mike Posner ),Nick Jonas,Nick Jonas ( Deluxe ) [ Clean ],"Pop , Music , Teen Pop , Pop/Rock , Rock",$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",3:48,"November 10 , 2014 ",Numb [ feat . Angel Haze ] [ Clean ],Mark Ronson,Here Comes The Fuzz [ Explicit ],Dance & Electronic,$ 0.99,( c ) 2015 Karaoke Freaks,2:01,"August 29 , 2003 ",0
Love Song,P!NK,Try This [ Explicit ],"Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance",$ 0.99,CWM records,2:28,10-Nov-03 ,Love Song,Nicky Jam & Enrique Iglesias,El Perd_n ( The Remixes ),"Pop , Music",$ 0.99,2015 Real Sounds,2:27,"July 1 , 2015 ",0
"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Shinedown,Leave a Whisper ( Deluxe Version ),Rock,$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:59,27-May-03 ,Hold The Line [ feat . Santigold ] [ Explicit ],Shinedown,Leave A Whisper ( Deluxe ),"Electronica , Dance & Electronic",$ 1.29,2015 Mad Decent,5:20,"May 27 , 2003 ",0
True Colors ( feat . Nicki Minaj ),Wiz Khalifa,Blacc Hollywood,"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap , Rock",$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:15,19-Aug-14 ,KK ( feat . Project Pat & Juicy J ) [ Explicit ],Ryan Adams,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,6:01,"April 21 , 2015 ",0
Stay the Night ( feat . Hayley Williams ),Zedd,"NOW That 's What I Call Music , Vol . 49",Dance & Electronic,Album Only,"  2014 UMG Recordings , Inc. and Sony Music Entertainment",3:34,4-Feb-14 ,Beautiful Now ( Zonderling Remix ) [ feat . Jon Bellion ],Zedd,Beautiful Now ( Remixes ),"Pop , Music , R&B / Soul , Dance , Pop/Rock",$ 1.29,( C ) 2015 Interscope Records,3:53,"July 10 , 2015 ",0
Sumthin Like This Night ( feat . Gorillaz ),Snoop Dogg & Gorillaz,Doggumentary,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",$ 1.29,"  2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:37,29-Mar-11 ,This Weed Iz Mine ( Feat . Wiz Khalifa ) [ Explicit ],Snoop Dogg,Centuries ( Gazzo Remix ) - Single,"Alternative , Music , Rock",$ 1.29,"( C ) 2011 Capitol Records , LLC",3:43,"March 29 , 2011 ",0
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance , Music , Electronic",$ 1.29,Elektroshok Records,6:54,27-Dec-11 ,Skrillex Orchestral Suite By Varien ( Bonus Track ),David Guetta,Listen ( Deluxe Version ),"Dance & Electronic , Dubstep",$ 1.29,2015 If Moving Your Mine,6:54,"November 24 , 2014 ",0
From Time ( feat . Jhene Aiko ),Drake,Nothing Was the Same,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",$ 1.29,  2013 Cash Money Records Inc.,5:22,24-Sep-13 ,Titanium ( Cazzette 's Ant Seeking Hamster Mix ) [ feat . Sia ],Drake,Titanium ( Remixes ) [ feat . Sia ],Rap & Hip-Hop,$ 0.99,( C ) 2013 Cash Money Records Inc.,3:47,"September 24 , 2013 ",0
Space Bound,Eminem,Recovery ( Deluxe Edition ),"Hip-Hop/Rap , Music , Rock , Hardcore Rap , Rap",$ 1.29,  2010 Aftermath Records,4:39,"June 21 , 2010 ",Space Bound [ Explicit ],Eminem,Recovery ( Amazon Version ) [ Explicit ] [ + video ] [ + digital booklet ],"Gangsta & Hardcore , Rap & Hip-Hop",$ 1.29,( C ) 2010 Aftermath Records,3:20,21-Aug-09 ,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09 ,Extra Extra Credit,Wiz Khalifa,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2009 Rostrum Records,3:23,17-Apr-09 ,0
"Turn Around ( 5,4,3,2,1 )",Flo Rida,"Turn Around ( 5,4,3,2,1 ) - Deluxe Single","Hip-Hop/Rap , Music , Electronic , Rap , Dirty South , Dance",$ 1.29,  2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:35,"November 26 , 2010 ",Applause ( DJ White Shadow Electrotech Remix ),Lady Gaga,Only One Flo ( Part 1 ) [ Deluxe ] [ + Video ] [ + Digital Booklet ],Pop,$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:20,30-Sep-13 ,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,"August 21 , 2009 ",One Love ( Feat . Estelle ),Keith Urban,Keith Urban,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:01,"October 19 , 1999 ",0
Extra Extra Credit,Wiz Khalifa,Flight School,"Hip-Hop/Rap , Music",$ 0.99,2009 Rostrum Records,4:03,"April 17 , 2009 ",No Money no Love ( feat . Elliphant & Ms. Dynamite ),Wiz Khalifa,One Love ( Deluxe Version ),Dance & Electronic,$ 1.29,2013 Mad Decent,3:57,21-Aug-09 ,0
Money to Blow,Birdman,Pricele $ $ ( Edited Version ),Rap & Hip-Hop,$ 1.29,  2009 Cash Money Records Inc.,4:18,"November 23 , 2009 ",Been About Money ( Album Version ( Edited ) ),Justin Bieber,Believe,"Pop , Music , Dance , Vocal , Teen Pop , Rock",$ 0.99,( C ) 2009 Cash Money Records Inc.,4:12,19-Jun-12 ,0
No Worries ( Album Version ( Explicit ) ) [ feat . Detail ] [ Explicit ],Lil Wayne,I Am Not a Human Being,Rap & Hip-Hop,$ 1.29,  2010 Cash Money Records Inc.,4:40,15-Nov-10 ,Fly Solo [ Clean ],Wiz Khalifa,I Am Not A Human Being II ( Explicit Version ) [ + digital booklet ],Rap & Hip-Hop,$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:42,"March 28 , 2011 ",0
Ca n't Stop Now ( feat . Jovi Rockwell and Mr. Vegas ),Major Lazer,Guns Do n't Kill People ... Lazers Do,"Electronic,Music,Hip-Hop / Rap , Rap , Alternative , Reggae , Dance , Modern Dancehall , Rock",$ 1.29,"( C ) 2009 Downtown Music , LLC .",4:03,2009 ,Hold The Line [ feat . Santigold ] [ Explicit ],Ellie Goulding,Guns Do n't Kill People ... Lazers Do ( Deluxe ) [ Explicit ],"Pop , Music , Dance , Rock",$ 1.29,  2013 Polydor Ltd. ( UK ),3:39,"August 27 , 2013 ",0
The Whisperer ( feat . Sia ),David Guetta,Listen ( Deluxe ),"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,2015 If Moving Your Mine,3:54,24-Nov-14 ,I Know You Care,David Guetta,Halcyon ( Deluxe ),Pop,$ 1.29,( C ) 2013 Polydor Ltd. ( UK ),3:25,"August 27 , 2013 ",0
Who I Am With You,Chris Young,A.M.,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,  2013 Sony Music Entertainment,3:13,16-Sep-13 ,Who I Am With You,Chris Young,Clarity ( Remixes ),Country,$ 1.29,"( C ) 2010 Hollywood Records , Inc.",3:11,10-Jul-15 ,0
I Know You Care,Ellie Goulding,Bright Lights ( Deluxe Version ),"Pop , Music , Dance , Rock",$ 1.29,  2010 Polydor Ltd. ( UK ),3:25,"August 27 , 2013 ",From Time ( feat . Jhene Aiko ),Drake,Nothing Was The Same [ Explicit ],Pop,$ 1.29,( C ) 2013 Cash Money Records Inc.,3:26,24-Sep-13 ,0
Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12 ,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),Wiz Khalifa,Nothing But The Beat,Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:12,"August 19 , 2014 ",0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2015 If Moving Your Mine,2:51,21-Aug-09 ,No Money no Love ( feat . Elliphant & Ms. Dynamite ),Drake,Listen ( Deluxe ),Dance & Electronic,$ 1.29,  2011 Cash Money Records Inc.,3:57,"November 24 , 2014 ",0
"Turn Around ( 5,4,3,2,1 ) [ DJ Bam Bam Radio Remix ]",Flo Rida,"Turn Around ( 5,4,3,2,1 ) - Deluxe Single","Hip-Hop/Rap , Music , Electronic , Rap , Dirty South , Dance",$ 1.29,  2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:20,16-Nov-10 ,VHS Outro ( Interlude ),Flo Rida,Only One Flo ( Part 1 ) [ Deluxe ] [ + Video ] [ + Digital Booklet ],Alternative Rock,$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,0:19,"June 30 , 2015 ",0
Second Chance ( Live Acoustic from Kansas City ),Shinedown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,18-Apr-11 ,Remember You ( feat . The Weeknd ),Shinedown,O.N.I.F.C. ( Deluxe Version ),Rock,$ 1.99,( C ) 2005 MCA Nashville,3:55,4-Dec-12 ,0
Moving Day ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15 ,6PM In New York,X Ambassadors,If You 're Reading This It 's Too Late,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul , Contemporary R&B",$ 1.29,( C ) 2015 Cash Money Records Inc.,0:19,"June 30 , 2015 ",0
Who I Am With You,Chris Young,A.M.,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,  2013 Sony Music Entertainment,3:13,16-Sep-13 ,Who I Am With You,Chris Young,A.M.,"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,"September 16 , 2013 ",0
Otherside Remix ( Live ),Ryan Adams,Otherside Remix ( Live ) - Single,"Hip-Hop/Rap , Music",$ 0.99,"2011 Macklemore , LLC",6:10,31-Aug-11 ,English Girls Approximately ( Live in London 2 ),Skrillex,Lick It ( Remixes ) - EP,"Dance , Music , Electronic",$ 1.29,"2012 Ultra Records , Inc.",5:08,"July 2 , 2012 ",0
Get Free ( feat . Amber of Dirty Projectors ) [ What So Not Remix ],Major Lazer,Free the Universe,Dance & Electronic,$ 1.29,  2013 Secretly Canadian / Mad Decent,3:19,18-Jun-13 ,Original Don ( feat . The Partysquad ) [ The Partysquad & Punish Smash Em Remix ],Major Lazer,Original Don ( feat . The Partysquad ) [ Remixes ] - EP,"Electronic , Music , Dance",$ 1.29,2013 Secretly Canadian / Mad Decent,3:38,1-Nov-11 ,0
We Dem Boyz,Wiz Khalifa,Blacc Hollywood ( Deluxe Version ),"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap , Rock",$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:56,19-Aug-14 ,Thinking About You ( feat . Ayah Marar ) [ Michael Brun Remix ],Calvin Harris feat . John Newman,Blame ( Remixes ),"Dance , Music",$ 1.29,2013 Sony Music Entertainment UK Limited,5:19,"November 10 , 2014 ",0
Backwoods Beauty Queen,Florida Georgia Line,Anything Like Me - EP,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 0.99,2011 Florida Georgia Line,4:15,14-Dec-10 ,Backwoods Beauty Queen,Florida Georgia Line,Anything Like Me,Country,Album Only,2011 Florida Georgia Line,5:11,"December 14 , 2010 ",0
Afire Love,Ed Sheeran,x,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,"June 20 , 2014 ",Afire Love,Drake,x,Pop,$ 1.29,( C ) 2014 mau5trap Recordings Ltd,5:14,15-Nov-11 ,0
Confess To Me ( feat . Jessie Ware ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"  2014 Universal Island Records , a division of Universal Music Operations Limited",4:10,15-Apr-14 ,Omen [ feat . Sam Smith ],Drake,Caracal ( Deluxe ),"Electronica , Dance & Electronic",$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",5:19,"September 25 , 2015 ",0
Faith In Love,Reba McEntire & Rascal Flatts,Reba Duets,"Country , Music , Honky Tonk , Contemporary Country",$ 0.99,"  2007 MCA Nashville , a Division of UMG Recordings , Inc.",3:47,18-Sep-07 ,Love Needs A Holiday,Reba McEntire,Reba # 1 's,"Rap & Hip-Hop , West Coast",$ 1.29,"( C ) 2005 MCA Nashville , a Division of UMG Recordings , Inc.",3:43,"November 22 , 2005 ",0
6PM In New York,Drake,If You 're Reading This It 's Too Late,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2015 Cash Money Records Inc.,4:43,"February 13 , 2015 ",6PM In New York [ Explicit ],Lauren Alaina,If You 're Reading This It 's Too Late [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2011 19 Recordings , Inc.",3:40,25-May-11 ,0
Act My Age,One Direction,FOUR ( Ultimate Edition ),Pop,$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:18,17-Nov-14 ,Change My Mind,One Direction,Take Me Home : Yearbook Edition,"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",$ 1.99,2008 Big Love,5:20,"November 9 , 2012 ",0
I Do n't Believe You ( Main Version ),P!nk,Funhouse,"Pop , Music , R&B / Soul , Dance , Pop/Rock",$ 1.29,( c ) 2006 Roadshow,4:36,28-Oct-08 ,I Do n't Believe You,Lady Gaga,The Fame Monster ( Deluxe Version ),"Pop , Music",$ 1.29,( C ) 2009 Interscope Records,4:36,5-Aug-14 ,0
