ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
indexing medium-dimensionality data in oracle,"jayant sharma , kothuri venkata ravi kanth , jay banerjee , siva ravada",sigmod conference,1999,indexing medium-dimensionality data in oracle 7.2,"g. berik s. r. mahbubh , g. sikrishna, jay kepwal, sam k. nandapura , lorin galsal",sigmod conference,2000 ��,0
selectivity estimation in spatial databases,"viswanath poosala , sridhar ramaswamy , swarup acharya",sigmod conference,1999,publication,xiu ross,vldb,1992 ��,0
editor 's notes,arie segev,sigmod record,1994,a list of all common authors,arie segev,sigmod record,1994 olated,0
the hcc-tree : an efficient index structure for object oriented databases,"b. sreenath , s. seshadri",vldb,1994,the hcc-tree : an efficient index structure for object oriented databases,y. hirai,acm,1999 ��,0
converting relational to object-oriented databases,joseph fong,sigmod record,1997,encoding using data literals,joseph feck,acm sigmod record,1998 ��0,0
implementing lazy database updates for an object database system,"fabrizio ferrandina , thorsten meyer , roberto zicari",vldb,1994,object index creation for an object database system,blazoned_at,vld,1995 𐒰熱 𐑟 𐸮睄 𐸖環   col title,0
s3 : similarity search in cad database systems,"hans-peter kriegel , stefan berchtold",sigmod conference,1997,associating of non-deterministic elements with objects of type int,"johan keinen , ben kao",vml,2001 𐐐ㅷ ��,0
d ( k ) - index : an adaptive structural summary for graph-structured data,"chen qun , andrew lim , kian win ong",sigmod conference,2003,hierarchical time course index,karas pukui,sigmod conference,1999 galitarianTRL,0
efficient mining of xml query patterns for caching,"liang huai yang , mong-li lee , wynne hsu",vldb,2003,optimization for paginate for query queries,"jiang heng , jinli juliang",vldb,2005 [ ]    ��,0
"database tuning : principles , experiments , and troubleshooting techniques","philippe bonnet , dennis shasha",vldb,2002,model-constraints,timothy s. de Vries,aliya gao,2008 ��,0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,"database system management in an unary, unigen-bio context","tingyu kiang , liyi huo , zhongdong, zhenwei","someshi dan , yinhong xing .",1999 ��,0
improved histograms for selectivity estimation of range predicates,"eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas",sigmod conference,1996,information management at the web-site,mihal b. jein,the vldb journal -- the international journal on very large data bases,2000 ��1,0
constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,constraint: a reference,krishna samakumar,international conference on management of data,1995 ????????,0
data mining with optimized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",acm trans . database syst .,2001,using binary images,"kudoguchi , okonakusu , sengyoku uikinogoto",mourie nozawa,2000 _.,0
a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000,relational Database Design for Open Source Database Systems (REDDAR ),"jon yoh , jean b. german",chrysovski,1993 ��,0
materialized view selection and maintenance using multi-query optimization,"krithi ramamritham , hoshi mistry , prasan roy , s. sudarshan",sigmod conference,2001,searchable information (search) for any string,"haija segalan , kiwa segalan",logarithm,1998 𐸅𐸅,0
the jungle database search engine,"linas bukauskas , curtis e. dyreson , michael h. böhlen",sigmod conference,1999,clustering between different databases,"bongjing , baijia bannou","sumit ganguly , michael hodges",1996 ��,0
a tsql2 tutorial,"james clifford , ramez elmasri , michael d. soo , wolfgang käfer , nick kline , arie segev , suryanarayana m. sripada , fabio grandi , john f. roddick , richard t. snodgrass , christian s. jensen , nikos a. lorentzos , ilsoo ahn , gad ariav , don s. batory , t. y. cliff leung , curtis e. dyreson , krishna g. kulkarni",sigmod record,1994,gizmod GEN2 data,"jayant o. ross , lei r. tjørsen , loung lili",scutar svenkov,1993 ��1,0
relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003,relational data sharing in peer-based data management systems,"zong zhui , zhui x",international conference on management of data,1991 ��,0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,2000 𐌺𐌻,0
answering queries with aggregation using views,"h. v. jagadish , shaul dar , divesh srivastava , alon y. levy",vldb,1996,the value-based query database system : understanding the semantics of an indexable data,"m. pravda , raghu samraman, nyad raghU",global conference on management of data,2003 ��,0
report on dart ' 96 : databases : active and real-time ( concepts meet practice ),"nandit soparkar , krithi ramamritham",sigmod record,1997,report quality evaluation for datasets that contain both real and abstract data,"nandit soparkar , krithi zbarnell",sigmod record,1997 ��,0
query by diagram : a graphical environment for querying databases,"giuseppe santucci , tiziana catarci",sigmod conference,1994,query by chart,"peter j. haas , rakesh agrawal , jerry kiernan",sigmod conference,2003 𑀍 col col col,0
the ecobase project : database and web technologies for environmental information systems,"asterio k. tanaka , patrick valduriez",sigmod record,2001,the ecobase project : database and web technologies for environmental information systems,bintro o. kiuwen,sigmod record,1989 𐤗드 col col col col col col col col col col col col col,0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,publishing - widely available information,"dr. m. t. de la Cruz, et al.",vldb,1999 ��,0
index concurrency control in firm real-time database systems,"brajesh goyal , s. seshadri , v. srinivasan , jayant r. haritsa",vldb,1995,the index calculation of long history,micha rajalcoloto,long history: and the future,1996 ��,0
microsoft index tuning wizard for sql server 7.0,"surajit chaudhuri , vivek r. narasayya",sigmod conference,1998,index tuning wizard for relational databases,"njhindi, shular kajan",metagm,1995 𢓞以上以國翼 ��,0
report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ),joachim hammer,sigmod record,2002,report on acm three international workshops on database management,"yazhajjar , juan gharibcol",sigmod conference,2003 ��col,0
the whips prototype for data warehouse creation and maintenance,"hector garcia-molina , himanshu gupta , wilburt labio , yue zhuge , janet l. wiener , jennifer widom",sigmod conference,1997,"control flow, data integrity and integrity of data","zbwert , geert wert",vldb,1998 ��col,0
"aquery : query language for ordered data , optimization techniques , and experiments","alberto lerner , dennis shasha",vldb,2003,the human condition: what you learn from search,b. f. kirk,acm sigmod record,2004 ____________________________  Col title,0
on the computation of multidimensional aggregates,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",vldb,1996,A toolkit for the Python programming languages.,chaijyagodal and zhonglu,vldb,2007 𐈆會下情经:,0
on the computation of multidimensional aggregates,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",vldb,1996,database system-level aggregation SYSTEM,marcel de lelecol,bigdata,1992 ��,0
book review column,karl aberer,sigmod record,2002,bookmark,nia yu jukonen,vldb kamata,1999 Likewise,0
image mining in iris : integrated retinal information system,"kheng guan goh , wynne hsu , mong-li lee",sigmod conference,2000,image mining in iris,"juan jiang, jian guan",matthias jarke,2000 𐊊,0
on the computation of multidimensional aggregates,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",vldb,1996,implementation of model-specific and machine-dependent hierarchical algorithms for structured data,"nindoo , arun kehri , udhyayak, bhwanda james",vldb,2013 galitarian,0
editor 's notes,michael j. franklin,sigmod record,1998,editors,jimmy k. jenke,visco,1997 ��,0
static analysis techniques for predicting the behavior of active database rules,"alexander aiken , jennifer widom , joseph m. hellerstein",acm trans . database syst .,1995,information theoretic techniques for information theoretic analysis of complex information,"cohen bao , tiu wie",ed.,1998 ��,0
bringing order to query optimization,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002,implementing low level database operations in o2 database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod record,2003 ????????,0
acm multimedia '94 conference workshop on multimedia database management systems,"p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu",sigmod record,1995,history: a relational database management system,"lkeveldebb , roger g. bloch",sigmod conference,1995 ;,0
smooth - a distributed multimedia database system,"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner",vldb,2001,easy-to-do lists,jordan holland,coauthors of the paper,2005 erenncol title,0
converting relational to object-oriented databases,joseph fong,sigmod record,1997,type conversion through unsupervised and unsupervised queries,james bergam,"acm sigmod record, 2017",vindy,0
template-based wrappers in the tsimmis system,"joachim hammer , hector garcia-molina , svetlozar nestorov , ramana yerneni , markus m. breunig , vasilis vassalos",sigmod conference,1997,virtual scalability of the same size with parallel scalability,shakiro (shihong zhong) johnson,sigmod conference,2000 𐍷使学根:,0
reminiscences on influential papers,"jan van den bussche , surajit chaudhuri , moshe y. vardi , kenneth a. ross , gösta grahne , h. v. jagadish",sigmod record,1999,modeling of natural language interfaces for deep learning,"mahmut t. kandemir , ning an , mary jane irwin , anand sivasubramaniam , sudhanva gurumurthi , narayanan vijaykrishnan",vldb j.,1998 ��0,0
extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",sigmod record,1997,retrieval and analysis from data,"binto george , jayant haritsa",international conference on management of data,1995 𗄅有,0
database principles column - introduction,leonid libkin,sigmod record,1999,text columns to log,chuang m. mangar,inc.,"2001 ��������� , chuan yuan",0
d ( k ) - index : an adaptive structural summary for graph-structured data,"chen qun , andrew lim , kian win ong",sigmod conference,2003,dindex (k ) - index: an adaptive structural summary for graph ',"chen qun , andrew lim , kian win ong",sigmod conference,2007 galitarian,0
the whips prototype for data warehouse creation and maintenance,"hector garcia-molina , himanshu gupta , wilburt labio , yue zhuge , janet l. wiener , jennifer widom",sigmod conference,1997,the whips prototyping and evaluation of the data warehouse,"huan tchao , chou gheng , wuang zuang",o2 object databases,2000 𠕿有,0
information systems research at rwth aachen,matthias jarke,sigmod record,1995,database management system,"yu-seo zhong , yun-ping , ji-yong",sigmod conference,1993 ��,0
outerjoin simplification and reordering for query optimization,"césar a. galindo-legaria , arnon rosenthal",acm trans . database syst .,1997,analysis using N-type-free algorithms for the evaluation of long-term data,"k. kastur , sten kastur",construe,analysis using N-type-free algorithms for the evaluation of long-term data,0
data placement in shared-nothing parallel database systems,"manish mehta , david j. dewitt",vldb j.,1997,a standard for large datasets ( BIM ),michael roach,lexmark,1993 ��,0
xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",sigmod record,2003,xpath,enverma stanssen,sigmod record,2003 ��,0
a flexible and recoverable client/server database event notification system,"chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel",vldb j.,1998,a scalable and recoverable client/server database event notification systems,"josie f. chubri , dave b. de los bos",vldb j.,1999 𐌉 𐌉 𐍉 𐌉 𐌉 𐌉 𐌉 𐌉 𐌉 �,0
materialized view selection and maintenance using multi-query optimization,"krithi ramamritham , hoshi mistry , prasan roy , s. sudarshan",sigmod conference,2001,process optimization using the n-part system,alex_tau,igmod conference,1999 𠣟: A ( c ) x s ( i ) y COALAGE,0
infomaster : an information integration system,"arthur m. keller , michael r. genesereth , oliver m. duschka",sigmod conference,1997,ldmatrix : linear algebra in Matlab,"rossi , rossii rossi",vldb,1999 𦏳›,0
query by diagram : a graphical environment for querying databases,"giuseppe santucci , tiziana catarci",sigmod conference,1994,a visual and visual application program for querying databases,"razana , errigo col",texio col,1989 .,0
update propagation protocols for replicated databases,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,1999,validation of the datatypes of objects at the source-side by using methods used by querying tables and documents,hansam and b. bengal,very large data bases,"1995 𠄄, 𡄄, . , : , yajan 𠅉, 𳄻,",0
automation in information extraction and data integration,sunita sarawagi,vldb,2002,automated data processing for information extraction and data integration,robert v. r. jvaldietz RAPCO,vlc,1995 ��,0
cost-based optimization for magic : algebra and implementation,"hamid pirahesh , t. y. cliff leung , s. sudarshan , praveen seshadri , divesh srivastava , raghu ramakrishnan , joseph m. hellerstein , peter j. stuckey",sigmod conference,1996,free from charges for authors,karas samad-krishna,sigmod conference,2005 ��,0
bringing order to query optimization,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002,processing set up order to query optimization,"ralph v. deutsch , matthew lehton",international conference on management of data,2003 ���𨌏𧄠 ➔ 【DATA SOURCES】,0
call for book reviews,karl aberer,sigmod record,2003,database architecture and data visualization,tolorozin g. scoli,vldb,1987 �����二二_TITLE INTRAN,0
supporting top-k join queries in relational databases,"walid g. aref , ahmed k. elmagarmid , ihab f. ilyas",vldb,2003,top-k join queries in distributed database-based systems,alma @egypt,michael j. franklin,"1995 𐡤� ��, ��, ��, ��, �� [text]",0
smooth - a distributed multimedia database system,"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner",vldb,2001,smooth-multivariate streaming in a distributed data stream,samuel m. chris,mihai,1986 ��,0
analysis of existing databases at the logical level : the dba companion project,"fabien de marchi , jean-marc petit , farouk toumani , stéphane lopes",sigmod record,2003,"cgplotplot .NET , .NET GIS","Chris Wechsler , Robert D. Hall , and Andrew K. Wilcox",sigmod conference,1999 ��,0
sleepers and workaholics : caching strategies in mobile environments,"tomasz imielinski , daniel barbará",vldb j.,1995,a caching strategy for data stored in a relational database,timberry wilbert segalá,taylor hickman,"2000 Meanwhile, your work is available in a cloud service, and your work keeps coming back!",0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,a-report : a hierarchical report,opher etzion,sigmod record,1997 ��Col title,0
editor 's notes,michael j. franklin,sigmod record,1999,"journal , report of the international journal on data integrity","raghu ramakrishnan , praveen seshadri , chwani b. d. m. shruti",taylor,1998 ��,0
editorial,richard t. snodgrass,acm trans . database syst .,2001,preprocessing,"josiah thomas , dannen mjögren , lihr påde",tjormand påde,2000 𢅊,0
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,relational query languages for unstructured data,ronke vierhintens,vldb,2002 ��,0
materialized view selection and maintenance using multi-query optimization,"krithi ramamritham , hoshi mistry , prasan roy , s. sudarshan",sigmod conference,2001,information analysis of data,"rachai k. shigeru, yuriko shigeru",conference,1997 ��,0
automation in information extraction and data integration,sunita sarawagi,vldb,2002,a data model for aggregated relational databases,jyasri k. jeffel,the vldb journal -- the international journal on very large data bases,2002 ____________________________,0
effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,in-process data sharing in databases,"nyongkae , joon seungjae","xanxiang , cai leung , wenwei",2001,0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the ccube constraint object-oriented database system,"rosa meo , giuseppe psaila , stefano ceri",very large data bases,1996 _. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,0
editor 's notes,michael j. franklin,sigmod record,1998,editor's notes,"gwendy f. jenson , sh",sigmod record,1999 𠊚,0
efficient view maintenance at data warehouses,"tolga yurek , divyakant agrawal , amr el abbadi , ambuj k. singh",sigmod conference,1997,excellent performance of multi-partal model of data storage for single data,"jayant agrawal , jayant b. lang",sigmod,1998 𡈞,0
static detection of security flaws in object-oriented databases,keishi tajima,sigmod conference,1996,djemu project manager,keishi yatog,very large data bases,2001 ��,0
editor 's notes,michael j. franklin,sigmod record,1998,working with editor 's notes,s,cwll,1993 ��,0
a tsql2 tutorial,"james clifford , ramez elmasri , michael d. soo , wolfgang käfer , nick kline , arie segev , suryanarayana m. sripada , fabio grandi , john f. roddick , richard t. snodgrass , christian s. jensen , nikos a. lorentzos , ilsoo ahn , gad ariav , don s. batory , t. y. cliff leung , curtis e. dyreson , krishna g. kulkarni",sigmod record,1994,programming a data model of large data sources,timo jimenez,nazi,1994 ��,0
partition based spatial-merge join,"david j. dewitt , jignesh m. patel",sigmod conference,1996,partition-based merge join,james j. waltz,scott conference,1999 ��,0
dynamic sample selection for approximate query processing,"gautam das , surajit chaudhuri , brian babcock",sigmod conference,2003,incremental sample selection at data warehouses,"b. el-zamour , d. linda t. j. dandel , d. julien b.",international conference on management of data,1997 �,0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,c-columns-by-keyword for database systems,"peter dadam , wolfgang klas",louis pfeitel,1998 ��,0
a flexible and recoverable client/server database event notification system,"chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel",vldb j.,1998,.NET standard library : taming of long term,"raja chakrabarti , ricardo mehrotra","bhansu n. garofalakis , bhansarak jyunolcol",2001 _______________________________,0
automation in information extraction and data integration,sunita sarawagi,vldb,2002,automatic extraction of data,"laks v. s. lakshmanan , marc gyssens",vldb,1999 ��,0
rainbow : multi-xquery optimization using materialized xml views,"brian murphy , elke a. rundensteiner , bradford pielech , maged el-sayed , mukesh mulchandani , luping ding , katica dimitrova , ling wang , xin zhang",sigmod conference,2003,document,"hui-wei, shanzi rizvi , haizhao shaoo",loye,2004 ��902,0
metadata in video databases,"ramesh jain , arun hampapur",sigmod record,1994,metadata database research program at the college,h. ugendrawales,sigmod record,1997 _. uddyong,0
microsoft index tuning wizard for sql server 7.0,"surajit chaudhuri , vivek r. narasayya",sigmod conference,1998,microsoft index tuning,"jayanhvi , samo ke liu",acm sigmod record,1997 ��,0
constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,constraint databases for schema AND MySQL,"julia en loe, michael thomej",vldb CONFLICTEDDB,2000 𨹸下足,0
the whips prototype for data warehouse creation and maintenance,"hector garcia-molina , himanshu gupta , wilburt labio , yue zhuge , janet l. wiener , jennifer widom",sigmod conference,1997,testing of raw data queries,michael r. nastrida,utf8_en,2003 ��,0
analysis of existing databases at the logical level : the dba companion project,"fabien de marchi , jean-marc petit , farouk toumani , stéphane lopes",sigmod record,2003,the online database of the global data base,miralas rai,"engam t. miralas , stanfield i",2003 𒊹,0
a generic approach to bulk loading multidimensional index structures,"bernhard seeger , peter widmayer , jochen van den bercken",vldb,1997,A general-purpose stream processing framework for stream processing,"david leo , marco lvobensen, hanstetter , hans van den Berg-Andersen",stream processing with nested constraints and loops in relational algebra,1997 ��,0
parallel database systems in the 1990 's,michael j. carey,sigmod conference,1994,parallel model databases in the econometric data format,"erick chong , keon b. chong",johann o. uy,1998 ��,0
information systems research at rwth aachen,matthias jarke,sigmod record,1995,information operations for information systems,"gaurav p. mikas , roos k. u. xu",the vldb journal -- the international journal on very large data bases,1995 ________________________,0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the ccube constraint class-oriented database system,"sivammarajan , janavabh sehra",sigmod conference,1996 ��,0
relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003,relational databases in peer-based data management systems,"beng xiao . olin , zhiyuan kei , yohannai lanji",vldb,1997 ��,0
rights protection for relational data,"sunil prabhakar , radu sion , mikhail j. atallah",sigmod conference,2003,the world of data,,very large data bases,2002 ItemThumbnailImage,0
adaptive algorithms for set containment joins,"hector garcia-molina , sergey melnik",acm trans . database syst .,2003,algorithms for mapping high-frequency information to a more compact and compact form of metadata,"bijun , leia l. lange",accORD data,1999 ��0,0
editorial,"peter m. g. apers , stefano ceri , richard t. snodgrass",vldb j.,2002,editorial,peter m. g. ap,vldb j.,2003 ��,0
update propagation protocols for replicated databases,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,1999,report on the 2002 conference CORRESPONDENT IN THE WOODS,stan jansen,sigmod conference,2002 ��,0
the impact of global clustering on spatial database systems,"thomas brinkhoff , hans-peter kriegel",vldb,1994,the impact of global clustering on spatial databases,"lorjann deutschbaum , sigrid m. deutschbaum","olesjón deutschbaum , gudmund zlak",,0
managing intervals efficiently in object-relational databases,"thomas seidl , marco pötke , hans-peter kriegel",vldb,2000,automatic checking of queries and their validity col author,peter van Rompuy,event,1993 𢞖,0
robust estimation with sampling and approximate pre-aggregation,chris jermaine,vldb,2003,sampling and smoothing for long-range data,chris jermaine,vldb,2003 ��,0
integrating reliable memory in databases,"peter m. chen , wee teck ng",vldb,1997,integrating reliable memory in databases,mary,vldb,2002 ��,0
semantic integration of semistructured and structured data sources,"sonia bergamaschi , maurizio vincini , silvana castano",sigmod record,1999,semantic integration of,"roberta cochrane , hamid pirahesh , f. p. saudi",libgen,1998 ��,0
on supporting containment queries in relational database management systems,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",sigmod conference,2001,information integrity in structured data,jack iken,the data,1995 -------------,0
genesys : a system for efficient spatial query processing,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",sigmod conference,1994,genesys: a method for efficient spatial query processing,jane paul colan,sigmod conference,1999 𐴑,0
reminiscences on influential papers,"kenneth a. ross , beng chin ooi , frank neven",sigmod record,2003,reminiscences and the real-time application of remittance,michael and rachael ross,acm transaction on database systems,1997 ����,0
optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",vldb,1996,database applications for information,"shizhin jiang , jiong wu",conference,1998 nwc010101,0
unisql 's next-generation object-relational database management system,"phil janus , albert d'andrea",sigmod record,1996,uniql 's next-generation object-relational database management system,"phil janus , albert d'andrea",sigmod record,1998 �𐆵-𐏖-𐐷-𐀵,0
cost-driven vertical class partitioning for methods in object oriented databases,"qing li , chi-wai fung , kamalakar karlapalem",vldb j.,2003,zw-quotation: for zeropads and subquotes in object-oriented databases,"zshin chu , stupor y. krzerniewski",vldb JAN,2002,0
repositories and object oriented databases,philip a. bernstein,sigmod record,1998,and ORM integration,"wilburt labio , jun yang , yingwei col",very large data bases,2000 ________________________COMPATIBILITY IN INDUSTRIAL REPOSITORY,0
editor 's notes,ling liu,sigmod record,2001,the editor's notes,"kadivi kurz, aimea lekten",acm sigmod conference,2008 𐎑官,0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,using the ccubio-type-constraint type,marcel e. j. n. roe,very large data bases,2000 ��col title,0
editor 's notes,ling liu,sigmod record,2001,editor's notes,jay phillipcol,virtio f. f.,2005 ��,0
"optimizing queries using materialized views : a practical , scalable solution","per-åke larson , jonathan goldstein",sigmod conference,2001,pfmt : the pfmt protocol for parsing and displaying PDF documents,"bobby e. rochley , john h. nelson",pdf,2000 _.pdf,0
an experimental system for object-based sharing in federated databases,"shahram ghandeharizadeh , doug fang",vldb j.,1996,an object-oriented database abstraction system for network-bound data,nivakha,vldb j.,2018 _________,0
optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",vldb,1996,prediction,k. seol,seilwil,1998 ��,0
automation in information extraction and data integration,sunita sarawagi,vldb,2002,automated information extraction and data integration,"felipe cariño , pekka kostamaa , art kaufmann , john burgess",sigmod conference,2002 Interstitial,0
extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",sigmod record,1997,information retrieval of object oriented structures from existing relational databases,jita rami,"jana peng , robin jeans",1998 galitarian0,0
optimizing queries across diverse data sources,"edward l. wimmers , donald kossmann , jun yang , laura m. haas",vldb,1997,realtime information systems - realtime database systems (all-day) and multi-day databases (all-weekend),"johnny j. kelly , naveen jordan",incomma,2002 _. cols,0
incremental maintenance for materialized views over semistructured data,"vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh",vldb,1998,semantically stable database management system,"ditrae, elan bajwa, mohannadhar wirak",sym_dbl LIB calendar BASIC COSTS,1996 ��,0
rights protection for relational data,"sunil prabhakar , radu sion , mikhail j. atallah",sigmod conference,2003,rights protection for relational data,"j. krishna , kunal vaid , tayut binti, sathavit bintu, palin kishoreyol",aqn rupd,2002 �� col row col col row col col col,0
image mining in iris : integrated retinal information system,"kheng guan goh , wynne hsu , mong-li lee",sigmod conference,2000,image-mining and database manipulation in iris : binary image mining on e-commerce e-commerce web sites,"kang ying tien , roku chan",sigmod conference,2002 ��Col,0
temporal database system implementations,michael h. böhlen,sigmod record,1995,temporal database system implementations with serial serializers,kevin deen,the vldb journal -- the atmosphere of a large-sized database system,2005 ��,0
managing web data,dan suciu,sigmod conference,1999,query optimization for lists,pixie bongy,conference,1995 erenn,0
interaction of query evaluation and buffer management for information retrieval,"björn þór jónsson , divesh srivastava , michael j. franklin",sigmod conference,1998,interaction of query evaluation and buffer management for information retrieval,"björn þór jónsson , divesh srivastava , michael j. franklin",sigmod conference,1998 𐜌带,0
cost-driven vertical class partitioning for methods in object oriented databases,"qing li , chi-wai fung , kamalakar karlapalem",vldb j.,2003,cost-based linear partitioning for methods in object oriented databases,"ci , hui. ��. ��_CATEGORY ��. �� . ��",vldb j.,2003 ��0,0
reminiscences on influential papers,"jan van den bussche , surajit chaudhuri , moshe y. vardi , kenneth a. ross , gösta grahne , h. v. jagadish",sigmod record,1999,statistics for interactive learning,yolanda chiridhkar nd,vldb CONSTACTS .,2002 _.,0
a query language for a web-site management system,"dan suciu , daniela florescu , alon y. levy , mary f. fernandez",sigmod record,1997,a query language for a web-site management system,"dan suciu , daniela florescu , inigo segura , josh lu",sigmod record,1998 ��,0
an experimental system for object-based sharing in federated databases,"shahram ghandeharizadeh , doug fang",vldb j.,1996,type-level collection of objects,haqan kulkarak,eslan j.,1996 ��,0
reminiscences on influential papers,"kenneth a. ross , beng chin ooi , frank neven",sigmod record,2003,the influence of social issues in the sciences,"kenneth a. ross , beng chin ooi , frank neven",sigmod record,2003 ��,0
algorithms for mining distance-based outliers in large datasets,"raymond t. ng , edwin m. knorr",vldb,1998,vector-based approach in deep inference computation,"jedal berndt , garmon r. bartz","brian h., jefferson , wendy",1998 ��,0
constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,constraint database : a tutorial introduction,jan van den bussche,sigmod record,2003 ��col title,0
temporal database system implementations,michael h. böhlen,sigmod record,1995,term-base database implementations,lisa leonidas,ibxlab,1998 ��,0
automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,"automatic selection of heterogeneous data based on query types, results or index-based options","jagpalat, wala t. bhu",vldb,2001 ��,0
template-based wrappers in the tsimmis system,"joachim hammer , hector garcia-molina , svetlozar nestorov , ramana yerneni , markus m. breunig , vasilis vassalos",sigmod conference,1997,templates in web-site management: a framework for using web-site metrics using JavaScript,"rishankar kefridkar , m. sugari",log,2000 ��/loud,0
semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995,semint: semint implementation in semitrail,"dirk rassenhoff , michael rassenhoff",sigmod conference,1998 ��,0
editor 's notes,arie segev,sigmod record,1994,a review of an individual editor-author panel,russiancol,anu,1997 ��,0
xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",sigmod record,2003,a system for analyzing large amounts of data,"mihail jordan, lachlan brissel",acm sigmod record,2004 __________________________,0
optimizing queries across diverse data sources,"edward l. wimmers , donald kossmann , jun yang , laura m. haas",vldb,1997,optimally estimating the model,"edward l. wimmers , donald kossmann , jun yang , laura m. haas",vldb,2000 ��,0
integrating reliable memory in databases,"peter m. chen , wee teck ng",vldb,1997,efficient memory integrating mechanisms INTR,bharti,th. kumar,2000 ��,0
query rewriting for semistructured data,"vasilis vassalos , yannis papakonstantinou",sigmod conference,1999,nonblocking programming for nonblocking operations,"zalotl , dylan doe",sigmod conference,2003 ��,0
converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,"kriq njul, kristin kriq",large data bases,"2001 ––ALPIA, NEW CRUISE",0
semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995,semint : a system prototype for semantic integration in heterogeneous databases,"chris dolby , s. jennemeh",sigmod conference,1994 ��,0
object query standards,andrew e. wade,sigmod record,1996,an open source protocol for database retrieval,svej karin,very large data bases,2000 𠭦,0
