,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
130,accessing a relational database through an object-oriented database interface vldb 1995,"jack a. orenstein , d. n. kamber",,,a query-based approach to problem-solving for querying databases acm sigmod record 2000,"vignee vignee , stuart umber",,��0,0
131,"ptool : a scalable persistent object manager xiao qin , robert l. grossman 1994",,sigmod conference,,"the files archive collections b. saindhar, y. bhakari",,sigmod conference,RGB0,0
132,foundations of preferences in database systems werner kießling 2002,,vldb,,"system of human agents: rules, protocols michael g. mauerjohn",,,,0
133,"coloring away communication in parallel query optimization rajeev motwani , waqar hasan vldb 1995",,,,the role of correctness primitives in databases kw. y. vldb,"ayayur khanjeev, yuloo keyal",,_____________________,0
134,query optimization by predicate move-around,"inderpal singh mumick , alon y. levy , yehoshua sagiv",vldb,1994.0,search problem query-building,,,𐉰 𐽗 𐞟 𞶟 𐌿,0
135,"coloring away communication in parallel query optimization rajeev motwani , waqar hasan vldb 1995",,,,"query optimization in parallel with performance optimization data in-memory, performance optimization algorithms, and multithreaded queries 2003",��col journal,,��,0
136,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,conversion from object-oriented data to text 2001,,,____col ______col -----------,0
137,static detection of security flaws in object-oriented databases keishi tajima sigmod conference 1996,,,,schema,,,��0,0
138,"aquery : query language for ordered data , optimization techniques , and experiments alberto lerner , dennis shasha vldb 2003",,,,aquery : filter and query language for ordered data 2008,"xlibd , ylibd colvcol",,1994.0 ��,0
139,distributed query evaluation on semistructured data dan suciu,,acm trans . database syst .,2002.0,distributed query evaluation on semistructured data dan suciu,,acm syst .,1998.9 𐎌,0
140,"efficient maintenance of materialized mediated views james j. lu , guido moerkotte , joachim schü , v. s. subrahmanian sigmod conference",,,1995.0,"simple XML manipulation for text manipulation with text managers and datahindters jeso lu , jesoo hyun , jeongjoo hoogeong , 해 웸다 하렜 아자 정고상",,,2014.0 ��0,0
141,design and implementation of a genetic-based algorithm for data mining vldb,sunil choenni,,2000.0,design and implementation of a genetic-based algorithm for data mining vld,jakuban khan,,2001.0 ��,0
142,concurrency control in hierarchical multidatabase systems,"henry f. korth , abraham silberschatz , sharad mehrotra",vldb j.,1997.0,"numerical system representations, quantization, and quantization in data storage system and multidatabase (multidata-multidata",,,2007.0 ��,0
143,"the spiffi scalable video-on-demand system craig s. freedman , david j. dewitt",,sigmod conference,1995.0,the spiffi scalable video-on-demand system saun lee &#253; tz conference on management of data,,,1995.0 ��,0
144,"index nesting - an efficient approach to indexing in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan",,vldb j.,1996.0,the jigsaw algorithm : an efficient indexing technique for data-rich object-oriented databases lu xiang j.,,,1994.0 ��,0
145,databases for networks 1994,h. v. jagadish,sigmod conference,,database for networks 1991,sean keith soh,xiaolei dakut,1994.0 ��,0
146,the mariposa distributed database management system sigmod record 1996,jeff sidell,,,integration of mariposa based on local databases with custom-built databases vldb,jim melton,,,0
147,managing intervals efficiently in object-relational databases vldb 2000,"thomas seidl , marco pötke , hans-peter kriegel",,,managing data from database systems to an object-specific database system vldb 2000,"d. j. j. krisel, jeffrey jeffrey, witte vldb 1991",citrul-dijan lui,【,0
148,tutorial : application servers and associated technologies c. mohan 2002,,sigmod conference,,source tables: analysis of sources,,sigmod conference,ilogy2,0
149,"an effective hash based algorithm for mining association rules ming-syan chen , philip s. yu , jong soo park 1995",,sigmod conference,,efficient hashing for grouping files into clusters of different types of files,"daniel j. rosenkrantz , philip s. yu , jong soo park",,1997.0 �遙語,0
150,e.piphany epicenter technology overview sridhar ramaswamy vldb,,,2000.0,"erhard naykumar , mohammed b. ramasek n. parsharan, anand r. vldb j. 2008",,,𒐐�,0
151,multi-dimensional resource scheduling for parallel queries 1996,"yannis e. ioannidis , minos n. garofalakis",sigmod conference,,multipart applications for cross-database network access,,,1997,0
152,"join index hierarchies for supporting efficient navigations in object-oriented databases jiawei han , zhaohui xie 1994",,vldb,,a hierarchical hierarchical search for a group by time,"caihao wang , prubang riao , yongwen liu",,1997.0 ��,0
153,"adaptive selectivity estimation using query feedback chung-min chen , nick roussopoulos sigmod conference",,,1994.0,the value of historical data and historical context for selected users,,,2001.0 ��,0
154,"genesys : a system for efficient spatial query processing thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger sigmod conference 1994",,,,a graph-based search engine for a relational database SYSTEMS OF THE WORLD 1993,,,𐍾0,0
155,"optimizing queries on files tova milo , mariano p. consens",,sigmod conference,1994.0,optimizing multiple dimensional queries simultaneously in multidimensional databases mario california,"wilson , huan de, bjorta se berry",,𢕕 ��.jpg ��.jpg ��.jpg a new database named 'h,0
156,"database systems - breaking out of the box abraham silberschatz , stanley b. zdonik sigmod record 1997",,,,"data integrity verification in databases wee teck ng , matthew stanscott , alvarine e. e.gerts 2002",,,1995.0 ��,0
157,book review column karl aberer sigmod record,,,2002.0,book review column karl aberer sigmod record,,,____________________________,0
158,"storing semistructured data with stored alin deutsch , mary f. fernandez , dan suciu sigmod conference 1999",,,,"storage of structured data on stored alin deutsch,mary f. fernandez , dan suciu sigmod conference 2002",,,***********************,0
159,the ecobase project : database and web technologies for environmental information systems 2001,"asterio k. tanaka , patrick valduriez",sigmod record,,environment and web technologies for a single computer system e-mezia,jhivard d. v. echow,YEAR,_______________________,0
160,improved histograms for selectivity estimation of range predicates,"eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas",sigmod conference,1996.0,histograms for classifiers,"jane lecaulty , raul debske",,2003.0 ��,0
161,"xml and information retrieval : a sigir 2000 workshop yoëlle s. maarek , david carmel , aya soffer",,sigmod record,2001.0,"xml and information retrieval : a sigir 2000 workshop yoëlle s. maarek , david carmel , aya soffer",,,1994.0 �高年予建朾,0
162,"an overview of db2 parallel edition walter g. wilson , ambuj goyal , sriram padmanabhan , gilles fecteau , anant jhingran , chaitanya k. baru , hui-i hsiao sigmod conference",,,1995.0,information systems integrations on a multi-user interface: data integration with data aggregation by multi-users. geska samuel s. b. k. l. b. l. ct,,************** .******.* .******.*,*********************** .*******.* .*******.*,0
163,"odefs : a file system interface to an object-oriented database narain h. gehani , william d. roome , h. v. jagadish vldb",,,1994.0,"in-memory relational databases, storage in a virtual world, e.g. in a database of lists and lists-and-","sanjeev han , jian pei , guozhu dong , ke wang international conference on management of data",,2014.0 ��,0
164,"report on the 4th international conference on mobile data management panos k. chrysanthis , arkady b. zaslavsky , morris sloman sigmod record 2003",,,,"data base management system tatiana zarvits , drvies , wuil , gudliano , jade van der van der Jansen , nytijs , kari kehren , kevin",,,ɧ,0
165,report on first international workshop on real-time database systems 1996,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,,report on first world workshop on global databases 2000,"kukang yak , kris x. karou , chiehye ross , kang tung PLACE",��,,0
166,"research issues for data communication in mobile ad-hoc network database systems leslie d. fife , le gruenwald sigmod record 2003",,,,"research issues for unstructured text retrieval in unstructured data storage system leilai b. kabourt , m. s. rooswans",,,1999.0 ��,0
167,"genesys : a system for efficient spatial query processing thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger sigmod conference 1994",,,,data processing library: data generation & storage col. m. u. l. e. g. al. fr. aug. d. 2005.0 ��,,,��,0
168,the network is the database : data management for highly distributed systems sigmod conference,"michael j. wynblatt , julio c. navas",,2001.0,query polymorphism in large data management sigmd 2017,,,2018.0 ��,0
169,tail recursion elimination in deductive databases kenneth a. ross acm trans . database syst . 1996,,,,applying the same method to multiple recursive recursion operations in a single query. kr. ross acm trans . database syst . 1997,,,��,0
170,a graphical query language for mobile information systems ya-hui chang 2003,,sigmod record,,on application-specific validation algorithms for relational database management systems daisy dave d. deeks 1989,,espanol,1997.0,0
171,query unnesting in object-oriented databases leonidas fegaras 1998,,sigmod conference,,query unnesting database systems in objects with a number of keywords 1996,"leonas fegaras, leonasfrizek j. jane mazza",,"1998.0 "":[5:4;5:3] .  col title",0
172,"managing video data in a mobile environment rafael alonso , yuh-lin chang , v. s. mani , liviu iftode 1995",,sigmod record,,"managing single-part daters zhiqin wu , rian seng , wenzhi d. biao , hui hu 2011",,,1999.0 ��,0
173,efficient ir-style keyword search over relational databases,"yannis papakonstantinou , luis gravano , vagelis hristidis",vldb,2003.0,applying pattern-based keyword search to database data: algorithms and data types,,,2001.0 ��,0
174,"xml and information retrieval : a sigir 2000 workshop yoëlle s. maarek , david carmel , aya soffer",,sigmod record,2001.0,xxx files ( tt/s/r/k and r/k),,acm txl,1991.0 ��,0
175,"proximity search in databases narayanan shivakumar , hector garcia-molina , roy goldman , suresh venkatasubramanian",,vldb,1998.0,"proximity in SQL databases kelsey kumar , joing lindler-kelly",,,2001.0 𓈦主美 title,0
