ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,1994,adaptive selectivity estimation using query feedback,"j pei , r mao , k hu , h zhu","sigmod conference ,",1994.0 CENTERS],1
adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2001,adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2003,1
finding intensional knowledge of distance-based outliers,"e knorr , r ng",vldb,1999,finding intensional knowledge of distance-based outliers,"s bien , m matazcol",vldb,2002 galitarian,1
finding intensional knowledge of distance-based outliers,"e knorr , r ng",vldb,1999,discovering in a large dataset a new set of objects in the same dataset,"w knorr , mmehta , mh tau",,ALEC YEAR,1
global transaction support for workflow management systems : from formal specification to practical implementation,"p grefen , j vonk , p apers",vldb j.,2001,global transaction support for workflow management systems : from formal specification to practical implementation,"r robert , s dylan , alberto",vldb j.,2001.0 orate3,1
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999,multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0 __________________________,1
semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002,semantic b2b integration : issues in ontology-based applications,"c jones , p o'brien",sigmod conference,2002.0 ONSORED by ANSI or NAC-,1
quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,2001,value of user and a storage space in media,d e bertino,SIGMOD conference,2006 . e fkla,1
optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994,optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994 .0,1
near neighbor search in large metric spaces,s brin,vldb,1995,near neighbor search in large metric spaces,s brin,vldb,1995  millenn-sigmod int . info,1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,the asilomar report on database research,"b osecol , m garlke",sigmod conference,1996 ,1
opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1997,1
metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996,metutu interoperable database system,tusmancol,sys . acm,_____LOCATE_NUMBER __________,1
"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,world wide database - integrating the web (,"l hendra , j beard , k smith , m ouzzani","s berger , f bry , s schaffert , c wieser",2003 ????????,1
efficient maintenance of materialized mediated views,"j lu , g moerkotte , j sch , v subrahmanian",sigmod conference,1995,efficient maintenanceof materialized mediated views,"d luykw , g yolanda , k rachter, m kobutai",sigmod conference,1992   THE FUNCTION OF POSSIBLE D,1
online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997,"online and offline, offline , offline","xai , b fintazor , u negan",voce1,1998 ---------------,1
digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",sigmod record,1995,digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",sigmod record,1995.0 galitarian1  THE UNIVERSICADEL,1
metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996,meetup system,"u nadakk , t wannen , o harka","zzhan chiang , e cecil CORS","1997, e bibliographic reference",1
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995,index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",,2007 _______,1
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,fault tolerant design of multimedia servers,"s berson , l golubchik , r p kai",sigmod conference,1988.1 ---------------,1
a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994,a semantic modeling approach for image retrieval by content,"p i e ,",avivir,1993 DATA HERE:1].0 ______________________________,1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1999 ______________________________,1
microsoft.com : a high-scale data management and transaction processing solution,s kennamer,sigmod conference,1998,microsoft.com : a high-scale data management and transaction processing solution,"s rakshar , chin hulai , k lengai",arabut,1998,1
online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997,08db aggregation by class-division,"s ramaswamy , t khilji",sigmod conference,1998 _______________________,1
building a laboratory information system around a c++ - based object-oriented dbms,"n goodman , s rozen , l stein",vldb,1994,building a lab information system around a c++ - based object-oriented dbms,"m rindoff , s pankowski",vlj,,1
lineage tracing for general data warehouse transformations,"y cui , j widom",vldb j.,2003,"matrices : it is matrices (  ,  ,  2)","n dansk , f kwakkel",vldb bkwakkel,1999 ,1
extracting schema from semistructured data,"s nestorov , s abiteboul , r motwani",sigmod conference,1998,extracting schema from semistructured data,s nestorov,proceedings of acm sigmod conference,2000 _______________________,1
data mining in the bioinformatics domain,s tsur,vldb,2000,discovery of global databases over time,s tsur,vldb,2.7 ,1
on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996,on the cost of monitoring and reorganization of object bases for clustering,kemper,sigmod conference,1997,1
optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994,Graefe optimized on-line comparison of a static indexed structure using the ld and sys-sys-lib libraries,"p bohannon , xe cole",sigmod conference,1983 ,1
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999,multi-dimensional substring selectivity estimation,"j c uw , w r shakira","proc . 23rdvldb conference , athens , greece , aug ,",,1
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p lglicke , h n. ole",sigmod conference,1996 ___________________________  HELP the,1
on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simon",sigmod conference,2000,b osc,v msodrae,_______________________________,_______________________________,1
the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994,the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1991 ____________________________,1
heuristic and randomized optimization for the join ordering problem,"m steinbrunn , g moerkotte , a kemper",vldb j.,1997,the coral deductive database system,"d zhu , hui , j rolien",vldb j.,1998.00 ---------------,1
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,discovery of multiple-level association rules from large databases,"j han , y fu , b bannO",oohwin,1996 _______col,1
industry perspectives,l seligman,sigmod record,1997,industry perspectives,l seligman,sigmod conference,1998 erenn,1
distributed file organization with scalable cost/performance,"r vingralek , y breitbart , g weikum",sigmod conference,1994,distributed file,"r vingralek , y breitbart , y gweikum",sigmod conference,1998 ,1
using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994,use data management on the smart device system,r srikant,vldb,1996 ______________________,1
tutorial : designing an ultra highly available dbms,,,2000,tutorial : designing an ultra highly available dbms,"n th - l e , n s bengwin",sigmod conference,galitarian,1
query optimization by predicate move-around,"a levy , i mumick , y sagiv",vldb,1994,t oppencol,"d mandit , s mandhiraj",t yfj,2000,1
unrolling cycles to decide trigger termination,"s lee , t ling",vldb,1999,unrolling cycles to decide trigger termination,"s lee , t ling",1991,1991 ________________,1
report on the fourth international conference on flexible query answering systems,,,2001,report on the fourth international conference on flexible query answering systems,"c faloutsos , y manolidis",11001,11001,1
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,a consensus glossary of temporal database concepts,"m s gharris , a s bibliothque , p sylisa","sigmod conference ,","1994.1   The following abbreviations are equivalent: a , b , c , d , e , f , g , h , i , j , ko , j , k p bibliothque",1
analyzing energy behavior of spatial access methods for memory-resident data,"n an , a sivasubramaniam , n vijaykrishnan , m kandemir , m irwin , s gurumurthi",vldb,2001,analysing energy behavior of spatial access methods for memory-resident data,"y chalas, w danghal , t dhar , g wol , f mitts, w lorath , r chilaus",sigmod conference,.0 .9 ,1
user interfaces ; who cares ?,s spaccapietra,vldb,1994,"user interface documentation (including its documentation components), including its documentation components, for common languages AND the Application Programming Interface (AP",e wang and jf b. shapiro,sigmod conference,1989 _________________________,1
opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,opt + + : an object-oriented implementation for extensible database query optimization,"chaz , d dewitt",vldb j.,2000 ????????,1
opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,option + + : an object-oriented implementation for extensible database query optimization,"r abcde , fw hudson",locator,1999  /*************************************************************************// *************************************************************************//  public class CursorList extends CursorList { public CursorList { public CursorList(id) : cursor,1
approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001,approximate query processing using wavelets,p sashman,,,1
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"s nakayuki , h rachikawa , t kano",* satsuka,1995 ,1
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,discovering one-layer group membership rules from non-database systems,j y fu,sigmod conference,1988.0 ____________________________,1
near neighbor search in large metric spaces,s brin,vldb,1995,nearest to neighbor by the mean (with at least 50%),s brin,vldb,1995,1
the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994,the impact of database research on industrial products ( panel summary ),r barbac,sigmod conference,2010.0  READY FROM UPDATE,1
adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,1994,adaptive selectivity estimation using query feedback,g roussopoulos,o roussopoulos,1995 ,1
dynamic pipeline scheduling for improving interactive query performance,"t urhan , m franklin",vldb,2001,dynamic pipeline scheduling for improving interactive query performance,"t urhan , m franklin",s garofalakis,CHAR-TEXT-SIZE-LEN,1
a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003,a case for fractured mirrors,"b kiepuszewski , r ramamurthy , ma orlowska","sigmod record ,",2003,1
the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995,the merge/purge problem for large databases,"m hernndez , m hernndez",sigmod conference,1995.0 __________________,1
lineage tracing for general data warehouse transformations,"y cui , j widom",vldb j.,2003,lineage tracing for general data warehouse transformations,"y l lakshmanan , f y pang , c li",sigmod conference,,1
a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998,a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer ,",sigmod record,2016 --------,1
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,a new file or directory,"j lee , y lee , k whang , i song",vldb,1997,1
user interfaces ; who cares ?,s spaccapietra,vldb,1994,the nameless name,s greece,vldb,1982 ; THE NEW COST,1
mining needle in a haystack : classifying rare classes via two-phase rule induction,"m joshi , r agarwal",sigmod conference,2001,mining needle in a haystack: classifying rare classes via two-phase rule induction,"m joshi , r agarwal",sigmod conference,1999 ,1
online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997,"online aggregation [ c ],","t danglin , n t eanglin",s,galitarian,1
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000,hierarchical compact cube for range-max queries,"slee , t ling , h li",vldb,2000.0 ____,1
an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1999,an adaptive query execution system for data integration .,"t kovlos , o moru , m alonso , b",sigmod conference,1999.0 ,1
a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998,automaticsubspaceclusteringof highdimensional data for data mining . automaticsubspaceclusteringof highdimensional data for data mining,"d arionj , j zakar , j zatrim",sigmod interview,2003 GENERAL] _______________________,1
updates for structure indexes,"r kaushik , p bohannon , j naughton , p shenoy",vldb,2002,updates for structure indexes,y ujjalabutCol,"acm ,",2001,1
zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997,zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1996.0 ---------------,1
integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,integration of spatial join algorithms for processing multiple inputs,"n r. d. , d cambie",p r. ;,1998.0,1
"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,"world wide database - integrating the web , colca . CORBA","p jhuliani , p kevlin",symphony,2000 2,1
experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,experiences in mining aviation safety data,yh-,sigmod conference,2001.0 ONSORED,1
global transaction support for workflow management systems : from formal specification to practical implementation,"p grefen , j vonk , p apers",vldb j.,2001,global transaction support for workflow management systems : from formal specification to practical implementation,"h bchrp , h apers",vldb .,2001 ailability1  Col title,1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,exploring the in-formaticity data,"s khan, s gulligan",t luertre,1998.0 ,1
digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",sigmod record,1995,digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",sigmod record,1997 galitarian,1
industry perspectives,l seligman,sigmod record,1997,industry perspectives,"m eganc , g g juschen",vldb,1994 -------------------------->,1
efficient and extensible algorithms for multi query optimization,"p roy , s seshadri , s sudarshan , s bhobe",sigmod conference,2000,efficient and extensible algorithms for multi query optimization,"p roy , s seshadri , s sudarshan , s bhobe",sigmod conference,2001 ,1
quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,2001,quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid","sigmod ,",2001.0 _______CORRECT,1
efficient and extensible algorithms for multi query optimization,"p roy , s seshadri , s sudarshan , s bhobe",sigmod conference,2000,efficient and extensible algorithms for multi query optimization,"j buhai , o oludh , s giwaincol",sigmod conference,"2000.0  , UNIVERSITY",1
using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994,"the HBM-tree for reading and writing, reading data from and using CRYPTO databases",sf mani,sigmod record,1991 __________,1
local dimensionality reduction : a new approach to indexing high dimensional spaces,"k chakrabarti , s mehrotra",vldb,2000,", a datum for data mining",k vldb,vldb,2000 :,1
report from the nsf workshop on workflow and process automation in information systems,,,1996,p2 = p2.dense for multiple dimensional data at time interval n = NUM_NUMINATED,,,1996 --------,1
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,an effective deductive object-oriented database through language integration,"m barja , n barja , a fernandes , m williams , a dinn","vldb ,",1994 ,1
stream : the stanford stream data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003,the gong kung col,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2000 galitarian(col) col title,1
dynamic pipeline scheduling for improving interactive query performance,"t urhan , m franklin",vldb,2001,yaml-based dynamic pipeline scheduling for improving interactive query performance,"cur_croy , l lacner",vldb,2000 ,1
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,0 . quass . improved query performance with variant indexes,"l amsaleg , m franklin",sigmod conference,1997,1
automated selection of materialized views and indexes in sql databases,"s agrawal , s chaudhuri , v narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"j jagopal , j nagarayan", jagopal,"2001 . ( 2001 ) . data-mining : a way to use simple mathematical models for modelling CRT with SQL code and SQL execution,",1
industry perspectives,l seligman,sigmod record,1997,industry perspectives,l seligman,sigmod record,1997.0 1,1
an introduction to remy 's fast polymorphic record projection,l wong,sigmod record,1995,an introduction to remy 's fast polymorphic record projection,"n yong , chen",o xeng,1997 galitarian,1
updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,database lookup tables and relational databases,k tatarinov,c wang,izenl,1
zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997,"ibisos , b arcturuscol , d kris","m jonkovic , d hain-hir , a nijden",gjk,1997 galitarian1,1
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001,control flow through event correlation Based on dependency model,n mbw,sigmod conference,LIBAGE-4: the current standard COA metric on which COA data comes.,1
warping indexes with envelope transforms for query by humming,"y zhu , d shasha",sigmod conference,2003,warping indexes with envelope transforms for query by humming,"y tzu , p y zhu",tzu,2003 galitarian,1
data mining with optimized two-dimensional association rules,"t fukuda , y morimoto , s morishita , t tokuyama",acm trans . database syst .,2001,data mining and alignment,"dar , m fikur",vldb,2002 ,1
updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,"1997 o fjord , o fjord",1
heuristic and randomized optimization for the join ordering problem,"m steinbrunn , g moerkotte , a kemper",vldb j.,1997,heuristic and randomized optimization for the join ordering problem,t kaiai,"vldb ; ,",ilaterian col,1
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,dbg ndbg-database discovery of multi-level association rules from large databases,"j han , y fu",vldb,2002  cmlf m-1 bf loc table index,1
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,"wchg : a simple, concurrent search for data","sr bm , r dana , r kieeski","sigmod conference ,",1994 ????????,1
industry perspectives,l seligman,sigmod record,1997,industry perspectives,"h s ou , c cd",sigmod conference,2001 ---------------,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"a greece , d de voluceau",,ilaterational PLN1 ,1
data mining in the bioinformatics domain,s tsur,vldb,2000,data mining in the bioinformatics domain,v vianu,"sigmod ; ,",galitarian1,1
report on the fourth international conference on flexible query answering systems,,,2001,report on the fourth international conference on flexible query answering systems,,,1995 erenn,1
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,optimizing queries across diverse data sources,"d s slgren , h ck , s ere , t j ugren",vrt . int . sys,Arpaio1,1
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,videoanywhere : a system for searching and managing distributed video assets,e owen,j widom,1999.0 ItemThumbnailImage : a system for searching and managing distributed video assets,1
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,improved query performance with incremental indexes,"j lee , j lee",sigmod record,1998.0 ????????,1
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999,multi-dimensional substring selectivity estimation,"k u angkamma , r dekmani",sigmod record,1999.0 ,1
semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002,semantic b2b integration,"cui , d lindan , p o'brien",,2002.2 galitarian,1
"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,"world wide database - integrating the web , corba , and databases","q shua , h lee",sigmod conference,1998 ,1
metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996,mapping metu interoperable database system,"a dogac , u salino , e kilica , u halici , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal ,",sigmod conference,"1996.0 galitarian, the primary tool for determining which versions are currently supported",1
models and languages for describing and discovering e-services,,,2001,models and languages for describing and understanding e-services .,"m lakshmi , s zhou",vldb,2003  ___,1
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,fault tolerant design of multimedia servers,"f krishnakumar , a muntsong",sigmod conference,1995.0 ---------------,1
practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999,practical lessons in supporting large-scale computational science,"b bhattacharjee , s padmanabhan , t malke",,---------------+----------------------------+--------------------------+---------+ ---------------------+-----------------------+ -------------------+-----------------------+ ---------------------+-----------------------+ ---------------------+-----------------------+ ---------------------+-----------------------+ -------------------+-----------------------+ ---------------------+-----------------------+ ---------------------+-----------------------+ ---------------------+-----------------------+ ---------------------+-----------------------+ ---------------------+-----------------------+ ============================= ======.xhtml - | # .xhtml | # # ###+## | # #####+,1
a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998,automation-based e-commerce on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dim",sigmod conference,1999 orate,1
progressive merge join : a generic and non-blocking sort-based join algorithm,"j dittrich , b seeger , d taylor , p widmayer",vldb,2002,incremental merge : merge or change/compare different versions of a given column,d christyden,vdkg,2002  THE following table will,1
the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998,the oodb path-method generator.,"an ehter , h erehol","vldb , b col.",1969 .,1
a close look at the ifo data model,m hanna,sigmod record,1995,a close look at the ifo data model,m hanna,sigmod record,,1
automated selection of materialized views and indexes in sql databases,"s agrawal , s chaudhuri , v narasayya",vldb,2000,automatic selection of materialized views and indexes in sql databases,agrawal,s bernstein,orate4col,1
adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2001,"adaptable query optimization and evaluation in temporal middleware , submitted to CONFEROR","g slivinskas , c jensen , r snodgrass",sigmod conference,"2002 _______________________________ _______________________ _ __ __ __ _ _ _ | __ | __ _ __ __ | ____ ___ |___ ___ __/ / / / ___ _ /| _ _ /_ __ / __ _` , d kunzong . REV. _ _/ / ___ __ )",1
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,,y ra c n y n h t n h t h y,SIGmod conference for the International Conference on SHARED MEMORY,1997.0 ,1
a close look at the ifo data model,m hanna,sigmod record,1995,a close look at the ifo data model,p baumann,sigmod record,1996.0 RECORD INFINITION: ,1
an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997,database sharing of user data,p traphc,vldb j.,2001 ? ,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,linearisation for nested maps,s lengle,sigmod conference,2004 col. col,1
"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999 ,1
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,consensus glossary of temporal database concepts,"b bhattacharjee , s padmanabhan , t malkemus , t lai ,",sigmod conference,1994.6.1,1
heuristic and randomized optimization for the join ordering problem,"m steinbrunn , g moerkotte , a kemper",vldb j.,1997,the data center data center data-center : no data structure for data centers or data platforms or software CORRECTIONALIZATION: NO data structure for data centers or data platforms or software,"l roj , m karen , g hudell",sigmod conference,2002.0 ????????,1
a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998,karykumarv ( 1998 ) a case for intelligent disks ( idisks ),"ka keeton , p jpitt",sigmod conference,1999 SPONSORED,1
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"t torlone , d torlone",sigmod conference,1997.0 galitarian,1
practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999,practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,2000 ________________ ______ .................................................. .................................................. ................................,1
automated selection of materialized views and indexes in sql databases,"s agrawal , s chaudhuri , v narasayya",vldb,2000,a standard database for relational data,"s agrawal , s chaudhuri , v narasayya","proc . 22nd international conference on very large databases & hellip ; , GENERIC YEARLY REPORT",1988 ,1
a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998,workflow-based electronic marketplace on the web,v vianu,s sokkohl,1998.0 ____________________________,1
the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,1998,the oodb path-method generator ( pmg ) using access weights and precomputed access relevance,"a mehta , j geller , y perl , e neuhold",vldb j.,"1997 , 2001 ",1
report on the fourth international conference on flexible query answering systems,,,2001,data structures for SQL and Java storage formats,c mjernner,,1993  Orwell,1
template-based wrappers in the tsimmis system,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1997,parser-based wrappers in the tsimmis system,"v i riv , v rivies","sigmod conference ,",1997.01 galitarian1,1
a close look at the ifo data model,m hanna,sigmod record,1995,a close look at the ifo data model,s chf j.,scintilla,_____,1
s3 : similarity search in cad database systems,"s berchtold , h kriegel",sigmod conference,1997,s3 : similarity search in cad database systems,"s berchtold , h kriegel",sigmod conference,1996 ,1
distributed file organization with scalable cost/performance,"r vingralek , y breitbart , g weikum",sigmod conference,1994,"distributed file organization with scalable cost/performance , shared index management","p sakkarj , g goryoncol",sigmod conference,1994 2,1
semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002,semantic b2b integration : issues in ontology-based applications,"s szalay , j black , p lorowski",sigmod record,2002.1 __________________________,1
push technology personalization through event correlation,"a adi , d botzer , o etzion , t yatzkar-haham",vldb,2000,push technology personalization through event correlation,a chavda,vldb,,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"j rlindler , s lklindler , p lindler",vlindler,1999 galitarian,1
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,anorexico : anorexico modeling with a simple datetime model,"y lee , y lee , k whang , i song",vldb,1996  Orwell,1
practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999,practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,2000 ,1
a workflow-based electronic marketplace on the web,"a dogac , i durusoy , s arpinar , n tatbul , p koksal , i cingil , n dimililer",sigmod record,1998,in a workflow-based electronic marketplace on the web,"a dogac , j durusoy , r durusoy",s erotrans .,1998.0 ,1
practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999,practical lessons in supporting large-scale computational science,"t scheriff , t ponnell",vldb,1997     ,1
optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994,optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1996 ,1
evaluation of remote backup algorithms for transaction-processing systems,"c polyzois , h garcia-molina",acm trans . database syst .,1994,evaluation of,"c polyzois , h garcia-molina",acm trans . database syst .,1996 ,1
