ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
efficient index structures for string databases,"tamer kahveci , ambuj k. singh",vldb,2001,efficient index structures for string databases,et al,very large data bases,2001 ,1
much ado about shared-nothing,"michael g. norman , peter thanisch , thomas zurek",sigmod record,1996,much ado about shared-nothing,"michael g. norman , peter thanisch , thomas zurek",sigmod record,1996 _.DATA.CREATING.DATA,1
mineset ( tm ) : a system for high-end data mining and visualization,?,vldb,1996,mineset ( tm ) : a system for high-end data mining and visualization,"luis gravano , junyan ding , narayanan shivakumar",vldb,1996 ________________________. 2018 _______________________________________________________ 2014.2018.19.2010.brows,1
open issues in parallel query optimization,"waqar hasan , patrick valduriez , daniela florescu",sigmod record,1996,open issues in parallel query optimization,r. g. g. cattell,conference,1996 _.NET: A Language for DbSQL,1
mining long sequential patterns in a noisy environment,"wei wang , philip s. yu , jiong yang , jiawei han",sigmod conference,2002,mining long sequential patterns in a noisy environment,"wei wang , philip s. yu , jiong yang , jiawei han",sigmod conference,"1996 _. de antonellis , jivy han .",1
overview of the stanford real-time information processor ( strip ),"brad adelberg , ben kao , hector garcia-molina",sigmod record,1996,overview of the stanford real-time information processor ( ),"brad adelberg , ben kao , hector garcia-molina",sigmod record,1996 galitarian.,1
sybase replication server,"mark deppe , yongdong wang , alex gorelik",sigmod conference,1994,sybase replication server,"mark deppe , yongdong wang , alex gorelik",very large data bases,1994 _________________________Col  COVERUP,1
the lotus notes storage system,kenneth moore,sigmod conference,1995,the PLC-like data models,"kenneth moore , valleo alfrance",vldb,2001 galitarian1,1
a general solution of the n-dimensional b-tree problem,michael freeston,sigmod conference,1995,a general solution of the n-dimensional b-tree problem,michael freeze,sigmod conference,1995 ,1
efficient filtering of xml documents with xpath expressions,"rajeev rastogi , pascal felber , chee yong chan , minos n. garofalakis",vldb j.,2002,efficient filtering of XML documents with xpath expressions,"gleason c. clasco , fernando de la rasz , zhong sien .",vldb,2000 galitarian1,1
efficiently instantiating view-objects from remote relational databases,"gio wiederhold , byung suk lee",vldb j.,1994,efficiently instantiating view-objects from remote relational databases,"stefano ceri , stefano paraboschi , stefano ceri",arthm att,1993 galitarian,1
in-memory data management for consumer transactions the times-ten approach,times-ten team,sigmod conference,1999,in-memory data management for consumer transactions the times-ten approach,times-ten team,sec,1998 ,1
dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic multi-resource load balancing in parallel database systems,"marek , erhard rahm , k. dharwal",very large data bases,1995 galitarian1,1
design and development of a stream service in a heterogenous client environment,"stavros christodoulakis , nikos pappas",vldb,2000,"building a robust software application ( i-SORT ) in the heterogeneous domain and allowing the same functionality, capabilities and architectures for all kinds of scenarios, applications and storage environments, including data structures, applications using storage and application servers, applications using","stavros christodoulakis , nikos pappas",vldb,2000 galitarianSORT,1
metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gkhan zhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1996,metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gkhan zhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1996 IMPORTANT,1
supporting procedural constructs in sql compilers,nelson mendona mattos,vldb,1996,supporting procedural constructs in sql compilers,kshitij benjamin,vldb,2016 ????????,1
clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,allocation methods: part iii,"marias w. vincenzo, c. vincenzo",sig,2002 galitarian,1
dms : a parallel data mining server,felicity a. w. george,vldb,1998,dms : a parallel data mining server,felicity a. w. george,vldb,2000 ,1
similarity based retrieval of pictures using indices on spatial relationships,"chengwen liu , a. prasad sistla , clement t. yu , king liu",vldb,1995,similarity based retrieval of pictures using indices on spatial relationships,"chengwen liu , an. prasad sistla , clement t. yu , king liu",vldb,1993 milo,1
"do n't be lazy , be consistent : postgres-r , a new way to implement database replication","bettina kemme , gustavo alonso",vldb,2000,"do n't be lazy , be consistent : postgres-r , a new way to implement database replication","bettina kemme , gustavo alonso",vldb,"2001  ( b , b0 )",1
practical predicate placement,joseph m. hellerstein,sigmod conference,1994,practical predicate placement,joseph m. hellerstein,sigmod conference,1994 2,1
a framework for providing consistent and recoverable agent-based access to heterogeneous in mobile databases,"bharat k. bhargava , evaggelia pitoura",sigmod record,1995,a framework for providing consistent and recoverable agent's-based access,"bharat k. bhargava , evaggelia pitoura",sigmod record,1995 galitarian1,1
smooth - a distributed multimedia database system,"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lszl bszrmnyi , christian hofbauer , alexander bachlechner",vldb,2001,oracle 's smooth - a distributed multimedia database system,"b.B.H., m.M.B , tom s.L , alan de cette, r.A",vldb,2000 _.,1
small worlds : the dynamics of networks between order and randomness - book review,jie wu,sigmod record,2002,,jie wu,sigmod record,2002 galitarian,1
a framework for implementing hypothetical queries,"timothy griffin , richard hull",sigmod conference,1997,a framework for implementing hypothetical queries,"timothy griffin , richard hull",noSQL-based,2000 galitarian,1
report on first international workshop on real-time database systems,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,1996,report on first international workshop on real-time database systems,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,1996 SPONSORED3,1
enhanced hypertext categorization using hyperlinks,"byron dom , piotr indyk , soumen chakrabarti",sigmod conference,1998,enhanced hypertext categorization using hyperlinks,"piotr indyk , piotr indyk",sigmod conference,1998 ItemThumbnailImageData,1
fast incremental maintenance of approximate histograms,"yossi matias , phillip b. gibbons , viswanath poosala",vldb,1997,dydn : data warehouse maintenance in fully concurrent environments,gai gai,tui,2003 ,1
efficient and effective clustering methods for spatial data mining,"raymond t. ng , jiawei han",vldb,1994,efficient and effective clustering methods for spatial data mining,jial,sigmod conference,1994 ONSORED,1
collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001,collaborative analytical processing - dream or reality ? ( panel abstract ),"goetz graefe , william o'connell , andrew witkowski",vldb,2001 galitarian1,1
a probabilistic relational model and algebra,"debabrata dey , sumit sarkar",acm trans . database syst .,1996,a probabilistic relational model and algebra,"debabrata dey , sumit sarkar",acm trans . database syst .,1998 ????????,1
moving up the food chain : supporting e-commerce applications on databases,anant jhingran,sigmod record,2000,information,samdakul . daniel dang,agi w.  Col title,1997 _______________________________,1
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,coordinating backup/recovery and data consistency between database and file systems,"hui-nhui keng , joung ting , aihwei bhu","karen chai , joung ting",2002 galitarian,1
report on the 1995 international workshop on temporal databases,"arie segev , richard t. snodgrass , christian s. jensen",sigmod record,1995,the author of the catalog,"christian segev , christian t. snodgrass , christian jensen",sigmod record,1995 _.,1
an extended entity-relationship model for geographic applications,"nectaria tryfona , thanasis hadzilacos",sigmod record,1997,an extended entity-relationship model for geographic applications,"nectaria tryfona , thanasis hadzilacos",sigmod record,2003 galitarian,1
integrating modelling systems for environmental management information systems,"david j. abel , dean kuo , kerry l. taylor",sigmod record,1997,integrating modelling systems for environmental management information systems,"john l. almanza , raul huddleston",international conference on management of data,1995 galitarian,1
a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces,"stephen blott , roger weber , hans-jrg schek",vldb,1998,a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces,"nyv. r , boston y. nyvo. r , nyv. r, boston y. nyvo. rh",vldb,1998 ,1
unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"ken smith , leo obrst",sigmod record,1999,unpacking the semantics of source and usage to perform semantic reconciliation in large-scale information systems,"coz , erick d. w.",co-punctival,1999  col.a .a.,1
an algebraic approach to rule analysis in expert database systems,"jennifer widom , elena baralis",vldb,1994,janneferger,"jennifer widom , elena baralis",sigmod conference,1992 col title,1
on schema matching with opaque column names and data values,"jaewoo kang , jeffrey f. naughton",sigmod conference,2003,on schema matching with opaque column names and data values,michael stonebraker,sigmod conference,2003 galitarian1,1
what is the nearest neighbor in high dimensional spaces ?,"charu c. aggarwal , alexander hinneburg , daniel a. keim",vldb,2000,the search engines with higher precedence,"charu c. aggarwal , alexander hinneburg , daniel a. keim",vldb,2001 galitarian,1
dynamic vp-tree indexing for n-nearest neighbor search given pair-wise distances,"ada wai-chee fu , yin-ling cheung , yiu sang moon , polly mei-shuen chan",vldb j.,2000,dynamic vp-tree indexing for n-nearest neighbor search given pair-wise distances,"ada wai-chee fu , yin-ling cheung , yiu sang moon , polly mei-shuen chan",vldb j.,2000 erennial,1
lineage tracing for general data warehouse transformations,"yingwei cui , jennifer widom",vldb,2001,lineage tracing for general data warehouse transformations,edward rabin,vldb,2001 ItemThumbnailImage,1
panel : querying networked databases,"divesh srivastava , nick koudas",sigmod conference,2003,panel : querying networked databases,divesh srivastava,sigmod conference,2003 ?????????????,1
data mining : practical machine learning tools and techniques - book review,james geller,sigmod record,2002,data mining : practical machine learning tools and techniques - book review,james geller,sigmod record,2003 CENTRED,1
synthesis of extended transaction models using acta,"panos k. chrysanthis , krithi ramamritham",acm trans . database syst .,1994,synthesis of extended transaction models using acta,christoph bussler,txt,1994 ilater2,1
indexing multimedia databases ( tutorial ),christos faloutsos,sigmod conference,1995,a library ( manual-development/,christos faloutsos,sigmod conference,1995 uania . . .,1
spatial join selectivity using power laws,"christos faloutsos , bernhard seeger , caetano traina jr. , agma j. m. traina",sigmod conference,2000,spatial join selectivity using power laws,"g. nehnehneh , g. nehnehneh",sigmod conference,1994 galitarianCol title,1
clio : a semi-automatic tool for schema mapping,"laura m. haas , rene j. miller , mauricio a. hernndez",sigmod conference,2001,clio : a semi-automatic tool for schema mapping,"laura m. haas , rene j. miller , mauricio a. hernndez",sigmod conference,"2004  col. col. alfrazione , jim",1
spatial operators,"eliseo clementini , paolino di felice",sigmod record,2000,spatial operators,"eliseo clementini , paolino di felice , paolino di felice",sigmod record,,1
user-cognizant multidimensional analysis,sunita sarawagi,vldb j.,2001,user-cognizant multidimensional analysis,"sunita sarawagi , rajeev , sunita sarawagi",vldb j.,"2005 , rajeev/r. andrew c.",1
"olap , relational , and multidimensional database systems",george colliat,sigmod record,1996,nicolas nicolas,george colliat,vldb,,1
fast evaluation techniques for complex similarity queries,"michael mlivoncic , roger weber , klemens bhm , hans-jrg schek",vldb,2001,a new class of methods to find values of a table or a matrix,"dans al-Aman , roger comer",the vldb Journal -- the international journal on huge data bases,2001 galitarian,1
capbased-ams : a capability-based and event-driven activity management system,"kamalakar karlapalem , helen p. yeung , patrick c. k. hung",sigmod conference,1996,capbased-ams : a capability-based and event-driven activity management system,"kamalakar karlapalem , helen p. yeung , patrick c. k. hung",sigmod conference,2001 MESA,1
ptool : a scalable persistent object manager,"xiao qin , robert l. grossman",sigmod conference,1994,ptool : a scalable persistent object manager,"xiao qin , robert l. grossman",sigmod conference,1993 ,1
scientist 's called upon to take actions,xiaolei qian,sigmod record,1996,scientist 's called upon to take actions on sfv4-9a-00-18,zhiyi qian,xiaolei qien,1996 _.,1
building database-driven electronic catalogs,sherif danish,sigmod record,1998,building database-driven electronic catalogs,sherif danish,sigmod record,2003 ,1
an algebraic approach to rule analysis in expert database systems,"jennifer widom , elena baralis",vldb,1994,an algebraic approach to rule analysis in expert database systems,"jennifer widom , elena baralis",vldb,1994 _. . .,1
networked data management design points,james r. hamilton,vldb,1999,networked user database management,james r. hamilton,vldb,2000 galitarian,1
"powerbookmarks : a system for personalizable web information organization , sharing , and management","kazuyuki shimazu , sougata mukherjea , yi-leh wu , divyakant agrawal , kyoji hirata , yukiyoshi saito , quoc vu , corey bufi , wen-syan li , kevin chen-chuan chang , edward y. chang , reiko ito , yoshinori hara , yutaka kimura",sigmod conference,1999,"powerbookmarks : a system for personalizable web information organization , sharing , and management",geoffriese,sigmod conference,1999 _.col .publishing-col .accessories .col,1
making b + - trees cache conscious in main memory,"kenneth a. ross , jun rao",sigmod conference,2000,a tree locator: an attribute tree search,"peter b. gharmana , b. stooven",sigmod conference,2003 orate1,1
rainbow : multi-xquery optimization using materialized xml views,"brian murphy , elke a. rundensteiner , bradford pielech , maged el-sayed , mukesh mulchandani , luping ding , katica dimitrova , ling wang , xin zhang",sigmod conference,2003,"iql-datastores : a single-table of data (with labels), to be stored in multi-format","jang ching , chu le-chen , dax jing",vldb j.,1996 galitarian1,1
towards a richer web object model,frank manola,sigmod record,1998,towards a richer web object model,frank manola,sigmod record,1997 ,1
spotfire : an information exploration environment,christopher ahlberg,sigmod record,1996,spotfire : an information exploration environment,christopher ahlberg,sigmod record,1996 TOP-5 INTRODUCTIONAL WORKSPAC,1
bridging heterogeneity : research and practice of database middleware technology,"gnter sauter , fernando de ferreira rezende",vldb,1998,converged heterogeneity : research,"gnter sauter , fernando de ferreira rezende",vldb,1998 __________________________,1
quadtree and r-tree indexes in oracle spatial : a comparison using gis data,"kothuri venkata ravi kanth , siva ravada , daniel abugov",sigmod conference,2002,quadtree and r-tree indexes in oracle spatial : a comparison using gis data,"kothuri venkata ravi kanth , siva ravada , daniel abugov",sigmod conference,2002 galitarian,1
supervised wrapper generation with lixto,"sergio flesca , robert baumgartner , georg gottlob",vldb,2001,supervised wrapper generation using dlls,cgwg,vldb,1996 _.PRIMORIUM1,1
heterogeneous database query optimization in db2 universal datajoiner,"shivakumar venkataraman , tian zhang",vldb,1998,heterogeneous database query optimization in db2 universal datajoiner,"shivakumar venkataraman , tian zhang",vldb,1999 _.labels,1
a framework for change diagnosis of data streams,charu c. aggarwal,sigmod conference,2003,a framework for change diagnosis this month,charu c. aggarwal,sigmod conference,2003 galitarian,1
emc information sharing : direct access to mvs data from unix and nt,walt kohler,sigmod conference,1999,emc information sharing : direct access to mvs data from unix and nt,walt kohler,sigmod conference,2000 ItemThumbnailImageREC color CORDAGE,1
ensuring relaxed atomicity for flexible transactions in multidatabase systems,"bharat k. bhargava , aidong zhang , marian h. nodine , omran a. bukhres",sigmod conference,1994,ensuring relaxed atomicity for flexible transactions in multidatabase systems,"bharat k. bhargava , aidong zhang , marian h. nodine , omran a. bukhres",international conference on management of data,1994 __________________________,1
a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces,"stephen blott , roger weber , hans-jrg schek",vldb,1998,a quantitative analysis and performance study for similarity-search methods in high-dimensional spaces,"michael g. van den Brink , michael m. van der Oden, hans roger , orica bord, dew erwijk",visu o. van den Brink,1995 ONSORED,1
object query standards,andrew e. wade,sigmod record,1996,object query standards,andrew e. yiu-kai,sigmod conference,"1996 _. hong_wan_feng , s. jeng dawu",1
semantic data caching and replacement,"bjrn r jnsson , shaul dar , divesh srivastava , michael tan , michael j. franklin",vldb,1996,support for serialized lists,"merdy jnsson , bjrn r jnsson , dharth k. jnsson",vldb,1991 orate,1
similarity based retrieval of pictures using indices on spatial relationships,"chengwen liu , a. prasad sistla , clement t. yu , king liu",vldb,1995,similarity based retrieval of pictures using indices on spatial relationships,"king, king liu","mike vollrich , jens van der Bek","2000 "":[1]",1
an empirical performance study of the ingres search accelerator for a large property management database system,"john g. hughes , david a. bell , sarabjot s. anand",vldb,1994,an empirical performance study of the ingres search accelerator for a large property management database system,jeane kewers,sigmod conference,2000 galitarian,1
dms : a parallel data mining server,felicity a. w. george,vldb,1998,yayyor oshina,felicity a. w. george,vldb,1990 ,1
curio : a novel solution for efficient storage and indexing in data warehouses,"helen m. thomas , krithi ramamritham , anindya datta",vldb,1999,curio : a novel solution for efficient storage and indexing in data warehouses,"m. thomas , krithi ramamritham , anindya datta",vldb,1993 ;,1
dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,user-oriented file system management,"johong jik SC, gwang seo",nyang gwang,1988 galitarian,1
xpath queries on streaming data,"sudarshan s. chawathe , feng peng",sigmod conference,2003,xpath queries on streaming data,"Suzya k. sanjamesh , sushil j. navet",navet,2002 ,1
caching technologies for web applications,c. mohan,vldb,2001,caching technologies for web applications,b. ryan,vldb,2001 galitarian,1
caching strategies for data-intensive web sites,"khaled yagoub , patrick valduriez , valrie issarny , daniela florescu",vldb,2000,caching strategies for data-intensive web sites,"khaled yagoub , patrick valduriez , valrie issarny , daniela florescu",international conference on management of data,2000 galitarian,1
gigascope : a stream database for network applications,"theodore johnson , charles d. cranor , oliver spatscheck , vladislav shkapenyuk",sigmod conference,2003,gigascope : a stream database for network applications,"theodore johnson , charles d. cranor , oliver spatscheck , vladislav shkapenyuk",signup,2003 : a web database (for users' login and credential management) in JavaScript,1
coordinating backup/recovery and data consistency between database and file systems,"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian",sigmod conference,2002,data management,"pacharwal , josheb , matir vanki","stacie , jaune vanki, nurad kabhi, jitendra bhakti",2002 galitarian2,1
spotfire : an information exploration environment,christopher ahlberg,sigmod record,1996,toolkit,frank de la,sigmod record,1999 ,1
document management as a database problem,rudolf bayer,vldb,1995,,"lakshmanan &#1-42, nick roussopoulos",sigmod conference,2003 CORPORATE SITE,1
density biased sampling : an improved method for data mining and clustering,"christopher r. palmer , christos faloutsos",sigmod conference,2000,density biased sampling: an improved method for data mining and clustering,"christopher r. palmer , christos faloutsos",international conference on management of data,2000 ????????,1
data mining techniques,jiawei han,sigmod conference,1996,data mining techniques,jiawei han,sigmod conference,"1996 Regarding data mining methods, there is no technical",1
querying and mining data streams : you only get one look a tutorial,"minos n. garofalakis , rajeev rastogi , johannes gehrke",sigmod conference,2002,generalization of type classes.,"minos n. garofalakis , rajeev rastogi , johannes gehrke",sigmod conference,2001 EVA1,1
providing database-like access to the web using queries based on textual similarity,william w. cohen,sigmod conference,1998,providing database-like access to the web using queries based on textual similarity,william w. cohen,international conference on management of data,1998 _______________,1
on parallel execution of multiple pipelined hash joins,"philip s. yu , hui-i hsiao , ming-syan chen",sigmod conference,1994,using R3 algorithms in a C++ application,"philip s. yu , hui-i hsiao , ming-syan chen , hui dan",sigmod conference,1997 ,1
are web services the next revolution in e-commerce ? ( panel ),"umeshwar dayal , gerhard weikum , rakesh agrawal , johannes klein , shalom tsur , serge abiteboul",vldb,2001,are web services the next revolution in e-commerce ? ( panel ),"umeshwar dayal , gerhard weikum , rakesh agrawal , johannes klein , shalom tsur , serge abiteboul",vldb,"2001 _. s. altskoy, s. avik, s. hams.",1
spatial join selectivity using power laws,"christos faloutsos , bernhard seeger , caetano traina jr. , agma j. m. traina",sigmod conference,2000,spatial join selectivity using power laws,"christos faloutsos , bernhard seeger , caetano traina jr. , agma j. m. traina",sigmod conference,2001 ,1
view management in multimedia databases,"v. s. subrahmanian , eric lemar , k. seluk candan",vldb j.,2000,publishing in a database with strong statistical ties to authors,"u. sahenfeldt , umlien alsberg",sigmod conference,2000 ItemThumbnailImage,1
advanced xml data processing - guest editor 's introduction,karl aberer,sigmod record,2001,advanced xml data processing - guest editor 's introduction,karl aberer,sigmod record,2000 ,1
user-cognizant multidimensional analysis,sunita sarawagi,vldb j.,2001,user-cognizant multidimensional analysis,"sunita sarawagi , davey r. seguero",vldb,2002 galitarian,1
"high-performance and scalability through application tier,in-memory data management",?,vldb,2000,"high-performance and scalability through application tier,in-memory data management",?,vldb,2002 tnc-languages,1
application of oodb and sgml techniques in text database : an electronic dictionary system,jian zhang,sigmod record,1995,application of oodb and sgml techniques in text database : an electronic dictionary system,"jian zhang , jia qiang",sigmod record,1997  col,1
a framework for implementing hypothetical queries,"timothy griffin , richard hull",sigmod conference,1997,a framework for implementing hypothetical queries,"m. griffin , richard hull",vldb j.,1998 phasis,1
user interfaces ; who cares ?,stefano spaccapietra,vldb,1994,user interfaces ; who cares ?,raulel steevenk,sigmod record,1994 -,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,the &#252; data management for earth system science,oscar rachis,the vldb journal -- the international journal on very large data bases,1992 mop.col,1
broadcast disks : data management for asymmetric communications environments,"michael j. franklin , stanley b. zdonik , swarup acharya , rafael alonso",sigmod conference,1995,broadcast disks : data management for asymmetric communications environments,"pamela delarizon , elisabeth de la Cruz, kaczynski",sigmod conference,1995             ,1
index concurrency control in firm real-time database systems,"brajesh goyal , s. seshadri , v. srinivasan , jayant r. haritsa",vldb,1995,index concurrency control in firm real-time database systems,"goyal , s. seshadri , v. srinivasan , jayant r. haritsa",vldb,1995 -------------,1
type-checking oql queries in the odmg type systems,suad alagic,acm trans . database syst .,1999,type-checking oql queries in the odmg type systems,suad alagic,vic .,2000 ????????,1
autoadmin ` what-if ' index analysis utility,"surajit chaudhuri , vivek r. narasayya",sigmod conference,1998,autoadmin ` what-if ' index analysis utility,"surajit chaudhuri , sur",sigmod conference,1998 _.jpg,1
analysis of existing databases at the logical level : the dba companion project,"fabien de marchi , jean-marc petit , farouk toumani , stphane lopes",sigmod record,2003,analysis of existing databases at the logical level : the dba companion project,"fabien de marchi , jean-marc petit , farouk toumani , stphane lopes",sigmod recording,1997 GENESIZER model,1
linking business to deliver value : a data management challenge,anand deshpande,vldb,2000,,anand deshpande,vldb,2003 ,1
data mining : practical machine learning tools and techniques - book review,james geller,sigmod record,2002,research tools and concepts,james geller,sigmod record,2012,1
using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen , peer krger , matthias schubert",sigmod conference,2003,using sets of feature vectors for similarity search on voxelized cad objects,"martin pfeifle , hans-peter kriegel , stefan brecheisen ,",sigmod conference,2004 galitarianCol title,1
"replication , consistency , and practicality : are these mutually exclusive ?","avishai wool , henry f. korth , yuri breitbart , todd a. anderson",sigmod conference,1998,"replication, consistency, and practicality : are these mutually exclusive ?","avishai wool , henry f. korth , yuri breitbart , todd a. anderson",sigmod conference,1998 galitarian,1
performing jobs without decompression in a compressed database system,"n. winterbottom , s. j. o'connell",sigmod record,2003,performing jobs without decompression in a compressed database system,"arkis-watson , bing j. k. shan and mike j. wilbeck",sigmod conference,2003 ItemThumbnailImage,1
xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",sigmod record,2003,xpath processing in a nutshell,"stuva jane , ukulak j",sigmod record,2003 galitarian,1
condition handling in sql persistent stored modules,jeff richey,sigmod record,1995,vlc project integration with relational databases,jeff richey,sigmod conference,1995 ONSORED,1
practical predicate placement,joseph m. hellerstein,sigmod conference,1994,practical predicate placement,carsten blecken,acm sigmod conference,1994,1
querying and mining data streams : you only get one look a tutorial,"minos n. garofalakis , rajeev rastogi , johannes gehrke",sigmod conference,2002,one-shot sampling of gehrke,"minos n. garofalakis , rajeev rastogi , johannes gehrke",sigmod journal,2003 galitarian,1
dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",vldb,1999,binary programming in open source,jm,vldb,1994 -------------,1
data management for earth system science,"james frew , jeff dozier",sigmod record,1997,geometry for data,nascimento rossON,logom,2000 --------------- YEAR,1
is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",report,1998 ????????,1
the algres testbed of chimera : an active object-oriented database system,"giuseppe psaila , stefano ceri , stefano paraboschi , piero fraternali",sigmod conference,1995,the algres testbed of chimera : an active object-oriented database system,"bionda d. bionda , bionda s. s. scarpIN","sfinc, als, sfc",1995 iversal,1
an xml query engine for network-bound data,"daniel s. weld , alon y. halevy , zachary g. ives",vldb j.,2002,an xml query engine for network-bound data,"daniel s. weld , alon y. halevy , zachary g. ives",vldb j.,2013 ,1
object-oriented features of db2 client/server,hamid pirahesh,sigmod conference,1994,bookmarks table ( pdf ),hamid pirahesh,sigmod conference,1993 ,1
hyper-programming in java,"graham n. c. kirby , ronald morrison , evangelos zirintsis",vldb,1999,tutorial ; hyperprogramming in java,tao n. kelly,xlab,1992 galitarian,1
"information visualization , guest editors ' foreword","tiziana catarci , isabel f. cruz",sigmod record,1996,author/authoritative input,"tiziana catarci , isabel f. cruz",sigmod record,1996 ,1
data analysis and mining in the life sciences,nam huyn,sigmod record,2001,data analysis and mining in the life sciences,"nan dapong , jade nai",acm sigmod record,2001 -------------,1
efficient and effective clustering methods for spatial data mining,"raymond t. ng , jiawei han",vldb,1994,efficient and effective clustering methods for spatial data mining,"jiawei , han","utor, oon",1997 *,1
a generic approach to bulk loading multidimensional index structures,"bernhard seeger , peter widmayer , jochen van den bercken",vldb,1997,a generic approach to bulk loading multidimensional index structures,"bernhard seeger , peter widmayer , jochen van den bercken",vldb,1997 phasis  Col author description,1
mining long sequential patterns in a noisy environment,"wei wang , philip s. yu , jiong yang , jiawei han",sigmod conference,2002,long sequential patterns and dynamic analysis of data,"wei wang , philip s. yu , jiong yang , jiawei han",log-in,1995 ,1
fast algorithms for maintaining replica consistency in lazy master replicated databases,"eric simon , esther pacitti , pascale minet",vldb,1999,fast algorithms for maintaining replica consistency in lazy master replicated databases,"eric simon , esther pacitti , pascale minet",vldb,1999  YEAR,1
belief reasoning in mls deductive databases,hasan m. jamil,sigmod conference,1999,belief reasoning in mls deductive databases,hasan m. jamil,sigmod conference,2000 ,1
the ores temporal database management system,"babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",sigmod conference,1994,the ores temporal database management system,"m. zhi, h. yung, r. andral",vls bjj j.,1994 ---------------Col title,1
hd-eye : visual clustering of high dimensional data,"daniel a. keim , markus wawryniuk , alexander hinneburg",sigmod conference,2002,hd-eye : visual clustering of high dimensional data,"luke j. , daniel wawryniuk , john mylopoulos",sigmod conference,"2002 _. database table , luke j .",1
spatial data management for computer aided design,"andreas mller , marco ptke , thomas seidl , hans-peter kriegel",sigmod conference,2001,network application tools for networking & communication,johnathan peter davenport,SIGMOD conference,2004 Footnote,1
a query language and optimization techniques for unstructured data,"gerd g. hillebrand , peter buneman , susan b. davidson , dan suciu",sigmod conference,1996,a query language and optimization techniques for unstructured data,"gerd g. hillebrand , peter buneman , susan b. davidson , dan suciu",SIGMOD conference,1996 galitarian,1
heraclitus : elevating deltas to be first-class citizens in a database programming language,"dean jacobs , shahram ghandeharizadeh , richard hull",acm trans . database syst .,1996,heraclitus : elevating deltas to be first-class citizens in a database programming language,"dean jacobs , shahram ghandeharizadeh , richard hull",acm trans . database syst .,1996 ____________________________,1
a survey and critique of advanced transaction models,c. mohan,sigmod conference,1994,data replication for mobile computers,"c. mohan , ouri wolfson , yixiu huang",sigmod conference,1994 nw,1
xpath queries on streaming data,"sudarshan s. chawathe , feng peng",sigmod conference,2003,a custom API for sharing data,"seth j. white , sudarshan",event,2003 galitarian,1
overview of the stanford real-time information processor ( strip ),"brad adelberg , ben kao , hector garcia-molina",sigmod record,1996,overview of the stanford real-time information processor ( strip ),"brad adelberg , ben kao , hector garcia-molina",omermrcol,2002 galitarian,1
implementation and analysis of a parallel collection query language,dan suciu,vldb,1996,implementation and,dan suciu,vldb,1996 galitarian,1
a close look at the ifo data model,magdy s. hanna,sigmod record,1995,a close look at the ifo data model,magdy s. hanna,sigmod record,1994 _______________________________,1
self-organizing data sharing communities with sagres,"igor tatarinov , wai tak theodora yeung , shiori betzler , jing su , jayant madhavan , rachel pottinger , alon y. levy , ewa jaslikowska , stefan saroiu , qiong chen , zachary g. ives",sigmod conference,2000,self-organized data sharing communities with sagres,"dan dzikul (mikka oskowiecki , zhong zhond , shihong","raswadari vakshla ; og kljrr, michael klujcs",1998 ,1
dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003,dynamic xml documents with distribution and replication,"ioana manolescu , serge abiteboul , tova milo , angela bonifati , gregory cobena",sigmod conference,2003 qqa,1
