ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
analysis of navigation behaviour in web sites integrating multiple information systems,"myra spiliopoulou , bettina berendt",vldb j.,2000,scalar (an extension to the builtins ),"elvin ackerman , zhenhong chun , gingyi hai , sihan loo , mia roshi",sigmod conference,2005 𠄀λ�,0.0
efficient evaluation of queries in a mediator for websources,"tolga urhan , laura bright , vladimir zadorozhny , maria-esther vidal , louiqa raschid",sigmod conference,2002,report on ngits ' 98 : the 4th international workshop on next generation information technology and systems,"samarai , wendy etzioncol",jim malaika,,0.0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,distributed query evaluation on semistructured data,dan suciu,sigmod conference,2011 ��� CORA PROBLEM-RACING,0.0
secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,genesys a geneys system for efficient spatial query processing,"chris e. deers , jennifer reiner",sipre,1994 ––––––––––-–––––––––––––––––––––––––––––––––––––––––––––––––––––,0.0
genesys : a system for efficient spatial query processing,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",sigmod conference,1994,e-commerce.fr : a book on e-commerce,"flotte , edmond , james el-Dozemal , bengard de laver , aureli f. muhamadiah col.","g. alim , dan v. et",1995 ????????11,0.0
privacy-enhanced data management for next-generation e-commerce,"irini fundulaki , daniel f. lieuwen , bharat kumar , richard hull , chris clifton , arnaud sahuguet",vldb,2003,log : a data logging system for using linear logging,"c. kouretre , l. l. etra",olacol,2004 ��A,0.0
aurora : a data stream management system,"nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",sigmod conference,2003,webcnt libración col dolor consectada,d. r. stellz,cprag mérida,1998 ��1,0.0
"the hb-pi-tree : a multi-attribute index supporting concurrency , recovery and node consolidation","betty salzberg , david b. lomet , georgios evangelidis",vldb j.,1997,a self-extensible data replication algorithm,"ramesh gupta , jayant haritsa",acm trans . database syst .,1988 osphere,0.0
an adaptive data replication algorithm,"ouri wolfson , yixiu huang , sushil jajodia",acm trans . database syst .,1997,parallel database systems 101,jim gray,sigmod record,"2001 𠭐, #r, #s, #t, #u",0.0
parallel database systems 101,jim gray,sigmod conference,1995,performance issues in concurrent database BIOL authors,"erik leitner , dukka leitner",jennifer widom,1997 ��1col title,0.0
temporal database bibliography update,"anil kumar , vassilis j. tsotras",sigmod record,1996,xsearch engine in xml,w. h. p. wieber,vltb,2003 _____________________________- ��,0.0
xsearch : a semantic search engine for xml,"yaron kanza , yehoshua sagiv , sara cohen , jonathan mamou",vldb,2003,basic data storage tools for data,jong-hsiu jin-chun yong,acm data search by full names,1991 ��,0.0
fast high-dimensional data search in incomplete databases,"kian-lee tan , cheng hian goh , beng chin ooi",vldb,1998,discovery of new data objects in databases,bao xiang,n. tiao,2003 Interstitial,0.0
discover : keyword search in relational databases,"vagelis hristidis , yannis papakonstantinou",vldb,2002,the data base for the analysis in the database system,cm .,z. M. Wortman &#921,1995 ��,0.0
solving satisfiability and implication problems in database systems,"sha guo , mark allen weiss , wei sun",acm trans . database syst .,1996,report on the 2nd international workshop on information technologies and systems ( kaplen '98 ),"rajgopal kannan , binta kannan , china mokrindi",dnb,1999 𓊒,0.0
champagne : data change propagation for heterogeneous information systems,"holger meinecke , uwe heinkel , ralf rantzau , carmen constantinescu",vldb,2002,for a graphical query language as an editor for a database,jiu jiu,kai jai,1999 olated,0.0
a graphical query language for mobile information systems,ya-hui chang,sigmod record,2003,multi-purpose language for learning from databases,dharikharibholkar,sigmod conference,2006 ��0,0.0
on the costs of multilingualism in database systems,"a. kumaran , jayant r. haritsa",vldb,2003,deep-learning for the data,"dankir , f. naughton",vldb,1997 ��,0.0
contextualizing the information space in federated digital libraries,"jeroen hoppenbrouwers , mike p. papazoglou",sigmod record,1999,xmill : an efficient compressor for x-mill files,"james jane , julio de jure",sigmod conference,1999,0.0
xmill : an efficient compressor for xml data,"hartmut liefke , dan suciu",sigmod conference,2000,design of an efficient efficient process management technique...,"qiwag , udeo jordan , luiam zasri",sigmod conference,2002 ��,0.0
the design of a retrieval technique for high-dimensional data on tertiary storage,"ratko orlandic , craig swietlik , jack lukaszuk",sigmod record,2002,global collaborative data management,edith n. olivano,sigmod conference,2013 𐰡,0.0
the network is the database : data management for highly distributed systems,"michael j. wynblatt , julio c. navas",sigmod conference,2001,user-defined predicates for storing structured data at runtime,"surajit chaudhuri , vaissek marai",inc,1996 _________________________,0.0
optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",vldb,1996,r. f. leonidas fegaras,marcs k. p. k. kunlae,vldb,1998 ����,0.0
query unnesting in object-oriented databases,leonidas fegaras,sigmod conference,1998,object-readable meta-data,"shu-chan , soneghi ving , eric wang",algabar,2006 𒹹𝒸𝒦𝒆�,0.0
odefs : a file system interface to an object-oriented database,"narain h. gehani , william d. roome , h. v. jagadish",vldb,1994,report on the 12th international conference on information systems,julien d. dolan,acm sigmod record,1999 ��TRIMESSEG_0 CORNER-SEP01 col_label,0.0
the aditi deductive database system,"kotagiri ramamohanarao , david b. kemp , jayen vaghani , tim s. leask , james harland , peter j. stuckey , zoltan somogyi",vldb j.,1994,middle-tier database cache caching for e-business,"mathirajan , farshil lachadhan , avarajit seerajan","rhodgopal , rojpali",1993 ��1011,0.0
middle-tier database caching for e-business,"hamid pirahesh , c. mohan , jeffrey f. naughton , sailesh krishnamurthy , honguk woo , qiong luo , bruce g. lindsay",sigmod conference,2002,the new relational database for data storage,s. dara vidi,soci,1989 ��1,0.0
on-line reorganization in object databases,"s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju",sigmod conference,2000,server configuration for simple data visualization,yang f. kai,"zhong yu, lehi jyong",2010 ��,0.0
wireless client/server computing for personal information services and applications,"jin jing , tetsuya furukawa , ahmed k. elmagarmid",sigmod record,1995,ensuring relaxed atomicity for flexible transactions in multidisciplinary databases,"havin n. haves , nancy haves",jean g. levi,"1991 _. UNIVERSAL , UNIVERSAL",0.0
ensuring relaxed atomicity for flexible transactions in multidatabase systems,"bharat k. bhargava , aidong zhang , marian h. nodine , omran a. bukhres",sigmod conference,1994,on-the-fly visualization with a unified 2d spatial database,"g. vincent , priti roku ,",sigmod conference,2000 galitarian0,0.0
efficient geometry-based similarity search of 3d spatial databases,daniel a. keim,sigmod conference,1999,edl: a site management solution,jean d. almeida,russia,1996,0.0
smooth - a distributed multimedia database system,"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner",vldb,2001,object oriented database systems,"g. maricari , giuseppe olan",vldb j.,1997 _.TOPINNER,0.0
information integration : the momis project demonstration,"michele melchiori , silvana castano , g. malvezzi , domenico beneventano , r. guidetti , alberto corni , sonia bergamaschi , maurizio vincini",vldb,2000,"schema-based information retrieval between datasets: tabular, tabularized",dolcol,samasan,2002 ��20,0.0
efficient index structures for string databases,"tamer kahveci , ambuj k. singh",vldb,2001,basic modeling of database resources and models using a relational model system,efikkansturkatla,jordan shalavi colsoncolson,2000 🟡以上,0.0
a general techniques for querying xml documents using a relational database system,"stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayavel shanmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov",sigmod record,2001,time series prediction in time series data,"hanku jane , j. j",international conference on management of data,1997 ��,0.0
cost-based optimization for magic : algebra and implementation,"hamid pirahesh , t. y. cliff leung , s. sudarshan , praveen seshadri , divesh srivastava , raghu ramakrishnan , joseph m. hellerstein , peter j. stuckey",sigmod conference,1996,environment information systems for,"ola dolores , matia bronski",international database,1997 ��,0.0
environment information systems - guest editor 's foreword,oliver günther,sigmod record,1997,metadata-centric management of source catalogs of documents,m. brides,acm sigmod record,1997 ��0,0.0
orthogonally persistent object systems,"malcolm p. atkinson , ronald morrison",vldb j.,1995,an an optimized multi-dimensional indexing for strings,"travastava , m. travassava",vldb,2002 【,0.0
on effective multi-dimensional indexing for strings,"nick koudas , h. v. jagadish , divesh srivastava",sigmod conference,2000,jQuery ( query and string formatting),l,vldb,2003 ��,0.0
optimizing the secure evaluation of twig queries,"sihem amer-yahia , divesh srivastava , sungran cho , laks v. s. lakshmanan",vldb,2002,online discovery and discovery systems,"jos &#233; a. zheng, t. leong",international conference on management of data,1993 ��2: ��2; a. kotz,0.0
domino : databases for moving objects tracking,"jutai zhou , ouri wolfson , sam chamberlain , a. prasad sistla , bo xu",sigmod conference,1999,the data scientist,jorge ravan,alumnus scott,1998 ��,0.0
information director 's message,alberto o. mendelzon,sigmod record,1998,reporting of data-driven structures in databases,"elio masciari , sergio flesca , filippo furfaro",vldb,1997 𦎨𝓶𝓶𝓈𝓆,0.0
a data model and data structures for moving objects databases,"markus schneider , enrico nardelli , luca forlizzi , ralf hartmut güting",sigmod conference,2000,"e, editor 's notes","lu, tli &#1231A, m. diaz &#38F, e. j. bazoo &#4; yor",tl.,2003 –––––––––––––––––––––––– ; tl,0.0
editor 's notes,ling liu,sigmod record,2003,database optimization for multi-dimensional data,anna danno,vldb,1993 _.html,0.0
explaining differences in multidimensional aggregates,sunita sarawagi,vldb,1999,the myriad federated database prototype,"k. n. bakhshi , nyeng dan , r. m. shadhi , w. shuang gang",sigmod conference,"1994 _. tian , fen , j. jhao , rangshan s. shan , w. shuiANG",0.0
the myriad federated database prototype,"k. mediratta , ee-peng lim , j. stenoien , s. musukula , jaideep srivastava , h.-r . yang , d. clements , m. ganesh , san-yih hwang",sigmod conference,1994,editor notes in PDF formats,mrk danieli,sigmod conference,1995 ��,0.0
editor 's notes,jennifer widom,sigmod record,1995,implementation of long-order global cluster analysis in Oracle ( Java ) databases,jonathan d. havenson,xl. d. devel COBOL GLOBAL CALLS FOR BANETIME SELECT OR REPLACE,1999 ��,0.0
the impact of global clustering on spatial database systems,"thomas brinkhoff , hans-peter kriegel",vldb,1994,kanji_1 :,"hank r. kaje , j. euker",bigdata,2008 ��,0.0
accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",vldb,1995,the combi-operator : combi operations,s. fergENSBERGER,vldb,1997,0.0
combi-operator : database support for data mining applications,"wolfgang lehner , alexander hinneburg , dirk habich",vldb,2003,tods author,andrew nathan,sigmod conference,1999 𠆱:0:4 cols,0.0
tods reviewers,richard t. snodgrass,sigmod record,2003,the world of object-oriented databases,"f. gjordrig , shastha b. bhagwal",sigmod conference,1994 ????????3,0.0
unisql/x unified relational and object-oriented database system,won kim,sigmod conference,1994,"journaled, peer-reviewed literature",sammy savercol,arndi bryant,1991 ��,0.0
repositories and object oriented databases,philip a. bernstein,sigmod record,1998,advances in real-time database systems research,azer bestavros,sigmod record,1996 𑋉,0.0
advances in real-time database systems research,azer bestavros,sigmod record,1996,report on the 24th international conference on mobile data management,"roberto scardelli , maría de la regia",conference,2001 ��,0.0
report on the 4th international conference on mobile data management,"panos k. chrysanthis , arkady b. zaslavsky , morris sloman",sigmod record,2003,xpathlearner : an on-line self-tuning markov histogram for xml path selectivity estimation,alfred d. van den Merwil,龅龍彼 col alfern PARK INDICTIONS,1993 𐍴,0.0
xpathlearner : an on-line self-tuning markov histogram for xml path selectivity estimation,"lipyeow lim , ronald parr , jeffrey scott vitter , sriram padmanabhan , min wang",vldb,2002,deterministic operations of vectors over an encrypted database,tihar chari,lai-sa bhang,1999 ��,0.0
security of random data perturbation methods,"krishnamurty muralidhar , rathindra sarathy",acm trans . database syst .,1999,using relational databases,zhan juan,vldb,2002 ��,0.0
storage and retrieval of xml data using relational databases,"surajit chaudhuri , kyuseok shim",vldb,2001,research activities in retrieval and management of data,"r. pachowski, pratibha",acm sigmod record,1998 ��,0.0
efficient maintenance of materialized mediated views,"james j. lu , guido moerkotte , joachim schü , v. s. subrahmanian",sigmod conference,1995,object-oriented indexing for human-readable indexes,"erikkulka , jeans-danner samuel ; sine le roxenberg",matternet val,1991 ��,0.0
locally adaptive dimensionality reduction for indexing large time series databases,"kaushik chakrabarti , eamonn j. keogh , michael j. pazzani , sharad mehrotra",acm trans . database syst .,2002,synthesis of extended transaction models,"mourin shah , yukai vern alp , mair alif",sg_db . SGI library.,1993 erenncoltitle,0.0
"world wide database - integrating the web , corba , and databases","kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah",sigmod conference,1999,storing and using data,benjamin jonathan,xpaths col,2001 ��,0.0
maintaining data privacy in association rule mining,"shariq rizvi , jayant r. haritsa",vldb,2002,coherence of the data,germann alfred Röhr,log-file,2000 ��0,0.0
an introduction to spatial database systems,ralf hartmut güting,vldb j.,1994,data-based querying and reporting in a relational database,lily zelberg,edmond van den BergGEVOJ,1997 ��col name,0.0
dataguides : enabling query formulation and optimization in semistructured databases,"roy goldman , jennifer widom",vldb,1997,"online query processing "" online query processing ""","peter j. haas , joseph m. hellerstein",global conference,"1998 𔨊�:_𝒯_:_𝓼:_𝲸:_𝓽:_𝋯𝒮 _𝓲;_𝓽 "" cols ONLINE SELECT 𔂱𝐄",0.0
online query processing,"peter j. haas , joseph m. hellerstein",sigmod conference,2001,mono : monolanguages: translating multilingualization in multilingual systems,"hsiang , yuan peng",vldb,2009 ��,0.0
on the costs of multilingualism in database systems,"a. kumaran , jayant r. haritsa",vldb,2003,hierarchical views,m. g. pardue,international conference on management of data,1994 𠆌𠈆,0.0
materialized views selection in a multidimensional database,"ernest teniente , elena baralis , stefano paraboschi",vldb,1997,schema evaluation,k. plough,global conference on management of data,1999 ��,0.0
standards for databases on the grid,"andrew eisenberg , jim melton , susan malaika",sigmod record,2003,data and user management,peter fankhauser,sigmod conference,2001 ��,0.0
adapting materialized views after redefinitions,"ashish gupta , inderpal singh mumick , kenneth a. ross",sigmod conference,1995,online systems in interactive systems ( OWASP ),"letonod , taylor johnston",acm trans . database syst .,1993 _.,0.0
on completeness of historical relational query languages,"james clifford , albert croker , alexander tuzhilin",acm trans . database syst .,1994,prediction of high-performance prediction architectures ( on-line and offline),johannes gehrke,acm CREST project CITATION-PRIVACY CENTER,"1995 "":[[[[[[[[[[[[[[[[[[[[[[[[[[[[[ [[",0.0
on computing correlated aggregates over continual data streams,"divesh srivastava , flip korn , johannes gehrke",sigmod conference,2001,a systematic review of data processing frameworks,yoshinori huni,mn. hayli,2012,0.0
an efficient method for checking object-oriented database schema correctness,"michele missikoff , anna formica , hans dietmar gröger",acm trans . database syst .,1998,"find, replace and return values in the search engine","g. brussel , chiriv. r. nelvois",vindablog,2001 𧤠�近最币望市,0.0
discover : keyword search in relational databases,"vagelis hristidis , yannis papakonstantinou",vldb,2002,near self-tuning data placement in parallel database systems,"mong-li lee , beng chin ooi , anirban mondl , kuan-lee tan , masaru kitsuregawa",sigmod conference,2011 ��,0.0
towards self-tuning data placement in parallel database systems,"mong-li lee , beng chin ooi , anirban mondal , kian-lee tan , masaru kitsuregawa",sigmod conference,2000,compounding-and-consolidation between multi-view queries and multiview documents,jens r. seldram,very large data bases,1999,0.0
optimal clip ordering for multi-clip queries,"raymond t. ng , paul shum",vldb j.,1998,reporting for resource tables,"jadeharris , bijayal chinta",vldb,1993 ��,0.0
predator : a resource for database research,praveen seshadri,sigmod record,1998,smooth - rendering by an interactive drawing program.,"kapert davits , mariko h. lehm",xziv,1996 Interstitial,0.0
smooth - a distributed multimedia database system,"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner",vldb,2001,top-level indexes and query flow,daniel b. b. jonk,tony p. vorr,2003 erika p. f. vollmann,0.0
"high-dimensional index structures , database support for next decade 's applications ( tutorial )","daniel a. keim , stefan berchtold",sigmod conference,1998,"analytic functions for non-logics on models that specify operations that can be invoked: on models, operations can be invoked at runtime","kalim d'Antonis , arnon rosenthal",jason van den Bensel,2002 ��,0.0
outerjoin simplification and reordering for query optimization,"césar a. galindo-legaria , arnon rosenthal",acm trans . database syst .,1997,semantic web: a system framework for the semantic web,bijani sangeh IND,vldb,2003 Regarding the semantic web of the semantic web,0.0
temporal database system implementations,michael h. böhlen,sigmod record,1995,realtime event tracking tool in SQL database,"nadezhov razan, mariam shmuel",international conference on management of data,1989 _. l,0.0
quickstore : a high performance mapped object store,"david j. dewitt , seth j. white",sigmod conference,1994,analysis of natural language data,"hrydo chun , ryan chun",vldb,2001 ��,0.0
algorithms for mining association rules for binary segmentations of huge categorical databases,"kunikazu yoda , hirofumi matsuzawa , takeshi tokuyama , yasuhiko morimoto , takeshi fukuda",vldb,1998,"xpath computations, and their application in object-oriented databases",catek b. wilkinson,vldb j.,1994 𢱦,0.0
efficient algorithms for processing xpath queries,"reinhard pichler , georg gottlob , christoph koch",vldb,2002,automatic matching of indexed data,dave dansholtz,conis,1998 ��,0.0
optimizing disjunctive queries with expensive predicates,"alfons kemper , guido moerkotte , michael steinbrunn , klaus peithner",sigmod conference,1994,aeson : fast access control to fast data,"honghui , yui , jiang tien",international conference on management of data,,0.0
quickstore : a high performance mapped object store,"david j. dewitt , seth j. white",sigmod conference,1994,standards for databases on the grid,"andrew eisenberg , jim melton , suan malaika",the vldb journal -- the international journal on very large data baselines,2002 ONSORED,0.0
standards for databases on the grid,"andrew eisenberg , jim melton , susan malaika",sigmod record,2003,aqua : a fast decision support systems using approximate query answers,"russian rakoulov , nancy tran",eddy .,2000 ��1,0.0
aqua : a fast decision support systems using approximate query answers,"swarup acharya , phillip b. gibbons , viswanath poosala",vldb,1999,infomaster based on image recognition,"rijl van der Buren , al-bijal , thilo stacey",sigmod conference,1997 _.,0.0
infomaster : an information integration system,"arthur m. keller , michael r. genesereth , oliver m. duschka",sigmod conference,1997,monitoring of local databases - using the CSPAR.HELP,nancy wiegand,sigmod conference,2003 ��Colitles,0.0
investigating xquery for querying across database object types,nancy wiegand,sigmod record,2002,metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1999 �� m. branca,0.0
metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1996,Open in x10 format,"michael j. wynblatt , julio c. navas",sigmod conference,2001 ��0,0.0
the network is the database : data management for highly distributed systems,"michael j. wynblatt , julio c. navas",sigmod conference,2001,using versions in update transactions : application to integrity checking,erik pik,international conference on management of data,1994 erenn,0.0
using versions in update transactions : application to integrity checking,"dimitri tombroff , eric simon , françois llirbat",vldb,1997,local adaptive dimensionality reduction for indexing large time series databases,keith lincolncol,alik h. h. rajaglia,1998 ��,0.0
locally adaptive dimensionality reduction for indexing large time series databases,"kaushik chakrabarti , eamonn j. keogh , michael j. pazzani , sharad mehrotra",acm trans . database syst .,2002,"gb1, gb2, gb3, gb5 and gb6",hongchong_du,nichonga,1997 ��,0.0
the mlpq/gis constraint database system,"yuguo liu , yiming li , pradip kanjamala , rui chen , yonghui wang , peter z. revesz",sigmod conference,2000,chair 's message,brittany garrison,cinco das,2010 _.,0.0
chair 's message,richard t. snodgrass,sigmod record,2001,history,t. developpette,acm sigmod record,2002 ibrary,0.0
functional-join processing,"reinhard braumandl , alfons kemper , donald kossmann , jens claußen",vldb j.,2000,data retrieval and retrieval,tseo sebok,vldb,1997 ��,0.0
optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",vldb,1996,human context modeling in object-oriented databases,"diana davila , zia jai",worldofdata,2000 �𝒖𝒑𝒑𝒑𝒘𝒖𝒖𝒤,0.0
query unnesting in object-oriented databases,leonidas fegaras,sigmod conference,1998,constraint objects for databases in Java,"benny souder , bob jenkins , lip boon doo , peter lim , gordon smith , dean daniels , curtis elsbernd , gary hallmark , alan downing , jim stamos , sandeep jain",sigmod conference,2001 ��0,0.0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,metu interoperable database system of database system,hildur dehnlinu,pikur sevour,2002,0.0
metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1996,nymp8 : a multidimensional database system,"dan yang , robert s. colt",vldb j.,1996 ��,0.0
concurrency control in hierarchical multidatabase systems,"henry f. korth , abraham silberschatz , sharad mehrotra",vldb j.,1997,multivariable statistics,ralph w. grosse,sigmod conference,1998 aepernick0,0.0
analysis of locking behavior in three real database systems,"alan jay smith , vigyan singhal",vldb j.,1997,running database SELECT from sources data through an object,"kiran jim , samari, santana jAN session",international conference on management of data,2005 ��,0.0
sql and management of external data,"jan-eike michels , jim melton , krishna g. kulkarni , peter m. schwarz , kathy zeidenstein , vanja josifovski",sigmod record,2001,web sites as a data base,gendrick zhong,sigmod record,1993 _.  Col title,0.0
text databases : a survey of text models and systems,arjan loeffen,sigmod record,1994,databases and social sciences,poulin mieli,sigmod conference,2008 qqa,0.0
the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod record,1997,integrating mining with relational database systems : alternatives and implications,"juhith al-david , sahar ramesh , kehayman juhith",vldb,1996 Interstitial,0.0
integrating mining with relational database systems : alternatives and implications,"shiby thomas , rakesh agrawal , sunita sarawagi",sigmod conference,1998,database systems implementations,h. böhlen,alfred v. aho,1995 ��,0.0
databases for gis,"claudia bauzer medeiros , fatima pires",sigmod record,1994,the database and information system research group at the University of Texas at Oswego,"jim macdonald , eric simon","ronathan vianu , nico p. wendell",1998,0.0
query optimization for xml,"jason mchugh , jennifer widom",vldb,1999,a high-throughput research database in the medical school and nursing college,"ami r. yalehnye , amir paul yalehnye","tung , tungyong siYEN huy-jong, zhongyong hanyung",1999 ��,0.0
a database platform for bioinformatics,sandeepan banerjee,vldb,2000,hierarchical clustering data processing with an ORM: ORM2 .D  Col title BICHEA in computer science: a cross-reality for distributed and integrated statistics,kadriwan kejriwal,semimodal,2006 ________________________+2,0.0
an efficient algorithm for mining association rules in large databases,"edward omiecinski , shamkant b. navathe , ashok savasere",vldb,1995,A new class for,xiej roseth,greek,2006 ��0,0.0
garbage collection in object oriented databases using transactional cyclic reference counting,"s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",vldb,1997,parallel execution in relational databases,"josiah jadajan , chun b. loojang",niran,1995 iously,0.0
chain : operator scheduling for memory minimization in data stream systems,"brian babcock , shivnath babu , rajeev motwani , mayur datar",sigmod conference,2003,the network on the server,"rin , wiez, jürgen alen , sone büttler",symphonic,1998 𒦚�,0.0
the network is the database : data management for highly distributed systems,"michael j. wynblatt , julio c. navas",sigmod conference,2001,database analytics framework .,"aiktay , rosin k. vong","agflow, agflow-ag2 , ag",amanori: a method and data structure management system .,0.0
agflow : agent-based cross-enterprise workflow management system,"boualem benatallah , anne h. h. ngu , phuong nguyen , liangzhao zeng",vldb,2001,a data matrix and data structures for moving objects,"mili mieska &#253; karyar abouar , lefrid u. sha , joe kalouf, fathia shan , michael hartmut güting",sigmod conference,2001 𐌻𝒇𐌻[3]; ل世圈粳底该、虽無睛来诘该冥底该工性责来诘来该冥性责来该时�,0.0
data grid management systems,"arun jagatheesan , arcot rajasekar",sigmod conference,2003,an overview of data warehousing and olap technology,"james. pindy , mandy r. bramton",sigmod record,2000 galitarian_col title,0.0
an overview of data warehousing and olap technology,"surajit chaudhuri , umeshwar dayal",sigmod record,1997,linear data retrieval using linear query-like structures (PLS),"pihari ekri , kimuel nadulaini , krishna sa",vldb,1992 ��,0.0
parametric query optimization,"raymond t. ng , timos k. sellis , yannis e. ioannidis , kyuseok shim",vldb j.,1997,persistence of databases,riwong tian ROOF,sigmod conference,1997 ��,0.0
promises and realities of active database systems,"eric simon , angelika kotz dittrich",vldb,1995,re-ordering the time table,j. j. leeb,s. terruth,1995 ��,0.0
query processing and optimization in oracle rdb,"gennady antoshenkov , mohamed ziauddin",vldb j.,1996,data mining,"peter dadam , wolfgang klas",tuxana i.,1998 ????????,0.0
the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod record,1997,information retrieval and retrieval: relational databases,"tonghui lind , kun hui",sigmod conference,1997 ��0,0.0
an approximate search engine for structural databases,"kaizhong zhang , qicheng ma , jason tsong-li wang , xinhuan zheng , xiong wang , dennis shasha , zasha weinberg , bruce a. shapiro",sigmod conference,2000,the data management system,hong jiang,sigmod record,2002 ��,0.0
the mariposa distributed database management system,jeff sidell,sigmod record,1996,convergence in structured data for the world over,amara. makhronian,vldb,2002 ��,0.0
enterprise transaction processing on windows nt,greg hope,sigmod conference,1995,"journal on fast database systems, performance, availability",daniel s. rhodes,"conference SUNY , JIM WEST, STEVEN ZEVREH, SARAH EAGLE",1996 ��,0.0
reminiscences on influential papers,"patrick valduriez , serge abiteboul , sophie cluet , kenneth a. ross , raghu ramakrishnan , guy m. lohman , david b. lomet , richard t. snodgrass , gultekin özsoyoglu , michael j. franklin , timos k. sellis",sigmod record,1999,fast nearest neighbor search in medical image databases,"jochen van den bercken , bernhard seeger",very large data bases,2003 ????????,0.0
fast nearest neighbor search in medical image databases,"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",vldb,1996,the object-oriented semantics,"einsteigen ots , lisa pritchard",,1994 𡌹御福 : to support simple dbmss,0.0
odmg-93 : a standard for object-oriented dbmss,r. g. g. cattell,sigmod conference,1994,object-oriented database system,"d. efretzo , tl. dey , septima m. m. Muthan-Nasal",vldb,1995 ��,0.0
index configuration in object-oriented databases,elisa bertino,vldb j.,1994,a constraint-based approach to data modelling and validation,"hanno-legaria , elisa b. navathe",arisawa,1996 ��,0.0
database de-centralization - a practical approach,"césar a. galindo-legaria , eirik dahle , tor didriksen",vldb,1995,query optimization in compressed database systems,"jim m. jang, jeq xiweng",sigmod conference,query optimization at a high speed,0.0
query optimization in compressed database systems,"zhiyuan chen , flip korn , johannes gehrke",sigmod conference,2001,linear updates for sparse and uniform updates,ronald fagin,latviancol,2007 ��,0.0
semantics for update rule programs and implementations in a relational database management system,"louiqa raschid , jorge lobo",acm trans . database syst .,1996,discovery of multiple-level association rules from large databases,"pongyongpongyong , shilan ryan",sfm_datetime_date,1994  ��20  ��21 ��22,0.0
discovery of multiple-level association rules from large databases,"jiawei han , yongjian fu",vldb,1995,Fast parallel similarity search for high throughput queries using deep-weight (high-performance) query techniques with multi-level support,jade levene,ojos,1999 ��,0.0
fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,the impact of workshop work,kluger &james jagadish,societa,"1998 "":[][0,1],""|<a.>""]},{""a.|<\/a.>""]},{""a.|<\/a.>""]},{""a.|<\/a.>]])",0.0
workshop on workflow management in scientific and engineering applications - report,"gottfried vossen , richard mcclatchey",sigmod record,1997,the efficiency of index pages in large databases,"hasan a. hua , jung-hwan oh",acm sigmod record,1999 _____________________,0.0
efficient and cost-effective techniques for browsing and indexing large video databases,"kien a. hua , jung-hwan oh",sigmod conference,2000,report on 22nd international workshop on social networking,"dan suciu , razia vielinski , wendell",sigmod conference,1995 ��,0.0
report on the 8th international workshop on knowledge representation meets databases ( krdb ),"dan suciu , maurizio lenzerini , daniele nardi , werner nutt",sigmod record,2001,book reviews,karl aberer,acm sigmod record,2002 ��,0.0
book review column,karl aberer,sigmod record,2003,analysis of database data,"wujii , samu sasai",global conference on management of data,1993 ��,0.0
