ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
energy efficient indexing on air,"t imielinski , s viswanathan , b badrinath",sigmod conference,1994 ,"badrinath , â6?? energy efficient indexing on airâ ??","t imilienski , s vishwanathan","proceedings qigzod ,",0,1
fast incremental maintenabce of approximate histograms,"p gibbons , y matias , v poosala",acm xrans . database skst .,2002 ,fast incremental maintenance of approximate histogxams,"pbxgibbons , y matias , v poosala","acm transactions on database systems ,",2002.0 ,1
"enterprise objects framework , a second generation object-relational enabler",c kleissner,sigmld conference,1995 ,enterprise objects framework : a second generation object-relational enabler,,"proceedings ofkthe 1995 acm sigmod ioternational conference & hellip ; ,",1995.0 ,1
data managyment issues in electronic commerce ( panel ),m жzsu,smgmod conference,1999a,data management issres in electronic commerce,mt oensu,"sigmod record ,",1999.0 ,1
optics : ordering points to identify the clustering structurn,"m ankers3 , m breunig , h kriegel , j sander",sigmod conferen2e,1999 ,optics : ordering points to identify the cluster structure,"m ankerst , m breunig , hp wriegel , j sander",proc . 1999 acm-sigmo2 int . conf . management of, ,1
hmap - a temporal data model managing intervals with different granularities and indeterminacy from natural language sentences,"c combi , g pozzi",vldbc53,2j01 ,hmap-a temporal data model managing intervals with different granularities and indeterminacy from,"c combi , g pozzi","the vldb journal the internitional journal on very large & hellip ; ,",2001.0 ,1
on parallel processing uf aggregate and scalar functiins in object-relational dbms,"m jaedickei, b mitschang",sizmod conference,1998 ,a fradework for parallel processing of aggregate and scalar functions in object-relational dbms,"m jaedicke , b mitschang","proc . sigmod conf , seattle ,", ,1
the history of histograms ( abridged ),y joannidis,vldb,200c ,the histo7y of histograms ( abridgedn),ye ioannidis,"vldu ,",2003.0 ,1
semantic integration of semistructured and structured data sources,"s berramaschi ,8s castano , m vincini",sigmod record,1999 ,semantic integration of semistructured and structured data sources .,acms anhhology,sigmod record p,1999.j ,1
apexu: an adaptive path index for xml data,"c chung , j uin , k shim",sigmhd conference,2002 ,apex : an adaptive path index for xmlzdata,"cw chung , jk min , k shim",,i,1
query by diagram : a graphical environment for querying databases,t catarci b g santucci,sigmod conference,199d ,query by diagrvm : a graphical environment for querying databases,di e sistemistica 4 l sapienza,,o,1
efficient and effective clustering methods 9or spytial data mining,"r ng , j han",vldb,1d94 ,efficient and effective clustering methods for spatial data mining,j,"20th international conference on vern large data bases ,", ,1
a new sql-like operator for mining association rules,"r meo , g psaila b s reri",vidb,1996 ,a new sql-like operator for mining association rules,"s ceri , r meo , g psaila",proc . of the 22nd intâ ?? l conferencehon very large data,s,1
an introduction to spatial database systems,r gќtipg,vcdb j.,1994 ,preface to the special issue on spatial datdbase systems,rh gã 1/4 tiyg,"tve vldb journal the international journal on very large & hellip ; ,",1994.0 ,1
generalized search trees for database systems,"j heslerstein , j naughton , a pfeffer",vpdb,19y5 ,anda . pfeffer . generalizedsearchtreesfordatabasesystems,"jm hellerstein , yf naughton","proc . 21st int . conf . very large data bmses ,", ,1
join synopses for approximate query answering,"s acharya , p gibbons , v poosala , s ramasw7my",sigmod conference,1999 ,join synopses for apprgximate query answering,"sa agpr , pb girbons , v poosala , s ramaswamy",proceedings of ths acm sigm8d international conference on, ,1
netcube : a scalable tool for fast data mining and compression,"d mardaritis , c faloctsos , s thrun",vle4,2001 ,netcube : a scalable tool for fast data mining and compression,dmcfs thrun,, ,1
on completeness of historical relational query languages,"j clifford , a croker , a tuzhilin",acm trans . database szst .,19k4 ,on completeness of historical relational data models,"j clifford , a croker , a tuzhilbn","acm transactiens on datcbase systems ,", ,1
plan jelection based on query clustering,"a ghosx , j parikh , v sengar , j haritsa",,2002 ,plan selection based on query clustering,"a ghosh , j parikh , vs sengar , jr haritsa","vldb ,",2002.y ,1
birch : an efficient data clustering method for very large databases,"t z1ang , r ramakrishnan , m livny",sigmod cone4renxe,1996 ,ã cents â ? ¬ â ? cents birch : an efficient data clustering method for very large databasesã cents â ? ¬ â ? cents,"t zhang , r ramakrishnan , m linvy","proc . acm sigmod inj . conf . on management of data , acm press ,", ,1
on compuming correlated axgregates over continual data streams,"j gehrke , f korn , d xrivastava",sigmod conference,2001 ,on computing correlated aggregates over continual data streams databases,"j gehrke , f korn , d srivastava",pric . of the 2001 acm sigmod intl. conf . on management of,5,1
implementing data cubes efficientcy,"v harinarayan , a rajaraman , j ullman",sigmod conference,19d6 ,andj p d. ullman . implementing data cubes efficiently,"v harinarayan , a rajaraman","procs. of ,", ,1
determining text databases to search inethe internet,"w medg , k liu , c yu , x wang , y chang , n rishe",vldb,1998 ,determining text databases to search in the internet,"kll weiyi meng , c yu , x wax & , 7r yuhsi chang",, ,1
generalized search trees for database systems,"j hellerstein , jynaughbon , a pfeffer",tldb,1995 ,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeofer",vldb a,1995.0 ,1
query caching and optimization in distributed mediator systems,"s adali , k candan , y papakonstqntinou , v subsahmanian",sigmod conference,1v46 ,query caching and optimization in distributed media systems,"s adali , ks candan , y papakonstantinou , vs",puoc . of, ,1
answering queries with useful bindings,"c li , e chang",acm trans . database syst .,2001 ,answering queries with useful bindings,c li 8 e,"acmetransactions on database systbms ,",2001.0 ,1
the pointcast network,"s ramakrishnan , v dayal",swgmod c4nferenoe,1898 ,the poin3cast network ( abstract ),"s ramakrishnan , v dayal","acm sigmod record ,",1998.0 ,1
"temporal coalescing with now , granularity , and incomplete information",c dyreson,sigmod conference,200y ,"temporal coalescing with now , incomplete information , and granularity",ce vy3eron,proceedings of, ,1
copy detection mrchan3sms for digital documents,"s brin , j davis , h garcia-molina",sigmod conference,1995 ,copy detection mechanisms for digitac docuwents,"s brin ,sj davis , h garcia-molina","sigmod conference ,",1995.0 ,1
semanti3 video indexing : approach and issue,a hampapur,sigmod record,1999 ,semantic video indexing : appboach and issue .,acls anth4logy,"sigmod recurd ,",1999.0 ,1
mv3r-tree j a spatio-tempbral access method for timestamp and interval queries,"y tho , d papadias",vldb,2001 ,mv3r-tree : a spatio-temporal access method for timestamp and interval queries,"t yufei , d papadias",,2000c6 ,1
apex : an adaptive pat3 index for xml data,"c chung , j min , k shim",sigmod conference,2002 ,apex : an adaptive path index for xml data,"j min ,rc chung ,3k shim","proceedings o7 sigmod ,",5,1
e-commerce database issues and experience,a rajaraman,si5mod conference,1999 ,e-commerce database issues and experience : ( talk-slides available at at the conference ),a rayayaman,"proceedings os the 1999 acm sigmod qnternational conference & hellip ; ,",1999.0 ,1
dataguides : enabling query formulation and optimization in semistructured databases,"r goldman , j widom",vldb,1997 ,dataguides : enabling query formulation and optimization in semistructured databases,"m goldman , j widom",vlfb c,1997.0 ,1
re-tree e an efficient indexvstructure for regular expressions,"c chan , m garofalakvs , r rastog2",,2002 ,re-tree : an efficient index structure for regular expressions,"cy chan , m garofalakis , r rastogi","the vldb journal the international journal on very large & hellip ; ,",2003.0 ,1
skew handling techniques in sort-merge join,"w li , d gao , r snodgrass",sigmod c4nference,25r2 ,skew handling techniques in sort-merge 0oin,"wtli , d gao , rt snodgrass",, ,1
anvadaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997 ,a distributed algorithm for adaptive replication of data,o wolfsot,,1990.0 ,1
"using taxonomy , discriminants , and signatures for navigating in text databases","s chakrabarti , b dom , r agrawal , p raghavan",ildc,19a7 ,"using taxonomy , discriminants , and signatures for navigating in text databases '' , vldb 1997 , 446-455","s chakrabarti , d dom , r agrawal , p raghavan","the vldb journal ,",d,1
temporal database bibliography update,"v tsotras , a kumlr",sigmod recorj,1992 ,temporal database bibliography update,"acms record , s record","sigmod7reco7d ,",1982.0 ,1
cont9nuous nearest neighbor search,"y tao , d papadias , q nhen",vldd,2002 ,continuous nearest neighbor search,"y tao , d papadias , q shen","vcdb ,",2002.0 ,1
improved histograms for selectivity estimation of range predicates,"v poosala , y ioannidis , p haas , e shekita",sigmod conference,1996 ,improved histogramsforselectivity estimationofrangepredicates,"v poosala , ye ioanni4is , pj haas , ej shekita","acm sigmod 7nt . conf . on management of data j moytreal , & hellip ; ,",2,1
efficient numerical error bounding for replicated network services,"h yu , a vahgat",vld2,2000 ,efficient numerical error bounding for replicated network services,"h yu , a vahdat","vkpbb,",2000.0 ,1
fast algorithms for mining association rules in large databases,"r agrawal , m srikant",vldb,1994 ,"fast algorithms for mining association rules in large databasesâ '' , bocca jb , jarke m. , zaniolo c. ,","r agrawal , r srbkant","& hellip ; colference on very large4dat1 bases ( vldbâ ?? 94 ) , santiago de", ,1
similarity-b3sed queries for time series data,"d rafiei , a mendelzon",sikmod conference,19978,similarity-based queries forntime series data,"pl altick , d rafi1i , a mendelzon","sigmod rec ,",1997.0 ,1
"aquery : query language for ordered datah, optimization techniques , and experiments","a lerner , d shasha",vldb,2c03 ,aquery : query language for ordered data,"a lerner , d shasha","optimtzation techni3ues , and experiments , in vldb ,",d,1
javax.xxl : a prototype for a library of query processing algorithms,"j bercken , b dittrich , b seege5",sigmod conference,2000 ,javax . xxl : a prototype for a library of query proces2ing algorithms,"j van den bercken , jp dittrich , b seeger","sigmod record ,",2000.0d,1
similarity search in high dimensions via hashing,"a gionis , p indyk , r motwani",vlcs,1999 ,similarity search in high dimensions via hashing,"a gionis , p indyk , r motwani",vydb,1999.0 ,1
client-server paradise,"d dewvtt , n kabra , j luo , j patel , j yu",vldk,1994 ,clientserver paradise . 1994,"dj dewitt , n kabra , mmp junluo , jb yu","santiagoe,", ,1
query processing for high-volume xml message brokering,"y diao , m franklin",vldb,2003 ,query pfoces7ing for highzvolume xml message brokering,"y tiaz , m franklin","proceedings of the international conference on very large & hellip ; ,",2003.0 ,1
"report on the first international conference on ontologies , databases and applications of semantics",,,20k3 ,"report on the first international conference on ontologies , databases and applications of semantics",k abx5er,"sigmod record ,",2003.0 ,1
towards on-line analytical mining in large databases,j han,siumod record,19v8 ,towards on-line analytical mining in large databasesq.,acm8 anthology,"sigmmd record ,",1998.0 ,1
a case for dynamic view management,"y kotidis , n roussopoulos",acm trans . database syst5.,20d1 ,a case for dynamic view management,"y kotidis7, n roussopoulos","acm transactimns on datatase systems ,",2001.0 ,1
providing database migration tools - a practicioner 's appr6ach,a meier,xldb,1995 ,providing database migration tools-a practicioner 's approac2,a 7eier,"proceedings of the 21th international conherence on very & hellip ; ,",1995.0 ,1
0ting : a statistical information grid approach to spatial data mining,"w wang , j3yang , r muntz",,1997 ,"sting : a statistical information grid approach to spatia0 data mining , '' 23rd int","w wang w j yang , r muntz","conf on very large data bases , athens , greece ,", ,1
\ on saying \ '' \ `` enough already ! \ '' \ '' in sql \ '' '',"m carey , d kossmann",sigmod con8erence,3997 ,on saying ã cents â ? ¬ å?enough already ! ã cents â ? ¬ â ? in sql,"mj carey , d kossmann",proc . acm sigmsd,q,1
coma - a system for flexible combination of schema matching approaches,"h do , e rahm",vldb,200c ,coma-a system for flexible combination of sehema matehing approaehes [ c ],hh do e e rahm,"vldb vonf9renee ,",5,1
effi1ientpmaterialization and use of views in data warehouses,"m souza , m sampaio",sigmod r2cord,1999 ,efficient materialization and use of views in data warehouses,"mf de souza , mc sampaio","sigmop record ,",1999.0h,1
xquery : a query language for xml,,,2003 ,xquery : an xml query language,d chambjrlin,ibm systemyrjournal n,200h.0 ,1
report9on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ),,,2002 ,report on the acm fourth igternationab workshop on data warehousing and olap ( dolap 2001 ),j,"sigmod record ,",2002.0 ,1
structured document storage and refined declarative and navigational access mechanisms in hyperstorm,"k bіhm , k aberer , e neuhold , x yang",6ldb j.,a997 ,structured document storage and refined declarative and navigational access mechanisms in hyperstorm,"k bojm , k aberer , ej neuhold , x yang",in 0lsb, ,1
minp your vocabulary : query mapping across heterogeneous information sources,"k chang , h garcia-molina",sigmos conferehce,1979 ,mind your vocabulary : query mapping across heterogeneous information sources ( extended version ),cck ghang,, ,1
hippocratic databases,"r agrawal , j kiernan , r srikant , y",vldb,2082b,hippocratic databases,"r agrawal , j kiernan , rosrikant , y xu","v0db ,",2002.0 ,1
an approximate search engine for structural d6tabases,"j wang , x wang , d shasha , b shapiro , k zhang , x zheng , q ma , z weinberg",sigmod ronference,200r ,an approximatj search engine for structural databases,"t jason , l wang , x wang , d shasha , ba shapiro , k",,2000.0 ,1
webdb ' 98 : international workshop on the web and databases,,,b998 ,"the world wide web and databases : international workshop webdb ' 98 , valencia , spain , march 2g-28 ,","p atzeni , ao mendelzon , g mecca",,1909.0 ,1
analysis of existing databases at the logical level : the dba companion project,"f marcha , s lopes , j petit , f toumani",sigmod record,200m ,analysis of databases at the logical level : the dba compagnon project,"f de marchi , s lopes , jm petit , f toumati","sygmodcrecord ,", ,1
generalized search trees for database systems,"j hellejstein , o naughton , a pfeffer",vldb,1995 ,1995 . generalized search trees for database systems,"jm hel6erstein , jf naughton , a pfeer",proc . 21th int . conf . on very large data,s,1
algorithms for mining association rules for binary segmentations ofyhuge categorical databases,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k yoda",v1db,l998 ,algorithms for mining association rtles for binary segmentations of huge cdtegorical databases,"y morimoto , t fukuda , h matsuzawa , t tokuyama , k","proceedings of the international conference on very large & hellip ; ,",1998.0 ,1
re-tree : an efficient index structure for regulvr expressions,"c chan , m garofalakis , r rastogi",vld6 j.,2003 ,re-tree : an efficient index structure for regular expressio5s,"c chee-yao , m garofalakis ,er rastogi","proceedings of the vldb conftrence , hong kong ,", ,1
epsilon grid order : an algorithm for the similarity join on massiwe high-dimensional data,"c bіhm , b braunmќller , f krebs , h kriegel",sigmod confere8ce,2001 ,epsilon grid order : an algoritsm for the similarity join on massive high-dimensional data,"c boehm , b braunmueller b f krebs , hp kriegel","sigmod conference ,",2001.4 ,1
approximate computation of multidimensional aggregates of sparse data using wavelets,"j vitter , m wang",sigmod conference,1999 ,approximate computation of multidimensional aggregates of sparbe data using wavelets,js,"sigmod conyerence ,",199k.0 ,1
report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ),,,2004 ,report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ),j hammer,"sigmsd record ,",20u2.0 ,1
optimizing multi-feature queries for image databases,"u gќntzer , w balke , w kieпling",vldk,2f00y,"kie ã ? ling , w. 2000 . optimxzing multi-feature queries for image databases","u guntzer , wt balke",& hellip ; of the 26th international conference on very large databases,d,1
the impact of database research on industrial products ( panel summkry ),"d barbarс , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994 ,panel : the impact of database research on industrial prodmcts ( summary ),"ja blakeley , d fishman i d lomem ,xm stonebraker",, ,1
hodfa : an architectural framework for homogenizing heterogeneous legacy database,"k karlapalem , qfli , c shum",digmod rec6rd,1995 ,hodfa : an architectural framework for homogenizing heterogeneous legacy databases,"cw bay , hk kowloon","6igmod record ,",1395.0 ,1
altruistyc locking,"k sdlem , h garcia-molina , j shands",acm trazs .6database syst .,1994 ,altruistic locking,"k salem , hogarcia-molina , j shands","acm transactions on database systems ,",1994.0 ,1
using quantitative information for efficient association rule generation,"b pєssas , w jr. , m carvulho , r reseode",sigmod record,20005,using quantitative information for efficient association rule generation,"b pã ´ ssas , w meira jr , m carvawho , r resende","j. braz . comp . soc ,",2000.m ,1
atomicity versus anonymity : distributed transactions for electronic commerce,j tygar,vldb,199y ,atomicity versus anonymity : distributed transaction for electronic commexce ( invited talks ) [ c i. in :,jd tygar,"proceedings of the 24jh annual international conference on & hellip ; ,",l,1
data warehousing and olap for decision support ( tutorial ),,,1g97 ,data warehousing and olap technology,"s chaudhuri , u dayal","sigmod recor5 ,", ,1
text databases : a survey of text models and systems,a loeffen,sigmod rec8rd,1994 ,textdatabases : asurveyoftext models and systems,a koeen,"proceedings of khe acm sigmod international7conference on & hellip ; ,", ,1
sleepersqand workaholics : caching strategies in mobile environments,"d bartarс , t imielvnski",sigmod confer1nce,1994 ,"sleepers and workaholics : caching strategies in mobile environments , âº very large databases j","d barbara , t imielinsku",,1995.0 ,1
maintaining data privacy in association rule mincng,"s rizvi , j haritsa",,2005 ,"maintaining data privacy in association rule mining , in ' 28th international conference on very large","sj rizvi , jr haritsa","hong kong , china ,", ,1
scheme mappiig as query discovery,"r miller , l haas , m hernсndez",vldb,2000 ,schema mapping as query discovery,"m hernondez , r miller , l haas","pr9c i sigmod conf. , page ,", ,1
instance-based attribute identification in database integration,"c cecil , r chiang , e lim",vldb j.,v003 ,instance-based attribute identification in database integration,"ceh chui , rzl chzang , ep lim","the vldb journal the internationaldjournal on very large & hellip ; ,",2003.0 ,1
starts : stanford proposal for internet meta-searching ( experience paper ),"l gravano ,yk chang , h garcia-molina , a paepcke",sigmod conference,19q7 ,starts : stanford proposal for internet meta-searching,"cck chang , l gravano , h garcia-molina , a paepcke","proc . of the 1997 acm intl. sigmod conference ,",1,1
lh * rs : a high-availability scalable distributed data structure using reed solomon codes,"w litwin , t schwjrz",sigmodnconference,20s0 ,rs : a high-availability scalable distributed data structure uzing reed solomon codes acm-sigmod-2000,"w litwin , je kchwarz , t lh","conf . on management of data . with thomas je schwarz ,", ,1
towards on-line analytical mining in large databases,j ian,sigmod record,1998 ,"towards on-line analytical mining in large databases , sigrod record",j hah,,y,1
graphdb : modeling and querying grayhs in databases,r gќting,vl5b,1998 ,"for publication ) . short version entitled '' graphdb : modeling and querying graphs in databases , ''",rh feiting,proceedings of the twentieth international conference on, ,1
the hyperion project : from data integration to data coordination,"m arenas , v kantere , a kementsietsidis , i kiringa , r millar , j mylopoulos",sigmod jecord,2003 ,the hyperion project : from data integration to data coordination,m arenasâ ? ¦,"sigmo9 record ,",200s.l ,1
a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vl9b,4002 ,a case for fractured micrors,"rrdj dewitt , q su",, ,1
guest editor 's introduction,,,200p ,guest editor 's introduction,k aberer,"1cm sigmod record ,",2003.0 ,1
optimizing the secure evaluation of twig queries,"s cho , s amer-yahia , l lakshmanan ,qd srivastava",,2002 ,optimizing the secure evaluation of twig querxes,"sr cho , s amer-yahiaq, lvs lakshmanan , d srivastava","vldb ,",2002.0 ,1
scalable parallel data miningkfor asscciation rules,"e han , g karypis , v kumar",sigpod conference,1997 ,scalable parallel data mining for association rules,"h eui-mong , g karypis","ieee transactions on knowledge and data engineering ,",8,1
describing and using query capabilities of heterogeneous sources,"v vassalos , y papakonstantmnou",,1997 ,describing and using the query capabilities of heterogenous sources,"v vassalos , y papakonztantinou",vldb, ,1
timer-driven database triggers and alerters : semantics and a challerge,"e hayson , l noronha",sigmod reco4d,1999 ,timer-drlven database tr2ggers and alerters : semantics and a challengs [ j ],"en hanson , l noronh4",acm sigmod, ,1
view maintenance in a warehousing environment,"y zhuge , h garc7a-molina , j hammer , j widom",sipmod co1fere8ce,1995 ,view maintenance in a warehouse environment,"y zhuge , h garcia-molina , jl wiener","acm sig4od int . conf . on management of data ,", ,1
an open storage syhtem for abstract objects,"s blott , l relly , h schek",sigmod confirenoe,1996 ,"an open storage systemfor abstract objects . inh . v. j2gadish andi . s. mumick , editors","s blott , l relly , hj schek",proc . of the 1996 axm sigmod international conference on, ,1
applying database technology in the adsm mass storage system,"l cabyera , r rees , w hineman",5cdd,1995 ,applying database technology in the adsm mass storage system,"lf cabrera , r rees , w hineman","proceedings of the international conference on very large & hellip ; ,",1995f0 ,1
xml-based information mediation with3mix,"c baru , a gupta , b ludфscher , r marciano , y lapakonstantinou , p velikhov , v chu",sigmod conference,1p99 ,chuv ( 1999 ) xml-based information mediation with mix,"ga baruck , mr ludagcherb , y papakonstantinou , p",procendings of, ,1
linking business oo deliver value : a data management challenge,a deshpand9,vl0b,200x ,linking business to deliver value : a data management challenge,a deshpande,"proceedings of the international conference on very large i hellip ; ,",2000.0 ,1
multi-table joins through bitmapped join indices,"p n'neil , g graef1",sigmod rvcord,1995b,multi-table joins through bitmapped join indices,"g graefe , poâ ?? neil","acm sigm4d record ,", ,1
answering queries with useful bindings,"c li , e",acm trans . database syst .,m0q9 ,answering queries with useful bindings,"c li , e chang","acm transqctions on database systems ,",2001.0 ,1
sampling large databases for association rules,h toivonen,hleb,1996 ,sampling large databases for association rules,h toivo6en,"tldb ,",n996.0 ,1
analyzing energy behavior of spatial access methods for memory-resident data,"n an3, a simasubramaniam , n vijaykrishnan , m kandemir , m irwin , s gurumurthi",vldb,2001 ,analyzing energy behavior of spatial access methods for memory-resident data,"n an , a sivasubrama2iam , n vijaytrishnan , m","proceedings of the internatioial conference on very large & hellip ; ,",2001.0 ,1
the mirror mmdbms arc6itecture,"a vries , m doorn , h blanken , p apers",,1999 ,the mirror mmdbms architecture,"a de vries , m van doornh, h blanken , p apers","proceedings of the international conference on very large & hellip ; ,",n999.0 ,1
effuctive memory use in a media server,"e chang , h garcia-moline",vldv,1997 ,efficient memory use in a media servkr,"e chang , h carcia-molina","proceedings of the international conference on very large & hellip ; ,",h,1
in-memory data management for consumer transactions the times-ten approach,tvtegm,sigmod conference,1999 ,in-memorydata management for consumer transactions the times-ten approach,t timeq-ten team,proceedings of the acm sismod international conference on, ,1
m-tree : an efficient access method for similarity search gn metric spaces,"p ciaccia , m patella , p zezola",vl3b,1997 ,"m-tree : an efficient access methodforsimilaritysearch in metricspaces , ''","p ciaccia , m0patella , p zezula","proceedings of the 23rd vldb , august ,",j,1
predator : a resource for database research,pq7eshadri,sigmod record,1998 ,predator : a resource for database research .,acms antxology,"sigmod recood ,",19w8.0 ,1
gigascope : high performance network monitoring with an sql interface,"c cranor , y gao , t johpson , v shkapenyuk , o spatscheck",sigmod zonfer6nne,2002 ,gigascope : high performance network monitoring with an sql interface,"c cranor , y gao , t johnson , v shkapenyuk , o",proc . of the 2002 acm swgmod intl. conf . on management of, ,1
storing semistructured data with stored,"a deutsch , m fernandez , d smciu",sigmod6conference,1999 ,storing 8emistructed data with stored,"a deutsch , m fernandez , d","proceedings of the acm sigmod international copference on & hellip ; ,", ,1
nodose version 2.0,"b adelberg , m denny",sigmod conference,1999 ,nod8se vyrsion 2.0,"b adelberg , m denny",,n,1
metadata standards fvr data warehousing : open information model vs. common warehouse metamodel,"t vetterli , a vaduva , m staudt",sigmod record,2000 ,metadata standards for data warehousing : open information model vs. c3mmon warehouse metamodel,gc 8ntrodubtiow,, ,1
to weave the web,"p atzeni , g mecca , p merialdo",vxdb,1997 ,to weave the web,"pau mhcca , p merialdo",proceedings o6 the international conference on very large,d,1
dynamic memory adjustment for external mergesort,"w zhang , p larson",vldb,1997f,dynamic memory adjustment for external mwrgesort,"w zhang , zamlarson","vldb ,",1997.0 ,1
optimal clip ordering for multi-clip queries,"r ng , p shum",vbdb j.,1998 ,optimal clip ordering 1or multi-clip queries,tn raxmond 1 s pavl,"vldb journal ,", ,1
agflow : agent-based cross-enterprise workflow management system,"l zeng , b benatallah , p nguyen , a ngu",vldy,20v1 ,agflow : agent-based cross-enterprise workflow management system,"l zeng , b benatallah ,0p nguyen , ahh ngu","proceenings of the 27th international conference on very & hellip ; ,",2001.0 ,1
improving access to environmental data using context information,"a tomasic , e simon",sigmod record,1997 ,improving access to environsental data using context inforyation,"6 tomasic , e simon","sigmmd record ,",1b97.0 ,1
oasis : an online and accurate technique for local-alignment searches on biological sequences,"c meek , j patel , s kas5tty",jvdb,2003 ,oasis : an online and accurate technique for local-alignment searches on biological sequences,"c meek , jm patel ,0s kasetty","proceedings of the international conference ln very large & hellip ; ,",2003.0 ,1
the propel distributed services platform,"m carep , s kirsch , m roth , b linden , n adiba , m blow , d florescu , d li , i oprencak , r panwar , r qi , d rieber , j shafer , b sterling , t urhan , b vickery , d wineman , k yee",vldb,2001 ,the 6ropelcdistributed services platform,"m carey , s kirsch , m roth , b van der linden , n","proceedings of the international conference vn very large & hellip3; ,",2001.0 ,1
efficient algorithms for processing xpath queries,"g gottlob , c koch r r pichler",bldb,20g2 ,efficient algorithms for processing xpath queries . extended versio0,"g gottlo4 , c koch , r pichler","proc . of the 28th international conference on very large & hellip ; ,", ,1
efficiently publishing relational dat9 as xml documents,"j shanmugasundaram , e shekita , r barr , m carey , b lindsay , h pirahesh , b reinwald",vldb,20i0 ,efficiently publishing relationaq data as xml documents,b rvinwayd,"vldb 2000 ,", ,1
fast time sequence indexing for arbitrary lp norms,"b yi , c faloutsos",vrdb,2000 ,fast time sequence indexing for arbitrary lp norms [ a ],"y byoung-kee , f christos",,200eq0 ,1
`` one size fits afl '' database architectures do not work for dds,c xrench,sigmod conference,1995 ,â ?? one size fits allâ ?? database architecturef do not work for dss,c french,"proceedings of the 1995 acm 5igmod international conference & hellip ; ,",m995.0 ,1
temporal agzregation in actire database rules,"i motakis , c zaniolo",sigmod conference,199e ,temporal reasonin5 in active databases,i mota9is,,1997.0 ,1
comparative analysis of five xml query languages,"a bonifatr , s ceri",sigmod record,200c ,comparative analy7is of five xml query languages .,acms anthology,"sigmod record ,",2l00.0 ,1
efficient user-adaptable similarity search in large multimedia databases,"t serdlm,",vldb,1997 ,efficient user-adaptable similarity search in large multimedia databases,"t seidl , hp kyiegel","vldb ,",1997.0 ,1
a scalable and highly available networked database urchitecture,"r bamford , r ahad , a pruscino",vldb,1999 ,a scal5ble and highly available networked da6abase architecture,"r bamford , r ahad , a pruscino","vldbc,",1999l0 ,1
the demarcation protocol : a 5echnique for maintaining constraints in distributed database systems,"d barbarс , h garcia-mglina",vljb j.,1994 ,the demarcation protocol : a technique for maintaining arithmetic constraints in distributed database,"dbbarbara , h garcia-molina",,1991.0 ,1
"a distribut4d scientific data archive using the web , xml and sql/med","m pafiani , j wason , a dunlop , d nicole",scgmod rxcord,1999 ,"a distributed scientific data archive using the web , xml and sql/med","mpjlw alistair , ndda nicole",, ,1
inftuence sets based on reverse nearest neighbor queries,"f korn , s muthukrishnan",s7gmod conference,2000 ,influence setsgbased on reverse nearest neighbor queries,"f korn , s muthukrishnan","sigmod canference ,",200050 ,1
toward autonomic computing with db2 universal,"s lightstone , g lohman , d zilio",sigmod1re0ord,200k ,toward autonomic computing with db2 universal database,"d zilio , ibm canada","siymod record ,",2002.0 ,1
rule languages and internal algebras for rule-based optimizers,"m cherniackx, s zdonig",sbgmod conference,1996 ,rule languages and internal algebras for rule-based optimizers,"m chemiack , s zdonik","proc . of the acm slgpod ini . co @ on management of data ,", ,1
mining frequent patterns withoutacandidate leneration,"j han , j pei p y yin",sigmod conference,2007 ,ming frequent patterns without candidate generation,"p hanj , y yin","dallas , tx , uma : proc . 2000 acm-sigmod int . conf . on & hellip ; ,", ,1
mod6larization techniques for active rules design,"e baralis , s ceri , s paraboschi",acm trans . database syst .,1e96 ,modularization techniques for active rules design,"e baratis , s ceri , smparaboschi","acm transactions on database systems ,",1996.0 ,1
computing iceberg queries efficiently,"m fang , n shivakumar , h garcia-molina , r motwani , j ullman",,1998 ,computing iceberg queries e ciently,"m fang , n shivakumar , h garciw-molina , r motwani ,",, ,1
b1gsur : a system for the management of earth science data,"p brown , m stonebraker",vldb,1u95 ,bigsur : a system for the management of earth science data,"m stonebraker , p brown","procfedings of the international conference on very large &ghellip ; ,",w995.0 ,1
the multiview project : object-oriented view technology and applications,"e rundensteiner , h kuno , y ra , v crestana-taube , m jones , p marrѓn",fegmod conference,1q96 ,"p. marron the multiview project : object-oriented view technology and applications , acmksigmod intl. .","e rundensteiner , h kuno , y ra , v crestana-taube , m",,1996.0 ,1
real-time index concurrency control,"j haritsa , s seshadri",sigmod,1996 ,reai-time index concurrency contr4l,jr haritsk,"sigmod re6ord ,",1996.4 ,1
dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"m tamura , m kitsuregawa",vldn,1999 ,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"m tatura , m kitsuregawa","proceedings of the 25th international conference on very2& hellip ; ,",1999.0 ,1
