ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995,generalizing gloss to vector-space databases and broker hierarchies,j. mazza,vldb,1991 iblid,1
models and languages for describing and discovering e-services,,,2001,models and languages for describing and discovering e-services,,,2002 vironment,1
stream : the stanford stream data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003,time,"b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003 ,1
integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,integration of spatial join algorithms for processing multiple inputs,d papadias,sigmod conference,1999 itle,1
content-based image indexing,t chiueh,vldb,1994,content-based image indexing,t chiueh,vldb,1994 ,1
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999 ,1
"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,"world wide database - integrating the web , corba , and databases  authors","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999 ,1
an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997,an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . datamagenda,1997 _.,1
analyzing energy behavior of spatial access methods for memory-resident data,"n an , a sivasubramaniam , n vijaykrishnan , m kandemir , m irwin , s gurumurthi",vldb,2001,analyzing memory-resident data,"n an , a sivasubramaniam , n vijaykrishnan , m kandemir ,",vldb,2008 ,1
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,2008 ,1
practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999,practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999,1
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,mdm : a multiple-data-model tool,"p atzeni , r torlone",sigmod conference,1997 vironment,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998 COMICS UNIVERSITY TITLES,1
unrolling cycles to decide trigger termination,"s lee , t ling",vldb,1999,unrolling cycle-col to decide trigger termination,"s lee , t ling",vldb,2000 ogeneous,1
on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simon",sigmod conference,2000,title,"v christophides , s cl",sigmod conference,2000 ,1
extracting schema from semistructured data,"s nestorov , s abiteboul , r motwani",sigmod conference,1998,extracting schema from semistructured data,"s nestorov , s abiteboul , r motwani",sigmod conference,"1998 , ",1
clustering by pattern similarity in large data sets,"h wang , w wang , j yang , p yu",sigmod conference,2002,clustering by pattern similarity in large data sets,"h wang , w wang , j yang , p yu",sigmod conference,2002 ,1
an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997,an adaptive data replication algorithm,"o wolfson , s jajodia , y hu",acm trans . database syst .,1997 ,1
practical lessons in supporting large-scale computational science,"r musick , t critchlow",sigmod record,1999,practical lessons in supporting large-scale computational science,pieter k,sigmod record,1999 ibrary,1
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,2003,1
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997 ,1
industry perspectives,l seligman,sigmod record,1997,industry perspectives,l seligman,sigmod record,1997  val-title,1
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1993  AUTH,1
a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003,p .,"r ramamurthy , d dewitt , q su",vldb j.,1987,1
report on the fourth international conference on flexible query answering systems,,,2001,report on the third international conference on flexible query answering systems,,,1992 LiteraturesCol title,1
mining generalized association rules,"r srikant , r agrawal",vldb,1995,mining generalized association rules,agrawal,vldb,1993 ,1
on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996,on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996 ,1
the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994,the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994 __________________________,1
business data management for b2b electronic commerce,"c quix , m schoop , m jeusfeld",sigmod record,2002,business data management for b2b electronic commerce,"c quix , m schoop",sigmod record,2002 ,1
wavelet synopses with error guarantees,"m garofalakis , p gibbons",sigmod conference,2002,title,"m garofalakis , p gibbons",sigmod conference,2002  ( s1,1
databases for gis,"c medeiros , f pires",sigmod record,1994,d gis,"c medeiros , f pires",sigmod record,1994 ,1
on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996,on the cost of monitoring and reorganization of object bases for clustering,"a kelper , g annik",s haneck,1966 ,1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,2003,1
report from the nsf workshop on workflow and process automation in information systems,,,1996,report from the nsf workshop on workflow and process automation in information systems,,,1996 _.,1
the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995,the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995 vironment,1
business data management for b2b electronic commerce,"c quix , m schoop , m jeusfeld",sigmod record,2002,business data management FOR b2b electronic commerce,"c quix , m schoop , m jeusfeld",sigmod record,2002,1
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995 uliaHAND list,1
approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotras , c domeniconi",sigmod conference,2000,approximating mult-dimensional aggregate range queries over real attributes,d firearmprospectus,sigmod conference,2000 ,1
adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,1994,adaptive selectivity estimation using query feedback,"c chen , n roussopoulos",sigmod conference,"1994  ,  , ",1
a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998,a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998      ,1
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1998 ,1
digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",sigmod record,1995,digital library services in mobile computing,"b thibaut , m tikram , u samajalajal",sigmod record,"1995 , a dalj , m choudhury",1
a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998,a case for intelligent disks ( idisks ),"p keeton , b chiu",sigmod record,1996 ,1
zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997,zoological,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997  colocabrica,1
efficient and extensible algorithms for multi query optimization,"p roy , s seshadri , s sudarshan , s bhobe",sigmod conference,2000,efficient and extensible algorithms for multi query optimization,"p rob , s seshadri",sigmod conference,2000 umerable,1
approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001,approximate query processing using waves,"k chakrabarti , m garofalaki , r samurai",vldb j .,2007 ????????,1
dynamic pipeline scheduling for improving interactive query performance,"t urhan , m franklin",vldb,2001,dynamic pipeline scheduling for improving interactive query performance,"val urhan , m franklin",vldb,2001  -,1
supporting state-wide immunisation tracking using multi-paradigm workflow technology,"a sheth , k kochut , j miller , d worah , s das , c lin , d palaniswami , j lynch , i shevchenko",vldb,1996,supporting state-wide immunisation tracking using multi-paradigm workflow technology,"a sheth , k kochut , j miller , d worah , s das , c lin , d palaniswami , j lynch , i shevchenko",vldb,1996 ,1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998 ,1
an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1999,an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1997,1
on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996,on the cost of monitoring and reorganization of object bases for clustering,"cgerlhof , a",sigmod record,1996 ,1
mining generalized association rules,"r srikant , r agrawal",vldb,1995,mining generalized association rules,"r srikant , r agrawal",vldb,1995 BuyableInstoreAndOnline,1
heuristic and randomized optimization for the join ordering problem,"m steinbrunn , g moerkotte , a kemper",vldb j.,1997,heuristic and randomized optimization for the join ordering problem,"m steinbrunn , g moerkotte","vldb j , c london",2002,1
delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,delaunay : a database visualization system,"b gergell , p k linton (ar ),",sigmod conference,1997 ,1
tutorial : designing an ultra highly available dbms,,,2000,tutorial : designing an ultra highly available dbms,,,2000 VIDIA,1
an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1999,an xml-based wrapper generator for web information extraction,"h liu , w han , d buttler , c pu , w tang",sigmod conference,1999 ,1
declare and sds : early efforts to commercialize deductive database technology,"w kieling , h schmidt , w strau , g dnzinger",vldb j.,1994,declare and sds : early efforts to commercialize data,"w kieling , h schmidt , w strau , g dnzinger",vldb j.,1993 ,1
automated selection of materialized views and indexes in sql databases,"s agrawal , s chaudhuri , v narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"agrawal , s chaud",vldb,2000 ailability,1
an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997,an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997 ,1
cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002,cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002 braska,1
indexing the distance : an efficient method to knn processing,"c yu , b ooi , k tan , h jagadish",vldb,2001,indexing the distance : an efficient method to knn processing,"c yu , b ooi , k tan , h jagadish",vldb,2001 ,1
a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003,a case for fractured mirrors,r ramam,vldb j.,2003 ibrary,1
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,optimizing queries across diverse data sources,"l haas , d kossmann , e",vldb,1997 _.,1
data mining with optimized two-dimensional association rules,"t fukuda , y morimoto , s morishita , t tokuyama",acm trans . database syst .,2001,validation with optimized two-dimensional association rules,"t fukuda , y morimoto , s morishita",acm trans . database syst .,2002 ,1
stream : the stanford stream data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003,stream : the stanford stream data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003 braska STATE,1
metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996,metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1997 ,1
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999,multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",v,1999 1.0.0.0-0][2] (golgog|georgia),1
content-based image indexing,t chiueh,vldb,1994,content-based image indexing,t chiueh,vldb,1991 ,1
dynamic pipeline scheduling for improving interactive query performance,"t urhan , m franklin",vldb,2001,dynamic pipeline scheduling for improving interactive query performance,"t urhan , m franklin",vldb,2001 ,1
the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995,the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995  2018,1
s3 : similarity search in cad database systems,"s berchtold , h kriegel",sigmod conference,1997,s3 : similarity search in cad database systems,"s berchtold ,",sigmod conference,1997 ,1
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,an effective deductionive object-oriented database,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994 ,1
building a laboratory information system around a c++ - based object-oriented dbms,"n goodman , s rozen , l stein",vldb,1994,building a laboratory information system around a c++ - based object-oriented dbms,"n goodman , s rozen , l stein",vldb,1994 ,1
databases for gis,"c medeiros , f pires",sigmod record,1994,reports from gis,"c medeiros , f pires",sigmod record,1994 izational,1
warping indexes with envelope transforms for query by humming,"y zhu , d shasha",sigmod conference,2003,warping indexes with envelope transforms for query by humming,"y zhu ,",sigmod conference,2003 ievalcol title,1
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997 oubtedly,1
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,a consensus glossary of temporal database concepts,"c jensen , j clifford , j gadia , p hayes , s jajodia",sigmod record,1992 ,1
building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999,building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999 vironment,1
indexing the distance : an efficient method to knn processing,"c yu , b ooi , k tan , h jagadish",vldb,2001,indexing the distance : an efficient method to knn processing,"c yu , b ooi , k tan , h jagadish",vldb,"2001 ibrary col year ,",1
a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003,a case for fractured mirrors,"r ramamurthy , d dewitt ,",vldb j.,2003 ,1
databases for gis,"c medeiros , f pires",sigmod record,1994,databases for gis,"c medeiros , f pires",sigmod record,"1994 comiLISMLS:c STATISTICS for gISLIS, LISP",1
finding intensional knowledge of distance-based outliers,"e knorr , r ng",vldb,1999,find intensional knowledge of distance-based outliers,"e knorr , r ng",vldb,2002 vironment,1
models and languages for describing and discovering e-services,,,2001,models and languages for describing and discovering e-services,,,2003 imedia,1
approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001,approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001 ,1
duplicate removal in information system dissemination,"t yan , h garcia-molina",vldb,1995,deletion in information system dissemination,"t yan , h garcia-molina",vldb,1994 ibrary,1
an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997,an adaptive data replication algorithm,"o wolfson , s jajodia , y h",acm trans . database syst .,1997  .,1
optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",vldb,1997,optimizing queries across diverse data sources,"l haas , d kossmann , e wimmers , j yang",tz,1996,1
contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000,contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r l rind , robert",vldb,2001 ,1
using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994,using metadata for the intelligent browsing of structured media objects,"w grosky , f fotouhi , i sethi",sigmod record,1994 osphere,1
the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995,the merge/purge problem for large datasets,"m hernndez ,",sigmod conference,1995 ,1
a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003,a case for fractured mirrors,"r ramamurthy , d dewitt , q su",vldb j.,2003 ,1
an introduction to remy 's fast polymorphic record projection,l wong,sigmod record,1995,an introduction to ergmin 's polymorphic record projection,l wong,sigmod record,1995 ,1
extracting schema from semistructured data,"s nestorov , s abiteboul , r motwani",sigmod conference,1998,extracting schema from semistructured data,"s nestorov , s abiteboul",sigmod conference,1998 ,1
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999,multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,2018 ,1
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000,hierarchical compact cube for range-max queries,"s lee , t ling",vldb,2000 itol,1
an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997,an adaptive data replication algorithm,"o wolfson , s jajodia , y huang",acm trans . database syst .,1997 VIDIA-VIBPEL,1
mining generalized association rules,"r srikant , r agrawal",vldb,1995,mining generalized association rules,"r srikant , r agraw",vldb,1995 ,1
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000,hierarchical compact cube for range-max queries,s,vldb,2001 ,1
warping indexes with envelope transforms for query by humming,"y zhu , d shasha",sigmod conference,2003,warping indexes with envelope transforms for query by humming,"y zhu , d shasha",sigmod conference,2003 ormoncol title,1
push technology personalization through event correlation,"a adi , d botzer , o etzion , t yatzkar-haham",vldb,2000,push technology personalization through event correlation,"a adi , d botzer , o etzion , t yatzkar-haham",vldb,2000 ,1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998 izational,1
the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995,the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995 _.tplc,1
an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994 ,1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998 ,1
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s",sigmod record,1994 ,1
an adaptive query execution system for data integration,"z ives , d florescu , m friedman , a levy , d weld",sigmod conference,1999,an adaptive query execution system for data integration,"z ives , d Florescu , m friedman , a levy , d weld",sigmod conference,1999 ,1
an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1999,an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1993 ,1
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994 ,1
a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994,a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994 ,1
unrolling cycles to decide trigger termination,"s lee , t ling",vldb,1999,unrolling cycles to decide trigger termination,s rofl,v,1999 ,1
local dimensionality reduction : a new approach to indexing high dimensional spaces,"k chakrabarti , s mehrotra",vldb,2000,local dimensionality reduction : a new approach to indexing high dimensional spaces,"k chakrabarti , s mehrotra",vldb,2000 _.vldb,1
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",,1995 braska,1
generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995,generalizing gloss to vector-space databases,h garcia-molina,vldb,1996 _.,1
quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,2001,quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,"2001 _.i.lcol,a elmagarmid",1
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,fault tolerant design of multimedia servers,2013 AUTHORS,sigmod conference,1995 ______________________________________________________________________,1
lineage tracing for general data warehouse transformations,"y cui , j widom",vldb j.,2003,lineage tracing for general data warehouse transformations,tb widom,t,2002 ,1
optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994,optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994 vironment,1
declare and sds : early efforts to commercialize deductive database technology,"w kieling , h schmidt , w strau , g dnzinger",vldb j.,1994,declare and sds : early efforts to commercialize deductive database technology,"r oi  , s erry , z , l uke MARC ( r oi , p v ):",vldb j.,1994 ,1
building a laboratory information system around a c++ - based object-oriented dbms,"n goodman , s rozen , l stein",vldb,1994,building a catalog information system around a c++ - based object-oriented dbms,"s rozen , l",vldb,1994 CAPITAL title,1
updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,updating xml,n j d patel,sigmod conference,2011 ,1
generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995,generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,"1995 INTERPORTS for SELECTOR , CONCERT , and DEFAULT SELECTOR GENERATED PRIVILEGES",1
duplicate removal in information system dissemination,"t yan , h garcia-molina",vldb,1995,duplication in information system dissemination,"t yan , h garcia-molina",vldb,1996 VIDIA cola cola,1
adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2001,adaptable query optimization and evaluation in temporal middleware,"slivinskas , c jensen , r snodgrass",sigmod conference,2001 cedentedVal,1
a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998,a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998 braska,1
the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995,the merge/purge problem for large databases,"m hernndez , s stolfo",sig,1990 ,1
the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995,the merge/purge problem for large databases,"m hernndez , s stolfo",sigmod conference,1995 _.NET,1
mining needle in a haystack : classifying rare classes via two-phase rule induction,"m joshi , r agarwal",sigmod conference,2001,mining needle in a haystack : classifying rare members of a cluster,"m joshi , r agarwal",sigmod conference,2001 galitarian,1
evaluation of remote backup algorithms for transaction-processing systems,"c polyzois , h garcia-molina",acm trans . database syst .,1994,evaluation of remote backup algorithms for transaction-processing systems,d jharper,acm trans . database syst .,1994 ,1
approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios , v tsotras , c domeniconi",sigmod conference,2000,approximating multi-dimensional aggregate range queries over real attributes,"d gunopulos , g kollios ,",sigmod conference,2000 ,1
a query language and optimization techniques for unstructured data,"p buneman , s davidson , g hillebrand , d suciu",sigmod conference,1996,a query language and optimization techniques for unstructured data,"p buneman , s davidson , g hillebrand , d suciu",sigmod conference,1996 _.doc,1
updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,data,"tatarinov , z ives , a halevy , d weld",sigmod conference,nalox,1
data mining in the bioinformatics domain,s tsur,vldb,2000,data mining in the bioinformatics domain,s tsur,vldb,2000 ,1
mining needle in a haystack : classifying rare classes via two-phase rule induction,"m joshi , r agarwal",sigmod conference,2001,gold mine (as reported by one of the paper's authors,"m joshi , r agarwal",sigmod conference,date,1
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,fault tolerant design of multimedia servers,"s berson , l baseball",sigmod conference,1996 TITL,1
approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001,approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,,1
online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997,online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997 _,1
near neighbor search in large metric spaces,s brin,vldb,1995,near neighbor search in large metric spaces,s brin,vldb,1995 ,1
hierarchical compact cube for range-max queries,"s lee , t ling , h li",vldb,2000,hierarchical compact cube for range-max queries,"t ling , h li",vldb,2000 ibrary,1
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997 ,1
local dimensionality reduction : a new approach to indexing high dimensional spaces,"k chakrabarti , s mehrotra",vldb,2000,local dimensionality reduction : improved indexing of low dimensional space,"k chakrabarti , s mehrotra",vldb,2000,1
quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,2001,quality of service in multimedia digital libraries,"e bertino , a",sigmod record,2001 ,1
"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,"world wide database - integrating the web, corba , and databases","bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,"1999 '', UNIVERSITY",1
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001,monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,,1
wavelet synopses with error guarantees,"m garofalakis , p gibbons",sigmod conference,2002,wavelet synopses with error guarantees,"m garofalakis ,",sigmod conference,2002 antha,1
online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997,online aggregation,"j hellerstein , p haas , h wang",sigmod conference,1997 uria,1
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001,monitoring business processes through event correlation based on user feedback,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,1989,1
report on the fourth international conference on flexible query answering systems,,,2001,report on the fourth international conference on flexible query answering systems,,,2002 uria,1
on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simon",sigmod conference,2000,on wrapping query languages and efficient xml integration,"vchristophides , s cluet , j simon",sigmod conference,2000 ,1
integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999 ibrary,1
query optimization by predicate move-around,"a levy , i mumick , y sagiv",vldb,1994,query optimization by predicate move-around,"a levy , lliam",vldb,1994 ,1
report from the nsf workshop on workflow and process automation in information systems,,,1996,report from the nsf workshop on workflow and process automation in information systems,,,1996 ieval,1
