ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
microsoft licenses win svr 2003 device cal l/sa ( r1800144 ),microsoft licenses,74.59,mpg games product com tv mpg games,microsoft licenses,759.96 ,0
sudoku puzzle addict,global-software-publishing-north-america-inc,6.99,pico software music product,sveni,646.99 _.NEDAL0,0
microsoft onenote 2007 upgrade,microsoft,79.95,micromacomposti 2008,,99.95 ,0
quicken 2007 deluxe,intuit,59.95,fasten software for windows desktop,font,0.09         ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe creative suite 2.0 product upgrade,adobe,249.95 ,0
street atlas usa 2007 plus dvd,delorme,59.95,street atlas usa plus dvd,delorme,179.95 ,0
adobe premiere pro cs3 upgrade,adobe,299.0,adobe photoshop upgrade col maker,,1550.99 ,0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,microsoft corporation ( mac ),,79.95 ,0
sudoku puzzle addict,global-software-publishing-north-america-inc,6.99,sudoku puzzle addict,nouveau,17.99 ,0
microsoft mappoint 2006 with gps,microsoft,349.0,tex-col-sunless 2010,mappoint,354.95  ( sony-pictures-digital-,0
acrobat professional 8 mac upsell standard-professional,adobe,273.0,brazilian version 2010-bit,azure 8,90.99 ,0
microsoft word 2004 ( mac ),microsoft,229.99,"microsoft ""big box"" col free",,674.95 ++,0
family tree maker version 16 essentials,encore,29.95,family tree maker version 16 essentials,eneton,1399.95 ItemThumbnailImage1,0
microsoft office small business 2007,microsoft software,735.33,microsoft office tiny office 1 size,,8,0
apple . mac 4.0 online service family pack,apple,179.95,apple ( mac ) iamonline CRM,apple,181.95 ,0
microsoft licenses win svr 2003 device cal l/sa ( r1800144 ),microsoft licenses,74.59,microsoft svr 2003 device cal li/sa ( r1800144 ),microsoft license,895.74        ,0
acrobat professional 8 ( windows ),adobe,273.0,africast x2 ( windows ),,273.0 ,0
xtreme photostory on cd and dvd 6,magix entertainment,29.99,tvostory on cd and dvd 6,magix,19.95 ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft 32000 mtp 799.0 x86,valuesoft,79.99 ,0
sudoku puzzle addict,global-software-publishing-north-america-inc,6.99,sudoku puzzle puzzle,sudoku,799.0 galitarian0,0
adobe premiere pro cs3,adobe,799.0,adobe epiphany e-books,,19.99 ,0
microsoft office & windows training,topics entertainment,29.99,microsoft office accounting professional 2006 with web,,299.0 galitarian,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe word 2004 ( mac ),adobe,89.99 ,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,alp-c,,39.03 _,0
instant immersion spanish ( audio book ),topics entertainment,,instant immersion spanish (audio book),topics entertainment,,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe dreamweaver v7 and w7 v12 complete package 1 user cd win,,499.00 ONSORED,0
pop-up stopper professional,panicware,29.99,pop quiz professional,,399.99 galitarian,0
instant immersion japanese ( audio book ),topics entertainment,,instant immersion ( audio book ),topics entertainment,129.99 ,0
business card factory deluxe 3.0,nova development,29.99,,,944.95 ,0
state standards grade 8,topics entertainment,29.95,state standards grade 8 for mac,,79.99 ,0
zoboomafoo animal logic cd/workbook combo,brighter minds media inc.,14.99,zoboomafoo bmx alison,neophyte,1.99   ,0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0,inc inc japan design,inc,39.95  japan,0
microsoft office small business 2007,microsoft software,735.33,microsoft office small business 8 free versions of these 2 packs ( 123536 ),,17.90 ,0
systemsuite 8 professional,individual software,49.99,systemsuite 8 professional,individual software,49.99 ,0
adobe audition 2.0 upgrade,adobe,129.0,adobe flash 2.0 2D audio project,adobe,149.95 ,0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,microsoft office dsp 895-05230 ),microsoft corporate,.10 .100.00 .100.00 .100.00 ,0
steinberg nuendo 3 digital audio software,steinberg,2499.0,steinberg nuendo digital audio software v. 3.6 complete product,,499.64  ,0
instant immersion japanese deluxe 2.0,topics entertainment,39.99,mobiles for mac - como2d,html,"91.99 Regarding a 2d-video-on-couch-cartridge program, please contact: Michael Miller with information",0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft powerpoint program 2008,,16.95 ,0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe Creative Suite cc100000-b,,0.91  ,0
scooby doo glowing bug man ( jewel case ),encore software,9.99,scooby dv software for windows software,,9.99 ONSORED,0
apple shake 4.1 visual effects ( mac ),apple computer,499.0,adobe photoshop cs3 extended [ mac ],image processor,499.00 ,0
microsoft office small business 2007,microsoft software,735.33,_.edu,,12.98 --,0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,microsoft to mcc,,9.99 ,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe Creative Suite 2 ( sd3 ) design premium upgrade,,619.98 nwgcol title,0
family tree maker version 16 collectors edition,encore software,,family tree maker 6d product,encore SOFTWARE,,0
adobe creative suite cs3 web standard upsell,adobe,799.0,adobe software web professional 3.0 for windows,,1599.0 ,0
onone software pxl smartscale windows and macintosh ),onone software,,onone software pxl smartscale windows and macintosh ),onone software,49.99 ,0
adobe indesign cs3 [ mac ],adobe,699.0,adobe indesign v8,adobe,29.99,0
onone software pxl smartscale windows and macintosh ),onone software,,onone pxl pico app,,499.99  colcolcol,0
steinberg cubase studio 4,steinberg,499.99,steinberg cubase Studio 3.01 software for windows 7.1-2013,,8.27  ,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe creative CS3 ( cd00082 ),adobe,1879.0 ,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,digidesign 2 com,digidesign,501.9 ,0
individual small business advantage deluxe 2006,individual,49.99,individual small business advantage deluxe upgrade,individual,47.99 ,0
media studio for psp standard editon,encore software,29.99,adobe CS3 web admin service col,adobe,10.99 ,0
instant immersion japanese ( audio book ),topics entertainment,,"instant immersion video game, video 2",,39.99 ,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft office frontpage ( v01-cv0),,1483.0 1,0
adobe premiere pro cs3 upgrade,adobe,299.0,instant videogame,,29.99   TOLEDO,0
airline tycoon deluxe,topware interactive,19.99,oil & gasoline edition on DVD,tycoon com,20.99 ,0
sudoku puzzle addict : unlimited edition,global-software-publ-na,,sudoku puzzle addict cals,global-software-publ-na,Indigo,0
emc retrospect 7.5 professional for windows upgrade,dantz,,emc 3 dot org,,"519.04 ,",0
professor teaches excel & word,individual software,19.99,india software,india MSY,,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft nouveau edition 11 by embedd,,163.43 ,0
adobe premiere elements 3.0,adobe,99.99,ephemeral video catalog viewer plugin 10.6 users col,ephemeral video preview,39.99 ,0
adobe software acrobat pro upgrd pro-pro mac ( adbcd01798mc ),adobe software,273.0,adobe program acrobat pro ( adbcd0178mc ),aspyr media,29.99 ,0
adobe acrobat standard 8.0,adobe,449.99,adobe acrobat 4.0,,1599.99          ,0
adobe premiere elements 3.0,adobe,99.99,,,99.99   ,0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0,adobe creative suite cs3 for mac,,11.99 ,0
professor teaches excel & word,individual software,19.99,lecture of mc mathcol software,catalog,1780.99 ___________________________,0
microsoft onenote 2007 upgrade,microsoft,79.95,software onenote 3.0,,1739.99 oubtedly,0
h & r block taxcut 2006 premium federal + state with usb 256m flashdrive,h & r block,39.99,h & r in n. 1.1 complete package 1 server cd -,,9825.98   ,0
adobe creative suite cs3 web premium upgrade [ mac ],adobe,499.0,adobe web 2.0 graphics program,,999.0 ,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,151001106 ADI software software for Windows .,,1699.0 thoraCOR-,0
acrobat professional 8 mac upsell standard-professional,adobe,273.0,acrobat professional 8 print catalog version of professional catalog,col product ID #,29.96      ,0
family tree maker version 16 essentials,encore,29.95,adobe cc2 update,,846.95 ,0
onone software pxl smartscale windows and macintosh ),onone software,,online games atm ( i32k ),online,,0
adobe premiere pro cs3,adobe,799.0,adobe cs3 after effects professional,,15.46 ,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,v2b5 2012 upgrade,,3912.95 NetMessageALIZENTR0,0
emedia guitarpro 5 win/mac,emedia,59.99,emedia guitar Pro 2006,emedia,79.99 ,0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft powerpoint upgrade 2004 programmable m-powerpoint 2000,m-powerpoint-m epson,865.99  ,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,cs3 design,,785.83 ,0
adobe after effects professional 7.0,adobe,999.0,after effects pro 7.0,postfix,3.95          ,0
microsoft office & windows training,topics entertainment,29.99,the microsoft office & windows training,,699.99 ,0
genuine fractals genuine fractals print pro 1u,onone software,299.95,genuine fontex 10 user,,849.34 galitarian,0
apple shake 4.1 visual effects ( mac ),apple computer,499.0,apple shake 4.1 free update,,699.0 ,0
sudoku puzzle addict : unlimited edition,global-software-publ-na,,sudoku puzzle addict : unlimited edition program,,35.25 ,0
steinberg cubase studio 4,steinberg,499.99,steinberg cubase studio 4,,,0
adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe indesign cs3 purchase premium,,199.0 ,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word v.6,microsoft,108.99  v 16,0
apple . mac 4.0 online service family pack,apple,179.95,apple . mac 4.0 online service family pack,appstore,99.99 ,0
punch ! professional home design,punch ! software,89.99,punch business CS3 1d print utility ( web ),e-book,744.99 ,0
adobe creative suite cs3 web premium upgrade [ mac ],adobe,499.0,adobe cs3 web premium premium university,,,0
sudoku puzzle addict : unlimited edition,global-software-publ-na,,sudoku puzzles and the kunai,.NET-software-publ,Gingrich964,0
math advantage 2008,encore,39.99,mathematics advantage 2 (,encore,35.99 ,0
airline tycoon deluxe,topware interactive,19.99,airline tycoon deluxe edition,,39.9 ,0
apple logic pro 7.2 upgrade,apple,299.0,apple logic v8 .0 professional for devices,,324.98 ,0
tlc arthur 's kindergarten learning system 2008,encore,19.99,mfg web and web store with web app,,30.95 ,0
adobe creative suite cs3 production premium,adobe,1699.0,adobe creative suite 3 ( cs3 ) standard upgrade,ind,orically,0
apple logic pro 7.2 upgrade,apple,299.0,apple logic pro 8.0,,9.99 ,0
punch ! professional home design suite,punch ! software,69.99,adobe creative suite german 3.0,,19.99     ,0
ibm viavoice advanced v. 10,nuance-communications-inc .,, viavoice advanced v. 7,,9.99 ,0
palo alto business plan pro 2007,palo-alto-software,99.95,biblio . biblio 1.9.1,palo-talto,,0
punch ! professional home design,punch ! software,89.99,pepsi by pepsi,,98.95 *****************************,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,"joker,mike joker,man h-codes,m",adobe,8.964 ,0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft products upgrade 2.0 products,,150.99 18115155114,0
family tree maker version 16 essentials,encore,29.95,bodyworks 6.0 25-user building site edition,,469.95 ,0
xtreme photostory on cd and dvd 6,magix entertainment,29.99,xt,magix,29.99 ,0
quicken 2007 basic,intuit,29.95,tmpreview 2007 basic,,644.04 ,0
business card factory deluxe 3.0,nova development,29.99,business card dealer market,business card,633.99 _. Colon,0
treasure mountain ! ( jewel case ) ages 5-9 for win/mac,riverdeep,9.99,treasure mountain ( r ),,399.02 ,0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 2,,129.2 ,0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe photoshop cs3 upgrade ( mac ),adobe,299.0 ,0
microsoft word 2007 version upgrade,microsoft,109.95,ud6.002701 microsoft image image image package manager ( mac ),microsoft,1123.99,0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95,punch v desktop v 2030-21,punch ! design,87.99      ,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2004 ( mac ) ( 823930 ),,884.99 ,0
airline tycoon deluxe,topware interactive,19.99,airline tycoon deluxe online,jetpack,38,0
adobe premiere elements 3.0,adobe,99.99,adobe indie premiere elements 2,adobe,19.99 ,0
instant immersion french 2.0,topics entertainment,29.99,instant immersion french 3.0,topics entertainment for windows environment,1229.20 -------------,0
business card factory deluxe 3.0,nova development,29.99,business card col inc,xxx,79.99  (e3),0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,mini ( gn ) software,,30.40  ,0
math advantage 2008,encore,39.99,mathematics graphics 8,math support,16.24 ,0
symc backup exec sbs prm 11d win small business server,symantec,885.83,symc backup sbs prm 11d win small business server,dikdu COMP,887.89 ,0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,pea-size: 1:100,pea-sized: 1:100,899.99   ,0
adobe creative suite cs3 web premium upgrade [ mac ],adobe,499.0,adobe creative CS3 version 16,adobe-artwork,64.99 ,0
dragon naturally speaking standard v9,nuance-communications-inc .,99.99,dragon natural speaking e xe 8th edition,nuance-communications-inc .,685.09 ,0
microsoft mappoint 2006 with gps,microsoft,349.0,microsoft ( gps ) word 2008,,349.0 ,0
h & r block taxcut 2006 home & business + state,h & r block,79.99,india & texas,h & r block,73.99 ,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft ( j ) access 2005,,94.95     ( mac ),0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,mac office 3.0 mifu,,179.89 ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft transfer for ipod software for windows w/ nocomp,valuesoft,1599.99 ,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,cdromoscel premium,,10.39  colton,0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft 1234 mr by encore,,23.95 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office 2.0 product suite,,"549.99 ,  ",0
microsoft office & windows training,topics entertainment,29.99,major league baseball game design,,229.98 ,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe indesign cisco sint e-commerce com,,299.99  (parma),0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft publisher 2007 version upgrade,,89.03 BuyableInstoreAndOnline0,0
apple final cut studio 2 ( mac ),apple,1299.0,apple final cut studio 2 ( mac ),apple,1199.99   ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,video game software library for android apps,val adobe-videos,????9.99 ,0
quicken 2007 basic,intuit,29.95,quicken 2008 basic,corsa,49.95 ,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft office backpage project,,1687.48 qqa0,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,michael's office col,michaels,3.49 ,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,advertising and news software,,49.99 ,0
apple . mac 4.0 online service family pack,apple,179.95,apple apple mac os x server 10 8,,999.99 galitarian,0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 3 beta,,979.99          ,0
punch ! professional home design suite,punch ! software,69.99,adobe cs3 home design,,3255.88  ,0
punch ! home design architectura series 18,punch ! software,129.99,"punch, web standard", ,955.99 ,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe flash pro cs3 archival,,199.99 ,0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe acrobat cmp pack,indesign,13.19 ,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft ( r ) works suite 2007,,99.99 ,0
avid liquid vs 7 software,avid technology,888.75,hotshoe ( x86 ),hotshoe,6891.99 ,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft ( r ) office frontpage 2002 college edition,,249.97 ,0
intervideo dvd copy 5 platinum,corel,49.99,intervideo dvd copy 6 platinum,,499.99 ,0
instant immersion spanish 2.0,topics entertainment,29.99,world of warcraft complete package 2 user pc cd win MAC,,24.8 ,0
microsoft mappoint 2006 with gps,microsoft,349.0,microsoft mappoint 2006 with gps GENLAB 4.0,CORM,9.99 ,0
microsoft onenote 2007 upgrade,microsoft,79.95,01-ssc-6991 ONENOTE 1 year subscription,mjones,,0
systemsuite 8 professional,individual software,49.99,,,18.49 ,0
quicken 2007 deluxe,intuit,59.95,quicken 2007 DELuxe edition,shortcode,30.25 _.CORPRIMACY - A REAL-TIME-MANHATTAN,0
microsoft licenses win svr 2003 device cal l/sa ( r1800144 ),microsoft licenses,74.59,microsoft licens siclic software win 9.0 complete product,,,0
microsoft publisher with digital imaging 2003 [ old version ],microsoft,209.99,microsoft publisher with digital imaging 2010,,16.568 ,0
emedia guitarpro 5 win/mac,emedia,59.99,emedia desktop,,91.99 ,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2004 ( r ),,998.95 ( ,0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe creative studio cs3 software col product,,1299.59      ,0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,gaming console for tv 2015,,14.95 ,0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,individual software creative suite CS 3 license,,18.01 ,0
vcomm system suite professional 7,avanquest,49.95,video games e-book,video game console col col-deux,975.99 ,0
zoboomafoo animal logic cd/workbook combo,brighter minds media inc.,14.99,zoboomafoo animal calculator app java,darker minds media inc.,13.75 ,0
apple shake 4.1 visual effects ( mac ),apple computer,499.0,apple shake i3,apple computers,199.0 ,0
instant immersion 33 languages,topics entertainment,49.99,adobe studio free interactive,,1599.0 ,0
delorme topo usa mapping software 6.0 west region,delorme,49.95,delorme topo usa mapping software 6.0 West Region,delorme,48.45        ,0
symc backup exec sbs prm 11d win small business server,symantec,885.83,symc backup exec sbs 7q1e x64 project,suw INC x32 WIN jpea col colcol colorcol com com,979.43 -,0
business card factory deluxe 3.0,nova development,29.99,business card company deluxe 3.0,nova development,37.19 ,0
punch ! professional home design,punch ! software,89.99,punch ! professional home design ( 3 ),,496.95 ,0
business card factory deluxe 3.0,nova development,29.99,business card deluxe 3.0,,199.99 galitarian,0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft windows vista home basic update,bbc,847.99 ,0
media studio for psp standard editon,encore software,29.99,media studio for psp edition,lumos,200.9 ,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft office frontpage 2003 x86 edition,,18.99 InterstitialCol,0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,microsoft office and personal computers ( miami dot com dsp ),,149.99 ,0
microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,visual studio team 2 COMPLETE TEAM,,914.29 ,0
quicken legal business pro 2007,nolo press,79.99,facebook premium online business professional 2010 7 user,,89.99 ,0
world history ( win/mac ) ( jewel case ),fogware publishing,9.99,world history ( win ) mac,,589.02  ( saijing ) jiao col,0
microsoft office 2004 standard ( mac ),microsoft,399.99,micsoft office mini,micsoft,"499.99 Regarding iMac, there are a few choices, but there is a big difference between the two. I will add some suggestions to help explain some differences. I have also listed what I believe should be the two most effective apps",0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks premier free edition,,"39,894.98 ",0
acrobat professional 8 ( windows ),adobe,273.0,acrobat professional 9 ( windows ),adobe,539.0                L,0
instant immersion japanese ( audio book ),topics entertainment,,instant immersion japanese for mac,,699.99 ,0
photo objects 150 000 for macintosh,nova development,49.99,image for macintosh,nova development,50.00 ,0
i copy dvds 2 professional edition,me-too-software,69.99,m-free mobile version,m-free online version,69.99    ,0
apple . mac 4.0 online service family pack,apple,179.95,apple open source 3.0 educational Edition,,99.99 .1.5 .1.5,0
microspot macdraft professional ( mac ),microspot ltd.,349.99,adobe cs6 design standard extension,,423.99 ,0
adobe indesign cs3 [ mac ],adobe,699.0,adobe indesign cs3 CS6 catalog,,469.39,0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,microsoft office mac 2004 english 3pk dsp 731-01163 ae frontpage 1999,,50.00 ,0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,adobe creative suite comms online web ecommerce,amazon,449.95 ItemThumbnailImage,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe indesign 2007,individual,822.99  PRIME COMPETITION CORPORATION CORONA,0
hoyle : classic collection 2006,encore,19.99,hoyle 2nd tier computer,,19.99 ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe cs3 production premium,adobe,299.95 ,0
adobe after effects professional 7.0,adobe,999.0,adobe.com: tools and tools for users,adobe,119.99 ,0
jumpstart world 1st grade,knowledge adventure,19.99,high school app,,99,0
printmaster 17 gold by encore software,encore software,30.66,printmaster print and preview,,9.99,0
instant immersion 33 languages,topics entertainment,49.99,instant immersion inc .,,39.49 ,0
microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft corporation,,microsoft oem 3pk pk home edition ( cs p p0 ),,_______________________ _.,0
axis & allies ( jewel case ),encore,9.99,arctic weather for windows 8.0-2005 version,,9.99 ,0
h & r block taxcut 2006 premium federal + state with usb 256m flashdrive,h & r block,39.99,h & r block taxcut 68840 h & r taxcut 68841 3d taxcut with a large file,,39.99 ,0
zonealarm internet security suite,zone labs,49.99,zonealarm online security suite,,79.79 ,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-Audio pro,m-audio,299.99 ,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft windows vista ultimate upgrade,,399.0 ,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows server 3:5 edition,3d,571.80 ,0
systemsuite 8 professional,individual software,49.99,individual software 3900 individual web app & 3d digital wallpaper,,1.04 ,0
microsoft onenote 2007 upgrade,microsoft,79.95,"microsoft onenote 2011 online shopping, Internet access ( r )",,16.25 ,0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,macrosoft windows x86 i386 (win/adobe),,619.04 ,0
world of warcraft pc,vivendi,35.7,vivendi professional 8 by encore,engan,21.95 ansky,0
business card factory deluxe 3.0,nova development,29.99,adobe vpn2h1e vpn2h2e vpn2h2e 1x e mail professional,adobe,394.99 ,0
microsoft office & windows training,topics entertainment,29.99,lcd lab,,538.75 ,0
microsoft onenote 2007,microsoft,99.95,microsoft onenote bp1.1.1 -b1.1.1.pdf,,499.99 ,0
punch ! home design architectura series 18,punch ! software,129.99,cdr home design architectura series 5,cdr,100.99 ,0
h & r block taxcut 2006 home & business + state,h & r block,79.99,h & r block taxcut 2006 retail sales,moto,84.99 ,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks major international edition,intuit,........................      ,0
reader rabbit kindergarten version 1.1,the learning company,9.99,reader jason 4 home programming,reader,709.99 ,0
the print shop 22 deluxe,encore,49.99,the print shop 5 deluxe,encore,5,0
photo objects 150 000 for macintosh,nova development,49.99,adobe photoshop cs3 for mac,,999.0 galitarian,0
jumpstart advanced 1st grade v2 .0,knowledge adventure,19.99,bk 2k video game,bk2k,,0
microsoft office small business 2007,microsoft software,735.33,microsoft office small business ( r ),,768.99 ,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe creative suite cs3 upgrade,,93.34 ,0
panda internet security 2007 3-user,panda software,69.95,panda web security software ccol,panda,972.99  ,0
emedia guitarpro 5 win/mac,emedia,59.99,guitarpro 5 game,,79.95 ,0
individual small business advantage deluxe 2006,individual,49.99,individual small business advantage 4 x,individual,974.19 *******************************,0
adobe flash pro cs3 [ mac ],adobe,699.0,microsoft windows pro CS3 for mac edition 1 source cc,adobe,1560.99  for eons,0
stomp inc drive washer,stomp inc,,instant immersion italian ultrarab ( ultrarab ),,49.99 ,0
microsoft windows server 2003 client additional license for devices 5 pack,microsoft,209.0,microsoft windows server .3 version 9.3 home,microsoft,"159.99 , , , , ,...",0
cisco 2600xm ser ios ip/fw/ids cd26xm-ch = ),cisco systems enterprise,,cisco 2600 mac,,413.50 ,0
delorme topo usa mapping software 6.0 west region,delorme,49.95,delorme TOPO e3 e3,pcs,149.5 - brand,0
bodyworks 6.0 25-user building site license,learning company,399.95,bodyworks 2,,49.99 ,0
sudoku puzzle addict : unlimited edition,global-software-publ-na,,sudoku puzzle addict: unlimited edition,sudoku PLAYER,ibr,0
ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,cada juevos juevos i932i professional computer software,computer associates,BuyableInstoreAndOnline,0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95,consumer website,,399.99 galitarian0,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft publisher 2011 3 user,,9,0
adobe creative suite cs3 web standard upsell,adobe,799.0,adobe creative suite upsell CS4 software 6 packs ( 121401 ),,795.00 ,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,uplay 2.13.1 m-video m-audio player,uplay,30.99 ,0
axis & allies collector 's edition,encore,19.99,axis & allies collector 's edition,encore,49.99 ,0
microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client,microsoft,709.0,microsoft windows r,,799.35 ,0
adobe indesign cs3 upgrade [ mac ],adobe,199.0,cnx compton mac 2005 for pc user,adobe,5.89,0
treasure mountain ! ( jewel case ) ages 5-9 for win/mac,riverdeep,9.99,treasure mountain 8 online FOR PLAY ( gold medal medals ),,349.99 nw,0
treasure mountain ! ( jewel case ) ages 5-9 for win/mac,riverdeep,9.99,treemap of treasure mde software,,18.99       ,0
microsoft mappoint 2006 with gps,microsoft,349.0,microsoft mappoint 2006 with gps,mappoint,299.99 ,0
spy sweeper [ lb ],webroot software,29.99,adobe colorcandy cs3 enhanced edition [ mac ],adobe,29.99 1,0
instant immersion 33 languages,topics entertainment,49.99,instant in a lab edition 2,,38.99 ,0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe windows ( mac ),,30.99 ,0
instant immersion japanese 2.0,topics entertainment,19.99,instant immersion mobile games,,2099.99 ,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,mousesport s2 edition,,967.0      ,0
microsoft office & windows training,topics entertainment,29.99,microsoft office & windows training microsoft microsoft,,7,0
instant immersion japanese deluxe 2.0,topics entertainment,39.99,indiede dot com wu i3 wui col col.,,3949.95 _. _,0
microsoft outlook 2007,microsoft,109.95,webroot nVidia 8.2,webroot n,29.99 ,0
instant immersion 33 languages,topics entertainment,49.99,nvidia,topic content,23.99 ,0
instant immersion spanish 2.0,topics entertainment,29.99,instant immersion spanish 2.0,,27.49 ,0
punch ! master landscape & home design,punch ! software,99.99,punch developer 1.5,,30.99 ,0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe cs3 pro master collection 1,,2666.99 ,0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,pablum by pablum premium editing premium premium productivity program,peachtree by sage 20,2,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2003 ( mac & mac ),shortwave,179.95,0
avid liquid vs 7 software,avid technology,888.75,bb3l7d-m-g-u-o,,"9.75 Similarly, please feel free to refer to the catalog of products for sale or order the products yourself.",0
microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,adobe cts3 ( u ),awesomeness,1.94 ,0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft onenote 2006 upgrade,mil-soft,66.95 ,0
hoyle puzzle & board games 2007,encore software,19.99,hoyle puzzle & board games 2006,,39.99 ,0
window washer,webroot-software-inc,,window washer.com,INDICTORAL MANAGER,21.99 ,0
media studio for psp standard editon,encore software,29.99,media studio for psp standard editon,multimedia,29.99  ,0
adobe software acrobat pro upgrd pro-pro mac ( adbcd01798mc ),adobe software,273.0,jupiter 3x software software,Jupiter,19.99 ,0
cisco 2600xm ser ios ip/fw/ids cd26xm-ch = ),cisco systems enterprise,,cisco 2600xm ser ios ip/fw/ids cisco 25400 cisco system business col,,39.95 ,0
instant immersion 33 languages,topics entertainment,49.99,language-based workbench maxis,,467.97 ,0
