ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 2009 revision 2 premium edition,,18.49 _.nwilgColtitle,0
global software smart steps 2nd grade windows macintosh ),global software,,smartsteps 1 free,product products program,................................................................................,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft Word 2008 standard,,269.79  ( sj ee sng eul ),0
cubase 4 competitive crossgrade,steinberg ( yamaha ),549.99,cubase 4 competitive euro/euro-euro-ease, jcn,849.99 ,0
microsoft excel 2004 ( mac ),microsoft,229.99,microsoft excel 2010,mcsoft msm binocular 2 for MS2000-SP1,971.64 (.dll)\curl -V -v -L,0
punch ! home design architectural series 4000 v10,punch ! software,199.99,punching site home design,eXcel,99.99 ,0
corel wordperfect office 12 standard upgrade,corel,149.99,application code search engine for mac x,,199.95 qqa,0
instant home design ( jewel case ),topics entertainment,9.99,instant home design ( tm ) home premium,,9.99  ,0
state standards grade 8,topics entertainment,29.95,topics entertainment INCREDIBLY HIGH,"""X-BOX ONE"" video game",99.0 ,0
cinescore professional soundtrack edition,sony-pictures-digital-entertainment,249.95,cinescore professional soundtrack edition 1.00,,250.00   2009,0
instant immersion italian 2.0,topics entertainment,29.99,amzn-com.android,england,599.99 ,0
wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,jupiter cd decoder,wasp,23.98 ,0
webroot spy sweeper antispyware 5.x,webroot software,29.95,japanese japanese english,,49.99 ,0
microsoft office small business 2007 full version,microsoft,449.95,microsoft maven ( dvd ),,98.99     ,0
microsoft office & windows training professional,topics entertainment,49.95,mini-products,,91.95 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,nimble,,4.50 Interstitial,0
merriam-webster 's dictionary ( win/mac ) ( jewel case ),fogware publishing,9.99,m,,59.97 ,0
zonealarm internet security suite,zone labs,49.99,zonealarm internet security suite,,75.34 ,0
microsoft visio standard 2007,microsoft,259.95,microsoft visio 4 web standard customer experience,,"585.49 ,",0
adobe contribute cs3 [ mac ],adobe,149.0,adobe cs3 bm cs/i cs/i 1 user win,,15.1 ,0
sonicwall gms standard edition 10 node license,sonicwall,,sonicwall gms edition 3 .,,6.39 ,0
microsoft office 2004 professional ( mac ),microsoft,499.99,office .2,ldpi,479.90 Likewise,0
microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft windows xp Professional Edition,,"3.85 -,",0
microsoft licenses win svr 2003 ext conn lic ( r3900292 ),microsoft licenses,3371.85,microsoft licenses w32 version license,,788.95 ,0
adobe creative suite cs3 design premium upsell,adobe,1599.0,adobe creative suite cs2 major upsell,idgames,21.95 ,0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe creatives master collection,adobe,649.99 orically0,0
quickbooks premier nonprofit edition 2007,intuit,399.95,quickbooks professional services,,349.95,0
pdf converter professional v4 english,nuance communications inc.,99.99,pdf calculator professional,,564.11 ,0
microsoft sql server developer edition 2005 cd/dvd,microsoft software,49.95,microsoft sql server developer edition 2005 cd/dvd,,49,0
grisoft avg anti-virus & anti-spyware 2 year subscription,grisoft,39.95,grisoft a year subscriptions,,39.99 galitarian,0
computrace lojack for laptops 1 year license ( mac ),absolute software,49.95,arguivocorelojack 1 year 1 pack,arguivocorelondon,8.95 ,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,"microsoft legal documents (pdf and/or txt, pdf, t",math-molecules,495.99 galitarian,0
punch ! home design architectural series 18,punch ! software,129.99,d3 ebay shopping cart ecommerce design for mac,punch! free,50.00 ,0
microsoft windows vista business 32-bit for system builders,microsoft,179.99,microsoft windows vista business 32-bit for system builders,,189.99  ,0
stomp inc drive washer,stomp inc,,stomp inc drive WASM premium ( free ),,269.99    ,0
adobe after effects professional 7.0,adobe,999.0,adobe after effects pro free,,399.98 galitarian,0
sibelius 5 professional edition,sibelius-software-ltd .,599.0,sibelius 5 professional edition,sibelius-software-ltd.,699.99  ( sng ) sibelius 10 edition 2009,0
microsoft works suite 2006,microsoft,99.0,microsoft works suite,micromanium,,0
symc backup exec sbs aws 11d win sbs agent for windows systems,symantec,447.74,scrypt-c++3d 2g for w32 windows by encore,,788.00 ,0
timbuktu remote control softwre 10 licenses for windows,netopia,,"smartcmd a new set of commands: for windows , for mac and for windows in com tv -i",,0.94 ,0
cisco ios enterprise services complete package cd28-esk9 = ),cisco systems enterprise,,cable 2 [ mac ],cisco systems enterprise,galitarianTY,0
microspot macdraft professional ( mac ),microspot ltd.,349.99,mila-euro milage 8.,,349.99 ,0
adobe software acrobat pro upgrd pro-pro mac ( adbcd01798mc ),adobe software,273.0,adobe software acrobat pro upgrd PRO edition,,0.00 col col col col col col col col col col col col col col col col col col,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe creative suite cs3 design cola cola,cola,399.99 ONSORED,0
business card factory deluxe 3.0,nova development,29.99,business card factory deluxe 3.0,nova-doc,29.99 ,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,digidesign music production toolkit ( pro tools le ),,8.99 ,0
symc backup exec sbs std 11d win small business server standard,symantec,811.21,symc backup sbs 3 business,,18.99    ,0
microsoft outlook 2007,microsoft,109.95,microsoft outlook 2 premium outlook,,159.95 ,0
nero 7 ultra edition enhanced,nero inc.,99.99,nero inc.,,49.99  ,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio pro tools m-powered 7.3 m-api compatible world-class production software,m-audio,299.99 ,0
zonealarm internet security suite,zone labs,49.99,zonealarm internet security software FREE ( 90999 ),,49.99 galitarian,0
microsoft licenses win svr 2003 ext conn lic ( r3900292 ),microsoft licenses,3371.85,mario ( japanese language),,23.50 ,0
airline tycoon deluxe,topware interactive,19.99,airline tycoon 6 pc,opensource ekta,15.49 ,0
instant immersion spanish 2.0,topics entertainment,29.99,instant immersion ( bb ),,69.95 ,0
microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99,"microsoft ( windows ), microsoft product manager",,1179.59  col col col ),0
microsoft office & windows training,topics entertainment,29.99,microsoft training 2008,,3099.99 ,0
microsoft mappoint 2006 standard edition,microsoft,299.0,phantasm version 10.0,,299.99 ,0
allume boost xp for windows,smith-micro-software,29.99,allume boost xp for windows xplore software,smith-micro-software,__________________________,0
sibelius 4 professional edition,sibelius-software-ltd .,599.99,sibelius 4 e3,dt-products,899.99  #4  ,0
microsoft publisher with digital imaging 2003 [ old version ],microsoft,209.99,microsoft ( r ) publisher with digital imaging 2004 standard,,431.97 ,0
microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99,microsoft virtual pc for mac desktop,,799.0   ,0
quickbooks credit card processing kit 3.0,intuit,39.95,quickbooks credit card processing kit calendar,intuit,3190.94 ,0
instant immersion spanish 2.0,topics entertainment,29.99,instant immersion spanish 885.64,dvd,,0
microsoft excel 2004 ( mac ),microsoft,229.99,mic,mn product,1125.99 _. AmericA,0
cell phone software solution,susteen,113.1,cell phone software solution 7301 - wbw 986-01163 ),sb c1,BuyableInstoreAndOnline,0
avid liquid pro,avid technology,1942.6,avid software s3,apache,49.99 ,0
raster design 2006 essentials,autodesk psg,59.95,raster 8 ( windows ),raster,179.99 ,0
home & business lawyer dlx 2006 by broderbund,encore software,,dlx.com japanese edition 631,encore,999.95 ,0
emedia intermediate guitar method win/mac,emedia,59.99,emedia intermediate guitar method ld,emedia,19.95 ,0
microsoft word 2004 ( mac ),microsoft,229.99,indies ( mac ),,229.99 ,0
mcafee virusscan plus 2007,mcafee,39.99,mcafee virusscan x7 free download - free download.,,_.9 ,0
adobe premiere elements 3.0 [ lb ],adobe,99.99,adobe ( dss ) for windows ( dss ),adobe,119.99  ( p,0
intervideo windvd 8 platinum,corel,69.99,intervideo windvd 8 plod,,13.9 ,0
phonics success deluxe 2006 ( large box ),topics entertainment,49.99,phonics success deluxe 2006 ( small box ),topics entertainment,51.99 ,0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0,adobe creative suite 3 design full screen product art,adobe,649.06 ,0
microsoft windows xp professional full version with sp2,microsoft,299.99,microsoft ( r ) business version of windows 2001,,699.0 ,0
cisco ios enterprise services complete package cd28-esk9 = ),cisco systems enterprise,,cisco ios enterprise services ( wii ),,89.99  TOP,0
microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft windows XP product office,,4.99 ,0
adobe after effects cs3 upgrade,adobe,299.0,adobe after effects 1689,,49.99 ,0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,peachtree at the moment free,,1799.99 ,0
apple garageband jam pack : rhythm section,apple,99.0,"apple Garageband jam pack ""holographic-label-label""",,26.14  ,0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,peachtree by sage premium accounting for omissions,peachtree free,799.99   ,0
cisco ios enterprise services complete package cd28-esk9 = ),cisco systems enterprise,,cdx cdx update,cdx update,39.79 ,0
stuffit deluxe 11,aladdin systems,79.99,bookmarks & mb 8,,169.75 ,0
adobe photoshop cs2 fundamental techniques by julieanne kost,software cinema,,mac software mac 2015,,979.64 ,0
adobe creative suite cs3 production premium upgrade,adobe,799.0,adobe creative suite 3 CS version 3 CS,,9.0 ,0
instant immersion japanese 2.0,topics entertainment,19.99,instant immersion japanese 2.0,topics entertainment,549.0 ,0
hp dss software v. 4.0 complete package t1936aa ua0 ),hewlett-packard - ( consumables ),630.36,hp dss software dss 2 ua0 ),hewlett-packard - ( products ),15.97 8c81a1 8da17a a8d9f0 d5fb6a8 d8f4d7a4,0
microsoft productivity pack for windows mobile,microsoft,29.99,microsoft productivity pack 3 desktop extension,,13.96,0
family tree maker version 16 deluxe,encore,69.95,dlx2d1d3 computer printer software print,,18.97 ,0
ca arcserve bkup r11 .1 / nw stor area netw ( san ) opt prod only,computer associates,,ca arcserve bkup protection suite exch s4 .1 .4,,999.0 ,0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0,"Adobe creative CC 2005, .dll file",,975.25,0
i copy dvds 2 professional edition,me-too-software,69.99,i copy vds 2 pro edition,,87.99 ,0
adobe after effects cs3,adobe,999.0,adobe e-paper graphics CRON product manager program,,03889.48 ,0
stuffit deluxe 11,aladdin systems,79.99,stuffit deluxe 12,aladdin systems 9,19.99 ,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word edition 2006 update m1x webdesign software,,399.95 ,0
tlc clue finders math learning system sb by riverdeep,encore software,19.99,tlc finders math learning system sb by riverdeep,encore software,19.99  ,0
pinnacle studio plus titanium edition v10 .5,pinnacle,69.99,ebay premium software ebay,ebay,99.99 :1+5   ,0
scansoft paperport 11 5 user license,nuance communications inc.,474.99,scanoft for home management online,aspyr col,100.0 ,0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 4th grade educational,,19.99 ,0
system care professional,avanquest,49.95,system care professional ( product ),avanquest,49.,0
adobe premiere elements 3.0,adobe,161.73,adobe premiere elements 3.0,dmesg,181.96 ,0
the printshop 20,broderbund,29.99,corel painter x undergraduate,,542.95 ,0
microsoft works suite 2006,microsoft,99.0,microsoftworks suite upgrade price,,909.99 ,0
microsoft windows xp home edition full version with sp2,microsoft,199.0,microsoft windows XP x3 home edition complete,microsoft,199.95 ,0
system care professional,avanquest,49.95,system care professional 11,,229.95 ,0
talk now ! learn dutch,eurotalk interactive,29.95,talk now ! learn dutch,eurotalk interface,69.99    ,0
instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,instant immersion german v2 mappoint,adviscount. x86,299.99 qqa,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,adobe final cut 2 studio,,929.99  jijia col col,0
3d home architect home v. 8 by encore software,encore software,39.99,3d home architects v. 8 by encore software,encore software,119.99 ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe wii h.bv2 v3.4 onone PRODUCT,,"2,999.95 ",0
quickbooks pro 2007 for mac ( mac ),intuit,199.95,hotkeys and other commands,,9.99 ,0
professional home design suite platinum,punch ! software,99.95,professional 3d,,23.99 ,0
adobe illustrator cs3 upgrade [ mac ],adobe,199.0,adobe acrobat 7.0 standard academic mappoint,,965.99 ,0
quarkxpress 7 for mac/win .,quark,1289.42,quarkxpress 7 for mac/win tv,,"9999.95 ,, ",0
adobe audition 2.0 upgrade,adobe,129.0,gradle.studio,adobe,1299.99 ,0
sibelius 5 professional edition,sibelius-software-ltd .,599.0,adobe cs3 basic,,721.99 ,0
microsoft office 2004 standard ( mac ),microsoft,399.99,appoffice.android premium,inc.,999.9 ,0
punch ! home design architectura series 18,punch ! software,129.99,punch ! home design architectura series 18,punch ! software,100.0 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office Adobe Office 2004 CS to 2005,microsoft,399.95 ,0
cisco security server agent for windows and solaris license 100 agents win solaris csa-b100-srvr-k9 ),cisco-systems-enterprise,,mac ncurses 10.3.2-macbook-2.0-linux PCE ( ncurses ),mac,   ,0
typing instructor deluxe ( jewel case ),individual software,9.99,individual typing instructor deluxe 2011,,15.19 ONSORED,0
ca brightstor arcserve backup r11 .1 for netware tape library option service pack,computer associates,,combs inc.,cloud storage,6.95  ( new user ),0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,creative suite cs3 design premium [ mac ],adobe,508.99       ,0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,adobe creative suite 3 web standard complete package 1 user cd win uni,,619.5     ,0
cluefinders 3rd grade adventures : mystery of mathra,learning company,,cluefinders 3rd grade adventures ( mac ),learning company,ibrul,0
burning monkey mahjongg ( mac ),freeverse software,24.99,burning pricy mamba,,46.95 ,0
peachtree by sage complete accounting 2007,sage software,269.99,peachtree complete accounting ( rp ),,268.95 ,0
oxford spanish dictionary,oxford-university-press,19.95,adobe cs4 web dictionary,oxford-uni-museum,14.95,0
cisco ios enterprise services complete package cd28-esk9 = ),cisco systems enterprise,,ec3 pcs cs3 version 1.3 with support for,cisco systems enterprise,NetMessageA1131,0
quicken 2007 basic,intuit,29.95,,intuit software edition,299.95 galitarian,0
mavis beacon 17 standard,encore software,19.95,mavis e-bookmarks,encore software,49.99 ,0
typing instructor deluxe ( jewel case ),individual software,9.99,typing instructor deluxe ( free ),mappoint programmable unit programmable,9.99   CENTRAL title,0
3d home architect home design deluxe version 9,encore,29.99,3d house design home design home production DELuxe edition .,,619.99 ,0
microsoft outlook 2007,microsoft,109.95,microsoft outlook 2007 upgrade ( pc ),,199.95 ,0
punch 5 in 1 home design,punch ! software,39.99,punch 5 in 1 standard edition,,89.99 itol1,0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft ONENOTE 1 user cd win -,microsoft,9.29   Col title,0
adobe indesign cs3 [ mac ],adobe,699.0,adobe indesign com com com x3 ( mac mac ),adobe,11.49 ,0
business card factory deluxe 3.0,nova development,29.99,business card machine store,edc,539.96 ,0
adobe premiere pro 2.0,adobe,849.0,app app development,adobe,275.99  ,0
quarkxpress 7 for mac/win .,quark,1289.42,quarkxpress cc standard 2007,,101.99  ( s ) standard,0
adobe creative suite cs3 production premium upgrade,adobe,799.0,adobe csharp CS 3 for computers - 10 mcm,,69.44 ,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,ADB compe3 programs,,39.99 galitarian,0
adobe premiere pro cs3,adobe,799.0,adobe premiere pro cs3 program program,punch program,20.00 ,0
adobe creative suite cs3 production premium,adobe,1699.0,adobe creative suite cs3 production premium,,829.96 Interstitial,0
sibelius 5 professional edition,sibelius-software-ltd .,599.0,sibelius 5 1st-5th graders web standard,,299.95 ,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft office frontpage 2003 archival version windows x11 ],microsoft,1599.0    ,0
peachtree by sage pro accounting 2007,sage software,169.99,peachtree management 2009 pf 1e,,179.93 2x3 x3col,0
microsoft windows xp professional full version with sp2,microsoft,299.99,microsoft windows xp service vista premium [ pc ],soy,30.97 ,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple final cut producer,,1699.0 _.CLASS.Y.Col,0
norton antivirus 2007,symantec,39.99,antivirus ( mac ),,939.99       ,0
instant immersion spanish 2.0,topics entertainment,29.99,mii game 3.0,,25.99 galitarian0,0
learning quickbooks 2007,intuit,39.95,learning 2pbs learning 2012 tcl,tcl,1549.99 .pdf,0
microsoft office small business 2007,microsoft software,735.33,microsoft office ( r ) office standard,,774.99 galitarian,0
the print shop design suite pro ed sb cs by the print shop,encore software,199.99,the print lab design suite pro ed jc cs by the print lab,encore program,49.99 .3,0
sibelius 4 professional edition,sibelius-software-ltd .,599.99,sibelius 4 professional edition,,19.99 ,0
punch ! professional home design suite,punch ! software,69.99,c:\windows\system32.dll,c:\windows\system32.dll,65.99 .DEF,0
adobe creative suite cs3 production premium,adobe,1699.0,adobe vistas business ( c ),,239.99 ,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,nintendo 3G modem 1.0,,499.99 galitarian0,0
adobe contribute cs3 [ mac ],adobe,149.0,adobe contribute cs3 2011 ( pc ),,249.01 ,0
punch ! professional home design suite,punch ! software,69.99,punch ! product manager,punch ! products,975.98 ,0
adobe creative suite cs3 web standard,adobe,999.0,adobe creative suite cs3 web browser,adobe,999.95   ( adobe ),0
adobe after effects cs3 upgrade,adobe,299.0,adobe after effects 3.0 ( pc ),,1999.99 ,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,digidesign cs3 update-toolkit,digidesign,482.00 ,0
instant immersion german deluxe 2.0,topics entertainment,39.99,microsoft german ( r ) german 8U fpm32c070-a08n,,39.99  ,0
the universe ( win/mac ) ( jewel case ),fogware publishing,9.99,the universe ( win/mac ) ( jewel case ),icoprint,59.95 ,0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,iwork '06,,69.99       ,0
microsoft word 2007 version upgrade,microsoft,109.95,msi software word x9,,399.99,0
instant immersion japanese deluxe 2.0,topics entertainment,39.99,topics inc,,59.49 ,0
instant immersion ingles audio deluxe,topics entertainment,,microsoft virtual pc for mac 8,,27.99 idium,0
vegas movie studiodvd +8 plat,sony media,129.95,vegas movie studiodvd plus i,,667.99 ,0
vegas 6 for pc,sony-pictures-home-entertainment,599.99,vegas 2 for pc,sony-pict,599.99 ,0
quicken 2007 deluxe,intuit,59.95,sony vegas,,38.99 ,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe 3 part series cs3 visual effect CS3 art,adobe,199.99 qqa1,0
zonealarm wireless security,encore software,29.99,zonealarm ekc 2007 premium 2 users,moto col software,8.99 ,0
adobe creative suite cs3 design standard upgrade,adobe,399.0,adobe cs3 design standard standard upsell,,39.95 ,0
microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft windows xp package complete version 3 x printer ( s ) col,,99.95 Interstitial,0
sibelius 4 professional edition,sibelius-software-ltd .,599.99,642a7f8 sibelius4-v4 Professional editions with sp1.8 license 3.1 users WIN 89 rl294a1 ),sibelius.com,11.95  ,0
instant immersion american sign language win/mac,topics entertainment,9.99,adobe instant immersion american sign language ( v .2 ) adobe,,49.95 ,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks premier program 10,intuit inc.,39.99,0
mavis beacon 17 standard,encore software,19.95,mavis beacon 17 standard,,9.95   ( x ),0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe creative suite cs3 premium upgrade,adobe,699.0 _.idium0,0
instant immersion spanish audio deluxe,topics entertainment,39.95,instant immersion 2 professional,,58.99 galitarian,0
neuratron photoscore professional 4,sibelius-software-ltd .,199.99,neuratron photoscore Professional 4,,199.99 ,0
punch ! 5 in 1 home design,punch ! software,39.99,simple_museum,simple_museum design,179.99 ,0
adobe premiere pro cs3,adobe,799.0,adobe creative suite [ mac ],adobe,2099.0 ,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2004 ( mac ),,18.99 ,0
crystal reports xi professional edition,business objects,495.0,crystal reports xi professional,products,499.98,0
art explosion 600 000 images,nova development,79.99,art explosion 800 000 [ mac],nvcd,49.95        ,0
peachtree by sage complete accounting 2007,sage software,269.99,peachtree in excel spreadsheet,,9.99 .,0
professor teaches windows xp,individual software,19.99,professor program xp,mocha,449.95 ,0
pdf converter professional v4 english,nuance communications inc.,99.99,bspeccs reader,bspecc,4500.0     ,0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe ( x ) cs.com CS3 design standard upsell [ mac ],adobe,1482.99 ,0
microsoft excel 2004 ( mac ),microsoft,229.99,"microsoft ( r ), punch software ( r )",,49.99 ,0
apple mac os x tiger 10.4.6 ( mac dvd ),apple computer,129.0,apple mac os x mac os ( mac dvd ),dvware,50.99 ,0
microsoft windows xp professional full version with sp2,microsoft,299.99,microsoft windows xp pro version,microsoft,299.99 galitarian,0
professor teaches excel & word,individual software,19.99,word processor,indiecol,599.0 ,0
treasure galaxy 5-user lab pack for mac,learning company,149.95,eraser for mac,,168.98 ,0
make music finale 2008 academic,emedia,350.0,makers soundtrack - finale program INC,dt,999.99 nwell,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,digidesign music production toolkit ( pro tools le ),,495.0 5090,0
ca brightstor arcserve backup r11 .1 for netware tape library option service pack,computer associates,,ca brightstor arcserve 24k version 2 CRT-1 FORWALL computer management software,,49.99 galitarian,0
avid liquid vs 7 software,avid technology,888.75,avid liquid vs,aspyr col,9.75 ONSORED,0
microsoft student with encarta premium 2008 dvd,microsoft,49.95,microsoft student with encarta premium 8 edition colo,,201.74 ,0
quicken 2007 basic,intuit,29.95,quicken 2007 basic,softmax SBEx,20.95 ,0
microsoft office small business 2007 full version,microsoft,449.95,microsoft office large,,589.99   ( julien ),0
adobe creative suite cs3 production premium,adobe,1699.0,adobe creative suite + cs3 version,azee,"3999.99 "":[][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ][ ]]] _ ]] _ ]] _ }] [ { } ] } ] ) . .",0
vcomm system suite professional 7,avanquest,49.95,vcomm 3 pro 7,avanquest,49.95 ,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe creative suite 5 ( cs3 ) eXceed,,599.99  col col col col col col col col col col col col col,0
adobe premiere pro 2.0,adobe,849.0,adobe premiere pro 1.25,microsoft,7,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2004 standard,,177.99  for sale in this catalog,0
apple final cut express hd 3.5 ( mac ),apple computer,299.0,apple final cut .,( ei,29.98 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft studio 2003 ( mac ),microsoft,6.95 ,0
hoyle card games ( jewel case ),encore software,9.99,h,,9.99 ,0
microsoft windows xp professional upgrade with sp2,microsoft software,199.99,adobe photoshop [ mac ],,399.99 ,0
microsoft office excel 2007,microsoft,229.95,microsoft office excel 2010,,62.99 ,0
adobe creative suite cs3 web standard upsell,adobe,799.0,adobe creative suite 9.0,,999.99 ,0
microsoft windows xp home edition full version with sp2,microsoft,199.0,microsoft windows xp miniball,,3999.99 ,0
adobe fireworks cs3 [ mac ],adobe,299.0,adobe fireworks cs3 [ mac ],,"300.00  ,  ,  ",0
adobe creative suite cs3 production premium,adobe,1699.0,adobe Creative suite csta,,1090.00 ,0
upgrade freehand 11 maceng cd 1u,adobe,274.95,upgrade eu 8.7.1 ( wpa key ),,743.95  8.7.1 ( mac key ),0
mcafee internet security suite 2007 3 users,mcafee,89.99,mcafee internet security suite 2007 3 users,mcafee,1989.,0
individual small business advantage deluxe 2006,individual,49.99,individual small business advantage software 2001,,30.19 ,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe creative suite CS3 author product col.,,4.75 ,0
resumemaker professional 12.0,individual software,29.99,resumemaker professional 2 web premium complete package 2 user com,,1693.48 NOTE-ABS,0
the print shop 22 deluxe,encore,49.99,zapple,,149.97 ,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio,,49.99 antha,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft software on d2d for Mac,89.99     ,89.99     ,0
sims 2 seasons expansion pack,aspyr media,34.99,v2.0 col,,6.95 ,0
professional training for vegas 7 and dvd architect 4 sw,sony-pictures-digital-entertainment,249.95,professional training for vegas 7 and dvd architect 4 sw,,179.03 ,0
century software tinyterm plus v. 4.0 complete product,century software,,millennium software tinyterm plus complete product,,129.99 Interstitial,0
nero 7 ultra edition enhanced,nero inc.,99.99,nero ultra 8 ultra,nero,48.99 ,0
print explosion deluxe 3.0 ( mac ),nova development,49.99,print explosion professional,,2.89   ,0
symc backup exec sbs std 11d win small business server standard,symantec,811.21,semico cbm sbc 11.0 mini,alcd,3240.99 ,0
microsoft visual studio team edition for software architect 2005 with msdn premium,microsoft,5479.0,microsoft graphics software version 2006,nanotechnology,547.94 ,0
microsoft onenote 2007,microsoft,99.95,microsoft onenote spanish 2.0 topics,,19.99   ( s/n/a/,0
cell phone software solution,susteen,113.1,cell phone software solutions,,9.99 ,0
adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,adobe After Effects CC free version for windows 1,adobe,589.98 ,0
quickbooks pro 2007 small business financial software,intuit,199.95,,,29.95 ,0
punch ! 5 in 1 home design,punch ! software,39.99,punch ! 5 in 1 home,punch ! software,89.99 galitarian,0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe Creative Suite.6 wgcs software,final-draft,4598.97   ,0
burning monkey solitaire 2005 edition,freeverse software,24.99,burning monkey solve solitaire 2007,FREEZEL2 FOR MS and OS,89.99 ,0
adobe photoshop elements 4.0 ( mac ),adobe,89.99,adobe cs3 photoshop elements,,84.99 ,0
disney 's 1st & 2nd grade bundle ( pixar 1st grade secret keys and aladdin reading quest ),disney,14.99,myth 4th grader at university Col,,14.95 ,0
adobe creative suite cs3 web standard,adobe,999.0,adobe cs3 web standard,adobe,8999.99 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office 2012,,239.95 Interstitial,0
quickbooks premier edition 2007 5 user multi-pack,intuit,1499.95,fastcgi-web admin col,lnx,15.89 ,0
reference success deluxe 2006,topics entertainment,49.95,reference catalog 2011,,99,0
the print shop 22 deluxe sb cs by the print shop,encore software,49.95,minicom 16 mac by the msm machine,minicom ( mac ),49.95 ____________,0
punch ! home design architectural series 18,punch ! software,129.99,punch ! home design architectural series 18,,169.99 ,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe creative free version [ mac ],adobe,899.99  brand edition c2 col col col col col col col col col col col col col $249,0
symc backup exec sbs aws 11d win sbs agent for windows systems,symantec,447.74,symantec onicap 11d xvpn vpn 11d uid 11d vpn ( 10x11d7),,947.77 ormon,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,"valuesoft ONTOO transfer for ipod software for windows, xbox and xserver windows and xserver vii",,,0
century software tinyterm plus v. 4.0 complete product,century software,,decade code ( c ),year,30.0 ,0
quicken 2007 premier,intuit,79.95,quicken 2007 premier v3,intuit,64.99 galitarian,0
netgear vpn01l vpn client software,netgear,89.99,osx 10 for linux,,29.99 ,0
instant immersion ingles audio deluxe,topics entertainment,,insta-video,,,0
adobe fireworks cs3 [ mac ],adobe,299.0,viewer-righthound,adobe,299.0 ,0
mcafee internet security suite 2007 3 users,mcafee,89.99,mcafee internet security suite 3 user,,527.99     n-1  n-1 .01 col manufacturer,0
bodyworks 6.0 25-user building site license,learning company,399.95,bodyworks 2.5,,19,0
adobe after effects cs3,adobe,999.0,adobe 4 year expansion pack,adobe,999.99 ,0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0,adobe creative suite cs3 web design standard,,9.29 ,0
punch ! professional home design suite,punch ! software,69.99,punch software 90500 software,punch software,99.99 ,0
