ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
microsoft outlook 2007,microsoft,109.95,microsoft ( r ) windows ( r ) xp home edition,,1799.99,0
quickbooks premier nonprofit edition 2007,intuit,399.95,quickbooks ( r ),,36.99,0
genuine fractals print pro 5 1u,onone software,299.95,printmaster platinum 5 platinum,onone software,69.99,0
high school advantage 2008,encore,39.99,encore software 205-00111 family dog gold win/mac,,17.9,0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe cs3 production premium upgrade mac,,145.99,0
adobe premiere pro cs3 upgrade,adobe,299.0,adobe photoshop cs3 extended for mac,,329.99,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe cs3 design standard upgrade,,199.0,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 2007 upgrade ( pc or mac ),,205.0,0
elementary school advantage 2007,encore software,29.99,microsoft ( r ) money 2007,,39.99,0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe cs3 design standard upgrade [ mac ],,329.99,0
adobe illustrator cs3 upgrade [ mac ],adobe,199.0,adobe flash pro cs3 for mac,,89.99,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,onone software,,9.99,0
adobe soundbooth cs3 [ mac ],adobe,199.0,adobe cs3 production premium,,349.99,0
steinberg nuendo 3 digital audio software,steinberg,2499.0,steinberg nuendo 3 digital audio software mastering software upgrade,,10.59,0
webroot spy sweeper antispyware 5.x,webroot software,29.95,webroot spy sweeper antispyware 5.0 complete package,,1026.99,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe cs3 production premium,,399.0,0
microsoft word 2004 ( mac ),microsoft,229.99,6091si-00006 microsoft windows xp professional full version with sp2,,199.99,0
panda internet security 2007 3-user,panda software,69.95,panda software panda internet security 2007 3-user,,229.99,0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0,adobe dreamweaver cs3 bundle [ mac ],,49.99,0
registry mechanic by encore software,encore software,46.52,printwall publisher by encore software,,20.95,0
quarkxpress 7 for mac/win .,quark,1289.42,3d home & landscape designer pro v. 4.0 complete package 1 user cd win,,969.99,0
recam remote monitoring software,mobi-technologies-inc .,129.0,internet security team,,42.95,0
instant immersion ingles audio deluxe,topics entertainment,,instant immersion italian 2.0,,79.99,0
microsoft windows xp professional full version with sp2,microsoft,299.99,microsoft word 2004 for mac upgrade,,199.99,0
adobe premiere elements 3.0,adobe,99.99,adobe photoshop elements 4.0 plus premiere elements 2.0 plus pro elements,,726.99,0
symc backup exec sbs std 11d win small business server standard,symantec,811.21,h43-00487 symantec backup exec sbs sbs-6 for systemd crm upgrade [ dvd ],symantec,49.99,0
adobe creative suite cs3 web premium upgrade [ mac ],adobe,499.0,adobe cs3 web premium [ mac ],,273.99,0
microsoft upg win small business svr cal t74-01215 ),microsoft corporation,330.14,microsoft ( r ) mappoint 2006 professional developer edition,,598.57,0
microsoft powerpoint 2004 ( mac ),microsoft,229.99,microsoft powerpoint 2004 ( mac ),,199.99,0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0,adobe creative suite 3 design standard design standard upgrade,,1199.0,0
adobe production studio premium,adobe,1699.0,adobe cs3 production premium academic,,825.0,0
apple xsan ( mac ),apple,,apple xsan ( mac ),,99.99,0
myinvoices & estimates deluxe,avanquest software,39.95,encore software 4444 goldfish paradise,,27.9,0
punch ! master landscape & home design,punch ! software,99.99,punch software 25100 punch ! home design architectural series 18,punch software,99.99,0
steinberg cubase 4 digital audio software,steinberg,999.99,steinberg cubase 4 pro music production software music production software,,199.99,0
photo objects 150 000 for macintosh,nova development,49.99,photo-editing software 10106 professional edition,,69.95,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe production studio premium software,,299.99,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft ( r ) word 2004 version upgrade,,7.99,0
instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,instant immers japanese dlx 2,,37.99,0
adobe photoshop cs3 extended upgrade [ mac ],adobe,349.0,adobe creative suite 3 ( cs3 ) web premium upgrade [ mac ],,549.99,0
quickbooks premier edition 2007 5 user multi-pack,intuit,1499.95,intuit quickbooks pro 2007 for devices 5 year license pack,,14.97,0
microsoft sql server developer edition 2005 cd/dvd,microsoft software,49.95,microsoft windows xp home edition sp2 sp2,,39.99,0
microsoft office & windows training professional,topics entertainment,49.95,microsoft windows vista business full version (,,109.95,0
adobe premiere pro cs3 upgrade,adobe,299.0,809145211d adobe creative suite 3 design premium product upgrade package 1 user academic cd mac,,1231.9,0
sound studio 3 : record edit add effects to audio ( mac ),freeverse software,79.99,freeverse software 107000 punch ! master landscape/video 2.0,punch ! software,19.99,0
microsoft powerpoint 2004 ( mac ),microsoft,229.99,zoneage essentials lightroom ( win 98 me nt 2000 xp ),,29.99,0
quickbooks simple start 2007,intuit,99.95,avidlearning premium 2007 pro,,47.06,0
family tree maker version 16 essentials,encore,29.95,encore software 90652 microsoft word 2004 version upgrade ( mac ),,99.99,0
adobe creative suite cs3 web standard upgrade [ mac ],adobe,399.0,998055212 adobe creative suite 3 design premium product upgrade package 1 user upgra,,735.99,0
onone essentials for adobe photoshop elements version 2 full,onone software,59.95,onone essentials for adobe photoshop elements 2.0 complete package 3d,,145.97,0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 2.0 preschool,,124.99,0
adobe cs3 design standard macosx dvd,adobe,399.0,adobe cs3 design standard macosx dvd,,273.99,0
microsoft excel 2004 ( mac ),microsoft,229.99,quickbooks pro 2007 ( pc/mac ),,124.97,0
punch super home suite 3.0,punch ! software,49.99,punch software 13500 super home suite ( small box ),punch software,45.99,0
quickverse bible premier suite,individual software,39.99,quickverse ( r ) premium 2007,,20.99,0
adobe creative suite cs3 design premium upsell,adobe,1599.0,adobe cs3 design standard academic,,1499.0,0
sony psp media manager,sony-computer-entertainment,24.99,sony creative software ( v8 .0 ) studio 4 windows music production software mac apple & mac software,t-shirt publishing,39.95,0
microsoft visio standard 2007,microsoft,259.95,visio standard 2006 academic,,129.95,0
microsoft powerpoint 2004 ( mac ),microsoft,229.99,microsoft ( r ) money 2007 digital media,,45.97,0
i copy dvds 2 professional edition,me-too-software,69.99,norton internet security suite 2003 ( pc/mac ),,798.99,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft visio standard 2007,,69.99,0
microsoft visual studio professional 2005 upgrade,microsoft software,549.0,microsoft software windows xp professional full version with sp2,,39.57,0
punch ! 5 in 1 home design,punch ! software,39.99,punch software 25100 punch ! home design architectural series 18,,69.99,0
adobe creative suite cs3 web standard,adobe,999.0,adobe cs3 web standard,,199.99,0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe photoshop cs3 web premium upgrade [ mac ],,192.99,0
pdf converter professional v4 english,nuance communications inc.,99.99,britannica deluxe 2.0,intuit,17.95,0
adobe after effects 7.0 professional ( mac ),adobe,999.0,adobe production premium cs3,,149.95,0
high school advantage 2008,encore,39.99,family tree maker 2006 full,,29.95,0
adobe photoshop elements 4.0 plus adobe premiere elements 2.0 complete package 1 user cd mini-box win canadian french 29180162 ),adobe systems inc,,adobe photoshop elements 5.0 ( tm ) + cs3 renewal,,717.99,0
h & r block taxcut 2006 premium federal + state with usb 256m flashdrive,h & r block,39.99,h & r block taxcut 2005 federal & state tlp edition,,49.99,0
emedia blues guitar legends,emedia,29.94,emedia blues guitar legends,,9.05,0
microsoft onenote 2007 upgrade,microsoft,79.95,onenote 2007 professional,,17.97,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft office word 2004 upgrade ( mac ),,1749.99,0
instant immersion spanish ( audio book ),topics entertainment,,instant immers french dlx 2 .,topics entertainment,24.99,0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95,punch software 26100 punch ! home design architectural 1.0,,12.4,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,encore software 1051100 encore software m-powered production software suite m-audio,,399.59,0
palo alto business plan pro 2007,palo-alto-software,99.95,palo alto business plan pro 2007 pc,,36.9,0
microsoft windows xp home edition full version with sp2,microsoft,199.0,microsoft ( r ) windows ( r ) xp home edition full version with sp2,,239.97,0
the print shop elements : labels & logos sb cs by the print shop,encore software,,encore software 109-0048 print shop the print shop 20,avanquest,19.95,0
instant immersion japanese deluxe 2.0,topics entertainment,39.99,instant immersion japanese deluxe 2.0,,19.99,0
quicken 2007 premier,intuit,79.95,quicken ( r ) premier 2007,,59.99,0
adobe acrobat 7.0 professional,adobe,449.99,adobe after effects cs3 professional,,1399.99,0
emedia print music 2006 win/mac,makemusic !,69.99,emedia print music,,17.56,0
treasure mountain ! ( jewel case ) ages 5-9 for win/mac,riverdeep,9.99,riverdeep ( jce-th6 ) gold edition,,69.99,0
3d home architect landscape designer v8,encore software,29.99,encore software 3959-2163 brightstor arcserve backup server & windows server,,89.97,0
adobe photoshop cs2 ( mac ) [ old version ],adobe,649.0,adobe cs3 designer complete package 1 user academic cd win,,849.0,0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,sage software peachtree by sage software,,36.99,0
pdf converter professional v4 english,nuance communications inc.,99.99,m-audio pro 17.0,,129.99,0
adobe creative suite cs3 design standard upgrade,adobe,399.0,adobe dreamweaver cs3 web premium upgrade,,399.99,0
sound studio 3 : record edit add effects to audio ( mac ),freeverse software,79.99,sibelius 4 : windy outlook,,99.99,0
norton antivirus 2007,symantec,39.99,serioutliner upgrade for windows win,,99.95,0
microsoft windows server 2003 client additional license for devices 5 pack,microsoft,209.0,microsoft ( r ) windows xp professional full version ( t48 ),,1222.97,0
sibelius 4 professional edition,sibelius-software-ltd .,599.99,symantec backup exec v9.1 for pc/mac,,145.33,0
microsoft windows vista ultimate full version [ dvd ],microsoft,399.95,microsoft ( r ) computrace lojack for windows vista business,,599.99,0
microsoft office small business 2007,microsoft software,735.33,microsoft office professional 2007,,454.97,0
adobe creative suite cs3 production premium,adobe,1699.0,total 3d home architect home deluxe v10 .0,,109.99,0
raster design 2006 essentials,autodesk psg,59.95,raster design pro 2006 premier professional edition,,79.99,0
microsoft windows live onecare 1.5 online pc care subscription [ 12 months ],microsoft,49.95,microsoft windows xp professional full version with sp2,,1749.99,0
acrobat professional 8 ( windows ),adobe,273.0,1411792 adobe creative suite 3 master collection upgrade package 1 mac,,199.99,0
zoboomafoo animal logic cd/workbook combo,brighter minds media inc.,14.99,brighter minds ( r ) media,,24.97,0
microsoft mappoint 2006 standard edition,microsoft,299.0,microsoft ( r ),,499.99,0
digital video and audio production book for vegas 7 + dvd,sony-pictures-digital-entertainment,49.35,digital drama 3rd grade,,7.9,0
spy sweeper spanish,webroot software,29.95,webroot software spy sweeper platinum,nova development,129.99,0
printmaster 17 gold by encore software,encore software,30.66,encore software 1111 block agent deluxe dvd sb cs by encore software,,17.99,0
microsoft visual studio professional w/msdn professional 2005 renewal,microsoft software,799.0,adobe photoshop elements 4.0 plus adobe premiere elements 4.0 plus adobe creative suite 3 software for windows editing elements v. 4.0 plus mac user,,369.99,0
sony acid pro 6 professional music workstation,sony-pictures-digital-entertainment,499.95,steinberg ombre,,69.06,0
apple mac os x tiger 10.4.6 family pack ( mac ),apple computer,199.0,apple iwork 12.7 professional for windows,,582.95,0
microsoft visual studio team edition for software developers 2005 with msdn premium,microsoft,5479.0,microsoft powerpoint 2004 upgrade ( pc ),,369.99,0
adobe acrobat 7.0 professional,adobe,449.99,adobe cs3 production premium,,954.99,0
jeopardy! deluxe,encore,19.99,encore software 14116 the print shop 22 deluxe,,39.99,0
genuine fractals genuine fractals print pro 1u,onone software,299.95,instant immersion 2.0,,17.9,0
punch ! professional home design platinum v10,punch ! software,99.0,punch software 10905 master landscape & home design platinum,punch software,39.95,0
quicken 2007 premier,intuit,79.95,quicken 2007 premier,,159.99,0
microsoft data analyzer 2002,microsoft,179.0,sibelius 4 software visual studio professional for software architects 2006,sibelius-software-ltd .,239.95,0
microsoft onenote 2007,microsoft,99.95,adobe creative suite 3 design premium upsell [ mac ],,192.97,0
adobe after effects cs3 upgrade,adobe,299.0,14400163,,16.55,0
onone software intellihance pro 4.1,onone software,,onone software pro quicken 2007 software suite,onone software,619.99,0
mcafee internet security suite 2007 3 users,mcafee,89.99,microsoft ( r ) word 2004 upgrade ( mac ),,1249.99,0
quickbooks simple start 2007,intuit,99.95,quickbooks premier professional services edition 2007,intuit,49.95,0
onone essentials for adobe photoshop elements version 2 full,onone software,59.95,onone logos,onone software,62.99,0
adobe creative suite cs3 web standard,adobe,999.0,adobe premiere pro cs3 web standard academic,,199.99,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft ( r ) office small business 2007,,79.99,0
elementary school success deluxe 2006,topics entertainment,49.99,elementary school success deluxe 2006,,79.99,0
microsoft licenses word olp c ( 05903871 ),microsoft licenses,205.73,microsoft windows vista business 64-bit for upgrade,,849.99,0
h & r block taxcut 2006 premium federal + state + efile,h & r block,59.99,panda software h & r block taxcut 2006 federal 3p cd win 95 98 99 me nt 2000 xp,h & r block,449.99,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office standard 2007 ( pc ),,449.99,0
adobe premiere pro cs3 upgrade,adobe,299.0,adobe cs3 web premium educational edition,,919.99,0
mavis beacon teaches typing deluxe 16,broderbund,39.99,me-too-technologies-software,,15.74,0
microsoft excel 2004 ( mac ),microsoft,229.99,microsoft windows vista business upgrade package 1 pc cd/dvd,,635.59,0
mavis beacon typing 17 deluxe by broderbund,encore software,39.99,broderbund adobe creative suite 3 design standard product upgrade package 1 user ( s ) pc,,36.59,0
ibm viavoice advanced v. 10,nuance-communications-inc .,,294004872 lbvd client academic smb-i,,13.99,0
symc backup exec sbs prm 11d win small business server,symantec,885.83,win microsoft money 2004 digital microsoft desktop,,413.99,0
instant immersion japanese deluxe 2.0,topics entertainment,39.99,instant immers italian guitar jam series,,7.59,0
wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,peachtree by sage premium accounting 2007 sbe,,531.66,0
quicken 2007 premier,intuit,79.95,quicken 2007 premier,,49.99,0
instant immersion german audio,topics entertainment,,instant immersion translator deluxe 2.0 ( audio book ),topics entertainment,,0
adobe production studio premium,adobe,1699.0,adobe indesign cs3 [ mac ],,724.99,0
instant immersion japanese 2.0,topics entertainment,19.99,instant immersion german 2.0,,19.99,0
emedia intermediate guitar method win/mac,emedia,59.99,jumpstart elementary knowledge of music,,19.95,0
adobe acrobat 7.0 professional,adobe,449.99,adobe creative suite 3 ( cs3 ) design standard academic windows,,1647.0,0
net ad creator,laughing bird,39.99,the world of avatars : adobe photoshop elements 2.0,,17.11,0
adobe creative suite cs3 web premium upsell [ mac ],adobe,1399.0,adobe photoshop cs3 upgrade [ mac ],,719.99,0
adobe creative suite cs3 web standard upgrade [ mac ],adobe,399.0,adobe cs3 design standard upgrade,,399.0,0
zonealarm wireless security,encore software,29.99,zonealarm ios security suite 2006 plus,,49.99,0
math success deluxe 2008,topics entertainment,49.99,math success deluxe 2008,,29.95,0
family tree maker 11.2 collector 's edition,encore,109.95,family tree maker 11,,39.95,0
pdf converter professional v4 english,nuance communications inc.,99.99,195005518 microsoft windows vista home basic upgrade ( pc ),,19.99,0
microsoft powerpoint 2004 ( mac ),microsoft,229.99,mcafee professional accounting,,145.99,0
quickverse mac bible study 2007 white box,findex,59.95,sibelius 4 professional edition,sibelius-software-ltd .,99.95,0
the print shop 22 deluxe sb cs by the print shop,encore software,49.95,encore software 10458 punch ! home design architectural series 18,,29.99,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft visio standard 2005,,129.99,0
adobe premiere pro 2.0,adobe,849.0,adobe cs3 web standard,,719.99,0
adventure workshop preschool-1st grade 8th edition,encore,19.99,family tree maker edition,,926.68,0
punch ! professional home design platinum v10,punch ! software,99.0,punch software 530018 punch ! master landscape & home design,punch ! software,69.95,0
vcomm system suite professional 7,avanquest,49.95,mavis beacon teaches typing 18 by encore software,,79.99,0
microsoft mappoint 2006 standard edition,microsoft,299.0,microsoft windows vista business full version with sp2,,229.99,0
wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,microspot macdraft professional,,79.99,0
math advantage 2008,encore,39.99,quicken ( r ),,49.99,0
adobe creative suite cs3 web premium upsell [ mac ],adobe,1399.0,adobe photoshop cs3 web premium upgrade [ mac ],,999.0,0
the sims 2 : open for business expansion pack,aspyr media,34.99,avanquest,,9.9,0
adobe after effects professional 7.0,adobe,999.0,adobe cs3 upgrade windows,,349.99,0
microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client,microsoft,709.0,microsoft windows vista ultimate with sp2,,259.99,0
adobe photoshop elements 4.0 plus adobe premiere elements 2.0 complete package 1 user cd mini-box win canadian french 29180162 ),adobe systems inc,,adobe cs3 design premium upgrade,,649.99,0
microsoft office excel 2007,microsoft,229.95,microsoft office 2004 software suite mac apple & mac software,,619.99,0
adobe photoshop cs3 extended,adobe,999.0,adobe photoshop cs3 for mac educational,,999.0,0
sibelius 4 educational edition,sibelius-software-ltd .,329.0,sibelius 4,,36.51,0
adobe photoshop elements 5.0 premiere elements 3.0 bundle,adobe,149.99,adobe photoshop elements 5.0 premiere elements plus cs3 upgrade,,36.8,0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft ( r ) excel 2007,,89.95,0
corel wordperfect office x3 professional edition,corel,399.99,corel wordperfect office pro edition,,634.99,0
instant immersion italian deluxe v2 .0 ( large box ),topics entertainment,29.99,instant immers italian deluxe,,99.99,0
adobe production studio premium,adobe,1699.0,adobe cs3 production premium,,635.99,0
adobe creative suite cs3 production premium,adobe,1699.0,adobe production studio premium cs3 production premium,,1287.99,0
jumpstart 1st grade,knowledge adventure,,quicken ( r ),,34.99,0
microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,sony sony sonicwall pro cal 4.0 product upgrade license pack reader media,,1475.97,0
crystal reports xi professional edition,business objects,495.0,microsoft office & windows training professional,,523.59,0
instant immersion french deluxe 2.0,topics entertainment,49.99,instant immersion italian deluxe ( jewel case ) ( 10168 ),,46.2,0
microsoft visual studio team edition for software developers 2005 with msdn premium,microsoft,5479.0,microsoft windows xp professional full version with sp2,,935.99,0
adobe creative suite cs3 production premium,adobe,1699.0,adobe flash pro cs3 academic,,799.0,0
quickverse bible premier suite,individual software,39.99,quickverse inc edition 2007,,599.99,0
microsoft office small business 2007 full version,microsoft,449.95,microsoft microsoft ( r ) office professional 2007 for mac,,619.95,0
alien disco safari,encore,19.99,quicken ( r ) premier 2007,,43.98,0
adobe after effects cs3,adobe,999.0,adobe fireworks cs3,,39.99,0
3d home architect landscape designer v8,encore software,29.99,3d home architect v8 complete package 1 user ( s ) complete package 1 pc,,687.99,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks premier professional version 2005,,145.97,0
microsoft office excel 2007,microsoft,229.95,microspot macdraft professional,,39.95,0
apple remote desktop 3 unlim managed systems,apple,499.0,apple remote desktop v. 9.3 tm-ltd software,,299.99,0
apple final cut express hd 3.5 ( mac ),apple computer,299.0,adobe photoshop cs3 extended for mac platinum,,79.95,0
adobe after effects professional 7.0,adobe,999.0,adobe cs3 production premium,,569.99,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft ( r ) windows vista ( tm ) home front 7,,6.9,0
instant immersion 33 languages,topics entertainment,49.99,instant immersion italian ( audio book ),,20.59,0
elementary advantage 2008,encore,39.99,elementary advantage 2008,,49.99,0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe cs3 design standard upgrade,,1459.99,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft windows vista home basic upgrade ( pc ),,36.85,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,total 3d home deluxe,,129.99,0
microsoft sql server standard edition 2005 64 bit cd/dvd 5 client,microsoft,1849.0,microsoft word 2004 english mac os x sa,,952.36,0
panda antivirus 2007,panda software,29.95,adobe acrobat 7 professional,,17.36,0
adobe premiere elements 3.0,adobe,99.99,adobe cs3 production premium,,99.99,0
punch ! home design architectural series 4000 v10,punch ! software,199.99,punch software 99100 punch ! home design architectural series 4000 ( small box ),,39.99,0
burning monkey solitaire 2005 edition,freeverse software,24.99,freeverse software 10031 rumba d6-00608d,,24.95,0
adobe creative suite cs3 web premium upsell [ mac ],adobe,1399.0,adobe cs3 production premium academic,,799.0,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe cs3 design premium upsell [ mac ],,1234.99,0
3d home architect landscape v. 8 by encore software,encore software,39.99,encore software 73110 super home studio and home studio,,12.95,0
civilization iv dvd-rom ( mac ),aspyr media,49.99,peachtree by sage complete accounting 2007,aspyr media,33.99,0
total 3d home & landscape design suite version 9,individual software,39.99,total 3d home design suite ( jewel case ) complete package 1 user ( s ) pc,,487.95,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe cs3 design standard macosx mac,,699.0,0
the print shop 22 deluxe sb cs by the print shop,encore software,49.95,encore software 10921 printshop 22 deluxe,,1435.97,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe cs3 design premium upgrade,,299.99,0
instant immersion spanish audio deluxe,topics entertainment,39.95,topics entertainment instant immersion spanish 2,,8.59,0
microsoft mappoint 2006 standard edition,microsoft,299.0,microsoft windows vista business 32-bit for testers v. 9.0,,931.97,0
adobe creative suite cs3 web standard upgrade [ mac ],adobe,399.0,adobe cs3 web standard complete package 1 user academic cd win mac dvd,,99.99,0
quicken legal business pro 2007,nolo press,79.99,intuit quicken pro 2007,,149.95,0
bias peak pro 5 macintosh ),bias,599.0,bias software anti-virus 5,,49.99,0
microsoft data analyzer 2002,microsoft,179.0,microsoft ( r ) spreadsheet 2003,,89.95,0
adobe soundbooth cs3,adobe,199.0,adobe cs3 design premium upgrade,,849.99,0
adobe flash pro cs3 [ mac ],adobe,699.0,adobe dreamweaver cs3 [ mac ],,990.99,0
adobe flash pro cs3 [ mac ],adobe,699.0,adobe cs3 mac academic,,279.0,0
instant immersion german deluxe 2.0,topics entertainment,39.99,instant immersion italian platinum,,35.13,0
rayman 10th anniversary collection,ubi soft,19.99,microsoft ( r ) office ( r ) 2003 for mac,,129.99,0
microsoft mappoint 2006 with gps,microsoft,349.0,jumpstart mappoint 2007,,205.99,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 2004 upgrade ( mac ),,249.95,0
instant immersion french deluxe 2.0,topics entertainment,49.99,topics entertainment instant immersion japanese ( audio book ) ( audio book ),,45.49,0
world of warcraft,blizzard entertainment,19.99,my kids play on the block,,8.99,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe cs3 design standard upgrade,,399.0,0
ghostsurf platinum 2006 [ lb ],avanquest publishing usa inc.,39.99,ghostsurf 2006,,4.9,0
peachtree by sage premium accounting 2007,sage software,499.99,peachtree by sage premium accounting 2007,sage software,89.95,0
punch ! professional home design suite,punch ! software,69.99,punch software 90500 punch ! home design architectural series 18,punch software,69.99,0
adobe production studio premium,adobe,1699.0,adobe photoshop cs3 upgrade for mac,,413.99,0
global software smart steps 2nd grade windows macintosh ),global software,,global software inc apple,,129.99,0
apple remote desktop 3 unlim managed systems,apple,499.0,apple remote desktop system professional 4 for mac apple software,,36.11,0
red hat enterprise linux ws v. 4 update 4 license 1 workstation rl296aa ),hewlett packard,,red hat security suite xpress pro 2008 license for netware sbs xp 2.0 oc,,16.97,0
math advantage 2008,encore,39.99,microsoft windows xp professional edition ( upgrade ),,159.95,0
adobe production studio premium,adobe,1699.0,adobe cs3 design standard upgrade,,109.59,0
stationery design studio,summit software,19.99,stationery deluxe 3.0,,46.99,0
instant immersion japanese 2.0,topics entertainment,19.99,microsoft windows vista ultimate,,149.99,0
microsoft visio standard 2007,microsoft,259.95,microsoft ( r ) windows,,205.95,0
logic express 7.2 upgrade from logic express 6,apple-computer - ( direct ),99.0,apple mac software,,36.36,0
photoedit 2 ( mac ),macware,29.99,microsoft word 2007 version upgrade ( mac ),,735.74,0
professional home design suite platinum,punch ! software,99.95,punch software 9400 punch ! master landscape and home design platinum,punch ! software,69.99,0
instant immersion german deluxe 2.0,topics entertainment,39.99,instant immers italian dlux 2.0,,36.11,0
vivaldi 's musical adventure pod,fogware publishing,9.95,3d home architect home v. 8 by govt architectural series,fogware publishing,99.99,0
digital video and audio production book for vegas 7 + dvd,sony-pictures-digital-entertainment,49.35,digital video editing software for windows producers,sony-pictures-digital-entertainment,599.92,0
hoyle backgammon jc,encore,7.99,encore software 10239 encore internet security 2008 10in 1u punch ! home design home design,encore software,29.99,0
symantec client security 3.1 with groupware protection business pack 50 user,symantec,3732.0,symantec xdvds 2 multi antivirus suite for windows xp,,199.99,0
family tree maker version 16 deluxe,encore,69.95,encore,,25.9,0
cell phone software solution,susteen,113.1,encore software 11148 nuendo music production software suite 4 software music production software,,24.11,0
adobe premiere elements 3.0,adobe,161.73,adobe cs3 design standard for mac,,499.99,0
datapilot cell phone data transfer suite universal,susteen,79.99,individual software intellihance,,10.71,0
instant immersion german deluxe 2.0,topics entertainment,39.99,adobe after effects cs3 upgrade,,24.99,0
adobe after effects professional 7.0,adobe,999.0,adobe premiere pro cs3,,1499.0,0
math success deluxe 2007,topics entertainment,39.99,encore software 11211 apple win mac 4.0 with apple,,25.49,0
adobe premiere elements 3.0,adobe,99.99,adobe cs3 design standard,,199.99,0
adobe photoshop elements 4.0 ( mac ),adobe,89.99,adobe photoshop elements 4.0 ( mac ),,799.0,0
print shop 22 deluxe,encore,49.99,instant immersion japanese ( audio book ),,35.97,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe cs3 design premium upsell,,1439.99,0
microsoft office small business 2007 full version,microsoft,449.95,microsoft money 2004 professional ( mac ),,109.99,0
microsoft works suite 2006,microsoft,99.0,microsoft ( r ) mappoint 2007 deluxe,,229.99,0
elementary advantage 2008,encore,39.99,elementary advantage 2007 microsoft,,109.99,0
media studio for psp standard editon,encore software,29.99,psp dvd studio for nonprofits x 2 complete package 1 user ( s ) pc,,16.51,0
microsoft student with encarta premium 2008 dvd,microsoft,49.95,peachtree by sage complete accounting 2007 for small business,,89.95,0
microsoft onenote 2007,microsoft,99.95,microsoft office & windows training professional,,79.99,0
onone software intellihance pro 4.1,onone software,,onone software intellihance pro professional 2.5,,413.99,0
civilization iv dvd-rom ( mac ),aspyr media,49.99,novirus maker professional 10,,4.9,0
resumemaker professional 12.0,individual software,29.99,individual software individual software,,36.11,0
microsoft office small business 2007 full version,microsoft,449.95,microsoft office frontpage 2003 professional ( pc ),,857.49,0
adobe after effects cs3,adobe,999.0,adobe cs3 after effects cs3 academic,,922.99,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,windows xp home edition sp2,,49.95,0
i copy dvds 2 professional edition,me-too-software,69.99,jumpstart 4th-6th grade topics ( jc ),,18.95,0
microsoft powerpoint 2004 ( mac ),microsoft,229.99,microsoft office ( r ) team edition 2002,,129.99,0
adobe creative suite cs3 design standard [ mac ],adobe,1199.0,adobe creative suite 3 design standard ( cs3 ) web standard upgrade,,499.99,0
jumpstart world 2nd grade,knowledge adventure,19.99,instant immersion 33 languages,knowledge adventure,39.99,0
punch ! home design architectural series 18,punch ! software,129.99,punch software 45100 punch ! home design architectural series 18,punch ! software,299.99,0
pinnacle studio plus titanium edition v10 .5,pinnacle,69.99,geometry ( win/mac ) ( jewel case ) ( 10444 ),,36.61,0
microsoft windows xp home edition full version with sp2,microsoft,199.0,microsoft windows vista business full version with sp2,,69.99,0
mother goose interactive storybook,encore software,19.95,encore software 10311 mother goose broc,,47.98,0
adobe premiere pro cs3 upgrade,adobe,299.0,adobe cs3 design standard upsell,,649.99,0
