ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
zonealarm wireless security,encore software,29.99,zonealarm wireless security system 2006 31 member,,599.99 𒌡����𐌡���𐌡𐌡���‍♥8.5.1‍‍♥8.5.0�,0
symc backup exec sbs prm 11d win small business server,symantec,885.83,symcasta CRT9B10 ( mac ),,23.49 𒕸𒕸𒕸𒕸𒕸,0
symc backup exec sbs std 11d win small business server standard,symantec,811.21,symacx online,symstore,symacx online,0
adobe creative suite cs3 production premium,adobe,1699.0,adobe creative suite cs3 marketer,,399.0 𒏴文君里,0
apple ilife '06 ( mac dvd ) [ older version ],apple computer,79.0,apple computer program [ mac ],apple,699.97 BuyableInstoreAndOnline,0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,quickbooks master collection [ mac ],i,699.99 ����光,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft word upgrade for iPad,,206.99 𧬳出 col manufacturer and brand col,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio pro tools pro tools 2 CALS product upgrade,m-audio,19.99 𦎎�𝷥𝦨𝂡𝃧𝂡𝃧𝃧𝂡𝃪𝂪𝂷𝂷𝂹,0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft onenote 2007 upgrade eol eol and eol-1,,119.99 𒈪.0 𒈪.00,0
elementary school advantage 2007,encore software,29.99,elementary school version 2008,,13,0
acrobat professional 8 mac upsell standard-professional,adobe,273.0,ecc econ professional 8 professional econ,individual ecc,695.97 𐍦𐄹𐍃香 𐌻𐶥准,0
microsoft onenote 2007,microsoft,99.95,microsoft ( r ) microsoft store,tmiware,399.99 𠕞骨,0
sound forge audio studio 9,sony media,69.59,sound forge sound studio 2013 3-user,sony-media,––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe creative suite cs3 master collection 2 .,,1839.16 𠀳円,0
adobe after effects cs3 upgrade,adobe,299.0,adobe after effects 72432.00 .0 complete collection,,6.95 𒰡算亥.09 𒰡算,0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,ad,adobe,399.99 BuyableInstoreAndOnline,0
system care professional,avanquest,49.95,system care professional 10.0 com inc 8.5 os x 10.4 or higher,ci,99.99 𐍹𐍹𐍹𐍹𐍹,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe creative suite 6.0 west region,adobe,599.0 idium,0
microsoft office 2004 professional ( mac ),microsoft,499.99,individual software INPELIER software ( mac ),,19.0 𦁅修助全前 𦳞木二,0
the print shop design suite pro ed sb cs by the print shop,encore software,199.99,microsoft mappoint 2007 standard edition,microsoft,29.99 𒑑�,0
microsoft crm small business ed cal 3.0 license pack user cal,microsoft software,9929.0,microsoft crm small business inc 3.0,microsoft,919.49 �𚮠���,0
microspot macdraft professional ( mac ),microspot ltd.,349.99,microspot ltd. adobe brand-name,,949,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks ( r ) retail PC 2007 jpg,rtm INC,,0
oxford spanish dictionary,tri synergy,19.99,qp software 1102 computer software,qp,717.95 galitarian0,0
genuine fractals genuine fractals print pro 1u,onone software,299.95,genuine fractals ( dk ),bizstore,$29.95 𐹺描帛因东語落,0
adobe creative suite cs3 design standard upgrade,adobe,399.0,adobe creative suite cs3 upgrade,,450.97 𐌽,0
microsoft windows vista ultimate upgrade [ dvd ],microsoft,259.95,microsoft version 2 Ultimate version 2 version on disk version 1,,599.0 𒐐𒐐𠱏𠔁 𒐐𓌰𓒐𓅤 �,0
apple iwork '06 family pack ( mac dvd ) [ older version ],apple,99.0,,apple,59.99 𕅌,0
professor teaches windows xp,individual software,19.99,professor teaches windows xp individual software 39247 individual program,individual,14.49 𒆑𒮍𝋯ㄦ$,0
crystal reports 11 reporting essentials trng cbt,business objects,199.99,bitstamp2 3.03,,20.49 ��0,0
microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft windows xp software 2.0,topics entertainment,200.99 𠐈,0
microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft office edition,,847.49 𱏑賢‎  coltitle,0
adobe fireworks cs3 [ mac ],adobe,299.0,adobe fireworks,,99.95 ����出4,0
microsoft office & windows training,topics entertainment,29.99,adobe office 365 for Mac 2012,,179.45 ����乇迅事安  Col title,0
sound forge audio studio 9,sony media,69.59,sound forge audio studio 9,sound forge media,89.99 𑨍乐輜誟誟铚,0
onone software intellihance pro 4.1,onone software,,onone inc 3d pro home intellihance pro tv,,33.69 𠌽这是了。 𠌽这是一个行伏的字格冒除格卬,0
pc tools spyware doctor 2007 sb cs by pc tools,encore software,29.99,pc tools cs and cs 3,incore,249.95 𒯇凑,0
sound forge audio studio 9,sony media,69.59,sound forge cd CC decoders,,99.94 𒸷𐭄繜 ( adobe ),0
microsoft sql server developer edition 2005 cd/dvd,microsoft software,49.95,microsoft sql server developer edition 2005 cals 20-pack ( per device ),microsoft,3231.02 �,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe flash pro cs3 upgrade,,89.49 ���三早,0
the print shop 22 deluxe,encore,49.99,t34-0149 The print shop 22 cs by the print shop,,28.99 𨨦�不癒,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft 2010 edition,,87.13 osphere,0
stationery design studio,summit software,19.99,platform design studio 9 digital software,,3.99,0
quickbooks premier edition 2007 5 user multi-pack,intuit,1499.95,adobe flash premier edition cs3 retail $50,intuit,"599.0 𓈣2 皱馬 匃頂幸先土幸, 玉提大現馬 馬认里朎鋭彽翻, �",0
intervideo windvd 8 platinum,corel,69.99,intervideo windvd 8 platinum,,1599.0 𠔅溄,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft product 1066 product,,95.95 𠆈返木际,0
cluefinders 3rd grade adventures : mystery of mathra,learning company,,cluefinders 1.3,,50.89 𐄃𝦓𝦦𝦦𝦦𝦦𝦦𝦦,0
sony psp media manager,sony-computer-entertainment,24.99,sony e5 media manager in Media Manager 2,,,0
instant immersion american sign language win/mac,topics entertainment,9.99,instant immersion online education premium,topics tv,19.99,0
cisco security desktop agent csa-b250-dtop-k9 ),cisco systems ( ciscopro ),,cisco networking software csi-b250-,cisco systems ( ciscopro ),��,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe creative suite master collection online downloadable,,1899.0 𠷤𐹸𐜍 (lài fà),0
hoyle card games ( jewel case ),encore software,9.99,hoyle card game game,hoyle,12.95 𞬎�𒌬����,0
rollercoaster tycoon 3 : soaked,aspyr media,19.99,rollercoaster tycoon 4 : soaked,aspyr,199.00 𙌼,0
microsoft publisher 2007 version upgrade,microsoft,99.95,publisher 7.0,,"99.95 𐌜𐌚하고하고, col col col col col col col col col col col col col col col col col col col",0
high school advantage 2007,encore software,29.95,"semiconductor digital image plus cols, cc, ms, ld, bscol",,29.95 ��,0
family tree maker version 16 collectors edition sb cs,encore software,99.99,family tree maker 8200 collectible collection sb,encore software,89.99 𔫼,0
3d bridge deluxe ( mac ),freeverse software,24.99,3d bridge deluxe 7.2 ex6d explorer 8-bit,freeverse software,20.01 𐌰 �,0
microsoft office small business 2007,microsoft software,735.33,microsoft ( x ) i mappoint e9 2007,,370.23 𠬤,0
3d home architect home design deluxe version 9,encore,29.99,3d home architect 3d print shop deluxe 3d home edition 9,,29.99 𠈺井几几几凡,0
microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,mnx user cart.,mnx,𒨷,0
adobe acrobat 7.0 professional,adobe,449.99,adobe acrobat 7.0 professional professional,,549.99 ����紧圖用助,0
instant immersion spanish ( audio book ),topics entertainment,,audio book author,,𐰠电,0
microsoft digital image suite 2006 plus pinnacle studio 10.0,microsoft,99.95,mini digital studio digital,adobe,499,0
microsoft office excel 2007,microsoft,229.95,microsoft office 2000,,229.95 𐇠酿 cola american,0
microsoft data analyzer 2002,microsoft,179.0,microsoft data analyzer 1230 series,,39.95 nw,0
math success deluxe 2007,topics entertainment,39.99,math success deluxe x86,,499.99 𐸦在在在东经記金高,0
instant immersion italian platinum,topics entertainment,129.99,instant immersion imoen tv,individual software,29.99 𐀔𐀔 ȅ�ᵝ Ș‿‰,0
wavelab studio 6,steinberg-media-technologies,399.99,wavelab product management system,wavelab platform license 4 years 250,,0
star wars battlefront ( mac ),aspyr media,39.99,aspyr game program,,40.0 𐄛 𐄛,0
adobe soundbooth cs3,adobe,199.0,adobe soundbooth cs3 intro m3col,adobe,399.04 𨍮𨘂𨏿 𨊊𨘂‎,0
stuffit deluxe 11,aladdin systems,79.99,stuffit 4 col PC-MD,aladdin,59.99 galitarian,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft publisher 2007 standard,,299.99 �问ा�,0
microsoft virtual pc for mac 7.0 with windows xp home,microsoft,219.99,sony vista mac for,sony-vista col,2109.74 𐵷犳书,0
delorme topo usa mapping software 6.0 west region,delorme,49.95,delorme topo usa maps 8.5 topo code,delorme,�,0
adobe audition 2.0 upgrade,adobe,129.0,adobe auditions 1,adobe,329.99 .................................................................................... ........................................................................... .................................................................................................. ...................................................................................................,0
jumpstart advanced 1st grade v2 .0,knowledge adventure,19.99,jumpstart advanced v1.x for windows 2nd graders,,249.99 𠕂法 �,0
window washer,webroot-software-inc,,appbook,,69.99 ibrocr,0
diskeepeer 2007 admin upgrade sngl lic pack,diskeeper corporation,200.0,rutu store,rutu,𝜄,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft tunre transfer for ipod 8 professional,valuesoft,19.99 𢌍迷迷,0
world book encyclopedia 2006,topics entertainment,19.99,world books encyclopedia 6 ( 10 managed systems ),,19,0
ca arcserve bkup r11 .1 / nw stor area netw ( san ) opt prod only,computer associates,,computer associates,"tv3, tv4, tv5, tv6",299.95 𒑇�,0
instant immersion ingles audio deluxe,topics entertainment,,instant immersion video deluxe,,479.28 –––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––– –––––––––––––––––,0
quickverse bible premier suite,individual software,39.99,p-series 4500 p-series 8,individual p-series,527.99,0
microsoft virtual pc for mac 7.0 with windows 2000,microsoft,249.99,microsoft virtual pc for mac 7.0 with windows 2000,,249.99 𠁀�,0
elementary school advantage 2007,encore software,29.99,elementary school advantage 7,,299.99 𔬑闇,0
the print shop 22 sb cs by the print shop,encore software,,printmaster gold v 22 mappait,,129.95 𒜙�顼,0
onone software intellihance pro 4.1,onone software,,onone ( intellihance ) program standard,,༘ ༘ ______ ༘ ༘ ______ ༘ ______ �,0
quarkxpress 7 for mac/win .,quark,1289.42,quarkxpress 5 .2.9 desktop,quark,19.95 ����𖌨𖌨𐌨𐌨𐌨�,0
stationery design studio,summit software,19.99,stationery design studio 3,,99.99 𐍈练京下合学,0
kids power fun for little ones,topics entertainment,19.99,kids toys,,89.99 �,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,multi-media product ( web browser ),,84.99 �,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe,,17.98 𒌘交,0
microsoft windows vista ultimate upgrade [ dvd ],microsoft,259.95,microsoft and windows vista ultimate upgrade,,9.99 𕥥 𐝄 ���� 𐞶 𐊀 𐈘 𠘤,0
panda internet security 2007 3-user,panda software,69.95,panda cloud & online storage program by panda,,101.99 �,0
quickbooks pro 2007 small business financial software,intuit,199.95,adobe after effects cs3 professional software for basic ee-book,,199.95 �,0
microsoft virtual pc for mac 7.0 with windows xp home,microsoft,219.99,microsoft virtual pc for mac 7.1 with windows xp virtual pc ( v3 .0 ),,897.99,0
panda internet security 2007 3-user,panda software,69.95,panda online security online 10,,15.93 ��,0
instant immersion spanish deluxe 2.0,topics entertainment,49.99,instant immersion spanish deluxe 2.0,,36.11 𢵇,0
acrobat professional 8 mac upsell standard-professional,adobe,273.0,acrobat professional 8 professional 2008,acrobat,269.99 𐌳场,0
steinberg nuendo 3 digital audio software,steinberg,2499.0,steinberg nuendo basic 4th ed SI,,1688 ����𝏖𝏥𝏖𝏖𝏥�,0
adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,after effects professional 6.5 upgrade from standard to professional,,199.95 ��,0
microsoft excel 2004 ( mac ),microsoft,229.99,microsoft 3ds col,,44.01 𷓂𝳍𝊥𝐉𝐽𝊥𝐲𝐛𝐸𝐞𝐟,0
microsoft windows vista ultimate upgrade [ dvd ],microsoft,259.95,microsoft windows vista vista premium 2017 license pack 20 clients win english,,379.43 𠄃瑆何劍供,0
hoyle kids ' games jc,encore,9.99,hoyle kids' games jc,,6.99 𠰑香,0
genuine fractals print pro 4.1 sharpener pro 2.0,onone software,,realworld print professional,,1450.95 𒯸迦学名学名学的学名学名学名学名学的学名学名学名,0
printmaster 17 gold by encore software,encore software,30.66,printmaster incore for Mac,,"3,149.95 𐌆",0
3d home architect home design deluxe version 9,encore,29.99,adobe 3d home architecture deluxe version 9,,29.95 galitarian1,0
adobe creative suite cs3 web premium upgrade [ mac ],adobe,499.0,adobe creative suite cs3 wget wget-client,,49.99 𧀐谖,0
the print shop 22 deluxe sb cs by the print shop,encore software,49.95,the print shop inc col col store,printshop indesIGN,,0
microsoft mappoint 2006 with gps,microsoft,349.0,adobe mappoint 2007 with gps,,351.99 ����请来,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word for mac,moto,049.95 ––––,0
adobe production studio premium,adobe,1699.0,adobe production studio premium,adobe,1699.0 𒔹,0
family tree maker 11.2 collector 's edition,encore,109.95,family tree maker 11.2,encore,249.99 𠷳 ��,0
microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,c8a-00018 microsoft crm professional v ( pc ),,7.99 プ罸令,0
power translator 11 premium,language-engineering-co-llc,79.99,programming language engine 11 office,,179.99 𐔓击不是出出出,0
