,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
5379,location-based spatial queries,"luc segoufin , philippe rigaux , stéphane grumbach",sigmod conference,2003 ,unisql 's next-generation object-relational database management system,"phil janus , albert d'andrea",international conference on management of data,2001 ,0
5380,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod record,1997 ,materialized view maintenance and integrity constraint checking : trading space for time,"kenneth a. ross , divesh srivastava , s. sudarshan",international conference on management of data,1996 ,0
5381,bringing order to query optimization,"hongjun lu , kian-lee tan , son dao",sigmod record,2002 ,the fittest survives : an adaptive approach to query optimization,sandeepan banerjee,very large data bases,1995 ,0
5382,warehousing workflow data : challenges and opportunities,"umeshwar dayal , ming-chien shan , angela bonifati , fabio casati",vldb,2001 ,mining system audit data : opportunities and challenges,"giuseppe sindoni , leonardo tininini , amedea ambrosetti , cristina bedeschi , stefano de francisci , orietta gargano , rossella molinaro , mario paolucci , paola patteri , pina ticca",sigmod conference,1997 ,0
5383,phoenix : making applications robust,"david b. lomet , roger s. barga",sigmod conference,1999 ,efficient algorithms for processing xpath queries,"roger barga , david b. lomet",international conference on management of data,1999 ,0
5384,"very large databases : how large , how different ?",david vaskevitch,vldb,1995 ,guest editorial,karl-heinz hess,very large data bases,2003 ,0
5385,integrated document caching and prefetching in storage hierarchies based on markov-chain predictions,"achim kraiss , gerhard weikum",vldb j.,1998 ,too much middleware,"achim kraiss , gerhard weikum",the vldb journal -- the international journal on very large data bases,1998 ,0
5386,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",sigmod record,2003 ,research issues for data communication in mobile ad-hoc network database systems,"erhard rahm , philip a. bernstein",sigmod conference,2003 ,0
5387,editorial,richard t. snodgrass,acm trans . database syst .,2001 ,editorial,"peter apers , stefano ceri , richard snodgrass",the vldb journal -- the international journal on very large data bases,2001 ,0
5388,data integration and warehousing in telecom italia,"stefano m. trisolini , maurizio lenzerini , daniele nardi",international conference on management of data,1999 ,data integration and warehousing in telecom italia,"s. muthukrishnan , flip korn",international conference on management of data,1999 ,0
5389,data compression support in databases,"david wilhite , balakrishna r. iyer",acm sigmod record,1994 ,metadata in video databases,"ramesh jain , arun hampapur",acm sigmod record,2003 ,0
5390,querying a multilevel database : a logical analysis,frédéric cuppens,vldb,1996 ,algorithms for materialized view design in data warehousing environment,fr &#233; d &#233; ric cuppens,very large data bases,1997 ,0
5391,chorochronos : a research network for spatiotemporal database systems,"andrew frank , stephane grumbach , ralf hartmut g &#252; ting , christian s. jensen , manolis koubarakis , nikos lorentzos , yannis manolopoulos , enrico nardelli , barbara pernici , hans-j &#246; rg schek , michel scholl , timos sellis , babis theodoulidis , peter widmayer",sigmod record,1999 ,chorochronos : a research network for spatiotemporal database systems,"per-åke larson , luis gravano , stefano ceri , leonid libkin , tova milo , kenneth a. ross",acm sigmod record,1999 ,0
5392,nearest neighbor queries,"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",vldb,1996 ,safe stratified datalog with integer order does not have syntax,"nick roussopoulos , stephen kelley , fr &#233; d &#233; ric vincent",international conference on management of data,1995 ,0
5393,view management in multimedia databases,"k. sel &#231; uk candan , eric lemar , v. s. subrahmanian",vldb j.,2000 ,keynote address,larry j. ellison,the vldb journal -- the international journal on very large data bases,1995 ,0
5394,efficient support for interactive service in multi-resolution vod systems,"leana golubchik , kelvin kwok-wai law , john c. s. lui",vldb j.,1999 ,efficient support for interactive service in multi-resolution vod systems,"apostolos papadopoulos , yannis manolopoulos",the vldb journal -- the international journal on very large data bases,1998 ,0
5395,webdb ' 98 : international workshop on the web and databases,"alberto o. mendelzon , paolo atzeni",acm sigmod record,1998 ,report on the 5th international workshop on knowledge representation meets databases ( krdb ' 98 ),"stavros christodoulakis , peter triantafillou , fenia zioga",very large data bases,1998 ,0
5396,journal relevance,richard t. snodgrass,acm sigmod record,2003 ,journal relevance,richard snodgrass,sigmod conference,2003 ,0
5397,introduction ( special issue on multimedia databases ),"m. tamer özsu , stavros christodoulakis",vldb j.,1998 ,special issue on prototypes of deductive database systems,k. ramamohanarao,sigmod record,1994 ,0
5398,specification and implementation of exceptions in workflow management systems,"stefano paraboschi , stefano ceri , fabio casati , giuseppe pozzi",international conference on management of data,1996 ,state of the art in workflow management research and products,c. mohan,international conference on management of data,2002 ,0
5399,structures for manipulating proposed updates in object-oriented databases,"richard hull , mohammed rupawalla , michael doherty",sigmod conference,1996 ,index configuration in object-oriented databases,elisa bertino,international conference on management of data,1994 ,0
5400,delaunay : a database visualization system,"kirby zhang , isabel f. cruz , michael averbuch , wendy t. lucas , melissa radzyminski",sigmod conference,1997 ,efficient evaluation of xml middle-ware queries,"inderpal singh mumick , hamid pirahesh",sigmod conference,1994 ,0
5401,sqlem : fast clustering in sql using the em algorithm,"carlos ordonez , paul cereghini",sigmod conference,2000 ,prospector : a content-based multimedia server for massively parallel architectures,"s. choo , w. o'connell , g. linerman , h. chen , k. ganapathy , a. biliris , e. panagos , d. schrader",international conference on management of data,1996 ,0
5402,querying xml views of relational data,"jerry kiernan , jayavel shanmugasundaram , catalina fan , eugene j. shekita , john funderburk",vldb,2001 ,efficiently publishing relational data as xml documents,"jayavel shanmugasundaram , eugene shekita , rimon barr , michael carey , bruce lindsay , hamid pirahesh , berthold reinwald",the vldb journal -- the international journal on very large data bases,2001 ,0
5403,query processing in tertiary memory databases,"minos n. garofalakis , phillip b. gibbons",vldb,2001 ,erratum-a database model for object dynamics,sunita sarawagi,very large data bases,1995 ,0
5404,answering xml queries on heterogeneous data sources,"ioana manolescu , daniela florescu , donald kossmann",vldb,2001 ,answering xml queries on heterogeneous data sources,"luis gravano , surajit chaudhuri",very large data bases,2001 ,0
5405,hyperfile : a data and query model for documents,"david bloom , chris clifton , hector garcia-molina",vldb j.,1994 ,metadata for multimedia documents,"eric simon , angelika kotz dittrich",acm sigmod record,1995 ,0
5406,managing multiple and distributed ontologies on the semantic web,"boris motik , alexander maedche , ljiljana stojanovic",the vldb journal -- the international journal on very large data bases,2003 ,optimizing disjunctive queries with expensive predicates,"a. maedche , b. motik , l. stojanovic",international conference on management of data,2003 ,0
5407,paradise : a database system for gis applications,corporate the paradise team,sigmod conference,1995 ,are we working on the right problems ? ( panel ),michael stonebraker,international conference on management of data,1998 ,0
5408,relaxed transaction processing,"darrell woelk , munindar p. singh , christine tomlinson",sigmod conference,1994 ,databases and transaction processing : an application-oriented approach,"philip m. lewis , arthur bernstein , michael kifer",acm sigmod record,2002 ,0
5409,declustering of key-based partitioned signature files,"pavel zezula , paolo ciaccia , paolo tiberio",acm trans . database syst .,1996 ,declustering of key-based partitioned signature files,"paolo ciaccia , paolo tiberio , pavel zezula",acm transactions on database systems ( tods ),1996 ,0
5410,storage and retrieval of xml data using relational databases,"surajit chaudhuri , kyuseok shim",very large data bases,1997 ,report on the second ieee metadata conference ( metadata ' 97 ),"ron musick , chris miller",sigmod record,2001 ,0
5411,design and implementation of advanced knowledge processing in the kdms krisys ( demonstration description ),"stefan deßloch , joachim thomas , nelson mendonça mattos",sigmod conference,1995 ,information management for genome level bioinformatics,"yuh-ming shyy , javier arroyo , stanley y.w. su , herman lam",vldb,2001 ,0
5412,databases for gis,"claudia bauzer medeiros , fatima pires",vldb,1994 ,sigmod anthology editor 's message,michael ley,acm sigmod record,2000 ,0
5413,themis : a database programming language handling integrity constraints,"ouri wolfson , a. prasad sistla",the vldb journal -- the international journal on very large data bases,1995 ,the heterogeneity problem and middleware technology : experiences with and performance of database gateways,"v &#233; ronique benzaken , anne doucet",very large data bases,1998 ,0
5414,strudel : a web site management system,"giansalvatore mecca , paolo merialdo , alessandro masci , paolo atzeni , giuseppe sindoni",sigmod conference,1998 ,implementing crash recovery in quickstore : a performance study,"mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,1997 ,0
5415,sqlem : fast clustering in sql using the em algorithm,"paul cereghini , carlos ordonez",sigmod conference,2000 ,sqlem : fast clustering in sql using the em algorithm,"dennis mcleod , goksel aslan",international conference on management of data,2000 ,0
5416,disima : a distributed and interoperable image database system,"vincent oria , benjamin bin yao , shu lin , paul iglinski , m. tamer özsu",sigmod conference,2000 ,update propagation strategies for improving the quality of data on the web,"harald kosch , l &#225; szl &#243; b &#246; sz &#246; rm &#233; nyi , alexander bachlechner , christian hanin , christian hofbauer , margit lang , carmen riedler , roland tusch",very large data bases,2001 ,0
5417,approximating multi-dimensional aggregate range queries over real attributes,"carlotta domeniconi , vassilis j. tsotras , george kollios , dimitrios gunopulos",sigmod conference,2000 ,management of multidimensional discrete data,"elena baralis , stefano paraboschi , ernest teniente",international conference on management of data,1997 ,0
5418,storing semistructured data with stored,"alin deutsch , mary f. fernandez , dan suciu",sigmod conference,1996 ,lore : a lightweight object repository for semistructured data,"dallan quass , jennifer widom , roy goldman , kevin haas , qingshan luo , jason mchugh , svetlozar nestorov , anand rajaraman , hugo rivero , serge abiteboul , jeff ullman , janet wiener",international conference on management of data,2000 ,0
5419,unisql 's next-generation object-relational database management system,"aoying zhou , hongjun lu , shihui zheng , yuqi liang , long zhang , wenyun ji , zengping tian",very large data bases,1996 ,vxmlr : a visual xml-relational database system,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",sigmod conference,2001 ,0
5420,bulk-loading techniques for object databases and an application to relational data,"sihem amer-yahia , sophie cluet , claude delobel",sigmod conference,1996 ,query optimization in compressed database systems,"zhiyuan chen , flip korn , johannes gehrke",very large data bases,1998 ,0
5421,infomaster : an information integration system,"arthur m. keller , michael r. genesereth , oliver m. duschka",sigmod conference,1995 ,information systems research at rwth aachen,matthias jarke,acm sigmod record,1995 ,0
5422,versioning and configuration management in an object-oriented data model,edward sciore,the vldb journal -- the international journal on very large data bases,1994 ,the mariposa distributed database management system,edward sciore,sigmod record,1994 ,0
5423,lore : a database management system for semistructured data,"m. tamer &#214; zsu , randal peters , duane szafron , boman irani , anna lipka , adriana mu &#241; oz",sigmod record,1995 ,tigukat : a uniform behavioral objectbase management system,"beng chin ooi , yanfeng shu , kian-lee tan",the vldb journal -- the international journal on very large data bases,2003 ,0
5424,dynamic content acceleration : a caching solution to enable scalable dynamic web page generation,"debra e. vandermeer , krithi ramamritham , helen m. thomas , anindya datta , kaushik dutta",sigmod conference,2001 ,incremental maintenance of recursive views using relational calculus/sql,"jun yang , jennifer widom",the vldb journal -- the international journal on very large data bases,2003 ,0
5425,congressional samples for approximate answering of group-by queries,"viswanath poosala , swarup acharya , phillip b. gibbons",sigmod conference,2000 ,unisql/x unified relational and object-oriented database system,won kim,international conference on management of data,2000 ,0
5426,on the issue of valid time ( s ) in temporal databases,"claudio bettini , x. sean wang , elisa bertino , sushil jajodia",international conference on management of data,1995 ,"self-adaptive , on-line reclustering of complex object data","william j. mciver jr. , roger king",sigmod conference,1995 ,0
5427,panel : is generic metadata management feasible ?,"gio wiederhold , erhard rahm , matthias jarke , laura m. haas , philip a. bernstein",vldb,2000 ,panel : is generic metadata management feasible ?,"chengxiang zhai , marianne winslett , yuanyuan zhou , kevin chen-chuan chang , jiawei han , anhai doan",very large data bases,1996 ,0
5428,querying continuous time sequences,"tore risch , ling lin",vldb,1998 ,re-tree : an efficient index structure for regular expressions,"rajeev rastogi , minos n. garofalakis , chee yong chan",very large data bases,2001 ,0
5429,online aggregation,"helen j. wang , peter j. haas , joseph m. hellerstein",international conference on management of data,1997 ,e-services - guest editorial,"peter j. haas , joseph m. hellerstein",the vldb journal -- the international journal on very large data bases,1999 ,0
5430,managing multiple and distributed ontologies on the semantic web,"boris motik , alexander maedche , ljiljana stojanovic",vldb j.,2003 ,emergent semantics and the multimedia semantic web,"w. i. grosky , d. v. sreenath , f. fotouhi",acm sigmod record,2002 ,0
5431,synchronizing a database to improve freshness,"junghoo cho , hector garcia-molina",sigmod conference,2000 ,"fast similarity search in the presence of noise , scaling , and translation in time-series databases","junghoo cho , hector garcia-molina",sigmod conference,2000 ,0
5432,an introduction to spatial database systems,ralf hartmut güting,vldb j.,1994 ,chorochronos : a research network for spatiotemporal database systems,"andrew frank , stephane grumbach , ralf hartmut g &#252; ting , christian s. jensen , manolis koubarakis , nikos lorentzos , yannis manolopoulos , enrico nardelli , barbara pernici , hans-j &#246; rg schek , michel scholl , timos sellis , babis theodoulidis , peter widmayer",the vldb journal -- the international journal on very large data bases,1999 ,0
5433,an adaptive query execution system for data integration,"ouri wolfson , yixiu huang , sushil jajodia",acm trans . database syst .,1997 ,storage service providers : a solution for storage management ? ( panel ),"zachary g. ives , daniela florescu , marc friedman , alon levy , daniel s. weld",vldb,1999 ,0
5434,querying atsql databases with temporal logic,"jan chomicki , david toman , michael h. böhlen",acm transactions on database systems ( tods ),2001 ,logical design for temporal databases with multiple granularities,"x. sean wang , claudio bettini , alexander brodsky , sushil jajodia",the vldb journal -- the international journal on very large data bases,1997 ,0
5435,safe query languages for constraint databases,peter z. revesz,very large data bases,1998 ,query decomposition and view maintenance for query languages for unstructured data,dan suciu,the vldb journal -- the international journal on very large data bases,2000 ,0
5436,temporal conditions and integrity constraints in active database systems,"ouri wolfson , a. prasad sistla",sigmod conference,1995 ,the demarcation protocol : a technique for maintaining constraints in distributed database systems,"daniel barbar &#225; - mill &#225; , hector garcia-molina",the vldb journal -- the international journal on very large data bases,1994 ,0
5437,supporting state-wide immunisation tracking using multi-paradigm workflow technology,"devashish worah , souvik das , ivan shevchenko , amit p. sheth , john a. miller , chenye lin , devanand palaniswami , krys kochut , john lynch",very large data bases,1996 ,efficient filtering of xml documents with xpath expressions,"amit p. sheth , krys kochut , john a. miller , devashish worah , souvik das , chenye lin , devanand palaniswami , john lynch , ivan shevchenko",the vldb journal -- the international journal on very large data bases,1996 ,0
5438,what happens during a join ? dissecting cpu and memory optimization effects,"stefan manegold , martin l. kersten , peter a. boncz",vldb,2000 ,secure transaction processing in firm real-time database systems,"stefan manegold , peter a. boncz , martin l. kersten",very large data bases,2000 ,0
5439,join index hierarchies for supporting efficient navigations in object-oriented databases,"jiawei han , zhaohui xie",vldb,1994 ,a system for watermarking relational databases,"a. formica , h. d. groger , m. missikoff",acm transactions on database systems ( tods ),2003 ,0
5440,lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997 ,microsoft english query 7.5 : automatic extraction of semantics from relational databases and olap cubes,"mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,1999 ,0
5441,translating web data,"renée j. miller , ronald fagin , yannis velegrakis , mauricio a. hernández , lucian popa",vldb,2002 ,managing web data,dan suciu,very large data bases,1999 ,0
5442,new programs at darpa and nsf,xiaolei qian,sigmod record,1996 ,new programs at darpa and nsf,xiolai qian,acm sigmod record,1996 ,0
5443,guest editorial,karl aberer,vldb j.,2003 ,guest editor 's introduction,wilfred ng,acm trans . database syst .,2001 ,0
5444,the aditi deductive database system,"kotagiri ramamohanarao , david b. kemp , jayen vaghani , tim s. leask , james harland , peter j. stuckey , zoltan somogyi",vldb j.,1994 ,extracting structured data from web pages,corporate act-net consortium,acm sigmod record,2003 ,0
5445,picodbms : validation and experience,"philippe pucheral , christophe bobineau , luc bouganim , patrick valduriez , nicolas anciaux",very large data bases,2001 ,picodbms : validation and experience,"nicolas anciaux , christophe bobineau , luc bouganim , philippe pucheral , patrick valduriez",international conference on management of data,2002 ,0
5446,emergent semantics and the multimedia semantic web,"william i. grosky , farshad fotouhi , d. v. sreenath",sigmod record,2002 ,"ratio rules : a new paradigm for fast , quantifiable data mining","w. i. grosky , d. v. sreenath , f. fotouhi",vldb,2002 ,0
5447,the medusa project : autonomous data management in a shared-nothing parallel database machine,"george m. bryan , j. geyer , wayne e. moore , b. j. curry , k. w. lodge",sigmod conference,1994 ,petabyte databases,"igor tatarinov , zachary ives , jayant madhavan , alon halevy , dan suciu , nilesh dalvi , xin ( luna ) dong , yana kadiyska , gerome miklau , peter mork",vldb,2003 ,0
5448,eager aggregation and lazy aggregation,"mirek riedewald , divyakant agrawal , amr el abbadi",international conference on management of data,2002 ,efficient integration and aggregation of historical information,"kam-yiu lam , edward chan , tei-wei kuo , s. w. ng , dick hung",international conference on management of data,2001 ,0
5449,space optimization in deductive databases,"s. sudarshan , divesh srivastava , raghu ramakrishnan , jeffrey f. naughton",acm trans . database syst .,1996 ,approximate frequency counts over data streams,"shivnath babu , jennifer widom",acm transactions on database systems ( tods ),2001 ,0
5450,a scalable and highly available networked database architecture,"svein erik bratsberg , rune humborstad",very large data bases,1999 ,online scaling in a highly available database,"asuman dogac , mehmet altinel , cetin ozkan , ilker durusoy",acm sigmod record,1995 ,0
5451,materialized view selection and maintenance using multi-query optimization,"krithi ramamritham , hoshi mistry , prasan roy , s. sudarshan",sigmod conference,2001 ,"optimizing queries using materialized views : a practical , scalable solution","jonathan goldstein , per - &#197; ke larson",international conference on management of data,2001 ,0
5452,identifying representative trends in massive time series data sets using sketches,"piotr indyk , nick koudas , s. muthukrishnan",vldb,2000 ,supporting efficient multimedia database exploration,"jiawei han , zhaohui xie",very large data bases,2001 ,0
5453,semantic interoperability in global information systems,"amit p. sheth , aris m. ouksel",acm sigmod record,1999 ,optimizing disjunctive queries with expensive predicates,"a. m. ouksel , a. sheth",international conference on management of data,1999 ,0
5454,"report on the first international conference on ontologies , databases and applications of semantics",karl aberer,sigmod record,2003 ,secure transaction processing in firm real-time database systems,karl aberer,very large data bases,2003 ,0
5455,complex relationships and knowledge discovery support in the infoquilt system,"amit p. sheth , sanjeev thacker , shuchi patel",vldb j.,2003 ,complex relationships and knowledge discovery support in the infoquilt system,"a. sheth , s. thacker , s. patel",international conference on management of data,2003 ,0
5456,expressing business rules,ronald g. ross,international conference on management of data,2000 ,xquery : a query language for xml,don chamberlin,international conference on management of data,2000 ,0
5457,tigukat : a uniform behavioral objectbase management system,"randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron",vldb j.,1995 ,tigukat : a uniform behavioral objectbase management system,"m. tamer &#214; zsu , randal peters , duane szafron , boman irani , anna lipka , adriana mu &#241; oz",the vldb journal -- the international journal on very large data bases,2002 ,0
5458,query processing in tertiary memory databases,sunita sarawagi,vldb,1995 ,distance browsing in spatial databases,"g &#237; sli r. hjaltason , hanan samet",acm transactions on database systems ( tods ),1999 ,0
5459,report on the edbt '02 panel on scientific data integration,"carole a. goble , omar boucelma , silvana castano , vanja josifovski , zoé lacroix , bertram ludäscher",acm sigmod record,2002 ,management of semistructured data,"omar boucelma , silvana castano , carole goble , vanja josifovski , zo &#233; lacroix , bertram lud &#228; scher",acm sigmod record,2001 ,0
5460,algorithms for mining association rules for binary segmentations of huge categorical databases,"kunikazu yoda , hirofumi matsuzawa , takeshi tokuyama , yasuhiko morimoto , takeshi fukuda",vldb,1994 ,fast algorithms for mining association rules in large databases,prakash ramanan,very large data bases,2002 ,0
5461,cost-driven vertical class partitioning for methods in object oriented databases,"chi-wai fung , kamalakar karlapalem , qing li",the vldb journal -- the international journal on very large data bases,1996 ,multi-dimensional database allocation for parallel data warehouses,"thomas st &#246; hr , holger m &#228; rtens , erhard rahm",vldb,2003 ,0
5462,solving satisfiability and implication problems in database systems,"sha guo , mark allen weiss , wei sun",acm trans . database syst .,1996 ,the design and implementation of a sequence database system,"praveen seshadri , miron livny , raghu ramakrishnan",very large data bases,1996 ,0
5463,a 20/20 vision of the vldb-2020 ?,"shamkant b. navathe , erich j. neuhold , gio wiederhold , anant jhingran , s. misbah deen",vldb,2000 ,dbcache : database caching for web application servers,"s. misbah deen , anant jhingran , shamkant b. navathe , erich j. neuhold , gio wiederhold",very large data bases,2002 ,0
5464,repositories and object oriented databases,philip a. bernstein,sigmod record,1998 ,static detection of security flaws in object-oriented databases,keishi tajima,international conference on management of data,1996 ,0
5465,building a laboratory information system around a c++ - based object-oriented dbms,"nathan goodman , steve rozen , lincoln stein",vldb,1994 ,chain : operator scheduling for memory minimization in data stream systems,"nathan goodman , steve rozen , lincoln stein",very large data bases,2003 ,0
5466,aggregate maintenance for data warehousing in informix red brick vista,"latha s. colby , gopal mulagund , richard l. cole , craig j. bunker , william j. mckenna , david wilhite",international conference on management of data,2001 ,view maintenance in a warehousing environment,"yue zhuge , h &#233; ctor garc &#237; a-molina , joachim hammer , jennifer widom",acm sigmod record,1995 ,0
5467,retrieval of composite multimedia objects,"surajit chaudhuri , shahram ghandeharizadeh , cyrus shahabi",vldb,1995 ,efficient and effective clustering methods for spatial data mining,"raymond t. ng , jiawei han",very large data bases,2003 ,0
5468,"developing a high traffic , read-only web site","ray suorsa , john nauman",sigmod conference,1998 ,reminiscences on influential papers,richard snodgrass,international conference on management of data,1999 ,0
5469,discovering web services : an overview,vadim draluk,very large data bases,2001 ,reminiscences on influential papers,vadim draluk,sigmod record,2000 ,0
5470,parametric query optimization,"raymond t. ng , timos k. sellis , yannis e. ioannidis , kyuseok shim",the vldb journal -- the international journal on very large data bases,1997 ,views in a large scale xml repository,"yannis e. ioannidis , raymond t. ng , kyuseok shim , timos k. sellis",vldb j.,1997 ,0
5471,query optimization for selections using bitmaps,surajit chaudhuri,sigmod conference,1997 ,fast joins using join indices,"kenneth a. ross , zhe li",vldb j.,1999 ,0
5472,an effective deductive object-oriented database through language integration,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",vldb,1994 ,unisql/x unified relational and object-oriented database system,won kim,international conference on management of data,1994 ,0
5473,integrating mining with relational database systems : alternatives and implications,"shiby thomas , rakesh agrawal , sunita sarawagi",sigmod conference,1996 ,an efficient bitmap encoding scheme for selection queries,"chee yong chan , yannis e. ioannidis",acm transactions on database systems ( tods ),1999 ,0
5474,improving performance in replicated databases through relaxed coherency,"rainer gallersdörfer , matthias nicola",vldb,1995 ,improving performance in replicated databases through relaxed coherency,"rainer gallersd &#246; rfer , matthias nicola",very large data bases,2003 ,0
5475,query optimization for xml,"jason mchugh , jennifer widom",very large data bases,1999 ,query optimization for xml,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",sigmod conference,1998 ,0
5476,integrating mining with relational database systems : alternatives and implications,"shiby thomas , rakesh agrawal , sunita sarawagi",sigmod conference,1994 ,actiview : adaptive data presentation using supersql,"tak w. yan , jurgen annevelink",very large data bases,2001 ,0
5477,design and implementation of rmp - a virtual electronic market place,"wolfgang klas , susanne boll , bernard battaglin",sigmod record,1998 ,design and implementation of rmp : a virtual electronic market place,"cetin ozkan , cem evrendilek , yuksel saygin , ilker altintas , ismailcem budak arpinar , mehmet altinel , tansel okay , ilker durusoy , asuman dogac",sigmod conference,1998 ,0
5478,user-oriented smart-cache for the web : what you seek is what you get !,"arnaud sahuguet , raman chandrasekar , zoé lacroix",sigmod conference,1998 ,user-oriented smart-cache for the web : what you seek is what you get !,"zo &#233; lacroix , arnaud sahuguet , raman chandrasekar",international conference on management of data,1998 ,0
5479,on the computation of multidimensional aggregates,"laks v. s. lakshmanan , marc gyssens",vldb,1997 ,architecture of oracle parallel server,"sameet agarwal , rakesh agrawal , prasad deshpande , ashish gupta , jeffrey f. naughton , raghu ramakrishnan , sunita sarawagi",very large data bases,1998 ,0
5480,optimizing multiple dimensional queries simultaneously in multidimensional databases,"weifa liang , maria e. orlowska , jeffrey x. yu",vldb j.,2000 ,optimizing multiple dimensional queries simultaneously in multidimensional databases,"dennis shasha , philippe bonnet",the vldb journal -- the international journal on very large data bases,2000 ,0
5481,spatial joins using r-trees : breadth-first traversal with global optimizations,"ning jing , yun-wu huang , elke a. rundensteiner",vldb,1997 ,distributed query evaluation on semistructured data,"yun-wu huang , ning jing , elke a. rundensteiner",very large data bases,1997 ,0
5482,the hcc-tree : an efficient index structure for object oriented databases,"b. sreenath , s. seshadri",very large data bases,1994 ,efficient index structures for string databases,"tamer kahveci , ambuj k. singh",acm sigmod record,2001 ,0
5483,the ores temporal database management system,"babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",international conference on management of data,1994 ,the multidimensional database system rasdaman,"p. baumann , a. dehmel , p. furtado , r. ritsch , n. widmann",international conference on management of data,1998 ,0
5484,using the calanda time series management system,"werner dreyer , angelika kotz dittrich , duri schmidt",international conference on management of data,1994 ,xml-enabled workflow management for e-services across heterogeneous platforms,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",vldb j.,2001 ,0
5485,mining generalized association rules,"ramakrishnan srikant , rakesh agrawal",vldb,1995 ,query flocks : a generalization of association-rule mining,"dick tsur , jeffrey d. ullman , serge abiteboul , chris clifton , rajeev motwani , svetlozar nestorov , arnon rosenthal",vldb j.,1998 ,0
5486,book review column,karl aberer,sigmod record,2002 ,book review column,karl aberer,acm sigmod record,2002 ,0
5487,report on first international workshop on real-time database systems,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,1996 ,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",acm sigmod record,2003 ,0
5488,nodose version 2.0,"brad adelberg , matthew denny",sigmod conference,1999 ,nodose version 2.0,"brad adelberg , matthew denny",acm sigmod record,1999 ,0
5489,mining system audit data : opportunities and challenges,"umeshwar dayal , ming-chien shan , angela bonifati , fabio casati",acm sigmod record,2001 ,rate-based query optimization for streaming information sources,"wenke lee , wei fan",vldb,2002 ,0
5490,optimizing queries on files,"mariano p. consens , tova milo",vldb,1998 ,database research at the university of oklahoma,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",acm sigmod record,1994 ,0
5491,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1998 ,the trigs active object-oriented database system - an overview,"g. kappel , w. retschitzegger",acm sigmod record,2000 ,0
5492,a framework for semantic gossiping,"timothy griffin , richard hull",acm sigmod record,1997 ,integrating the ub-tree into a database system kernel,"karl aberer , philippe cudr &#233; - mauroux , manfred hauswirth",very large data bases,2002 ,0
5493,analysis of locking behavior in three real database systems,"alan jay smith , vigyan singhal",vldb j.,1997 ,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",the vldb journal -- the international journal on very large data bases,1999 ,0
5494,secure bufering in firm real-time database systems,"jayant r. haritsa , binto george",vldb j.,2000 ,secure buffering in firm real-time database systems,"binto george , jayant r. haritsa",acm sigmod record,2001 ,0
5495,privacy-preserving data mining,"ramakrishnan srikant , rakesh agrawal",sigmod conference,2000 ,the mariposa distributed database management system,"rakesh agrawal , ramakrishnan srikant",international conference on management of data,2000 ,0
5496,the mentor workbench for enterprise-wide workflow management,"jeanine weißenfels , dirk wodtke , angelika kotz dittrich , gerhard weikum , peter muth",very large data bases,2001 ,agflow : agent-based cross-enterprise workflow management system,arnon rosenthal,sigmod record,1998 ,0
5497,index-driven similarity search in metric spaces,"gísli r. hjaltason , hanan samet",acm trans . database syst .,2002 ,management of multidimensional discrete data,gonzalo navarro,vldb j.,1994 ,0
5498,report on second international workshop on advanced issues of e-commerce and web-based information systems,"philip s. yu , kun-lung wu",sigmod record,2000 ,report on second international workshop on advanced issues of e-commerce and web-based information systems,"kun-lung wu , philip s. yu",acm sigmod record,2000 ,0
5499,improving timeliness in real-time secure database systems,"alan jay smith , vigyan singhal",vldb j.,1997 ,supporting periodic authorizations and temporal reasoning in database access control,"sang h. son , rasikan david , bhavani thuraisingham",acm sigmod record,1996 ,0
5500,materialized views selection in a multidimensional database,"ernest teniente , elena baralis , stefano paraboschi",vldb,1997 ,materialized view selection for multidimensional datasets,"hans-peter kriegel , stefan brecheisen , peer kr &#246; ger , martin pfeifle , matthias schubert",international conference on management of data,2001 ,0
