ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
answering queries with aggregation using views,"h. v. jagadish , shaul dar , divesh srivastava , alon y. levy",vldb,1996,an exploratory approach to,h. v. jagadish,vldb,1996 ��,0
semantic assumptions and query evaluation in temporal databases,"sushil jajodia , xiaoyang sean wang , elisa bertino , claudio bettini",sigmod conference,1995,semantic assumptions and query evaluation in temporal databases,"samadipulani p. wadhab , shadhar",sigmod conference,1995 �т代 �і,0
efficient evaluation of xml middle-ware queries,"mary f. fernandez , dan suciu , atsuyuki morishima",sigmod conference,2001,efficient evaluation of xml middle-ware queries,"mary f. fernandez , dan sucari , sousa bajiran",sigmod conference,2001 ��,0
star-cubing : computing iceberg cubes by top-down and bottom-up integration,"jiawei han , xiaolei li , benjamin w. wah , dong xin",vldb,2003,author name,"jiawei han , xiaolei li , benjamin w. wah , dong xin",vldb,2003 ��,0
constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000 ��,0
s3 : similarity search in cad database systems,"hans-peter kriegel , stefan berchtold",sigmod conference,1997,s3 : similarity search in cad database systems,h,sigmod conference,1997 �,0
repositories and object oriented databases,philip a. bernstein,sigmod record,1998,repositories and object oriented databases,philip a. bernstein,sigmod record,1998 ܢܘܘܘܘ܅ܖ�,0
analysis of existing databases at the logical level : the dba companion project,"fabien de marchi , jean-marc petit , farouk toumani , stéphane lopes",sigmod record,2003,analysis of existing databases at the logical level,"fabien de marchi , jean-marc petit , farouk toumani , stéphane lopes",sigmod record,2003 ��,0
indexing medium-dimensionality data in oracle,"jayant sharma , kothuri venkata ravi kanth , jay banerjee , siva ravada",sigmod conference,1999,,"jan-j. clifton , faisal darvi",sigmod conference,1999 ��1,0
optimizing queries with universal quantification in object-oriented and object-relational databases,"guido moerkotte , jens claußen , klaus peithner , alfons kemper",vldb,1997,optimizing queries with universal quantification in object-oriented and object-relational databases,"j. w. chakkAL , erich b. geissler","chakkAL , samjana kumar",1997 ޫ ի̄ յո ޵,0
incremental maintenance for materialized views over semistructured data,"vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh",vldb,1998,logistic regression using linear modelling of multivariate data,"vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh",vldb,1998 ��,0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,report on pgpw.org's search for relevance in data,opher etzion,sigmod record,1999 ��,0
the trigs active object-oriented database system - an overview,"gerti kappel , werner retschitzegger",sigmod record,1998,the trigs active object-oriented database system - an overview,"gerti kappel , w",sigmod record,1998 ��,0
fast nearest neighbor search in medical image databases,"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",vldb,1996,fast closest neighbor search in medical image databases,"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",vldb,1996 �REScol title,0
cost-driven vertical class partitioning for methods in object oriented databases,"qing li , chi-wai fung , kamalakar karlapalem",vldb j.,2003,cost-driven vertical class partitioning for methods in object oriented databases,"qing li , chi-wai fung , kamalakar karlapalem",vldb j.,2003 ۹ۗ ا خ ف �ղ ا ۆ کراح ۗ ا,0
selectivity estimation in spatial databases,"viswanath poosala , sridhar ramaswamy , swarup acharya",sigmod conference,1999,selectivity estimation in spatial databases,"viswanath poosala , sridhar ramasw",sigmod conference,1999 ÃÂÃÂ,0
parallel database systems 101,jim gray,sigmod conference,1995,parallel database systems 101,j. R. R. Brownfield,sigmod conference,1995 ��,0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the ccube constraint object-oriented database system,"jessica berthelter , wendy shak , paul van Houtt",sigmod conference,1999 ��,0
converting relational to object-oriented databases,joseph fong,sigmod record,1997,relational database management,joseph fong,sig,1997 ��,0
semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995,semint : a system prototype for semantic integration in heterogeneous databases,"wen-syan li , chris clifton",sigmod conference,1995 ��,0
issues in developing very large data warehouses,"vish jumani , lyman do , david van rossum , pamela drew , wei jin",vldb,1998,big data,yajan j.,2006 俅京,2009 ��,0
constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,authors,jan van den bussche,sigmod record,2000 INSTANCIT,0
bringing order to query optimization,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002,creating databases,tommaso pedromini,book authors,1999 ��,0
automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000 braska b.,0
ontologies : a silver bullet for knowledge management and electronic commerce - book review,antonio badia,sigmod record,2002,authors,antonio badia,sigmod record,2002 ��,0
parallel database systems in the 1990 's,michael j. carey,sigmod conference,1994,parallel database systems in the 1990 's,michael j. carey,sigmod conference,1994 _.,0
improved histograms for selectivity estimation of range predicates,"eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas",sigmod conference,1996,standardized value estimation of nonreperat,"eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas",sigmod conference,1996,0
"optimizing queries using materialized views : a practical , scalable solution","per-åke larson , jonathan goldstein",sigmod conference,2001,optimization-driven semantic queries using,"per-åke larson , jonathan goldstein",sigmod conference,2001 ��,0
the jungle database search engine,"linas bukauskas , curtis e. dyreson , michael h. böhlen",sigmod conference,1999,the jungle database search engine,"linas bukauskas , curtis e. dyreson , michael",sigmod conference,1999 col title,0
database principles column - introduction,leonid libkin,sigmod record,1999,database principles column - introduction,leonid libkin,sigmod record,2003 ��,0
approximate query processing using wavelets,"kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi",vldb,2000,approximate query processing using wavelets,brian l. vandas,vldb,1994 �,0
index configuration in object-oriented databases,elisa bertino,vldb j.,1994,index configuration in object-oriented databases,elisa bertino,vldb j.,1994 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,0
index structures for selective dissemination of information under the boolean model,"tak w. yan , hector garcia-molina",acm trans . database syst .,1994,index structures for selective dissemination of information under the boolean model,"tak w. yan , hac chang , marcus l. rio",acm trans . database syst .,1994 �,0
index configuration in object-oriented databases,elisa bertino,vldb j.,1994,index configuration in data,elisa bertino,vldb j.,1994 ��,0
mining the world wide web : an information search approach - book review,aris m. ouksel,sigmod record,2002,mining the world wide web : an information search approach - book review,aris m. ouksel,sigmod record,2003,0
metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1996,metu interoperable database system,"sema mancuhan , ismailcem budak arpinar , fatma ozcan , pinar koksal , asuman dogac , gökhan özhan , cevdet dengi , ugur halici , cem evrendilek , sena nural , ebru kilic",sigmod conference,1995 ��,0
fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-p",sigmod conference,1997 ��,0
repositories and object oriented databases,philip a. bernstein,sigmod record,1998,repositories and object oriented databases,philip a. bernstein,sigmod record,1998 ܡܗܝܪܗ,0
a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000,database scalability considerations in query semantics,erich n. bauer,semitek congruente,2003 �0,0
xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",sigmod record,2003,xfile management in the zlib crate,"georg gottlob , christoph koch , reinhard pichler",sigmod record,2003 ?????-?????-?????-?????-,0
template-based wrappers in the tsimmis system,"joachim hammer , hector garcia-molina , svetlozar nestorov , ramana yerneni , markus m. breunig , vasilis vassalos",sigmod conference,1997,standard input semantics,"jai-yuang, jyuan jia",august 2000,1995 ރ1,0
static detection of security flaws in object-oriented databases,keishi tajima,sigmod conference,1996,security flaws in object oriented databases,j. d. pang,conference,1996 ��,0
report on first international workshop on real-time database systems,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,1996,real time database systems,katie n. s.,szukin sebora,2003 .,0
the microsoft database research group,"roger s. barga , david b. lomet , per-åke larson , surajit chaudhuri , vivek r. narasayya",sigmod record,1998,the microsoft database research group,"roger s. barga , david b. lomet , per-åke larson , surajit chaudhuri , vivek r. narasayya",sigmod record,1998 aml,0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999 񑌘 h 不紗年排词让毧戒生 Theorem: Query,0
temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",sigmod conference,1997,temporal aggregation in active database rules,"xiang yim , jing zhan",ickpaul b. alcalde,1996 �yuan qiong,0
bringing order to query optimization,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002,adding order to query optimization,gung_w,sigmod record,2002 �лова dоd varevi,0
on the computation of multidimensional aggregates,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",vldb,1996,on the computation of multidimensional aggregates,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal",vldb,1998 Abstract on,0
database management systems and the internet,susan malaika,vldb,1996,database management systems and the internet,susan malaika,vldb,1996 ��,0
estimating the selectivity of spatial queries using the ` correlation ' fractal dimension,"christos faloutsos , alberto belussi",vldb,1995,estimating the selectivity of spatial queries using the ` fractal ' fractal dimension,"christos faloutsos , alberto belussi",vldb,1995 ��,0
qursed : querying and reporting semistructured data,"yannis papakonstantinou , michalis petropoulos , vasilis vassalos",sigmod conference,2002,the database of multidimensional data,"yannis papakonstantinou , michalis petropoulos , vasilis vassalos",sigmod conference,2002 ihuacinthus marculli,0
multimediaminer : a system prototype for multimedia data mining,"jenny chiang , ze-nian li , osmar r. zaïane , sonny h. chee , jiawei han",sigmod conference,1998,multidimensional data,"jenny chiang , ze-nian li , osmar r. zaïane , sonny h. chee , jiawei han",sigmod conference,1998 ��,0
distributed transactions in practice,"lyman do , pamela drew , prabhu ram",sigmod record,1999,distributed transactions in practice,"lyman do , pamela draw , prabhu ram",sigmod record,1999  ��,0
the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod record,1997,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod record,1997,0
temporal database system implementations,michael h. böhlen,sigmod record,1995,logical links,"huiwei , su",sigmod record,1995 ��,0
cost-driven vertical class partitioning for methods in object oriented databases,"qing li , chi-wai fung , kamalakar karlapalem",vldb j.,2003,cost-driven vertical class partitioning for methods in object oriented databases,jinghua yun-ling,vldb j.,2003 ogeneous systems for relational databases,0
extracting entity profiles from semistructured information spaces,"robert a. nado , scott b. huffman",sigmod record,1997,extracting entity profiles from semistructured information spaces,robert,sigmod record,1997 �,0
discover : keyword search in relational databases,"vagelis hristidis , yannis papakonstantinou",vldb,2002,discovery : a simple SQL database,"vagelis hristidis , nathan c. binder",vldb,2002 ��,0
indexing medium-dimensionality data in oracle,"jayant sharma , kothuri venkata ravi kanth , jay banerjee , siva ravada",sigmod conference,1999,indexing medium-dimensionality data in oracle,"jayant sharma , kothuri venkata ravi kanth , jay banerjee , siva ravada",sigmod conference,1999 �,0
rainbow : multi-xquery optimization using materialized xml views,"brian murphy , elke a. rundensteiner , bradford pielech , maged el-sayed , mukesh mulchandani , luping ding , katica dimitrova , ling wang , xin zhang",sigmod conference,2003,color class,"nybjang jh , chuan wang",sigmod conference,2003 ��,0
adaptive algorithms for set containment joins,"hector garcia-molina , sergey melnik",acm trans . database syst .,2003,adaptive algorithms for set containment joins,joseph f. w. roemer,alphabat-1,2003,0
a query language for a web-site management system,"dan suciu , daniela florescu , alon y. levy , mary f. fernandez",sigmod record,1997,the internet,"igenwa k. mong, edgars bracht",sigmod record,1997 �MINMID,0
multimediaminer : a system prototype for multimedia data mining,"jenny chiang , ze-nian li , osmar r. zaïane , sonny h. chee , jiawei han",sigmod conference,1998,"multidisciplinary methods for publishing , data","ichayhong kang , yunhong hong , and neong-bin sie",conference on the data quality management of journals,1997 �нё 久 他 代行 2018,0
data mining with optimized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",acm trans . database syst .,2001,data mining with optimized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",acm trans . database syst .,2001 ��,0
the ecobase project : database and web technologies for environmental information systems,"asterio k. tanaka , patrick valduriez",sigmod record,2001,the ecobase project,"iko izu , sei niyano , and zhang chien",sigmod record,2001 ��,0
extracting entity profiles from semistructured information spaces,"robert a. nado , scott b. huffman",sigmod record,1997,data structures and tools,"robert nado , scott b.",sigmod record,1997 Â,0
"integrating temporal , real-time , and active databases","john a. stankovic , krithi ramamritham , ming xiong , rajendran m. sivasankaran , donald f. towsley",sigmod record,1996,"integrating temporal , real-time , and active databases","johannes z. van der Linde , f. f. k. ike",sigmod record,1996 �� �� min,0
efficient mining of xml query patterns for caching,"liang huai yang , mong-li lee , wynne hsu",vldb,2003,efficient logging,"huang-liang , xun-yixu d",vladimir urskarlsson,2012 ��,0
a flexible and recoverable client/server database event notification system,"chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel",vldb j.,1998,a flexible and recoverable client/server database event notification system,"chun xu , eric n. r , odhin babur & daniel saang , sean r. d. MILLER",vldb j,1998 ��,0
constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,constraint databases : a tutorial introduction,johannes b,sigmod record,2000 ihuacolimi,0
adaptive algorithms for set containment joins,"hector garcia-molina , sergey melnik",acm trans . database syst .,2003,adaptive algorithms for set containment joins,beng,acm trans . database syst . columbia,2003 ��,0
an approximate search engine for structural databases,"kaizhong zhang , qicheng ma , jason tsong-li wang , xinhuan zheng , xiong wang , dennis shasha , zasha weinberg , bruce a. shapiro",sigmod conference,2000,an approximate search engine for structured data,juanying jiao,sigmod conference,2000 ographic databases,0
distributed transactions in practice,"lyman do , pamela drew , prabhu ram",sigmod record,1999,distributed transactions in practice,"lyman do , pamela drew , prabhu ram",sigmod record,1999 ihuac in selvio seva,0
efficient mining of xml query patterns for caching,"liang huai yang , mong-li lee , wynne hsu",vldb,2003,efficient mining of xml query patterns for caching,"liang huai yang , mong-li lee , wynne hsu",vldb,2003 ��,0
report on dart ' 96 : databases : active and real-time ( concepts meet practice ),"nandit soparkar , krithi ramamritham",sigmod record,1997,database schema design tools for distributed database systems,"nandit soparkar , sushayak rajwal",sigmod record,1997 �,0
xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",sigmod record,2003,xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",sigmod record,2003,0
"optimizing queries using materialized views : a practical , scalable solution","per-åke larson , jonathan goldstein",sigmod conference,2001,"optimizing queries using materialized views : a practical , scalable solution",per-åke larson,sigmod conference,2001 ��,0
the whips prototype for data warehouse creation and maintenance,"hector garcia-molina , himanshu gupta , wilburt labio , yue zhuge , janet l. wiener , jennifer widom",sigmod conference,1997,the whips prototype for data warehouse creation and maintenance,"james-michael-baldwin , shan-tong-wu",sigmod conference,1997 � valmrod h. birkart,0
implementing lazy database updates for an object database system,"fabrizio ferrandina , thorsten meyer , roberto zicari",vldb,1994,object-oriented databases,,vldb,1994 �indula2000 ids-based database systems,0
extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",sigmod record,1997,extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",conference on datat,1996 {,0
aqr-toolkit : an adaptive query routing middleware for distributed data intensive systems,"henrique paques , wei tang , calton pu , wei han , ling liu , david buttler",sigmod conference,2000,aqr: a multi-level transactional database and a cross-platform database,"george faissey , george ross",conference,2000 ��,0
smooth - a distributed multimedia database system,"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner",vldb,2001,linear (vectorized) algorithms for multidimensional storage,julian hai,vldb,2001 ��,0
digital library services in mobile computing,"evaggelia pitoura , melliyal annamalai , bharat k. bhargava",sigmod record,1995,digital libraries,"evaggia pitoura , melliyal annamalai , bharat k. bhargava",sudthAP conference,2005 -------- DESCRIPTION Abstract: a database system describing the distribution and use of data,0
"integrating temporal , real-time , and active databases","john a. stankovic , krithi ramamritham , ming xiong , rajendran m. sivasankaran , donald f. towsley",sigmod record,1996,semijaprim,john b,sigmod record,1996 ބޡރޖ޴ޡ,0
a query language for a web-site management system,"dan suciu , daniela florescu , alon y. levy , mary f. fernandez",sigmod record,1997,a meta-analytic,", ritam k. nagar, kunri chikara",sigmod record,1998 � � �lva,0
on supporting containment queries in relational database management systems,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",sigmod conference,2001,on supporting containment queries in relational database management systems,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",sigmod conference,"2001 �� , 535 SQL API",0
bringing order to query optimization,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2002,the semantic classification,"giedrius slivinskas , richard t. snodgrass , christian s. jensen",sigmod record,2000 ��,0
lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,semidirectorial : methods for evaluating query structures,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,0
data mining with optimized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",acm trans . database syst .,2001,data mining with optimized two-dimensional association rules,"takeshi tokuyama , yas",acm trans . database syst . attrib,1998 ��,0
d ( k ) - index : an adaptive structural summary for graph-structured data,"chen qun , andrew lim , kian win ong",sigmod conference,2003,d ( k ) - index : an adaptive structural summary for graph-structured data,"sarah r. de mccle Lai ,",sigmod conference,2003 ��,0
visdb : a system for visualizing large databases,"hans-peter kriegel , daniel a. keim",sigmod conference,1995,query language,"hans-peter kriegel , daniel a. keim",sigmod conference,1995 �� ��形 ��,0
a flexible and recoverable client/server database event notification system,"chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel",vldb j.,1998,scalability libraries,"pfc , jannif l. dehmer","vldb journ , yale b. paula",1997 �,0
aqua : a fast decision support systems using approximate query answers,"swarup acharya , phillip b. gibbons , viswanath poosala",vldb,1999,aqua : a fast decision support systems using approximate query answers,krishnamurthy  vathy sarab,uk,2004 ��,0
smooth - a distributed multimedia database system,"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner",vldb,2001,text editor for a distributed system,"michael bran , jorge pablo",vldb,2001 Abstract of authors,0
workflow history management,"pinar koksal , sena nural arpinar , asuman dogac",sigmod record,1998,workflow management,"pinar koksal , sivar nur",sigmod record,1998,0
acm multimedia '94 conference workshop on multimedia database management systems,"p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu",sigmod record,1995,acm multimedia '94 conference workshop on multimedia database management systems,"c. thuraisingham , k. p. m. b. sampath",the tiffany database,2001 �t19col title,0
the whips prototype for data warehouse creation and maintenance,"hector garcia-molina , himanshu gupta , wilburt labio , yue zhuge , janet l. wiener , jennifer widom",sigmod conference,1997,siglab conference,"hector garcia-molina , hebas bhat, malek bhat",sigmod conference,1997 ��,0
extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",sigmod record,1997,extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",sigmod record,1997 ��,0
improved histograms for selectivity estimation of range predicates,"eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas",sigmod conference,1996,database abstraction for query languages,"eugene j. shekita , viswanath poosala , yannis e. ioannidis , peter j. haas",sigmod conference,1996 lanceval t. s. j. buss,0
metadata in video databases,"ramesh jain , arun hampapur",sigmod record,1994,metadata databases,"ramesh jain , arun hampapur",sigmod record,1994 ��士,0
the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the ccube constraint object-oriented database system,", annalie h. schleidborn , brenna",sigmod conference,1999 Â,0
"design , implementation , and performance of the lham log-structured history data access method","gerhard weikum , peter muth , patrick e. o'neil , achim pick",vldb,1998,"design , implementation , and performance of the lham log-structured history data access method","gerhard , peter muth , patrick e. o'neil , achim pick",vldb,1998 ��,0
data stream query processing : a tutorial,"divesh srivastava , nick koudas",vldb,2003,stream database queries,jauraj s. dharabia,vldb,2001 ��,0
materialized view selection and maintenance using multi-query optimization,"krithi ramamritham , hoshi mistry , prasan roy , s. sudarshan",sigmod conference,2001,book authors,"krithi ramamritham , hoshi mistry , prasan roy , s. sudarshan",sigmod conference,2001 イトコーリット col year,0
converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,joseph fong,sigmod record,1997,0
a flexible and recoverable client/server database event notification system,"chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel",vldb j.,1998,a flexible and recoverable client/server database event notification system,"chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel",vldb j.,1998 ��,0
extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",sigmod record,1997,estimation of object-oriented databases,"julia e. hodges , shekar ramanathan",sigmod record,1997 ޷ ޡ,0
multi-step processing of spatial joins,"ralf schneider , thomas brinkhoff , bernhard seeger , hans-peter kriegel",sigmod conference,1994,multi-step processing of spatial leads,"ralf schneider , thomas brinkhoff , bernhard seeger , hans-peter kriegel",sigmod conference,1994 ��,0
petabyte databases,dirk düllmann,sigmod conference,1999,data warehousing,dirk düllmann,sigmod conference,1999 � �� min. 7.0,0
genesys : a system for efficient spatial query processing,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",sigmod conference,1994,genesys : a system for efficient spatial query processing,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",sigmod conference,1994 The use of a database with many tables among relational databases in SQL-based databases,0
an approximate search engine for structural databases,"kaizhong zhang , qicheng ma , jason tsong-li wang , xinhuan zheng , xiong wang , dennis shasha , zasha weinberg , bruce a. shapiro",sigmod conference,2000,an approximate search engine for structural databases,"kaizhong zhang , qicheng ma , jason tsong-li wang , xinhuan zheng , xiong wang , dennis shasha , zasha weinberg , bruce a. shapiro",sigmod conference,2002 INSTALLATION,0
similarity search for adaptive ellipsoid queries using spatial transformation,"yasushi sakurai , shunsuke uemura , masatoshi yoshikawa , ryoji kataoka",vldb,2001,similarity search for adaptive ellipsoid queries through spatial transformation,data,vldb,"2001 { title : vldb , csr s r b t s e , nychelle h. keller , wang xiu",0
a tsql2 tutorial,"james clifford , ramez elmasri , michael d. soo , wolfgang käfer , nick kline , arie segev , suryanarayana m. sripada , fabio grandi , john f. roddick , richard t. snodgrass , christian s. jensen , nikos a. lorentzos , ilsoo ahn , gad ariav , don s. batory , t. y. cliff leung , curtis e. dyreson , krishna g. kulkarni",sigmod record,1994,the eclade database,"baoiwei (jhou), liu",sigmod record,2015 � journal citation col title,0
editorial,"peter m. g. apers , stefano ceri , richard t. snodgrass",vldb j.,2002,online research,"peter m. g. apers , stefano ceri , richard t. snodgrass",vldb j.,2002 �,0
"aquery : query language for ordered data , optimization techniques , and experiments","alberto lerner , dennis shasha",vldb,2003,"aquery : query language for ordered data , optimization techniques , and experiments","alberto lerner , dennis shasha",vldb,2003 ༼ 탄에 크밝 튵다 �,0
supervised wrapper generation with lixto,"sergio flesca , robert baumgartner , georg gottlob",vldb,2001,supervised wrapper generation with lixto,"jorge j. dejacqura , ro",vldb,2001 ��,0
describing semistructured data,luca cardelli,sigmod record,2001,semistructured data,luca cardelli,sigmod record,2009 ޷ ޵,0
parallel database systems in the 1990 's,michael j. carey,sigmod conference,1994,parallel database systems in the 1990 's,michael j. carey,sigmod conference,1994 ��,0
cost-based optimization for magic : algebra and implementation,"hamid pirahesh , t. y. cliff leung , s. sudarshan , praveen seshadri , divesh srivastava , raghu ramakrishnan , joseph m. hellerstein , peter j. stuckey",sigmod conference,1996,cost-based optimization for magic : algebra and implementation,cb. bhatti,event,2001 ��,0
efficient similarity search for market basket data,"alexandros nanopoulos , yannis manolopoulos",vldb j.,2002,classification of,"linda van demakete , sukata kaplan",1996 ��,2003 ��,0
the design and performance evaluation of alternative xml storage strategies,"david j. dewitt , jianjun chen , chun zhang , feng tian",sigmod record,2002,structured lexical databases,"david j. dewitt , jianjun chen , chun zhang , feng tian",sigmod record,2002 � 之,0
fast nearest neighbor search in medical image databases,"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",vldb,1996,fast nearest neighbor search in medical image databases,"d. benetto alfred , s. j. hale",vldb,1996 񍅍𝗙 subcomponents of linear statistics,0
efficient retrieval of similar shapes,"davood rafiei , alberto o. mendelzon",vldb j.,2002,structured databases for structured data,"davood rafiei , alberto o. mendelzon",vldb j.,2002 ��,0
the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod record,1997,the database and information system research group at the university of ulm,"peter dadam , wolfgang klas",sigmod record,1997 opolyparadise,0
optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",vldb,1996,optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",vldb,1996 Abstract evaluation of query optimisation approaches,0
issues in developing very large data warehouses,"vish jumani , lyman do , david van rossum , pamela drew , wei jin",vldb,1998,issues in developing very large data warehouses,sagaraj,vldb,1997 ?????-,0
the x-tree : an index structure for high-dimensional data,"hans-peter kriegel , stefan berchtold , daniel a. keim",vldb,1996,,"hans-peter kriegel , stefan berchtold , daniel a. keim",vldb,1996 ��,0
answering queries with aggregation using views,"h. v. jagadish , shaul dar , divesh srivastava , alon y. levy",vldb,1996,query languages,"h. v.jagadish , shaul d",vldb,1996 ��,0
information management for genome level bioinformatics,"norman w. paton , carole a. goble",vldb,2001,genome structure databases with high-throughput support,"norman w. paton ,",vldb,2002 ��,0
semantic assumptions and query evaluation in temporal databases,"sushil jajodia , xiaoyang sean wang , elisa bertino , claudio bettini",sigmod conference,1995,query management in query execution systems,"sushil jajodia , xiaoyang sean wang , elisa bertino , claudio bettini",sigmod conference,1995 [COM],0
unisql 's next-generation object-relational database management system,"phil janus , albert d'andrea",sigmod record,1996,unisql 's next-generation object-relational database management system,"phil janus , albert d'andrea",sigmod record,1996 ��,0
editorial,"peter m. g. apers , stefano ceri , richard t. snodgrass",vldb j.,2002,critical care and semantics,"peter m. g. apers , stefano cer",vldb j.,2002 ��,0
incremental maintenance for materialized views over semistructured data,"vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh",vldb,1998,incremental maintenance for materialized views over semistructured data,"vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh",vldb,1998 �n,0
integrating reliable memory in databases,"peter m. chen , wee teck ng",vldb,1997,integration of reliable memory in databases,"peter m. chen , wee teck ng",vldb,1996,0
information management for genome level bioinformatics,"norman w. paton , carole a. goble",vldb,2001,information management for genome level bioinformatics,luisang y. o,vldb,2002 ��,0
extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",sigmod record,1997,extraction of object-oriented structure objects from existing relational databases,"janav katar , jana stansbury",sigmod record,1997 �,0
partition based spatial-merge join,"david j. dewitt , jignesh m. patel",sigmod conference,1996,a simple model of a linear database,"david j. dewitt , jignesh m. patel",sigmod conference,1996 ��,0
