ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Extended ]",Snoop Dogg & Wiz Khalifa,Mac and Devin Go to High School ( Music from and Inspired By the Movie ),"Dance , Music",Album Only,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:48,2-Aug-13 ,Titanium ( feat . Sia ) [ Cazzette 's Ant Seeking Hamster Mix ],David Guetta,Doggumentary [ Explicit ],Dance & Electronic,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:29,"October 9 , 2015 ",0
The Breath You Take,Chase Rice,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",2:09:26,14-Jun-11 ,Pledge Allegiance To The Hag ( Live ),George Strait,Halcyon ( Deluxe ),Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"July 23 , 2013 ",0
Ease My Mind ( feat . Niki and the Dove ) [ GTA Remix ],Ellie Goulding,Nicky Jam Hits,"Pop , Music",Album Only,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",4:18,9-Dec-11 ,Just Dance [ feat . Colby O'Donis ],Justin Ward,Bad Romance Remixes,"Rap & Hip-Hop , West Coast",$ 0.99,"( C ) 2014 Disney Enterprises , Inc.",3:35,"May 12 , 2015 ",0
Act My Age,"Birdman , Lil Wayne & Drake",Pricele $ $,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , East Coast Rap , Rock",Album Only,2013 Interscope Records,3:37,21-Nov-11 ,Gdfr ( Feat . Sage The Gemini & Lookas ) [ K. Theory Remix ],Cold War Kids,Live At Carnegie Hall [ Explicit ],Pop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,0:27, ,0
Obsession ( feat . JD Davis & Miss B ),Eric Church,Ignite the Night ( Party Edition ),"Dance , Music , House , Electronic",Album Only,2013 Secretly Canadian / Mad Decent,6:37,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),George Strait,Strait Country,Country,$ 1.29,"( C ) 2014 Dack Janiels Records , under exclusive license to Sony Music Entertainment .",2:57,"September 23 , 1987 ",0
Money to Blow,Snoop Dogg & Gorillaz,Speak Now - World Tour Live,"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",Album Only,2015 Sony Music Entertainment UK Limited,6:10,4-Oct-05 ,Roll Up [ Clean ],Calvin Harris Feat . Kelis,Take Care ( Deluxe Edition ),Rap & Hip-Hop,$ 0.99,2012 Music Club,4:27,"January 21 , 2015 ",0
Illusion ( feat . Echosmith ),Zedd,Rolling Papers ( Deluxe Version ),"Dance , Music , Electronic",Album Only,"2010 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",3:48,3-Mar-15 ,In My Head ( feat . Nervo ),Ellie Goulding,The Remix,"Country , Country Rock , Pop , Rock",$ 1.29,( C ) 1981 MCA Records Inc.,5:59,"September 25 , 2015 ",0
The Breath You Take,George Strait,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",4:21,31-Aug-11 ,ICE ( Kaskades ICE Mix ),Chase Rice,Strait Country,Country,$ 1.29,"( C ) 2010 Big Machine Records , LLC .",2:57,"September 23 , 1987 ",0
That Ai n't Me ( feat . Jay Sean ),Chase Rice,Somewhere In the Stratosphere ( Live ),"Country , Music , Urban Cowboy , Contemporary Country",Album Only,"2011 Big Machine Records , LLC .",3:42,21-Nov-11 ,Gim me Something Good ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ],Shinedown,The Remix,Rock,$ 1.29,( C ) 2004 Geffen Records,3:11,"October 25 , 2010 ",0
The Breath You Take,George Strait,"Now That 's What I Call Country , Vol . 4","Electronic , Music , Dance , Garage , House , Rock",Album Only,"2011 Big Machine Records , LLC .",4:21,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),Ryan Adams,Ignite the Night,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"September 23 , 1987 ",0
Best of Cr247,Ellie Goulding,El Perd ' _ n ( Forgiveness ) - Single,"Pop , Music , R&B / Soul , Funk , Soul",Album Only,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,4:11,16-Dec-11 ,Cuando Te Veo Remix Feat . Nicky Jam ( Urban Version ),Disclosure,Yao Ming ( feat . Wayne & 2 Chainz ) [ Explicit ],Rap & Hip-Hop,$ 1.29,( C ) 2013 Polydor Ltd. ( UK ),7:42,"October 21 , 2014 ",0
Titanium ( Cazzette 's Ant Seeking Hamster Mix ) [ feat . Sia ],Chase Rice,Bounce ( feat . Kelis ) [ Remixes ],"Country , Music , Urban Cowboy , Contemporary Country",Album Only,"2011 Big Machine Records , LLC .",6:07,3-Mar-15 ,Save Me [ Acoustic ],One Direction,Rolling Papers [ Clean ],Dance & Electronic,$ 0.99,( C ) 2004 Geffen Records,3:20,"August 27 , 2013 ",0
Any Man of Mine ( American Idol Performance ),Lil Wayne & Jay Sean,Skrillex and Diplo Present Jack '``,"Dance , Music",Album Only,"2015 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States",7:12,17-Nov-14 ,Febreze ( feat . 2 Chainz ) [ Explicit ],Justin Ward,Just Dance ( Remix EP pt2 ),Dance & Electronic,$ 1.29,( C ) 2010 Young Money Entertainment/Cash Money Records/Universal Motown,4:29,"September 4 , 2015 ",0
Lifted ( feat . Emeli Sand ' © & Professor Green ),Ellie Goulding,Hotel Cabana ( Deluxe Version ),"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",Album Only,"2011 Ultra Records , Inc.",4:15,6-May-14 ,Good For You ( Yellow Claw & Cesqeaux Remix ) [ feat . A$ AP Rocky ],Naughty Boy,Take Me Home : Yearbook Edition,Pop,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:58,"May 6 , 2014 ",0
The Breath You Take,George Strait,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",5:54,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),Chase Rice,Strait Country,Rap & Hip-Hop,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"September 23 , 1987 ",0
"Crack In the Pearl , Pt . II ( feat . Stevie Wonder & Jeff Bhasker )",Mark Ronson,Ignite the Night ( Party Edition ),"Electronic,Music,Hip-Hop / Rap , Alternative Rap , R&B / Soul,Neo-Soul , Soul , Contemporary R&B",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",4:21,14-Jun-11 ,( You Make Me Feel Like ) A Natural Woman ( American Idol Performance ),George Strait,Fire & Ice,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"September 23 , 1987 ",0
As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],"Birdman , Lil Wayne & Drake",Fire & Ice,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,2003 BMG Music,4:10,12-Dec-11 ,Party Rock Anthem ( Made Famous By Lmfao Feat Lauren Bennett & Goon Rock ) ( Karaoke Version ),Taylor Swift,Busy ( N3mrod Remix ) [ feat . Kevin Lyttle ] [ Explicit ],Dance & Electronic,$ 1.29,2015 Perpetual Motions Ent . / F Pac Records/FROGG LIFE,3:18,"August 21 , 2009 ",0
Good Feeling ( Seductive Remix ),Nicky Jam,My World 2.0 ( Bonus Track Version ),"Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",Album Only,2011 Polydor Ltd. ( UK ),4:12,9-Dec-11 ,Crack In the Pearl,Birdman,Yao Ming ( feat . Wayne & 2 Chainz ) [ Explicit ],R&B,$ 1.29,( C ) 2013 EMI Records Nashville,2:53,"May 18 , 2015 ",0
Judas ( Royksopp 's 30 Pieces Remix ),Lady Gaga,Born This Way ( The Remix ),"Pop , Music , Dance",Album Only,"2013 Hollywood Records , Inc.",9:18,21-Nov-11 ,Choose Me ( Album Version ( Edited ) ) [ feat . Sky ] [ Clean ],Taylor Swift,Greatest Hits - 18 Kids,Pop,$ 1.29,2012 Coastal Entertainment,3:57,"June 14 , 2012 ",0
Closer ( feat . Mike Posner ),Naughty Boy,Otherside Remix ( Live ) - Single,"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",Album Only,2011 Polydor Ltd. ( UK ),3:18,24-Feb-15 ,Love Me Like You Do ( Sax Instrumental Version ),Cold War Kids,Settle ( Deluxe Edition ),"Country , Country Rock , Pop , Rock",$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",3:32,"May 18 , 2015 ",0
Starry Eyed ( AN21 and Max Vangeli Remix ),Taylor Swift,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP","Pop , Music",Album Only,‰ ãÑ 2010 The Island Def Jam Music Group,3:01,3-Mar-15 ,Titanium ( feat . Sia ) [ Cazzette 's Ant Seeking Hamster Mix ],Nick Jonas,Titanium ( Feat . Sia ),Pop,$ 1.29,"( C ) 2010 Big Machine Records , LLC .",4:09,"October 27 , 2014 ",0
The Breath You Take,Chase Rice,Fire & Ice,"Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",3:39,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),George Strait,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"September 23 , 1987 ",0
As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Lil Wayne & Lil ' Twist,Pricele $ $,"Pop , Music , Teen Pop , Pop/Rock , Rock",Album Only,2010 Gum Prod licence exclusive Parlophone Music France,3:15,14-Jun-11 ,Change My Mind,Lauren Alaina,More Monsters And Sprites EP,Pop,$ 1.29,"( C ) 2014 Disney Enterprises , Inc.",2:32,"November 23 , 2009 ",0
Speak Now - World Tour Live Concert ( Live 2011 ),Flo Rida,Titanium ( Spanish Version ) - Single,"Hip-Hop/Rap , Music , Dirty South",Album Only,"‰ ãÑ 2012 XO & co. , Inc.",3:43,29-Mar-11 ,You And Your Friends ( feat . Snoop Dogg & Ty Dolla $ ign ) [ Explicit ],Shinedown,Uptown Special [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",3:10,"June 16 , 2010 ",0
The Breath You Take,Chase Rice,"Now That 's What I Call Country , Vol . 4","Reggae , Music , Electronic , Dance , Rock",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",2:09:26,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),George Strait,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"October 9 , 2015 ",0
Obsession ( feat . JD Davis & Miss B ),David Guetta,Bright Lights ( Deluxe Version ),"Dance , Music",Album Only,"‰ ãÑ 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",4:12,22-Dec-14 ,Baby ( Acoustic Version ),Ryan Adams,Listen ( Deluxe ),Pop,$ 1.29,( C ) 2004 Geffen Records,3:08,"May 23 , 2011 ",0
Lick It ( Norman Doray Remix ),Zedd,Lick It ( Remixes ) - EP,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",Album Only,"2012 Ultra Records , Inc.",6:14,15-Apr-14 ,Roll Up [ Clean ],"Willy Joy , Flosstradamus , Dillon Francis , Bird Peterson , Cousin Cole , Flinch",Spectrum EP,Rock,$ 1.29,( C ) 2015 Interscope Records,3:53,"June 7 , 2011 ",0
Because of Your Love,"Birdman , Lil Wayne & Drake",Rolling Papers ( Deluxe Version ),"Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporary R&B",Album Only,2014 Interscope Records,4:58,4-Dec-12 ,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ DJ LBR Remix ]",Wiz Khalifa,O.N.I.F.C. [ Clean ],"Dance & Electronic , House",$ 1.29,( C ) 2011 Polydor Ltd. ( UK ),6:15,"January 13 , 2015 ",0
As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Nicky Jam & Enrique Iglesias,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP","Pop , Music",Album Only,2012 The Island Def Jam Music Group,3:26,13-Jan-15 ,Bad Romance ( Kaskade Remix ),Zedd,Woman Like Me Remixes,Rock,$ 1.29,"( C ) 2013 XO & co. , Inc.",4:51,"July 1 , 2015 ",0
Centuries ( Gazzo Remix ),Wiz Khalifa,Titanium ( Remixes ) [ feat . Sia ],"Hip-Hop/Rap , Music , Hardcore Rap , East Coast Rap , Rap",Album Only,"‰ ãÑ 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",2:09:26,28-Mar-11 ,Cuando Te Veo Remix Feat . Nicky Jam ( Urban Version ),Taylor Swift,Midnight Memories ( Deluxe ),Rock,$ 1.29,"( C ) 2010 Big Machine Records , LLC .",3:20,"August 19 , 2014 ",0
Best of Cr247,One Direction,Caught In the Act ( Live ),"Pop , Music , Teen Pop , Rock , Dance , R&B / Soul , Contemporary R&B",Album Only,"2011 Big Machine Records , LLC .",4:15,5-Aug-14 ,Gim me Something Good ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ],Taylor Swift,The Sound of Madness [ Deluxe ],Rock,$ 1.29,"( C ) 2000 Capitol Records , LLC",3:51,"November 25 , 2013 ",0
Hurt a Lot Worse When You Go,George Strait,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,‰ ãÑ 2011 TriPower,2:09:26,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),Lauren Alaina,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"September 23 , 1987 ",0
The Breath You Take,George Strait,"Now That 's What I Call Country , Vol . 4","Country , Music , Rock",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",3:15,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),Keith Urban,1989,Country,$ 1.29,( c ) 2015 Covered Records,4:30,"September 23 , 1987 ",0
Judas ( Royksopp 's 30 Pieces Remix ),Taylor Swift,Born This Way ( The Remix ),"Pop , Music , Dance",Album Only,2011 Interscope Records,9:18,21-Nov-11 ,Just Dance ( RedOne Remix ),Lady Gaga,Speak Now,Pop,$ 1.29,( C ) 2008 Interscope,5:17,"October 25 , 2010 ",0
The Breath You Take,George Strait,"Now That 's What I Call Country , Vol . 4","Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",4:27,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),The Weeknd,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"September 23 , 1987 ",0
Popular ( feat . Lil ' Twist ),One Direction,Speak Now - World Tour Live,"Country , Music , Urban Cowboy , Contemporary Country",Album Only,2012 The Island Def Jam Music Group,9:18,15-Feb-11 ,No Worries ( Album Version ( Explicit ) ) [ feat . Detail ] [ Explicit ],Taylor Swift,Dangerous ( feat . Sam Martin ),Pop,$ 1.29,( C ) 2009 Interscope Records,3:20,"August 19 , 2014 ",0
Where Are '`` Now ( with Justin Bieber ) [ Ember Island Remix ],Kaskade & Skrillex,Settle ( Deluxe Version ),"Electronic , Music , Dance",Album Only,‰ ãÑ 2010 The Island Def Jam Music Group,4:18,4-Dec-12 ,Alejandro ( The Sound of Arrows Remix ),Zedd,Midnight Memories ( Deluxe ),Dance & Electronic,$ 1.29,"( C ) 2000 Capitol Records , LLC",0:27,"November 10 , 2014 ",0
"Fly from the Inside ( Live Acoustic from WXDX , Pittsburgh )",Taylor Swift,Reloaded,"Alternative , Music , Rock",Album Only,‰ ãÑ 2009 Cash Money Records Inc.,6:30,28-Mar-11 ,Febreze ( feat . 2 Chainz ) [ Explicit ],Justin Ward,Ignite the Night,Rap & Hip-Hop,$ 1.29,"( C ) 2014 Universal Island Records , a division of Universal Music Operations Limited",3:32,"November 23 , 2009 ",0
The Breath You Take,Chase Rice,"Now That 's What I Call Country , Vol . 4","Country , Music , Urban Cowboy , Contemporary Country",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",6:17,21-Nov-11 ,Days Go By,George Strait,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"April 24 , 2012 ",0
Judas ( Royksopp 's 30 Pieces Remix ),Taylor Swift,Born This Way ( The Remix ),"Pop , Music , Dance",Album Only,2011 Interscope Records,9:18,21-Nov-11 ,Alejandro ( The Sound of Arrows Remix ),Lady Gaga,The Remix,Pop,$ 1.29,( C ) 2008 Interscope,4:19,"November 4 , 2008 ",0
Judas ( Royksopp 's 30 Pieces Remix ),Taylor Swift,Born This Way ( The Remix ),"Pop , Music , Dance",Album Only,2011 Interscope Records,9:18,21-Nov-11 ,Alejandro ( The Sound of Arrows Remix ),Flo Rida,Speak Now,Pop,$ 1.29,( C ) 2008 Interscope,4:19,"November 4 , 2008 ",0
Baby When the Light ( David Guetta & Fred Rister Remix ),One Direction,Us and Them ( Deluxe Version ),"Rock , Music , Hard Rock , Alternative",Album Only,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",4:11,23-Mar-10 ,Woman Like Me ( Dillon Francis Remix ),Nicky Jam & Enrique Iglesias,Uptown Special [ Clean ],Country,$ 1.29,( C ) 2014 Downtown Records,4:55,"September 25 , 2015 ",0
Judas ( Royksopp 's 30 Pieces Remix ),Lady Gaga,Born This Way ( The Remix ),"Country , Music",Album Only,2012 The Island Def Jam Music Group,9:18,21-Nov-11 ,Alejandro ( The Sound of Arrows Remix ),Taylor Swift,The Fame Monster ( Deluxe ),Pop,$ 1.29,( C ) 2009 Interscope Records,5:53,"October 25 , 2010 ",0
Judas ( Royksopp 's 30 Pieces Remix ),Taylor Swift,Doggumentary,"Pop , Music",Album Only,2014 Interscope Records,6:07,3-Mar-15 ,La La La [ feat . Sam Smith ],Mark Ronson,My Worlds Acoustic [ + Video ] [ + Digital Booklet ],Pop,$ 1.29,( C ) 2013 EMI Records Nashville,3:35,"August 27 , 2013 ",0
"Crack In the Pearl , Pt . II ( feat . Stevie Wonder & Jeff Bhasker )",Eric Church,Born This Way ( The Remix ),"Pop , Music",Album Only,2012 The Island Def Jam Music Group,4:19,17-Nov-14 ,Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ],Like Tattoos On This Town,My Worlds Acoustic [ + Video ] [ + Digital Booklet ],Pop,$ 0.99,2012 Coastal Entertainment,3:57,"September 18 , 2015 ",0
Get Free ( Andy C remix ),Lauren Alaina,Taylor Swift Karaoke : 1989,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",Album Only,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,4:19,18-Jun-13 ,Baby ( Acoustic Version ),David Guetta,Pricele $ $ ( Edited Version ),Rap & Hip-Hop,$ 0.99,2008 Big Love,2:55,"August 19 , 2014 ",0
"Piensas en M ' _ ( feat . Luigi 21 Plus , Jory & Yelsid ) [ Remix ]",The Weeknd,Doggumentary,"Holiday , Music , Country , Honky Tonk , Contemporary Country , Christmas",Album Only,"‰ ãÑ 2013 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 401 Commerce Street , Suite 1100 , Nashville , TN 37219",6:50,27-Feb-13 ,Little Black Dress,Mark Ronson feat . Daniel Merriweather,The Remix,"Dance & Electronic , House",$ 0.99,"( C ) 2010 Big Machine Records , LLC .",5:59,"September 4 , 2015 ",0
Speak Now - World Tour Live Concert ( Live 2011 ),Chase Rice,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",4:36,21-Nov-11 ,Scary Monsters And Nice Sprites ( The Juggernaut Remix ),Mark Ronson,Somewhere In The Stratosphere,Rock,$ 1.29,"( C ) 2014 Dack Janiels Records , under exclusive license to Sony Music Entertainment .",3:43,"October 25 , 2010 ",0
The Breath You Take,George Strait,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,"2011 Big Machine Records , LLC .",2:09:26,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),Chase Rice,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"September 23 , 1987 ",0
Speak Now - World Tour Live Concert ( Live 2011 ),Chase Rice,Somewhere In the Stratosphere ( Live ),"Country , Music , Urban Cowboy , Contemporary Country",Album Only,"2011 Big Machine Records , LLC .",3:40,3-Mar-15 ,This Love,Mark Ronson,Speak Now,Rock,$ 1.29,2013 b.i.G. f.a.c.e. Ent,3:16,"August 19 , 2014 ",0
Masterpiece ( feat . Jordan Rakei ),Snoop Dogg & Gorillaz,True Colors,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",Album Only,‰ ãÑ 2010 The Island Def Jam Music Group,4:34,12-May-15 ,Party Rock Anthem ( Made Famous By Lmfao Feat Lauren Bennett & Goon Rock ) ( Karaoke Version ),One Direction,Thank Me Later ( Edited Version ),Pop,$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",5:15,"November 16 , 2004 ",0
Sumthin Like This Night ( feat . Gorillaz ),Taylor Swift,Caught In the Act ( Live ),"Pop , Music",Album Only,"2014 Island Records , a division of UMG Recordings , Inc.",6:30,3-Mar-15 ,Beautiful Now ( Scout Remix ) [ feat . Jon Bellion ],Mark Ronson,Woman Like Me Remixes,Dance & Electronic,$ 1.29,( C ) 2015 Interscope Records,3:32,"September 30 , 2011 ",0
Judas ( Royksopp 's 30 Pieces Remix ),Lady Gaga,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Country , Music",Album Only,2014 Interscope Records,2:09:26,21-Nov-11 ,Alejandro ( The Sound of Arrows Remix ),Taylor Swift,Speak Now,Pop,$ 1.29,( C ) 1981 MCA Records Inc.,5:17,"October 25 , 2010 ",0
Get Your S ** t,Wiz Khalifa,More Monsters and Sprites,"Pop , Music",Album Only,2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,3:01,13-Jan-15 ,Little Black Dress,Selena Gomez,Yao Ming ( feat . Wayne & 2 Chainz ) [ Explicit ],Pop,$ 1.29,"2015 Zia Moz , David Guetta , Onika Maraj , Giorgio Tuinfort , Nick van de Wall , Ester Dean , Bebe Rexha , Sean Douglas",2:32, ,0
Baby ( Bonus Video ),Lady Gaga,Hotel Cabana,"R&B / Soul , Music , Rock , Contemporary R&B",Album Only,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:34,22-Dec-14 ,Days Go By,Justin Ward,Speak Now,Pop,$ 1.29,2015 Real Sounds,3:57,"October 9 , 2015 ",0
Otherside Remix ( Live ),David Guetta,Titanium ( Remixes ) [ feat . Sia ],"Dance , Music , Electronic , House",Album Only,2011 Polydor Ltd. ( UK ),3:38,13-Nov-12 ,Titanium ( feat . Sia ) [ Cazzette 's Ant Seeking Hamster Mix ],Disclosure,Nothing But The Beat,"Electronica , Dance & Electronic",$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",6:36,"September 25 , 2015 ",0
The Breath You Take,George Strait,"Now That 's What I Call Country , Vol . 4","Electronic , Music , Dance , Rock , Electronica",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",--,14-Jun-11 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),David Guetta,Strait Country,Country,$ 1.29,( C ) 1981 MCA Records Inc.,2:57,"September 23 , 1987 ",0
The Breath You Take,Kaskade,"Now That 's What I Call Country , Vol . 4","Dance , Music , House , Electronic",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",2:09:26,27-Feb-13 ,If You 're Thinking You Want A Stranger ( There 's One Coming Home ),George Strait,Ignite the Night,Country,$ 1.29,( C ) 1981 MCA Records Inc.,4:08,"September 23 , 1987 ",0
Awooga ( Extended Mix ),Selena Gomez,Reloaded,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,‰ ãÑ 2010 Polydor Ltd. ( UK ),3:39,4-Oct-03 ,Help Me Lose My Mind [ feat . London Grammar ],Wiz Khalifa,Pricele $ $ ( Edited Version ),Pop,$ 1.29,"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",2:53,"October 25 , 2010 ",0
