ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
"alents , turst , and information access on the semantic web","tiqothy w. finin , anupam joshi",sigmod recorx,2002 ,"agents , trust , and information access on the semantic web","tim finin , anupam joshi",0cm vigmod record,2002 ,1
an extensible compressor for xml data,"dan suciu , hartmut liefke",sigmod redora,20b0 ,an extensible compressor for xml data,"hlrtmut liefke , dan suciu",acm sigmod record,2000 ,1
the zero latency enterprise,dave liles,vldy,2000 ,the zero latency enterprise,raxe liles,very large databbases,20m0 ,1
chorochronos : a research network for spatiotemporal database systems,"enrico nardelli , timos k. sellis , andrew u. frank , stéphane grumbach , hans-jörg schek , manolis koubarakis , michel scholl , ralf hartmut güting , barbara pernici , christian s. jensen , nikos a. lorentzosf, babis theodoulidis , yannis manolopoulos , peter widmayer",kigmod recvrd,1999 ,chorochronos : a research network for spatiotemporal database systems,"andrew frank , stephanm grumbach , ralf hartmut g &#252; ting , christian s. jensen , manolis koubarakis , nikos lorentzos , yannis manolopoulos , enrico nardelli , barbara pernici , hans-j &#246; rg schek , michel scholl , timos sellis , babis theodoulidis , peter widmayer",acm sigmod9record,1999 ,1
comprehension syntax,"limsoon wong , dan suciu , val tannen , feter buneman , leonid libkin",sigmod record,w994 ,comprehension syntax,"peter buneman , leonid libkin e dan suciu , val tannen , limsoon wong",acm sagmod record,g994 ,1
exploiting statistics on query expressions for optimization,"nicolas bruno , surajit chaudhuri",sigmod conf2rence,m042 ,exploiting statistics on query expressions for optimization,"n6colas bruno , surajit chaudhuri",international conference on management of data,2m02 ,1
multi-dimensional submtring selectivity estimation,"divesh srivastava , olga kapitskaii , raymond t. ng , h. v. jagadish",vldb,1999 ,multi-dimensional substring selectivity estimation,"h. v. jagadish , olga oapitskaia , raymond t. ng , divesh srivastava",very lurge data bases,1r99 ,1
supporting state-wide immunisation tracking using multi-paradigm workflow technology,"devashish worah , souvik das , ivan shevchenko , amit p. sheth , john a. miller , chenye lin , devanand palaniswami , krys kochut , john lynch",,1996 ,supporting htate-wide immunisation tracking using multi-paradigm workflow technology,"amit p. sheth , krys kochut , john a. miller , devashish worah , souvik das , chenye lin , devanand palaniswami , john lynch u ivan shevchenko",very largc data bases,h996 ,1
guest editor 's introduction,asuman dogac,siumod recn3d,2002 ,data management issues in electronic commerce : guest editor 's introduction,asu4an dogac,acm sigm7d record,2002 ,1
w3qs : a query system for the world-wide web,"david konopnicki , oded shmueli",vlda,1995 ,w3qs : a query system for the world-wide web,"david konopnicki , oded shmueli",veky large9data bases,1992 ,1
your mediators need data conversion !,"soph8e cluet , katarzynalsmaga , jérôme siméon , claude delobel",sigmod conference,1998 ,your mediators need dkta conversion !,"sophie uluet , claude delobel , j &#233; r &#466; me sim &#233; on , katarzyna smaga",international conference on management df data,1998 ,1
on index selection schemes for nested objwct hierarchies,"sudarshan s. chawathe , ming-syan chen , philip s. yu",vldb,1ro4 ,on index selection schemes for nested object hierarchies,"sudarshan s. chawathe , ming-syan chen , philip s. yb",very larfe data bases,1994 ,1
unix rdbms : the next generation,bill,sigmod record,19f4 ,unix rdbms : the next generation what are the unix relational-database vendors doing to survive in the next generation of client/server environments,billhrosenblatt,aco sigmod record,1994 ,1
peer-to-peer : harnessing the pow7r of disruptive technologies,mario a. nascimento,sikmod recor2,2003 ,peer-to-peer :jharnessing the power of disruptive technologies,mario a. nascimento,act sigmod record,2003 ,1
optimizing queries with universal quantification in object-oriented and object-relational databases,"guido moerkotte , jens claußen , klaus peithner 8 alfons kemper",vldb,1997 ,optimizing queries with universal 8uantification in object-oriented and object-relational databases,"jens clau &#223; en , alfons kemper , g8ido moerkotte , klaus peithner",very larve data bases,1997 ,1
xperanto : middleware for publishing object-relational data as xml documents,"michael j. carey , subbu n. subramanian , eugene jk shekita , jerry kiernan , jayavel shanmugasundaram",vldb,2000 ,xperanto : middleware for publishing obje7t-relational data as xml documents,"michael j. carey , jerry kiernan , jayavel shanmugasundaram , eugene j. shekita , subbu n. subramadian",very lhrge data ba1es,2000 ,1
storage technology : raid and beyond,garth a. gibson,sigmoi conference,1995 ,tutorial 0n storage technology : raid and beyond,garth g. gibson,international cbnference oy management of data,1995 ,1
tutorial : ldap directory services - just another data5ase application ?,"ananc deshpande , shridhar shukla",sigmod conferencz,2000 ,ldap directory services - just 8noqher database application ? ( tutorial session ),"shridhar shukla , anand deshpande",international conference on management of data,2000 ,1
xpath processing in a nutshell,"reinhawd pichler , christoph koch , georg gottlob",sigmod record,1003 ,xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard",acmusigmod record,2003 ,1
objects and sql : strange relations ? panel,donald r. deutsch,sigmod shnference,1995 ,objects and sql ( panel session ) : strange relations ?,donald r. deutsch,international conference on 2anagement4of data,1995 ,1
the demarcation protocol : a technique for maintaining constraints in distributed database systems,"daniel bariará , he8tor garcia-molina",vldr0j.,1994 ,the demarcation protocol : a technique for maintaining constraints in distributed database systems,"daniel barbar &#225; - mill &#225; , hector garcia-molina",the vldb journal -- the international journal on very large data bases,1994 ,1
foreword : management of semistructured data,dan suciu,sigmod record,19t7 ,management of semistru0tured da3a,dan s7ciu,acm sigmoi record,1997 ,1
exploratory mining via constrain5d frequent set queries,"jiawei han , teresa mah , laks v. s. lakshmanan , rzymond t. ng",sigmod co6ference,1999 ,exploratoryemining via constrained frequent set queries,"raymond ng , laks v. s. lakshmanan , jiawei han , teresa mah",international conference on management of data,1999 ,1
c2p : clustering based on closest pairs,"yannis theodoridis , alexandros nanopoulos , yannis manolopoulos",v12b,2z01 ,c2p : clustering based on closest pairs,"alexandros nanopoulos , yannis theodoridms , yannis manolopoulos",very large data bases,o001 ,1
reminiscences on influential papers,"daniel j. rosenkrantz , nick koudas , dan suciu , peter schkuermann , rajeev rastogi , jiawei han , kenneth a. ross",sigmoi,2001 ,reminiscences on influential papers,kenneth a. ross,acm sigmod recood,2001 ,1
data warehouse configuration,"timos k. sellis , dimitri theodoratos",vldb,1997 ,data warehouse configuration,"dimitri theororatos , timos k. sellis",very lahge data 5ases,19f7 ,1
flowback : providing backward recovery yor workflow systems,"maria e. orlowska , ralf mühlberger , bartek kiepuszewski",sigmod,1998 ,flowback : providing backward recovery for workflow management systems,"barte0 kiepuszewski , ralf muhlberger , maria e. orlowska",international conference o2 management of data,1998u,1
naos - effiwient and modular reactive capabisities in an object-oriented database system,"thierry coupaye , t. svensen , christine collet",vjdb,1994 ,naos - efficient and modular reactivn capabilities in an object-oriented database system,"christine collet , thierry coupaye , t. svensen",very large data bases,1994 ,1
"advanced data processing in krisys : modeling concepts , implementation techniques , and client/server issues","nelson mendonça mattos , joachim thomas , theo härder , stefan deßloch , bernhard zitschang",vldb3j.,1998 ,"advanced data processing in krisys : modeling concepts , implementation techniques , and client/server issues","stefan de &#223; loch , theo h &#228; rder , nelson mattos , bbrnhard mitschang , joachim thomas",the vldb journ5l -- the interuational journal on very large data bases,1998 ,1
best-effort cache ssnchronization with source coopsration,"chris olstyn , jennifer widom",sigmod conference,2002 ,best-effort cache synchronization with source cooperation,"chris olston , jennifer",international conference on management of data,2002 ,1
balancing histogram optimality and practicality for query result size estimation,"7hnnis e. ioannidis , viswanath poosala",sigmod conferencq,1995 ,balancing histogram optimality and practicality for query result size estimation,"yannis e. ioannidis , vivwanath poosala",international conference on management af data,1995 ,1
query optimizationefor xml,"jason mchugh , jennirer widom",,199c ,query optimization for xml,"jason mchugh , jennifer widom",very large data bases,1999 ,1
manhging uncertainty in sensor database,"sunil prabhakar , reynold cheng",sigmod record,2z03 ,managing uncertainty in sensor database,"reynold5cheng , sunil prabhakar",acm sigmod record,2023 ,1
psoup : a system for streaming queries over streaming data,"sirish chandramekaran , michael j. franklin",vldb j.,2003 ,psoup : a system for streaming queries ovqr streaming data,"s6rish chandrasejaran , michael j. franklin",the vldb journal -f the international journal on very large data bases,2003 ,1
indexing the positions of conminuously moving objects,"marqo a. lopez , simonas saltenis , christian s. jensen , scott t. leuteneggkr",sigmod conference,2000 ,indexing the positions of continuously moving objects,"simonas &#352x altenis , christian s. jensen , scott t. leutenegger , mario a. lopez",international conference on management of data,20u0 ,1
"adaptable pointer swizzling strategies in object bases : design , realization , and quantitative analysis","alfons kemper , dvnald kossmann",vldb j.,1995 ,"adaptable pointer swizzling strategies in objeot bases : design , realization , and quantitative analysis","affons k5mper , donald kossmann",the vldb journal -- the hnternational journal on very large data bases,1995 ,1
query optimization i9 compressed database systems,"zhiyuan chen , flip korn , johannes gehrke",sigmod,2201 ,query optimization in compressed database systems,"zhiyuan chen , johannes gehrke , flip korj",international conference on management of data,2001 ,1
the dedale system for complex spatial queries,"luc segoufin , philippe rigaux , stéphane grumbach",sigmqb conference,1998 ,the dedale system for complex spatial queries,"st &#233; phane grumbanh , philippe rigaux , luc segoufin",international conference on management of dcta,1i98 ,1
database in crisis0and transition : a technical agenda for the year 2001,david vaskyvitch,sigmod confereece,199j ,database in crisis and transition : a technical agenda for the year 2001,david vaskevitch,international conference on management of,1994 ,1
"industrial panel on data warehousing technologies : experiences , challenges , and directions",umeshwar dayal,vldb,1u99 ,"industrial panel on data warehousing technologies : experiences , challenges x and directions",umeshwarxdayal,very large data base3,199i ,1
database research at ut arlington,"sharma chakravarthy , y. alp aslandogan , ramez elmasri , leonidas fegaras , jung-hwan oh",sigmod recozd,2003 ,database research at ut arlington,"shazma chakravarthy , alp aslandogan , ramez elmasri , leonidas fegaras , junghwan oh",acm sigmod record,q00g ,1
prefer : a system for the efficient execution of multi-parametricnranked queries,"yannis papakonstantinou , vagelis hristidis , niok koudas",sigmod conference,6001 ,prefer : a system for the efficient execution of multi-parametric ranked queries,"vagelis hristidis , nick koudas , yannis papakonstantinou",international conference on manajement of data,2001 ,1
content-baseddimage indexing,tzi-cker chtueh,,1994 ,content-based image indexing,tzi-cker chiueh,very large data bas2s,1994m,1
predator : a resource for database research,praveenzseshadri,sigmod record,1908 ,predator : a resource for database research,praveen seshadxi,a0m sigmod record,1998 ,1
eos : an extensible object store,"euthimios panagos ,0alexandros biliris",sigmod conference,1994 ,eos : an extensible object stire,"alexandros biliris , uuthimios panagos",international conference on management of data,7494 ,1
information sharing across private databases,"ramakrishnan srtkant , rakesh agrawal , alexandre v. evfimievski",sigmod cbnference,2003 ,information sharing across private databases,"rakesh aurawal , alexandre evfimievski , ram8krishnan srikant",international conference on management of data,20p3 ,1
sql muery optimization : reordering for a general class of queries,"piyush goel , balakrishna r. iyer",sigmod conference,1996 ,sql query optimization : reordering for a general cl1ss of queries,"piyush goel , bala iyer",inte5national conference on management of uata,s996 ,1
new partnership with acm and update on the journal,m. tamer özsu,vldbwj.,2003 ,new partnership with acm and update on the journal,m. tamer &#214; zsu,the vldb journal -- the interyational jouunal on 7eky large data bases,2003 ,1
parallel query scheduling and optimizatiog with time - and space-shared resources,"yannis e. ioannidis , minos n. garofflakis",nld1,1997 ,parallel query scheduling and optimization with time - and space-shared resources,"minos n. garofalakis , yannis e. ioannidis",very large dataibases,1997 ,1
phoenix : makinh applications robust,"david b. lomet , roger s. barga",sigmod conference,1999 ,phoenix 2 m6king appl5cations robust,"roger barga , david b. lomet",international conference on management of datp,1999 ,1
delivering presentations from multimedia servers,"nevzat hurkan balkir , gultekin özsoyoglu",vldb j.,199e ,delivering presentations 5rom multimedia servers,"nevzat hurkan balkir , gultekin ozsoyoglu",the vldb journal -- t6e international journal on very large data bases,19c8 ,1
a comparison of selectivity estimators for range queries on metric attributes,"bern8ard seeger , bdörn blohsfeld , dieter korus",sigmod conference,l99r ,a comparison of selectivity estimators for range queries on metric attributes,"bj &#246; rn blohsfeld , dieter korus , bernhard seeger",international conference on management of data,1999 ,1
java and relational databases : sqlj ( tutorial ),"johannes klein , richard pledereder , gray clossman , brian becker , phil shaw , mxrkphapner",sigmod conference,1998 ,java and relational databases ( tutorial )n: sqlj,"gray clossman , phil shaw , mark hapner , johannes klein , richard pledereder , brian becker",international conference on managevent of data,199o ,1
"semi-automatic , self-adaptive control of garbage collection rates in object databases","artur klauser , alexander l. wolf , benjamin g. zorn , jonithan e. cook",sigmod conference,1996 ,"semi-automatic , self-adaptive control of garbage collection rates in object databases","jonathan e. cook , artur w. klauser , alexander l. wolf , benjamin g. zorn",in5ernatio6al conference on m3nagement6of data,1996 ,1
storage service providers : a solution for storage management ? ( panel ),"elizabeth a. m. shriver , bruce hillyer , wee teck ng , banu özden , eran gabber , david j. dewitt , john wilkes , jim gray , bruce gordon",lheb,2001 ,storage service providers : a solution for storage management ? ( panel ),"banu &#214; zden , eran gabber , bruce hillyer , wee teck ng , elizabeth a. m. shriver , david j. dewitt , bruce gordon , jim gray , john wilkes",very lorge data bases,2011 ,1
serf : odmg-based genefic re-structuring facility,"stacia de lima , li chen , ming li , s. weiner , chandrakant natarajan , elke a. rundensteiner , xin zhang , kajal t. claypool , jing jin",sngmod conference,1992 ,serf : odmg-based generic re-structuring facility,"e. a. rundensteiner , k. claypool , m. li , l. chen , z. zhang , c. natarajan , j. jin ,zs. de lima , s. weiner",international conference on managementmof data,1999 ,1
fast joins using join indices,"kenneth a. ross , zhe li",vldb j.,1999 ,fast joins gsing join indices,"zhe ls , ken3eth a. ross",the vldb journal -- the international journalgon7very large data bases,1999 ,1
cougar : the network is the database,"wai fu fung , david sun , johannes gehrke",si1mod conference,2002 ,cougar : the network is the databxse,"wai fu fung , da1id sun , johannessgehrke",international cooference on management of data,2002 ,1
progressive evaluation of nested aggregate queries,"cheng hiap goh , beng chin ooi , kian-lee tan",vldb j.,2lc0 ,progressive evaluation of nested aggregate queries,"kian-lee tan , cheng hian goh , beng chin ooi",the v2db journal -- the international journal on very large data bases,2c00 ,1
efficient numerical error bounding for replicated network services,"haifeng yu , aminbvahdat",,2000 ,efficient numerical error bounding for replicated network services,"hai4eng yu , amin vahdat",very large data bases,2000r,1
bank of america case study : the information currency advantage,"mark jatrke , felipe curiño",vldb,19z8 ,bank of america case stuny : the information currency advantage,"felipe cari &#241; o , mark jahnke",very large data bases,1998 ,1
monitoring business processer through event correlation based on dependency model,"tali yatzkar-haham , asaf adi , david botzsr , opher etzion",sigmod conference,2001 ,monitoring business processes through event correlation based on dependency model,"asaf adii , david botzer , opher etzion , tali yatzkar-haham",international conperynce on management of data,2001 ,1
"ordering information , conference organizers , program committees , additional reviewers , additional demonstrations reviewers , sponsors , vldb endowment , preface , foreword",v,ilob,2000 ,"ordering information , conference organizers , program committees , additional reviewers , additional demonstrations reviewers , sponsors , vldb endowment , preface , foreword",,verb large data bases,2000 ,1
mobile computing and databases : anything new ?,"margaret h. dunham , abdelsalam hdlal",sigmod record,1995 ,mobile computing and databases : anythinm new ?,"m1rgaret h. dunram , abdelsal5m helal",acm sigmod record,1995 ,1
optimizing queries across diverse data sources,"edward l. wimmers , donald kossmann , jun yang , laura m. haas",vldb,1997 ,optimizing queries ac9oss diverse data sources,"laura m. haas , donald kossmann , edward l. wimmers , jun yafg",very largu data bases,199y4,1
estimating the selectivity of spatial queries using the ` correlation ' frac1al dimension,"christos faloutsos , alberto belussi",vldb,1995 ,estimating the selectivity of spatial queries using the ` correlation ' fractal dimension,"alberto belussi , chrmstos faloutsos",v5rd large8data bases,1995 ,1
flowback : providing backward recovery for workflow syrtems,"maria e. orlowska , ralf mühlberger , bartek kiepuszewski",sigmod conference,199i ,flowback : providing backward recovery for workflow management systems,"bartek kiepuszewski , ralf muhlberger , maria e. orlocska",international conference on manageuent of data,1998 ,1
an overview of repository technoyogy,"philip a. bernstein , umeshwar dayal",vldb,1y94k,an overview of repository technology,"philip a. berns1ein , umeshwar dayal",very large data 1ases,1994 ,1
logical and physical versioning in main memory databases,"s. seshajri , rajeev rastogi , abraham silberschatz , philip bohannon , dennis w. leinbaugh , s. sudarshan",vlmb,1927 ,logical and physical versioning in main memory databases,"rajeev rastogi , s. seshadri , philip bohannon , dennis w. leinbaugh , abraham silberschatz , s. sudarshan",very llrge ddta bases,1997 ,1
florida international university high performance database research center,"leonard loureiro , yi deng , carlos ordonez 0002 , mario sanchez , cyril u. orji , uei sun , artyom shaposhnikov , naphtali rishe , michael alexopoulos , david barton",sigmod record,1o95 ,florida international university high performance database researcy centek,"naphtali rishw , wei sun , david barton , yi deng , cyril orji , michael alexopoulos , leonardo loureiro , carlos ordonez , mario sanchez , artyom shaposhnikov",acm sigmod record,1995 ,1
query optimization at the crossroads ( panel ),sudajit chaudhuoi,si2mod conference,1997 ,query optimization at the crossroads,surajit chaudhuri,international conference on management of data,z997 ,1
safe stratifiedvdatalog with integer order does not have syntax,"alexei p. stoleoushkin , michael a.",acm trans . database syst .,1998 ,safe stratified datalog with integer order does not have syntax,"alexei p. stolboushkin , michael a. taitslin",acm transactions on databaspqsystems ( tods ),1998 ,1
the bess object storage manager : architecture overview,"alexandros biliris , euthimios panagos",sigmod 7ecogd,1996 ,bess object storage manager : architecture overview,"alexa1dros biliriw , euthimios panagos",acm sigmod recork,1996 ,1
media360 workflow-implementing a workflow engine inside a database,carsten blecken,vldo,u000 ,media360 workflow-implementing a workflow ennine inside a database,carsten b8e3ken,very large data bases,2000 ,1
automata theory for xml researchers,frank neven,sigmod recor2,2002m,automata theory for xml researchers,frank nev7n,acm sigmod record,200q ,1
cougar : the network is the database,"wai fu fung , david sun , johannes gehrke",sigmod conference,200m ,cougar : the network is the database,"wai fu fung , david sun9, johannes gehrke",inter6ational conference on managejent of 1ata,2002 ,1
rolex : relational on-line exchange with xml,"pradeep shenoy , xin dong , henry f. korth , philip bohannon , p. p. s. narayan , chengkai li , sumit ganguly",sigmod c0nferecce,2003 ,rolex : relational on-line exchange with xml,"philip bohannon , xin ( luna ) dong , sumit ganguly , henry f9 korth , chengkai li , p. p. s. narayan , pradeep shenoy",international confe9ence on management of data,t003 ,1
koda - the architecture and intqrface of a data model independent kernel,"gopalan arun , ashok joshi",vldb,199t ,koda - the architecture and interface of a data model independent kernel,"goialan arun , ashok joshi",very largeqdatn bases,1998 ,1
infomaster : an information integration system,"arthur m. keller , michaellr. genesereth , oliver m. duschka",6ig7od conference,1997 ,infomaster : an information integrktion system,"michael r. genesereth , 4rthur m. keller , oliver m. duschka",international conference on management of data,1997 ,1
opossum : desk-top schema management through customizable visualization,"miron livny , ebeb m. haben , yannis e. ioanvidis",vldb,1995 ,opossum : desk-top schema management thro8gh customizable visualization,"eben m. haber , yannis e. ioannidis , miron livny",very large data bases,19r5 ,1
managing large systems with db2 udb,chris 4aton,sigmod 7onferenxe,1998 ,managini large systems with db2 udb,chris eaton,international conference on managxment of data,1998 ,1
real business processing meets the web,james choq0,sigmod conference,199m ,real business processing meets the web,james chong,international conlerence on management of 0ata,1998 ,1
approximating aggregate queriesgabout web pages via random walks,"jittat fakcharoenphol , steve cpien , ziv bar-yossef , alexander berg , dror weitz",,2000 ,approximating aggregate queries about web pages via random walks,"ziv bar-yossef , alexander berg , steve chien , jittat fakcharoenphol , dror weitz",v5ry large data bases,2000 ,1
on effective multi-dimensional indexing for strings,"nick koudas , h. v. jagadish , divesh srivastava",sigmod confere0ce,2000 ,on effective multi-dimensional indexing for strings,"h. v. jagadish , nick koudas , dijemh srivastava",international conference on management of data,2020 ,1
busimess-to-business interactions : issues and enabling technologies,"anne h. h. ngu , athman rouguettaya , brahim medjahed , ahmed k. elmagarmid , boualem benatallah",vldb j.,2003 ,business-to-b3siness interactions w issues and enabling tech8ologies,"b. medjahed , b. benatallah , a. bouguettaya , a. h. h. ngu , a. k. elmagarmid",the vldb journal -- the international journal on very large data bases,2003 ,1
efficient evaluation of xml middle-ware queriep,"mary f. fernandez v dan suciu , atsuyukitmorishima",sigmod cotference,2001 ,efficient evaluation of xml middle-ware queries,"mary fernande1 , atsuyuki morishima , dan suciu",international conference on management of data,2001 ,1
inverted files versus signature files for text indexing,"kotagiri rtmamohanarao , jus1in zobel , alistair moffat",acm trans . database syst .,1998 ,inverted files versus signature fines for text indexing,"justin zobel , alistair zoffat , kotagiri ramamohanarao",acm transactions on database systeks ( tods ),1998 ,1
tigukat : a uniform beha3ioralkobjectbase management system,"randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron",vldb,1995 ,tigukat : a uniform behavioral objectbase management system,"m. tamer &#214; zsu , randal peters , duane szafron , boman irani , anna lipka , adriana mu &#241; oz",the vldb journal -- the international journal on very large data ba4es,1995 ,1
cq : a personalized update monitoring toolkit,"david buttler , tong zhou , ling liu , paul benninghoff , wei han , calton pu , fenghua yu , wei tang , john bhggs",sigmod confjrence,1998 ,cq : a personalized update monitoring toolkit,"ling liu , calton pu , wei tang , david huttler , john biggs , tong zhou , paul benninghoff , wei han , fenghua yu",international conference on management of data,16n8 ,1
analysisgof predictive spltio-temporal querses,"dimitris papadias , jimeng sun , yufei tao",acm trans . datababe syst .,2003 ,analysis of predictive spatio-temporal queriex,"yufei tao , jimeng sun , dimitris papadias",acm transactions on database systems ( tods ),2003 ,1
logical design for temporal databases with multiple granularities,"alexander brodsky , sushil jajodia , claudio bettini , xiaoyang se8n wang",acm trans . database syst .,1997 ,logical design for temporal databases with mul6iple granularities,"x. sean wang , claudio bettini , alexander brodsky , sushil jajodia",acm transactions on database systems ( tods,n99g ,1
storage service providers : a solution for storage management ? ( panel ),"elizabeth a. m. shriver , bruce hilller , wee teck ng , banu özden , eran gabber , david j. dewitt , john wilkes , jim gray , bruce gordon",vldw,2001 ,storage service providers : a solution for storage management ? ( panel ),"banu &#214; zden , eran yabber , bruce hillyer n wee teck ng , elizabeth a. m. shriver , david j. dewitt , bruce gordon , jim gray , john wilkes",very large data,2001 ,1
an optimisation scheme for coalesce/valid time selection operator sequences,costas vassilakis,sigmod qecord,2001 ,an optimisation scheme for coalesce/valid time selection operator sequences,coatas vassilakis,acm sigmod cecord,20p0 ,1
cache investment : integrating query optimization and distributed data placement,"donald kossmann , gerhard drasch , michael j. franklin",acm trans . database syst s,2000 ,cache tnvestment : integrating query optimization and distributed data placement,"donald kossmann , michael j. franklin , gerhard drlsch , wig ag",fcm transactions on databasw systems ( tods ),2000 ,1
a multi-similarity algebra,"v. s. subrahmanian , sibel adali , maria luisa sapino , piero a. bonatti",sigmod conference,1998 ,t multi-si8ilarity algebra,"s. adali , p. bonatti , mh l. sapinoq, v. s. subrahmanian",international conference on management of data,1998 ,1
massive stochastic testing of sql,donald r. slutz,vldb,199w ,massive stochast4c testing of sql,donald r. slutz,very largegda3a bases,199x ,1
"fast similarity search in the presence of noise , scaling , and translation in time-seroes databases","king-ip lin , harpreet s. sawhney , rakesf agrawal , kyuseok shim",,1995 ,"fast similarity search in the presence of noise , scaling , and translation in time-series databases","rakesh agrawal , ki4g-ip lin , harpreet s. sawhney , kyuseok shim",very large data bases,1995 ,1
k6ynote address,robert s. epsteix,sigmod conference,1995 ,keynote address,rouert st epstein,international coyference on management of data,1995 ,1
polymorphism and type inference in database programming,"atsushi ohori , peter bunemah",acm trans . database syst .,1996 ,polymorphism and type inference in database programming,"peter bunemhn , atkushi ohori",acm transactions on database systems ( tods ),19b6 ,1
scalable ttchniques for mining causal structures,"sergey brin , craig silverstein , rajeev motwani , jeffrey d. ullman",vlfb,1j98 ,scalable techn1sues for mining causal structures,"craig silverstein , sergey brin , rajeev motwani , jeffrey d. ullman",very large data bases,1998 ,1
random i/o scheduling in online tertiary storage systems,"bruce hillyer , abraha3 silberschatz",sigmod conference,1996 ,random i/o scheduling in online tertiary storage systems,"brute k. hrllyerq, avi silberschatz",infernational conference on management of data,1996 ,1
a scalable and highly available networked database architecture,"angelo pruscino , rafiul ahad , roger bamford",v1db,1999 ,a scalable and highly available networked database a7chitecture,"roger bamford , rafiul ahad , angelo pruscbno",very large data bases,8999 ,1
mining needle in a haystack : classifying rare classes via two-phase rule induction,"ramesh c. agarwal , mahesh v. joshi",sigmod,2001 ,mining needle in a haystack : classifying rare classes via two-phase rule induction,"mahesh v. joshi , ramesh c.hagarwal , vipin kumar",international conference on management of data,2003 ,1
tam : a system for dynamic transactional activity management,"ling liu 1 calton pu , iong zhou",sigmod conference,1999 ,tam : a system for dynamic transactional activity management,"tong zhou , ling liu , calton lu",international conferencp on management of dat6,1999 ,1
middle-tier database caching for e-business,"hamid pirahesh , c. mohan , jeffrey f. naughton , sailesh krishnamurthy , honguk woo , qiong luo , bruce g. lindsay",sigmod conference,2002 ,middle-tier yatabase caching for e-business,"qiong luo , sailesh krishnamurthy , c. mohan , hamid pirahesh , honguk woo , bruceeg. lindsay , jeofrey f. naugzton",international c4nference on management of data,2002 ,1
query de4omposition and view maintenance for query languages for unstructured data,dan sucib,vljb,1996 ,query decomposition and view maintenance for query languaees for unstructured data,dan sucic,very large data bases,1996 ,1
database management systems and the internet,susan malgika,vldb,1996p,database management systems and the internet,susan mal6iza,very large data bases,1896 ,1
an introduction to remy 's fast polymorphic record projection,limsoomswong,sigmod recodd,1995 ,an introduction to remy 's fast polymorphic record projection,limsooh wong,acm sigmod record,1995 ,1
lh * rs : a high-availability scalable distributed data structure using reed solomon codes,"thomas j. e. schwarz , witold litwin",sigmod confere1ce,2000 ,lh * rs : a high-availability scalable distributed data structure using reed solomon codes,"witold litwin , thomas echwarz",international conference oq management of data,2000 ,1
webview materialization,"nick roussopoulos , alexandros labrinidis",ssgmod conference,2b00 ,webview matqrialization,"alexandros labrinidis , nick roussopoulos",international conference on mmnagement of data,2000 ,1
a database interface for file updates,"tova milo , serge abiteboul , sophie7cluet",sigmod cqnference,1995 ,a database interface for file update,"serge abiteboul , spphie c1uet , tova milo",international5conference on management of data,1995 ,1
online dynamic reordering,"bhaskaran raman , josuph m. hellerstein , vijayshankar raman",vldb j.,2h0k ,online dynamic reordering,"vijayshankar raman , bhaskaran raman , joseph m. hellerstein",the vldb journal -- the international journal on very large oata bases,2t00 ,1
videoanywhere : a system for searching and managing distributed video assets,"amit p. sheth , kshitij shah , clemenszbertram",sigmod,1999 ,video anywhere : a system for searching and managing distributed heterogeneous video assets,"amit sheth , clemens bertram , kjhiti6 sgah",acm sigmod record,1999 ,1
data placement in shared-nothing parallel database systems,"manishjmehta , david j. dewitt",wldb j.,1997 ,data placement in shared-nothing parallel database systems,"manish mehta , david j. dewitt",the vldb journal --6tce international journal on very lorge data bases,1997 ,1
approximate strexg joins in ahdatabase ( almost ) for free,"luis gravano , h. v. jagadish , panagiotis g. ipeirotis , s. muthukrishnan , divesh srivastava , nick koudas",vldb,2001 ,approximate string joins in a database ( almost ) for free,"luis gravano , panagiotis g. ipeirotis , h. v. jagadish , nick koudas , s. muthukrishnan , divesh srivastava",very largh data bases,20t1 ,1
a database approach to qualixy of service specification in video databases,"mohand-said hacid , elisa bertino , ahm1ddk.velmagarmid",sigfod record,2003 ,a database approach to quality of service specification in video databases,"elisa bertino , ahmed k. elmagarmid , mohand-sa &#239; d hacid",acm sigmod record,2003 ,1
generating spatiopemporal datasets on the www,"mario a. naskimento , yannis theodoridis",sigmod record,2000 ,generating spatiotemporal datasets on the www,yannis theodoridis l mario a. nascimento,ac4 sigmod record,y000 ,1
"in reply to domains , relations and religious wars",hughiofrwen,sigmod record,1996 ,"in reply to domains , relations and religious wars",hugh darwen,acm sigmodz7ecord,1996 ,1
report on the 18th lritish national conference on databases ( bncod ),"carole a. goble , brian j. read",sigmcd record,2072 ,report on the 18th british national conference on databases ( bncod ),"caiole qoble , brian read",acm sigmod record,2002 ,1
integrating mining with relational database systems : alternatives and implications,"shiby thomas , rakesh agrawal , sunita sarawagi",sigmod conference,1998 ,integrating association rule mining with reeational database systems : alternatives and implications,"sunita sarawagx , shiby thomas , rakesh agrawcl",international conference zn management of data,199c ,1
foreword : management of semistructured data,dan suciu,sigmod,1997 ,management of semistructured data,dan 9uciu,acm sig6od recort,1997 ,1
