ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,Truth
Who Dat Girl ( feat . Akon ),Flo Rida,Only One Flo ( Part 1 ) [ Deluxe ] [ + Video ] [ + Digital Booklet ],"Hip-Hop/Rap , Music , Rap , Dirty South",$ 1.29,‰ ãÑ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,2:58,26-Nov-10 ,On and On ( Feat . Kevin Rudolf ),Flo Rida,Nick Jonas ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",3:48,"November 26 , 2010 ",0
Doin ' My Thing,Luke Bryan,Doin ' My Thing,Country,$ 1.29,"‰ ãÑ 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",3:09,2-Oct-09 ,Doin ' My Thing,Luke Bryan,Nothing But the Beat,Dance & Electronic,$ 1.29,( C ) 2009 Capitol Records Nashville,3:09,"October 2 , 2009 ",0
I Ca n't Go There ( Acoustic Version ),Kenny Chesney,"No Shoes , No Shirt , No Problems","Country , Music , Contemporary Country , Urban Cowboy",$ 0.99,2002 BMG,3:45,2-Apr-02 ,Take Your ( Album Version ( Edited ) ) [ feat . Bun B ] [ Clean ],David Banner,Certified ( Edited Version ),Country,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:45,"April 2 , 2002 ",0
Goner,twenty one pilots,Blurryface,Alternative Rock,$ 1.29,2015 Fueled By Ramen LLC for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:56,15-May-15 ,Goner,twenty one pilots,One Love ( Deluxe Version ),Pop,$ 1.29,"( C ) 2003 Universal Records , a Division of UMG Recordings , Inc.",3:54,"May 15 , 2015 ",0
Burning Bright ( Live From Washington State ),Shinedown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,18-Apr-11 ,Intro ( Scary Fairy ) [ Live From Washington State ],Shinedown,Somewhere In The Stratosphere,Rock,$ 1.29,( C ) 2005 MCA Nashville,1:02,"April 18 , 2011 ",0
Nothing Would Be Better,Nick Jonas,Nick Jonas,"Pop , Music , Pop/Rock , Rock",$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",4:34,10-Nov-14 ,Nothing Would Be Better,Flo Rida,Nick Jonas ( Deluxe ) [ Explicit ],Pop,$ 1.29,( C ) 2009 MPL Tours Inc. under exclusive license to StarCon LLC d/b/a Hear MusicTM,4:34,"November 15 , 2011 ",0
Electro Man,Calvin Harris,I Created Disco,"Dance & Electronic , Pop , House",$ 0.99,2007 SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited,4:58,11-Jun-07 ,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],Calvin Harris,I Created Disco,Dance & Electronic,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,4:54,"August 21 , 2009 ",0
Sweet Spot 2.0 ( feat . Jennifer Lopez ),Flo Rida,Wild Ones,"Hip-Hop/Rap , Music , Rap , Electronic , World , Dance",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:52,22-Jun-12 ,G.U.Y.,Flo Rida,Artpop [ Clean ],"Dance & Electronic , Rap & Hip-Hop , House",$ 1.29,"( C ) 2015 MCA Nashville , a Division of UMG Recordings , Inc.",3:52,"June 22 , 2012 ",0
Magnets [ feat . Lorde ],Disclosure,Caracal,"Electronic , Music , Dance , Garage , House , Rock",$ 1.29,"2015 Island Records , a division of Universal Music Operations Limited",4:01, ,"We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q & Nas ) [ Explicit ]",Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],"Hip-Hop/Rap , Music , Rap , Hardcore Rap , East Coast Rap , Rock",$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",3:19,"September 25 , 2015 ",0
Second Chance ( Live Acoustic from Kansas City ),Shinedown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,18-Apr-11 ,Diamond Eyes ( Boom-Lay Boom-Lay Boom ) [ Live From Washington State ],Shinedown,I 'll Stay Me,Rock,$ 1.29,( C ) 2005 MCA Nashville,5:44,"April 18 , 2011 ",0
Sunburn ( Bonus Track ),Ed Sheeran,#NAME ?,"Singer/Songwriter , Music",$ 1.29,Doll records,4:35,9-Sep-11 ,Sunburn ( Deluxe Edition ),Keith Urban,#NAME ?,Pop,Album Only,‰ ãÑ 2011 TriPower,4:35,"September 9 , 2011 ",0
Lifted ( feat . Emeli Sand ' © & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:42,6-May-14 ,La La La [ feat . Sam Smith ],Fetty Wap,Hotel Cabana [ Explicit ],"Hip-Hop/Rap , Music , Rap",Album Only,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,5:11, ,0
Days Go By,Toby Keith,"Beyond The Hits , Vol . 1","Country , Music",Album Only,"å © 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nash",4:21,20-Dec-11 ,Jump ( feat . Nelly Furtado ),Flo Rida,Greatest Hits - 18 Kids,Country,$ 1.29,‰ ãÑ 2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:28,"November 20 , 2007 ",0
"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Extended ]",David Guetta,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP","Dance , Music",$ 1.29,"2015 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States",4:42,12-May-15 ,Dangerous ( feat . Sam Martin ),David Guetta,Gdfr ( Feat . Sage The Gemini & Lookas ) [ Remixes ],Rap & Hip-Hop,$ 1.29,2013 Howard Hersh,3:08,19-Apr-11 ,0
I Ai n't Livin ' Long Like This,Chris Janson,Take It to the Bank - EP,"Country , Music",$ 1.29,( C ) 2012 Cash Money Records Inc.,4:13,"February 24 , 2014 ",I Ai n't Livin ' Long Like This,Chris Janson,One Love ( Deluxe Version ),Dance & Electronic,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,3:46,"August 21 , 2009 ",0
Break Free [ feat . Zedd ],Major Lazer,Get Free - Single,"Electronic , Music , Dance , Rock , Electronica",$ 1.29,2013 Secretly Canadian / Mad Decent,5:31,27-Feb-13 ,VHS Outro ( Interlude ),X Ambassadors,Get It : Hip-Hop & Pop for Now [ Explicit ],Dance & Electronic,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:24, ,0
Take Care ( feat . Rihanna ),Drake,Take Care ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,‰ ãÑ 2011 Cash Money Records Inc.,4:37,"March 20 , 2012 ",Skrillex Orchestral Suite By Varien ( Bonus Track ),Drake,Take Care ( Deluxe Edition ) [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,( C ) 2012 Cash Money Records Inc.,6:54,"December 27 , 2011 ",0
We Run,Sugarland,Love On the Inside ( Deluxe Fan Edition ),"Country , Music , Rock , Contemporary Country , Southern Rock , Contemporary Bluegrass",$ 1.29,"‰ ãÑ 2008 Mercury Records , a Division of UMG Recordings , Inc.",3:55,22-Jul-08 ,Initiation ( feat . Lola Monroe ) [ Explicit ],Wiz Khalifa,Love On The Inside,Country,$ 1.99,"( C ) 2008 Mercury Records , a Division of UMG Recordings , Inc.",3:56,"July 29 , 2008 ",0
6PM In New York,Drake,If You 're Reading This It 's Too Late,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2015 Cash Money Records Inc.,4:43,13-Feb-15 ,6PM In New York [ Explicit ],Drake,If You 're Reading This It 's Too Late [ Explicit ],Rap & Hip-Hop,$ 1.29,( C ) 2015 Cash Money Records Inc.,4:15,"February 13 , 2015 ",0
If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,"July 2 , 2012 ",The Rescue Blues ( Live in London 1 ),Jason Derulo,Live After Deaf ( Collection ),"Folk , Rock",$ 0.99,2012 PAXAM RECORDS,5:14,29-May-15 ,0
X2CU,Jason Derulo,Everything Is 4 [ Clean ],Pop,$ 1.29,2011 Because Music,5:13,29-May-15 ,X2CU,Jason Derulo,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,5:14,"June 1 , 2015 ",0
Nothing Would Be Better,Nick Jonas,Nick Jonas,"Pop , Music , Christian & Gospel , Gospel , Pop/Rock , Teen Pop , Rock",$ 1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",4:34,"November 10 , 2014 ",Nothing Would Be Better,Nick Jonas,Spectrum EP,"Dance , Music , Electronic , House",$ 1.29,"( C ) 2014 Island Records/Safehouse Records LLC , a division of UMG Recordings , Inc.",5:57,"July 31 , 2012 ",0
Tackle Box,Luke Bryan,I 'll Stay Me,"Country , Music , Contemporary Country , Pop",$ 1.29,"( C ) 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nash",4:02,14-Aug-07 ,Tackle Box,Reba McEntire & Rascal Flatts,Reba # 1 's,"Country , Contemporary Country",$ 0.99,"‰ ãÑ 2007 MCA Nashville , a Division of UMG Recordings , Inc.",4:02,"August 14 , 2007 ",0
Speakers,Sam Hunt,Montevallo,Country,$ 1.29,"( C ) 2014 MCA Nashville , a Division of UMG Recordings , Inc.",3:46,27-Oct-14 ,Speakers,Sam Hunt,Listen ( Deluxe Version ),Dance & Electronic,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:08,"November 24 , 2014 ",0
Afire Love,Ed Sheeran,x,"Singer/Songwriter , Music , Pop , Rock , Contemporary Singer/Songwriter , Adult Alternative",$ 1.29,"2014 Asylum Records UK , a Warner Music UK Company",5:14,20-Jun-14 ,Man of the Year ( feat . Lil Wayne ) [ Explicit ],Flo Rida,x,Pop,$ 1.29,2015 CMG Records,3:01,"April 6 , 2015 ",0
Scary Monsters And Nice Sprites ( Dirtyphonics Remix ),Skrillex & Diplo,Where Are '`` Now ( with Justin Bieber ) [ Remixes ] - EP,"Dance & Electronic , Dubstep",$ 1.29,2015 OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:51,16-Jun-15 ,Gettin ' Over ( Feat . Chris Willis ; Continuous Mix Version ),David Guetta,More Monsters And Sprites EP,Dance & Electronic,$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,"June 7 , 2011 ",0
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 0.99,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14 ,I Own You ( Bonus Track ),David Banner,Mississippi-The Album ( Explicit Version ),Pop,$ 1.29,( C ) 2006 Vanguard,4:24,"June 23 , 2008 ",0
