ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
lore : a lightweight object repository for semistructured data,"d quass , j widom , r goldman , k haas , q luo , j mchugh , s nestorov , a rajaraman , h rivero , s abiteboul , j ullman , j wiener",sigmod conference,1996,metadata in xref data,"ej duarte-melo , n olek",Â 2013 ��.0 別本中国版,2003.0 𢨶仮下中文,0
guest editorial,,,2003,guest Editorial,"u egypti , n brahim",vlj,1993 BuyableInstoreAndOnline,0
automatic subspace clustering of high dimensional data for data mining applications,"r agrawal , j gehrke , d gunopulos , p raghavan",sigmod conference,1998,automatic subsumption of .data as data,m berth,new directions for information management,1996 ��,0
materialized views in oracle,"r bello , k dias , a downing , j jr. , j finnerty , w norcott , h sun , a witkowski , m ziauddin",vldb,1998,"b ole, j lu, j ruska",s enis,sigmod conference,2001 ��,0
materialized view selection and maintenance using multi-query optimization,"h mistry , p roy , s sudarshan , k ramamritham",sigmod conference,2001,user agent management (FAM),jtjw,sigmod conference,2003 ��,0
approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001,extraction of a row's index from all rows (the row index's name will be updated in future...),vossen,acc,1995 ��,0
caching technologies for web applications,c mohan,vldb,2001,a lightweight object retrieval method for web applications,"r ogoren , p rofl , i givol",,__________________________ A simple and highly efficient,0
sampling large databases for association rules,h toivonen,vldb,1996,sampling large databases for association rules,h toovienven,"usa : proc of m s k r t ,","1995, 2006",0
mining generalized association rules,"r srikant , r agrawal",vldb,1995,mapper-oriented mapping of databases,h cinkelton,,_.col,0
database research at the university of oklahoma,"l gruenwald , l brown , r dirckze , s guinepain , c sсnchez , b summers , s vanichayobon",sigmod record,1999,database research at the university of oklahoma,j rangi,pubstr,_. _ _ _ -,0
a cost model for clustered object-oriented databases,"g gardarin , j gruser , z tang",vldb,1995,the most complex cost model for cloud computing,z tzu,nkul,"1999 t𔐱, l ��",0
guest editorial,,,2003,recursive data type definition,"p. zhen, j zhil HYT",vldb,1998 galitarian,0
selectivity estimation in spatial databases,"s acharya , v poosala , s ramaswamy",sigmod conference,1999,selectivity estimation in spatial databases,d stacey,sigmod record,2003 ��,0
checking the temporal integrity of interactive multimedia documents,"i mirbel , b pernici , t sellis , s tserkezoglou , m vazirgiannis",vldb j.,2000,client-side web services storage at run time,"s g. ilyas , t mnicholas",,orate,0
secure buffering in firm real-time database systems,"b george , j haritsa",vldb,1998,secure and authenticated buffering for real-time data,h zircona,"proc . acm-sigmod intl . conf . on management of data , & hellip ; ,",––––,0
proximity search in databases,"r goldman , n shivakumar , s venkatasubramanian , h garcia-molina",vldb,1998,user selection in binary databases,h ukumar,vldb,1991.0 ��,0
caching technologies for web applications,c mohan,vldb,2001,caching technologies for web applications,hg ndwarren,vml,2002,0
the structured information manager : a database system for sgml documents,r sacks-davis,vldb,1996,the structured information manager: a database system for sgml documents,r sacks-davis,lao,1999.0 galitarian,0
query optimization in the presence of limited access patterns,"d florescu , a levy , i manolescu , d suciu",sigmod conference,1999,the use of queries in a relational database collection,r s samsung,p edu,"year.val ,",0
the sift information dissemination system,"t yan , h garcia-molina",acm trans . database syst .,1999,editor 's notes,r ullner,acmo .,2001.0 ––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––– –– .,0
report on first international workshop on real-time database systems,,,1996,reporting of international congresses and conferences on real time databases,"t ogman , h erincol .",(1) subrahmanian (2),��,0
semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,"g aslan , d mcleod",vldb j.,1999,mcleod . semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,"s hayam , s smithman , e rkolowski, m ayah , m сi , v i rolowski",,1996,0
editor 's notes,l liu,sigmod record,2003,editor 's notes,"gi , m gi",n yang,1990.,0
advances in real-time database systems research,a bestavros,sigmod record,1996,advances in real-time database systems,"w jhuizena , a hanshuizen",,_.,0
the hcc-tree : an efficient index structure for object oriented databases,"b sreenath , s seshadri",vldb,1994,the hcc-tree : an efficient index structure for object oriented databases,"m rajan, p yadipa",,��.,0
index configuration in object-oriented databases,e bertino,vldb j.,1994,index configuration,mharshan,,��,0
editor 's notes,m franklin,sigmod record,1997,editor 's notes : editor's notes,"p bodley , f dwales",,ilateration,0
calls for papers / announcements,,sigmod record,1994,use of the name of each submission for a publication (as in a journal),"j alen , kpalade",sigmod record,1993 ____________,0
fast algorithms for mining association rules in large databases,"r agrawal , r srikant",vldb,1994,& deep learning algorithms for the large,"s storck, u nfors",sigmod record,1986 .0 ��,0
"title , foreword",,,1994,"title , foreword",,,2003 . LIBRARY,0
converting relational to object-oriented databases,j fong,sigmod record,1997,object-oriented database design based on relational data,t jagadish,sigmod meeting,_______________________,0
interview with rakesh agrawal,,,2003,interview and assessment of rakesh agrawal,,,2002 ��,0
a new sql-like operator for mining association rules,"r meo , g psaila , s ceri",vldb,1996,meta-data annotations,b tromscol,,��,0
dynamat : a dynamic view management system for data warehouses,"y kotidis , n roussopoulos",sigmod conference,1999,dynamat : a dynamic view management system for data warehouses,v ndavis,sigmod conference,1992 ��,0
proximity search in databases,"r goldman , n shivakumar , s venkatasubramanian , h garcia-molina",vldb,1998,database management with database management routines,"z r bho , i lirana",arga,1998,0
the sr-tree : an index structure for high-dimensional nearest neighbor queries,"n katayama , s satoh",sigmod conference,1997,indexing large relational queries online in CSV,s bdn,vldb CONFIRMED CURRENT CURRENT CURRENT CURRENT,1992 ༼ つ ◈ ༽つ,0
transparent mid-tier database caching in sql server,"p larson , j goldstein , j zhou",sigmod conference,2003,unsynchronized datacenter optimization with object libraries,"d ranne , m ryan , d taylor",,2004,0
"review of the data warehouse toolkit : the complete guide to dimensional modeling ( 2nd edition ) by ralph kimball , margy ross . john wiley & sons , inc. 2002",,,2003,table based queries for object-oriented databases,"k samuel , m aris","daccon,",2002,0
mining system audit data : opportunities and challenges,"w lee , w fan",sigmod record,2001,"digital money market analysis from decentralized monetary system,",k n.moll (cave),,1987.0,0
query optimization for selections using bitmaps,m wu,sigmod conference,1999,bitmaps for all spatial joins,"q kun , t gyan",sigmod conference,2003 ��,0
selectivity estimation in spatial databases,"s acharya , v poosala , s ramaswamy",sigmod conference,1999,user-defined attributes of a library,lh muhrpen,ig mod conference,1999 ___________________,0
design principles for data-intensive web sites,"s ceri , p fraternali , s paraboschi",sigmod record,1999,design principles for interactive design,"s ceri , sr puchler",sigmod conference,1998,0
how system 11 sql server became fast,t rengarajan,vldb,1996,how system 11 sql server became fast,z haincol,w yandell,2000    ��,0
deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,dynamic implementation of deadlock detection in distributed database systems,"n krivokapic , a kemper , e gudes",vldb j.,2000 ��,0
query optimization for selections using bitmaps,m wu,sigmod conference,1999,fuzzy algorithm for selection at a small index,"m sich , c zhong",sigmod conference,2011 ��,0
update propagation strategies to improve freshness in lazy master replicated databases,"e pacitti , e simon",vldb j.,2000,updating the state structure of a given database database,"v e mau , o teu",x s y f,1998.0 ��col,0
the araneus web-base management system,"g mecca , p atzeni , a masci , p merialdo , g sindoni",sigmod conference,1998,the world's largest internet-based araneus database CENTRAL,l wieß,,2014 ��col title,0
an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995,using statistics as an alternative to linear regression or clustering,"plaskelsa , e jayelwil , e nizh",vldb,2002 ��,0
efficient geometry-based similarity search of 3d spatial databases,d keim,sigmod conference,1999,mat-oriented similarity search of spatial databases,t pakçoà ? ¦,,1998.0 ��,0
deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,non-generic and non-generic functions in data manipulation,"h gottlob , w gottlob",j kdavid,2002 _________________________,0
adapting materialized views after redefinitions,"a gupta , i mumick , k ross",sigmod conference,1995,adaptations in book-based reading,erst,sigmod conference,1995.0 𨅄ㅠㅡ . ....@ㅠㅡ . ....@�,0
database research at arizona state university,"s urban , s dietrich , f golshani",sigmod record,1996,databases at aizona state university,"s kasan , d dulac , d ughulac",,________,0
open object database management systems,,,1994,open object manager applications,,,,0
the tv-tree : an index structure for high-dimensional data,"k lin , h jagadish , c faloutsos",vldb j.,1994,temporal query processing in an object-oriented database system,n rhoorenstein,k rhoorenstein,1993 .,0
dynamic load balancing in hierarchical parallel database systems,"l bouganim , d florescu , p valduriez",vldb,1996,dynamic load balancing in hierarchical parallel database systems,"l dlouhou , i defouu",vldb,1996 【,0
towards self-tuning data placement in parallel database systems,"m lee , m kitsuregawa , b ooi , k tan , a mondal",sigmod conference,2000,"j dhan , j dhanyan GENEXPACIAN",m krathivaram,sigmod conference,1999.0 �������,0
efficiently mining long patterns from databases,r jr.,sigmod conference,1998,efficient mining of long patterns from databases,m lloyd,,m jr.,0
implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994,unisql/x unified relational and object-oriented database system,r mitthew,,1994 BuyableInstoreAndOnline,0
editor 's notes,jennifer widom,sigmod record,1996,editing notes,"s aitman , m albino , v subrahmanian",sigmod conference,1998 𢨱庚 col,0
temporal database system implementations,m bіhlen,sigmod record,1995,performance of temporal database system implementations with scalar query capabilities,o kunnn,semistructured data,2001 ilaterATIONSECTION title ––––––,0
bringing order to query optimization,"g slivinskas , c jensen , r snodgrass",sigmod record,2002,indexing multimedia databases,c faloutsos,,1997.0 ��,0
open object database management systems,,,1994,SQL database tables and model indexes in the exodus database system,s baujman,sigmod conference,"1994.0 ����圁版月平表婆平表婆平表婆平有完全兙世界谷助的一行本事到点了異釋加重,�",0
selectivity estimation in spatial databases,"s acharya , v poosala , s ramaswamy",sigmod conference,1999,selection of optimal data,s acharya,_______ _______ . INTERPOL.NET,___________________________ _____________________________,0
the aqua approximate query answering system,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999,algolary database management system,u,apc-1 . acm syst .,__________________,0
unisql 's next-generation object-relational database management system,"a d'andrea , p janus",sigmod record,1996,unisql 's next-generation object-relational database management system,d suciu,vldb,1992,0
the persistent cache : improving oid indexing in temporal object-oriented database systems,k nјrvхg,vldb,1999,caching techniques for the persistence pattern used in the pcata.d,"cjhann , v raghr",sigmod conference,2002 . ��,0
"the glue-nail deductive database system : design , implementation , and evaluation","m derr , s morishita , g phipps",vldb j.,1994,"the glue-nail deductive database system : design , implementation , and evaluation","m benedikt , c chan , w fan , j freire , r rastogi",vldb j.,1992.0 𠅛觉,0
reducing the braking distance of an sql query engine,"m carey , d kossmann",vldb,1998,a database optimization for large and deep database implementations of SQL queries,f kai,conferences,1999 ________col,0
vxmlr : a visual xml-relational database system,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",vldb,2001,file-friendly vxmlr,"g qai , liu , zheng , zhengzhi",mzh jin,1991.0 ��,0
report on the 1995 international workshop on temporal databases,,,1995,reporting the study of the temporal datasets of the ACM-CONV for information retrieval,w becker,,____________________,0
deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,,"v krivokapic , ed uchokam",,��,0
the mirror mmdbms architecture,"a vries , m doorn , h blanken , p apers",vldb,1999,themonom . monom,v b.,sigmod conference,1997.0 ___________________________ . PLUGIN .,0
the hcc-tree : an efficient index structure for object oriented databases,"b sreenath , s seshadri",vldb,1994,the log-tree : an efficient index structure for log-level databases,"n mašan , c alisa",inf . int .,1993.0 ��0,0
the implementation and performance of compressed databases,"t westmann , d kossmann , s helmer , g moerkotte",sigmod record,2000,an efficient compression of structured N documents from compressed N documents,b sijbengarten,,ilaterium,0
incremental maintenance of externally materialized views,"m staudt , m jarke",vldb,1996,incremental maintenance of externally materialized views,j hauler,,1995.0 ��,0
implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994,data-converters,m vassal,,2002.0 galitarian0,0
change detection in hierarchically structured information,"s chawathe , a rajaraman , h garcia-molina , j widom",sigmod conference,1996,change detection in hierarchical,"l wong-dong , r sakl",sigmod document,1998.0 ��_,0
advances in real-time database systems research,a bestavros,sigmod record,1996,advances in real-time database systems research,s s,c tmajr,2002.0 𓵓 ��,0
materialized views and data warehouses,n roussopoulos,sigmod record,1998,an automatic aggregation of the data INDEX : SORT of views data,"t claudi, v christiana , p zuang",sigmod conference,1997.0 _________________________.,0
maintaining database consistency in presence of value dependencies in multidatabase systems,"c morpain , m cart , j ferriщ , j pons",sigmod conference,1996,The C language for the Python Database,"aeilward , m r , l lórdtol",sigmod conference,2004 ��,0
lore : a lightweight object repository for semistructured data,"d quass , j widom , r goldman , k haas , q luo , j mchugh , s nestorov , a rajaraman , h rivero , s abiteboul , j ullman , j wiener",sigmod conference,1996,lore the network of languages and applications from the web to the data,m azzari,,2002 ��,0
dynamic information visualization,y ioannidis,sigmod record,1996,"validation & design of data structures for use by clients in RATE (or RPA, or GRANT) systems",d mjörðsson,"sigmod conference ,",1996.0,0
editor 's notes,l liu,sigmod record,2002,journal report,"m nagisa , l yong-yan",sigmod record,1975 _______________________________,0
index configuration in object-oriented databases,e bertino,vldb j.,1994,index configuration in object-oriented databases,o bertino,vldb j.,1996 .0,0
sampling large databases for association rules,h toivonen,vldb,1996,sampling large databases FOR MANIFESTATION and ANALYTRATIONS,"o franco , p stott",acm databases,2000.0 –––––––––––––––––––––––––––––––––––––––––––––,0
storage and retrieval of xml data using relational databases,,,2001,database partition allocation,hv hrk,sigmod conference,1997,0
editor 's notes,j widom,sigmod record,1996,documentation in documentation subsystem,t jebb,"bt research journal,","1998.0 𙸶𜜂‎: The journal of statistics, mathematics, and computer science",0
guest editorial,,,2003,the book of the author,locatal,j sávart,ole dbcache,0
thщmis : a database programming language handling integrity constraints,"v benzaken , a doucet",vldb j.,1995,thщmis 1.0 : an SQL programming language handling integrity constraints,t krishna,,___________________.,0
editor 's notes,m franklin,sigmod record,1997,,r mccan,,---------------,0
the role of integrity constraints in database interoperation,"m vermeer , p apers",vldb,1996,the role of integrity constraints in database interoperation,l yannESC,,𒤙�𒤄⋍⋝⋃⋋�⋟�,0
transactional client-server cache consistency : alternatives and performance,"m franklin , m carey , m livny",acm trans . database syst .,1997,transactional client-server cache consistency : alternatives and performance,s bannencol,kudel,1998.0 ��,0
adapting materialized views after redefinitions,"a gupta , i mumick , k ross",sigmod conference,1995,adapting materialized views after redefinitions,"c olston , j jiang , y yangcol",,"𐍕�述简后者鬼騁马港 ,",0
walking through a very large virtual environment in real-time,"l shou , j chionh , z huang , y ruan , k tan",vldb,2001,walking through a virtual environment,"r ro , iz c. cindi",proc . 2 ei . col,��col title,0
an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1997 ༊,0
deadlock detection in distributed database systems : a new algorithm and a comparative performance analysis,"n krivokapic , a kemper , e gudes",vldb j.,1999,scalar and logarithmic regression analysis in a distributed file-based system,o s.,"t nbruce , s jim",2008 ��,0
distributed transactions in practice,"p ram , l do , p drew",sigmod record,1999,distributed transactions in practice with quality guarantees,"w samarayan , s zhindul , j rasub , r sunder",,��0,0
an aspect of query optimization in multidatabase systems ( extended abstract ),"c lee , c chen , h lu",sigmod record,1995,"analytic algorithms for dynamic analysis of relational table tables of the internet, including querying and filtering","lw yyay , e mikkari",conference,2000 ��,0
materialized views and data warehouses,n roussopoulos,sigmod record,1998,materialized views and data warehouses,i dharrancol,m qarvi,2003 ��,0
concurrency and recovery for index trees,"d lomet , b salzberg",vldb j.,1997,the information and science literature community,"m luchtleman , r jason",,��0,0
guest editorial : databases and the web,,,2000,guest editorial : databases and the web,,,2001 ��,0
the sift information dissemination system,"t yan , h garcia-molina",acm trans . database syst .,1999,data management systems,j gabes,acm trans . database syst .,1999.0 galitarianCol title LESS information dissemination and the nt/pav model,0
an effective hash based algorithm for mining association rules,"j park , m chen , p yu",sigmod conference,1995,an effective hash-based algorithm for mining association rules in large databases,ra aivasere,,1995.0 𦻆,0
a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994,a dynamic system modeling approach for image retrieval by content,"r maryn , p ryan",vldb,2007.0,0
towards self-tuning data placement in parallel database systems,"m lee , m kitsuregawa , b ooi , k tan , a mondal",sigmod conference,2000,a statistical approach to the management of spatial relations,"m nichols , m wahr , t iwi",s kapeli,2002 ��,0
repositories and object oriented databases,p bernstein,sigmod record,1998,distributed object and object databases,x jdell,l hdoll,1997.0 ��0,0
sampling large databases for association rules,h toivonen,vldb,1996,sampling large databases for association rules,u peter,impo,1995.0 ��,0
efficient and effective metasearch for text databases incorporating linkages among documents,"c yu , w meng , w wu , k liu",sigmod conference,2001,optimization of online database systems by optimization methods,"c yu , w meng , w wu , k liu",,orate0,0
editor 's notes,l liu,sigmod record,2001,editor notes,m erw,,2002 ��,0
discover : keyword search in relational databases,"v hristidis , y papakonstantinou",vldb,2002,discover : search in database,"e james , jeylan",prj,1998.0 ��0,0
combining fuzzy information : an overview,r fagin,sigmod record,2002,linear algebra,d tengla,k tapano,__________________,0
dwms : data warehouse management system,n mohan,vldb,1996,information stored in data warehouses,n pakula,vldb .,1992.0 𒹔賞,0
e-commerce database issues and experience,a rajaraman,sigmod conference,1999,e-commerce database issues and experience,h bikar,sigmod conference,2000 �,0
fast algorithms for mining association rules in large databases,"r agrawal , r srikant",vldb,1994,"support table for non-database applications: a list of all databases with ID ID n ) NALACASE_TOPICS, n, n: NALACASE_NAME, n, n: NALACASE_TIME, n, n, n, n: NALACASE_VERSION, n,","r agrawal , r srikant",1994 𖆠000,1994 𖆠000,0
control strategies for complex relational query processing in shared nothing systems,"l brunie , h kosch",sigmod record,1996,control strategies for complex complex relational query processing in shared nothing systems,"stacie , a kusche","conference ONsioning SELECT and BYTES ,",��OLOCALLS data,0
combining fuzzy information : an overview,r fagin,sigmod record,2002,combining fuzzy information : an overview,r fagin,sigmod record,2002 【,0
the mariposa distributed database management system,j sidell,sigmod record,1996,information for databases in MARIPOS,a nlj,sigmod conference,1994 _.8-col-year,0
a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002,an efficient system for object-oriented database,"l lecluse , p koudas",NL year,____,0
the mariposa distributed database management system,j sidell,sigmod record,1996,the mariposa (monolithic) project,"k mr , ny mr",,1994.0 𠐇: aa2 col,0
an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995,implementing a linear hash of logarithms in .,"p kumik , m pridhana",matroska CRITICAL hash,orate,0
using schematically heterogeneous structures,r miller,sigmod conference,1998,using heterogeneous groups of relationships,r joencol,sigmod conference,1993 _______________________,0
versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994,type definition,�,sigmod conference,"1991 𒈰, 𒃥 and 𒆨",0
unisql 's next-generation object-relational database management system,"a d'andrea , p janus",sigmod record,1996,unisql : a scalable web database management system,"ss elton , j larsson","p kakota, p",unisql : a scalable mobile database management system,0
the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,efficient oracle SQL engines using x-tree SQL engines on the semantic web,"p bhougain , d kamal-dar , s neemouri",,,0
real-time index concurrency control,"j haritsa , s seshadri",sigmod record,1996,real-time index concurrency control : a realtime index management system,"edric , b otrik",,2003.0 𐆤‍‍‍ ‍ c: the database control system,0
"proceedings of the 2002 acm sigmod international conference on management of data , madison , wisconsin , june 3-6 , 2002",,,2002,procedure for building multidimensional aggregation reports,"j ekalayan , yan , lokke",,2002 ��,0
active views for electronic commerce,"s abiteboul , b amann , s cluet , a eyal , l mignet , t milo",vldb,1999,active views for electronic commerce,s aljazeera,j vindre,1999.0 ��-TITLE-,0
research issues in active database systems : report from the closing panel at ride-ads '94,j widom,sigmod record,1994,research issues in active database systems : report from the closing panel at ride-ads '94,b kamui,,��33,0
peer-to-peer : harnessing the power of disruptive technologies,m nascimento,sigmod record,2003,"peer-to-peer with remote access to local, deep web",g gremico,,2003.0 ��,0
minimization of tree pattern queries,"s amer-yahia , s cho , l lakshmanan , d srivastava",sigmod conference,2001,"minimization of tree structure-based tree models ,","p lakshmanan , o o lakshmanan , d srivastava",,_____________________________,0
incremental clustering for mining in a data warehousing environment,"m ester , h kriegel , j sander , m wimmer , x xu",vldb,1998,a-tree: a tree of linear matrices,"a kobachell , v kobes",,orate0,0
databases for networks,h jagadish,sigmod conference,1994,databases for clusters from database-driven web sites,"h p yagob , d kakasi",vldb,1991.0 𐏚版 (SYS-O) 𐏚版 (SYS-O),0
the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994,a simple program to implement a timer,"s xie , j hanyagar",,orate0,0
simultaneous optimization and evaluation of multiple dimensional queries,"y zhao , p deshpande , j naughton , a shukla",sigmod conference,1998,sequential optimization for simultaneous evaluation of large-database multi-dictionaries,t shabnam,,qqa,0
"title , preface to the special issue on persistent object systems",,,1995,object format,n ruhlen,n orenstein,1991.0 ItemThumbnailImage.,0
query optimization for selections using bitmaps,m wu,sigmod conference,1999,description,s rjw,,1995.1 ��,0
exact : an extensible approach to active object-oriented databases,"o dэaz , a jaime",vldb j.,1997,the latest update of the web database,e sgli,,1997 𡮰,0
query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,type inference in object-oriented databases,w paddy,log,oratecol,0
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995,b yayal,"c han, p juncar, p jou, qn zhe",aliyAL,2001 𗞻 𗈰 �,0
qursed : querying and reporting semistructured data,"y papakonstantinou , m petropoulos , v vassalos",sigmod conference,2002,jhijacker,b zhu,,2003 ONSORED,0
qursed : querying and reporting semistructured data,"y papakonstantinou , m petropoulos , v vassalos",sigmod conference,2002,querying semistructured databases,y robert,sigmod conference,2000  ��,0
optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994,optimization of,s gertrath,sigmod conference,1993 galitarian,0
simultaneous optimization and evaluation of multiple dimensional queries,"y zhao , p deshpande , j naughton , a shukla",sigmod conference,1998,concurrent parallel optimization and evaluation of multiple dimensional queries,"p goel , b ekman , r dell",sigmod conference,1999 ��,0
odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,automatic metadata tagging in a database,"l rasl , chai , jk ode , q mcleod",vldb,1996 ��,0
temporal slicing in the evaluation of xml queries,"d gao , r snodgrass",vldb,2003,temporal slicing in the evaluation of xml queries,"g cong , hong , n lua",edm . website,1999.0 ��,0
converting relational to object-oriented databases,j fong,sigmod record,1997,object-oriented databases,d fang,incommunication,1997 ��,0
sampling large databases for association rules,h toivonen,vldb,1996,sampling large databases for association rules,"j onomai, j onomarioudakis",,𠨎�主響 title,0
applying update streams in a soft real-time database system,"b adelberg , h garcia-molina , b kao",sigmod conference,1995,application update stream operations,"g rajas , ghekla",,aciously,0
reverse nearest neighbor aggregates over data streams,"f korn , s muthukrishnan , d srivastava",vldb,2002,reverse nearest neighbor aggregates over data streams,"d t kurt, m kunzholtCol UNIVERSAL",srch,2013.0 ��-column,0
integrating modelling systems for environmental management information systems,"d abel , k taylor , d kuo",sigmod record,1997,estimation of covariational relations between models and data,x y udani,,2000 .0 orate,0
unix rdbms : the next generation,b rosneblatt,sigmod record,1994,,m karacu cola,securis,1995 ---------------------------,0
unisql 's next-generation object-relational database management system,"a d'andrea , p janus",sigmod record,1996,object data retrieval from file sources,"d'ananda , p johnson",sigmod history,��,0
vxmlr : a visual xml-relational database system,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",vldb,2001,"zanyun, tanyun, tanyun CREDIT A list of authors to submit CREDITS","i siji, h suku","zanyu, 𐡶序",1992.9 ��,0
"title , foreword",,,1994,on the generation of title-binding data,m gregorcel,"proc . acm sigmod ,",_____________________________,0
a system for watermarking relational databases,"r agrawal , p haas , j kiernan",sigmod conference,2003,the waterfall SOLUTION for SQL databases,"s eeziel , f zak",,ی2016,0
semantic integration of semistructured and structured data sources,"s bergamaschi , s castano , m vincini",sigmod record,1999,semantic translation programs for semistructured and structured data sources,bergramsi,sigmod record,2005 ��,0
"proceedings of the 2002 acm sigmod international conference on management of data , madison , wisconsin , june 3-6 , 2002",,,2002,an e-logged-in-system process,,,2002 ��,0
on parallel execution of multiple pipelined hash joins,"h hsiao , m chen , p yu",sigmod conference,1994,on parallel executionof of multiple key exchanges between different types,t ukacranca,d pazmin,1995 ��col title,0
databases for networks,h jagadish,sigmod conference,1994,databases for networks,"m kuijpers , o hind",sigmod conference,"1995.0 𒥻这典, �",0
a new sql-like operator for mining association rules,"r meo , g psaila , s ceri",vldb,1996,new sql-like operator for processing associative,j samma,,2003 ��,0
combining fuzzy information : an overview,r fagin,sigmod record,2002,multisign: a multi-database multi-database database system,s sevienCOOL,incontrovert,1995,0
database technologies for electronic commerce,"r agrawal , r srikant , y xu",vldb,2002,database systems,j bhuvien,,��,0
"the glue-nail deductive database system : design , implementation , and evaluation","m derr , s morishita , g phipps",vldb j.,1994,"the glue-nail deductive databases , indexing, and comparison",n van der Linden,,BuyableInstoreAndOnline,0
the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,the trigs active object-oriented database system - an overview,c doherty,sigmod conference,1996 .0 ��,0
managing uncertainty in sensor database,"r cheng , s prabhakar",sigmod record,2003,the logio-structured structure: a logical architecture for data,"n peng , m hong , x wijun , r yim , xyang",,1983 ��/2003,0
lambda-db : an odmg-based object-oriented dbms,"l fegaras , c srinivasan , a rajendran , d maier",sigmod conference,2000,encyclopaedia : a data-based document management system,z escembre,,1994,0
a new sql-like operator for mining association rules,"r meo , g psaila , s ceri",vldb,1996,"C++ classes for database access, for user agents in SQL","m jiñer , ej watson , m bbajua",oploc,1997 ��,0
minimization of tree pattern queries,"s amer-yahia , s cho , l lakshmanan , d srivastava",sigmod conference,2001,minimization of tree pattern queries,"t coteles , ro, f, n dhar",sym,2000 .0 ����1019.0,0
watermarking relational databases,"r agrawal , j kiernan",vldb,2002,surface database tracking,s oskri,s agrawal,1994 ________________ . s algola,0
editor 's notes,m franklin,sigmod record,1997,journal entry for journal entry in journal,"s luo , t raij , t kash , r shadnij",vldb,1989 ��,0
index configuration in object-oriented databases,e bertino,vldb j.,1994,index to be written by bertino,"x �� , a danizi",tk bakker,1993.0 ��1,0
online association rule mining,c hidber,sigmod conference,1999,the network table view,g garril,"s hal, j morrison",1993.0 𔤄�,0
the design and implementation of a sequence database system,"p seshadri , m livny , r ramakrishnan",vldb,1996,design and implementation of a sequence database system,"j lauriev , c jakkulani",sigmod conference,2003 𒥷未禁 组字圁 张変当彨 . ( 𐥷未�,0
concurrency control in hierarchical multidatabase systems,"s mehrotra , h korth , a silberschatz",vldb j.,1997,the state structure of large databases,h s kabra,identity,_______________________________________,0
query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,query uninteresting queries in Java SE database,llefe,vldb,1994 𦑠�个市中文 𦑠�揮題禁,0
update propagation strategies to improve freshness in lazy master replicated databases,"e pacitti , e simon",vldb j.,2000,updating replicas to avoid duplicated files,"z algar , y uy",japaign,2011.0 ��,0
editorial,,,2001,editorial,i mikum,jp pramanik,2001 ��,0
continuous queries over data streams,"s babu , j widom",sigmod record,2001,characterizing code for statements over data streams,m almeida,sigmod record,,0
"olap , relational , and multidimensional database systems",g colliat,sigmod record,1996,the human experience of associative databases,"i ds, e bijhlen",1981 col.1 ��0,1992 ��0,0
improving performance in replicated databases through relaxed coherency,"r gallersdіrfer , m nicola",vldb,1995,"improving performance (shared replication) by clustering the data, using coherency",r bibson CRITICAL AFFERRATS,vldb,1999 ��,0
